"DATE_","ID","TSECS_BST","LATITUDE","LONGITUDE","CONTBEH","observed_state","DISTKM","Dist_to_colony_km"
2010-05-31,5,38322,55.95917,-3.06032,"TS","Travelling",0.0034,7.44662573081
2010-05-31,5,38323,55.95918,-3.06027,"TS","Travelling",0.0034,7.44946706311
2010-05-31,5,38324,55.95918,-3.06022,"TS","Travelling",0.00454,7.45230887736
2010-05-31,5,38325,55.9592,-3.06015,"TS","Travelling",0.00454,7.45552951827
2010-05-31,5,38326,55.95922,-3.06008,"TS","Travelling",0.00454,7.45875154671
2010-05-31,5,38327,55.95923,-3.06002,"TS","Travelling",0.00454,7.46197496273
2010-05-31,5,38328,55.95925,-3.05995,"TS","Travelling",0.00454,7.46519976453
2010-05-31,5,38329,55.95927,-3.05988,"TS","Travelling",0.00489,7.46842594474
2010-05-31,5,38330,55.95929,-3.05981,"TS","Travelling",0.00489,7.47171581876
2010-05-31,5,38331,55.95931,-3.05974,"TS","Travelling",0.00489,7.47500745889
2010-05-31,5,38332,55.95933,-3.05967,"TS","Travelling",0.00489,7.47830085721
2010-05-31,5,38333,55.95935,-3.0596,"TS","Travelling",0.31724,7.48159601697
2010-05-31,5,38334,55.95712,-3.06278,"TS","Travelling",0.3262,7.39022299347
2010-05-31,5,38335,55.95939,-3.05947,"AS","Foraging",0.00472,7.48767105388
2010-05-31,5,38336,55.95941,-3.05941,"AS","Foraging",0.00472,7.49045111597
2010-05-31,5,38337,55.95944,-3.05934,"AS","Foraging",0.00472,7.49323313294
2010-05-31,5,38338,55.95946,-3.05928,"AS","Foraging",0.00472,7.49601709892
2010-05-31,5,38339,55.95948,-3.05922,"AS","Foraging",0.0051,7.49880300613
2010-05-31,5,38340,55.95951,-3.05915,"AS","Foraging",0.0051,7.50165528593
2010-05-31,5,38341,55.95954,-3.05908,"AS","Foraging",0.0051,7.50450996359
2010-05-31,5,38342,55.95956,-3.05902,"AS","Foraging",0.0051,7.50736703273
2010-05-31,5,38343,55.95959,-3.05895,"AS","Foraging",0.0051,7.51022648495
2010-05-31,5,38344,55.95962,-3.05888,"AS","Foraging",0.00617,7.51308831752
2010-05-31,5,38345,55.95964,-3.05879,"AS","Foraging",0.00617,7.51744714302
2010-05-31,5,38346,55.95966,-3.0587,"AS","Foraging",0.00617,7.52180853057
2010-05-31,5,38347,55.95969,-3.05861,"AS","Foraging",0.00617,7.52617246484
2010-05-31,5,38348,55.95971,-3.05852,"AS","Foraging",0.00617,7.53053895794
2010-05-31,5,38349,55.95973,-3.05843,"AS","Foraging",0.00799,7.53490799249
2010-05-31,5,38350,55.95976,-3.05832,"AS","Foraging",0.00799,7.54058484066
2010-05-31,5,38351,55.95979,-3.0582,"AS","Foraging",0.00799,7.54626592178
2010-05-31,5,38352,55.95982,-3.05808,"TS","Travelling",0.00799,7.55195120404
2010-05-31,5,38353,55.95985,-3.05797,"TS","Travelling",0.00799,7.55764069443
2010-05-31,5,38354,55.95988,-3.05785,"TS","Travelling",0.00862,7.56333436694
2010-05-31,5,38355,55.95991,-3.05772,"TS","Travelling",0.00862,7.56994133308
2010-05-31,5,38356,55.95994,-3.05759,"TS","Travelling",0.00862,7.57655238092
2010-05-31,5,38357,55.95996,-3.05746,"TS","Travelling",0.00862,7.58316749621
2010-05-31,5,38358,55.95999,-3.05733,"TS","Travelling",0.00862,7.58978667187
2010-05-31,5,38359,55.96002,-3.0572,"TS","Travelling",0.00661,7.5964098937
2010-05-31,5,38360,55.96004,-3.0571,"TS","Travelling",0.00661,7.60152677431
2010-05-31,5,38361,55.96006,-3.057,"TS","Travelling",0.00661,7.60664598438
2010-05-31,5,38362,55.96008,-3.0569,"TS","Travelling",0.00661,7.61176751922
2010-05-31,5,38363,55.9601,-3.0568,"TS","Travelling",0.00661,7.61689136479
2010-05-31,5,38364,55.96012,-3.0567,"TS","Travelling",0.00417,7.62201751641
2010-05-31,5,38365,55.96013,-3.05664,"TS","Travelling",0.00417,7.62491943297
2010-05-31,5,38366,55.96015,-3.05658,"TS","Travelling",0.00417,7.62782252313
2010-05-31,5,38367,55.96017,-3.05652,"TS","Travelling",0.00417,7.6307267949
2010-05-31,5,38368,55.96018,-3.05646,"TS","Travelling",0.00417,7.63363225394
2010-05-31,5,38369,55.9602,-3.0564,"TS","Travelling",0.00345,7.63653888253
2010-05-31,5,38370,55.96022,-3.05635,"TS","Travelling",0.00345,7.63866236235
2010-05-31,5,38371,55.96023,-3.05631,"TS","Travelling",0.00345,7.64078681314
2010-05-31,5,38372,55.96025,-3.05626,"TS","Travelling",0.00345,7.64291223063
2010-05-31,5,38373,55.96027,-3.05621,"TS","Travelling",0.00345,7.6450386116
2010-05-31,5,38374,55.96028,-3.05617,"TS","Travelling",0.00435,7.64716595764
2010-05-31,5,38375,55.9603,-3.05611,"TS","Travelling",0.00435,7.64995549458
2010-05-31,5,38376,55.96032,-3.05605,"TS","Travelling",0.00435,7.65274649551
2010-05-31,5,38377,55.96034,-3.05599,"TS","Travelling",0.00435,7.65553895881
2010-05-31,5,38378,55.96036,-3.05593,"TS","Travelling",0.00435,7.65833287005
2010-05-31,5,38379,55.96038,-3.05587,"TS","Travelling",0.00489,7.66112824047
2010-05-31,5,38380,55.96041,-3.0558,"TS","Travelling",0.00489,7.66419497271
2010-05-31,5,38381,55.96043,-3.05573,"TS","Travelling",0.00489,7.667263617
2010-05-31,5,38382,55.96045,-3.05567,"TS","Travelling",0.00489,7.67033415823
2010-05-31,5,38383,55.96048,-3.0556,"TS","Travelling",0.00489,7.67340660693
2010-05-31,5,38384,55.9605,-3.05553,"TS","Travelling",0.00489,7.67648094798
2010-05-31,5,38385,55.96052,-3.05547,"TS","Travelling",0.00489,7.67955719195
2010-05-31,5,38386,55.96055,-3.0554,"TS","Travelling",0.00489,7.68263532371
2010-05-31,5,38387,55.96057,-3.05533,"TS","Travelling",0.00489,7.6857153538
2010-05-31,5,38388,55.96059,-3.05527,"TS","Travelling",0.00489,7.68879727056
2010-05-31,5,38389,55.96062,-3.0552,"TS","Travelling",0.00415,7.69188107769
2010-05-31,5,38390,55.96064,-3.05515,"TS","Travelling",0.00415,7.69366549375
2010-05-31,5,38391,55.96067,-3.05511,"TS","Travelling",0.00415,7.6954517401
2010-05-31,5,38392,55.9607,-3.05506,"TS","Travelling",0.00415,7.69723980948
2010-05-31,5,38393,55.96072,-3.05501,"TS","Travelling",0.00415,7.69902971002
2010-05-31,5,38394,55.96075,-3.05497,"TS","Travelling",0.00334,7.70082142764
2010-05-31,5,38395,55.96078,-3.05497,"TS","Travelling",0.00334,7.69954179717
2010-05-31,5,38396,55.96081,-3.05497,"TS","Travelling",0.00334,7.6982634137
2010-05-31,5,38397,55.96084,-3.05498,"TS","Travelling",0.00334,7.69698626578
2010-05-31,5,38398,55.96087,-3.05498,"TS","Travelling",0.00334,7.69571036007
2010-05-31,5,38399,55.9609,-3.05498,"TS","Travelling",0.00334,7.6944356938
2010-05-31,5,38400,55.96092,-3.05502,"TS","Travelling",0.00334,7.69135414751
2010-05-31,5,38401,55.96094,-3.05506,"TS","Travelling",0.00334,7.68827281214
2010-05-31,5,38402,55.96096,-3.0551,"TS","Travelling",0.00334,7.68519170343
2010-05-31,5,38403,55.96098,-3.05514,"TS","Travelling",0.00334,7.68211081559
2010-05-31,5,38404,55.961,-3.05518,"TS","Travelling",0.0032,7.6790301489
2010-05-31,5,38405,55.96101,-3.05523,"TS","Travelling",0.0032,7.67583602963
2010-05-31,5,38406,55.96101,-3.05528,"TS","Travelling",0.0032,7.67264193167
2010-05-31,5,38407,55.96102,-3.05533,"TS","Travelling",0.0032,7.66944783284
2010-05-31,5,38408,55.96103,-3.05538,"TS","Travelling",0.0032,7.6662537587
2010-05-31,5,38409,55.96103,-3.05543,"TS","Travelling",0.0032,7.66305969312
2010-05-31,5,38410,55.96104,-3.05548,"TS","Travelling",0.0032,7.65986563008
2010-05-31,5,38411,55.96105,-3.05553,"TS","Travelling",0.0032,7.65667158505
2010-05-31,5,38412,55.96105,-3.05558,"TS","Travelling",0.0032,7.65347755536
2010-05-31,5,38413,55.96106,-3.05563,"TS","Travelling",0.0032,7.65028354371
2010-05-31,5,38414,55.96107,-3.05568,"TS","Travelling",0.0032,7.64708953465
2010-05-31,5,38415,55.96107,-3.05573,"TS","Travelling",0.0032,7.64389553425
2010-05-31,5,38416,55.96108,-3.05578,"TS","Travelling",0.0032,7.64070155866
2010-05-31,5,38417,55.96109,-3.05583,"TS","Travelling",0.0032,7.63750758234
2010-05-31,5,38418,55.96109,-3.05588,"TS","Travelling",0.0032,7.6343136275
2010-05-31,5,38419,55.9611,-3.05593,"TS","Travelling",0.00311,7.63111968474
2010-05-31,5,38420,55.9611,-3.05598,"TS","Travelling",0.00311,7.62816497499
2010-05-31,5,38421,55.9611,-3.05603,"TS","Travelling",0.00311,7.62521038863
2010-05-31,5,38422,55.9611,-3.05608,"TS","Travelling",0.00311,7.62225594129
2010-05-31,5,38423,55.9611,-3.05613,"TS","Travelling",0.00311,7.61930163044
2010-05-31,5,38424,55.9611,-3.05618,"TS","Travelling",0.00332,7.6163474495
2010-05-31,5,38425,55.9611,-3.05624,"TS","Travelling",0.00332,7.6131964679
2010-05-31,5,38426,55.9611,-3.05629,"TS","Travelling",0.00332,7.6100456383
2010-05-31,5,38427,55.9611,-3.05634,"TS","Travelling",0.00332,7.60689495751
2010-05-31,5,38428,55.9611,-3.0564,"TS","Travelling",0.00332,7.6037444291
2010-05-31,5,38429,55.9611,-3.05645,"TS","Travelling",0.00833,7.60059405326
2010-05-31,5,38430,55.96109,-3.05658,"TS","Travelling",0.00833,7.59295916918
2010-05-31,5,38431,55.96109,-3.05672,"TS","Travelling",0.00833,7.5853258095
2010-05-31,5,38432,55.96108,-3.05685,"TS","Travelling",0.00833,7.57769395998
2010-05-31,5,38433,55.96107,-3.05698,"TS","Travelling",0.00833,7.570063638
2010-05-31,5,38434,55.96107,-3.05712,"TS","Travelling",0.0146,7.56243483539
2010-05-31,5,38435,55.96105,-3.05735,"TS","Travelling",0.0146,7.54914869597
2010-05-31,5,38436,55.96104,-3.05758,"TS","Travelling",0.0146,7.53586755442
2010-05-31,5,38437,55.96103,-3.05782,"TS","Travelling",0.0146,7.52259142786
2010-05-31,5,38438,55.96101,-3.05805,"TS","Travelling",0.0146,7.50932036176
2010-05-31,5,38439,55.961,-3.05828,"TS","Travelling",0.01646,7.49605437702
2010-05-31,5,38440,55.96099,-3.05855,"TS","Travelling",0.01646,7.48102584448
2010-05-31,5,38441,55.96097,-3.05881,"TS","Travelling",0.01646,7.46600351965
2010-05-31,5,38442,55.96096,-3.05907,"TS","Travelling",0.01646,7.45098744703
2010-05-31,5,38443,55.96095,-3.05934,"TS","Travelling",0.01646,7.43597765759
2010-05-31,5,38444,55.96093,-3.0596,"TS","Travelling",0.01666,7.42097419297
2010-05-31,5,38445,55.96092,-3.05987,"TS","Travelling",0.01666,7.40578099669
2010-05-31,5,38446,55.96091,-3.06013,"TS","Travelling",0.01666,7.39059433931
2010-05-31,5,38447,55.96089,-3.0604,"TS","Travelling",0.01666,7.37541425533
2010-05-31,5,38448,55.96088,-3.06067,"TS","Travelling",0.01666,7.36024077609
2010-05-31,5,38449,55.96087,-3.06093,"TS","Travelling",0.01665,7.34507395783
2010-05-31,5,38450,55.96081,-3.06118,"TS","Travelling",0.01665,7.33240386612
2010-05-31,5,38451,55.96076,-3.06143,"TS","Travelling",0.01665,7.31974988765
2010-05-31,5,38452,55.96071,-3.06168,"TS","Travelling",0.01665,7.30711208398
2010-05-31,5,38453,55.96065,-3.06193,"TS","Travelling",0.01665,7.29449055226
2010-05-31,5,38454,55.9606,-3.06218,"TS","Travelling",0.01666,7.28188537365
2010-05-31,5,38455,55.96052,-3.06241,"TS","Travelling",0.01666,7.27136849643
2010-05-31,5,38456,55.96045,-3.06264,"TS","Travelling",0.01666,7.26087473703
2010-05-31,5,38457,55.96037,-3.06287,"TS","Travelling",0.01666,7.25040420533
2010-05-31,5,38458,55.96029,-3.0631,"TS","Travelling",0.01666,7.23995698566
2010-05-31,5,38459,55.96022,-3.06333,"TS","Travelling",0.01665,7.22953318291
2010-05-31,5,38460,55.96014,-3.06357,"TS","Travelling",0.01665,7.21880655881
2010-05-31,5,38461,55.96007,-3.0638,"TS","Travelling",0.01665,7.20810256374
2010-05-31,5,38462,55.96,-3.06403,"TS","Travelling",0.01665,7.1974213342
2010-05-31,5,38463,55.95992,-3.06427,"TS","Travelling",0.01665,7.18676293648
2010-05-31,5,38464,55.95985,-3.0645,"TS","Travelling",0.01684,7.17612750789
2010-05-31,5,38465,55.95978,-3.06474,"TS","Travelling",0.01684,7.16532127534
2010-05-31,5,38466,55.9597,-3.06497,"TS","Travelling",0.01684,7.1545384784
2010-05-31,5,38467,55.95963,-3.06521,"TS","Travelling",0.01684,7.14377921027
2010-05-31,5,38468,55.95956,-3.06545,"TS","Travelling",0.01684,7.1330435945
2010-05-31,5,38469,55.95948,-3.06568,"TS","Travelling",0.01526,7.12233172515
2010-05-31,5,38470,55.95943,-3.06591,"TS","Travelling",0.01526,7.11172623294
2010-05-31,5,38471,55.95937,-3.06613,"TS","Travelling",0.01526,7.10113782233
2010-05-31,5,38472,55.95931,-3.06635,"TS","Travelling",0.01526,7.09056657384
2010-05-31,5,38473,55.95926,-3.06658,"TS","Travelling",0.01526,7.08001256058
2010-05-31,5,38474,55.9592,-3.0668,"TS","Travelling",0.01269,7.06947585457
2010-05-31,5,38475,55.95917,-3.067,"TS","Travelling",0.01269,7.05937260004
2010-05-31,5,38476,55.95914,-3.06719,"TS","Travelling",0.01269,7.04927778459
2010-05-31,5,38477,55.95911,-3.06739,"TS","Travelling",0.01269,7.03919146171
2010-05-31,5,38478,55.95908,-3.06759,"TS","Travelling",0.01269,7.02911367719
2010-05-31,5,38479,55.95905,-3.06778,"TS","Travelling",0.01309,7.01904445469
2010-05-31,5,38480,55.95902,-3.06799,"TS","Travelling",0.01309,7.00859950345
2010-05-31,5,38481,55.95899,-3.06819,"TS","Travelling",0.01309,6.99816354835
2010-05-31,5,38482,55.95896,-3.06839,"TS","Travelling",0.01309,6.98773663375
2010-05-31,5,38483,55.95893,-3.0686,"TS","Travelling",0.01309,6.97731879223
2010-05-31,5,38484,55.9589,-3.0688,"TS","Travelling",0.0132,6.96691008173
2010-05-31,5,38485,55.95887,-3.06901,"TS","Travelling",0.0132,6.95617447994
2010-05-31,5,38486,55.95885,-3.06921,"TS","Travelling",0.0132,6.94544749062
2010-05-31,5,38487,55.95882,-3.06942,"TS","Travelling",0.0132,6.93472914572
2010-05-31,5,38488,55.95879,-3.06963,"TS","Travelling",0.0132,6.92401950269
2010-05-31,5,38489,55.95877,-3.06983,"TS","Travelling",0.01353,6.9133185888
2010-05-31,5,38490,55.95874,-3.07005,"TS","Travelling",0.01353,6.90209769502
2010-05-31,5,38491,55.95872,-3.07026,"TS","Travelling",0.01353,6.89088522926
2010-05-31,5,38492,55.9587,-3.07047,"TS","Travelling",0.01353,6.87968121541
2010-05-31,5,38493,55.95867,-3.07069,"TS","Travelling",0.01353,6.86848570813
2010-05-31,5,38494,55.95865,-3.0709,"TS","Travelling",0.01279,6.85729874
2010-05-31,5,38495,55.95863,-3.0711,"TS","Travelling",0.01279,6.84639655301
2010-05-31,5,38496,55.95862,-3.07131,"TS","Travelling",0.01279,6.83550103075
2010-05-31,5,38497,55.9586,-3.07151,"TS","Travelling",0.01279,6.82461220933
2010-05-31,5,38498,55.95858,-3.07171,"TS","Travelling",0.01279,6.81373010765
2010-05-31,5,38499,55.95857,-3.07192,"TS","Travelling",0.00751,6.80285477205
2010-05-31,5,38500,55.95856,-3.07204,"TS","Travelling",0.00751,6.79629746836
2010-05-31,5,38501,55.95855,-3.07216,"TS","Travelling",0.00751,6.78974217108
2010-05-31,5,38502,55.95855,-3.07228,"TS","Travelling",0.00751,6.78318888111
2010-05-31,5,38503,55.95854,-3.0724,"TS","Travelling",0.00751,6.77663760922
2010-05-31,5,38504,55.95853,-3.07252,"TS","Travelling",0.00768,6.77008836964
2010-05-31,5,38505,55.95853,-3.07264,"TS","Travelling",0.00768,6.76320041978
2010-05-31,5,38506,55.95853,-3.07276,"TS","Travelling",0.00768,6.7563142351
2010-05-31,5,38507,55.95852,-3.07289,"TS","Travelling",0.00768,6.74942981613
2010-05-31,5,38508,55.95852,-3.07301,"TS","Travelling",0.00768,6.74254718645
2010-05-31,5,38509,55.95852,-3.07313,"TS","Travelling",0.01204,6.73566633338
2010-05-31,5,38510,55.95851,-3.07333,"TS","Travelling",0.01204,6.72479775273
2010-05-31,5,38511,55.95851,-3.07352,"TS","Travelling",0.01204,6.71393328527
2010-05-31,5,38512,55.95851,-3.07371,"TS","Travelling",0.01204,6.70307295102
2010-05-31,5,38513,55.9585,-3.07391,"TS","Travelling",0.01204,6.69221676102
2010-05-31,5,38514,55.9585,-3.0741,"TS","Travelling",0.01305,6.68136474939
2010-05-31,5,38515,55.95848,-3.07431,"TS","Travelling",0.01305,6.67052278521
2010-05-31,5,38516,55.95846,-3.07451,"TS","Travelling",0.01305,6.65968889024
2010-05-31,5,38517,55.95844,-3.07472,"TS","Travelling",0.01305,6.64886309968
2010-05-31,5,38518,55.95842,-3.07493,"TS","Travelling",0.01305,6.63804545319
2010-05-31,5,38519,55.9584,-3.07513,"TS","Travelling",0.01102,6.62723598597
2010-05-31,5,38520,55.95839,-3.07531,"TS","Travelling",0.01102,6.61751807187
2010-05-31,5,38521,55.95839,-3.07549,"TS","Travelling",0.01102,6.60780433789
2010-05-31,5,38522,55.95838,-3.07566,"TS","Travelling",0.01102,6.59809481156
2010-05-31,5,38523,55.95837,-3.07584,"TS","Travelling",0.01102,6.58838951146
2010-05-31,5,38524,55.95837,-3.07602,"TS","Travelling",0.01061,6.57868845163
2010-05-31,5,38525,55.95836,-3.07619,"TS","Travelling",0.01061,6.5693692711
2010-05-31,5,38526,55.95835,-3.07636,"TS","Travelling",0.01061,6.5600540895
2010-05-31,5,38527,55.95835,-3.07653,"TS","Travelling",0.01061,6.55074292855
2010-05-31,5,38528,55.95834,-3.0767,"TS","Travelling",0.01061,6.54143580079
2010-05-31,5,38529,55.95833,-3.07687,"TS","Travelling",0.01033,6.53213272813
2010-05-31,5,38530,55.95832,-3.07703,"TS","Travelling",0.01033,6.52368272667
2010-05-31,5,38531,55.9583,-3.07719,"TS","Travelling",0.01033,6.51523823641
2010-05-31,5,38532,55.95828,-3.07736,"TS","Travelling",0.01033,6.50679927444
2010-05-31,5,38533,55.95827,-3.07752,"TS","Travelling",0.01033,6.49836586672
2010-05-31,5,38534,55.95825,-3.07768,"TS","Travelling",0.01019,6.48993803052
2010-05-31,5,38535,55.95822,-3.07784,"TS","Travelling",0.01019,6.48236872959
2010-05-31,5,38536,55.9582,-3.078,"TS","Travelling",0.01019,6.47480669803
2010-05-31,5,38537,55.95817,-3.07815,"TS","Travelling",0.01019,6.46725196137
2010-05-31,5,38538,55.95814,-3.07831,"TS","Travelling",0.01019,6.45970453181
2010-05-31,5,38539,55.95812,-3.07847,"TS","Travelling",0.00985,6.45216444847
2010-05-31,5,38540,55.95808,-3.07861,"TS","Travelling",0.00985,6.44551592023
2010-05-31,5,38541,55.95805,-3.07876,"TS","Travelling",0.00985,6.43887566845
2010-05-31,5,38542,55.95802,-3.07891,"TS","Travelling",0.00985,6.43224370983
2010-05-31,5,38543,55.95798,-3.07905,"TS","Travelling",0.00985,6.42562007904
2010-05-31,5,38544,55.95795,-3.0792,"TS","Travelling",0.00933,6.41900479295
2010-05-31,5,38545,55.95792,-3.07934,"TS","Travelling",0.00933,6.41260929008
2010-05-31,5,38546,55.95789,-3.07948,"TS","Travelling",0.00933,6.40622105021
2010-05-31,5,38547,55.95786,-3.07962,"TS","Travelling",0.00933,6.39984009508
2010-05-31,5,38548,55.95783,-3.07976,"TS","Travelling",0.00933,6.39346645109
2010-05-31,5,38549,55.9578,-3.0799,"TS","Travelling",0.00925,6.38710012211
2010-05-31,5,38550,55.95776,-3.08003,"TS","Travelling",0.00925,6.38144312648
2010-05-31,5,38551,55.95773,-3.08017,"TS","Travelling",0.00925,6.3757945697
2010-05-31,5,38552,55.95769,-3.0803,"TS","Travelling",0.00925,6.37015447858
2010-05-31,5,38553,55.95765,-3.08043,"TS","Travelling",0.00925,6.36452287562
2010-05-31,5,38554,55.95762,-3.08057,"TS","Travelling",0.01125,6.35889977025
2010-05-31,5,38555,55.95757,-3.08073,"TS","Travelling",0.01125,6.35194403235
2010-05-31,5,38556,55.95753,-3.08089,"TS","Travelling",0.01125,6.3450007015
2010-05-31,5,38557,55.95749,-3.08106,"TS","Travelling",0.01125,6.33806980038
2010-05-31,5,38558,55.95744,-3.08122,"TS","Travelling",0.01125,6.33115137873
2010-05-31,5,38559,55.9574,-3.08138,"TS","Travelling",0.01523,6.32424548224
2010-05-31,5,38560,55.95734,-3.0816,"TS","Travelling",0.01523,6.31504626798
2010-05-31,5,38561,55.95728,-3.08182,"TS","Travelling",0.01523,6.30587056459
2010-05-31,5,38562,55.95722,-3.08204,"TS","Travelling",0.01523,6.29671848441
2010-05-31,5,38563,55.95716,-3.08226,"TS","Travelling",0.01523,6.28759010774
2010-05-31,5,38564,55.9571,-3.08248,"TS","Travelling",0.01583,6.27848556521
2010-05-31,5,38565,55.95704,-3.08272,"TS","Travelling",0.01583,6.26849539205
2010-05-31,5,38566,55.95699,-3.08295,"TS","Travelling",0.01583,6.25852947339
2010-05-31,5,38567,55.95693,-3.08318,"TS","Travelling",0.01583,6.24858793503
2010-05-31,5,38568,55.95687,-3.08342,"TS","Travelling",0.01583,6.238670884
2010-05-31,5,38569,55.95682,-3.08365,"TS","Travelling",0.0153,6.2287784335
2010-05-31,5,38570,55.95676,-3.08388,"TS","Travelling",0.0153,6.21910211478
2010-05-31,5,38571,55.95671,-3.0841,"TS","Travelling",0.0153,6.20944859889
2010-05-31,5,38572,55.95666,-3.08433,"TS","Travelling",0.0153,6.19981796522
2010-05-31,5,38573,55.9566,-3.08456,"TS","Travelling",0.0153,6.19021033928
2010-05-31,5,38574,55.95655,-3.08478,"TS","Travelling",0.0142,6.1806258323
2010-05-31,5,38575,55.9565,-3.08499,"TS","Travelling",0.0142,6.17179828486
2010-05-31,5,38576,55.95645,-3.0852,"TS","Travelling",0.0142,6.16299095195
2010-05-31,5,38577,55.9564,-3.08541,"TS","Travelling",0.0142,6.15420393413
2010-05-31,5,38578,55.95635,-3.08562,"TS","Travelling",0.0142,6.14543732363
2010-05-31,5,38579,55.9563,-3.08583,"TS","Travelling",0.01286,6.13669119799
2010-05-31,5,38580,55.95625,-3.08602,"TS","Travelling",0.01286,6.12959935242
2010-05-31,5,38581,55.95619,-3.0862,"TS","Travelling",0.01286,6.12252640584
2010-05-31,5,38582,55.95614,-3.08638,"TS","Travelling",0.01286,6.11547242391
2010-05-31,5,38583,55.95609,-3.08657,"TS","Travelling",0.01286,6.10843747243
2010-05-31,5,38584,55.95603,-3.08675,"TS","Travelling",0.01249,6.1014216173
2010-05-31,5,38585,55.95598,-3.08693,"TS","Travelling",0.01249,6.09478620698
2010-05-31,5,38586,55.95593,-3.0871,"TS","Travelling",0.01249,6.08816928145
2010-05-31,5,38587,55.95587,-3.08728,"TS","Travelling",0.01249,6.08157092858
2010-05-31,5,38588,55.95582,-3.08746,"TS","Travelling",0.01249,6.07499119008
2010-05-31,5,38589,55.95577,-3.08763,"TS","Travelling",0.01164,6.06843012831
2010-05-31,5,38590,55.95571,-3.08779,"TS","Travelling",0.01164,6.06352002728
2010-05-31,5,38591,55.95565,-3.08794,"TS","Travelling",0.01164,6.05862839853
2010-05-31,5,38592,55.95559,-3.08809,"TS","Travelling",0.01164,6.05375528172
2010-05-31,5,38593,55.95553,-3.08825,"TS","Travelling",0.01164,6.04890073207
2010-05-31,5,38594,55.95547,-3.0884,"TS","Travelling",0.01093,6.04406478396
2010-05-31,5,38595,55.9554,-3.08852,"TS","Travelling",0.01093,6.0414262849
2010-05-31,5,38596,55.95533,-3.08865,"TS","Travelling",0.01093,6.03880647545
