"ID","SPECIES","TSECS","observedState","decodedState"
4,"Arctic tern",46068,"Not-foraging","Not-foraging"
4,"Arctic tern",46069,"Not-foraging","Not-foraging"
4,"Arctic tern",46070,"Not-foraging","Not-foraging"
4,"Arctic tern",46071,"Not-foraging","Not-foraging"
4,"Arctic tern",46072,"Not-foraging","Not-foraging"
4,"Arctic tern",46073,"Not-foraging","Not-foraging"
4,"Arctic tern",46074,"Not-foraging","Not-foraging"
4,"Arctic tern",46075,"Not-foraging","Not-foraging"
4,"Arctic tern",46076,"Not-foraging","Not-foraging"
4,"Arctic tern",46077,"Not-foraging","Not-foraging"
4,"Arctic tern",46078,"Not-foraging","Not-foraging"
4,"Arctic tern",46079,"Not-foraging","Not-foraging"
4,"Arctic tern",46080,"Not-foraging","Not-foraging"
4,"Arctic tern",46081,"Not-foraging","Not-foraging"
4,"Arctic tern",46082,"Not-foraging","Not-foraging"
4,"Arctic tern",46083,"Not-foraging","Not-foraging"
4,"Arctic tern",46084,"Not-foraging","Not-foraging"
4,"Arctic tern",46085,"Not-foraging","Not-foraging"
4,"Arctic tern",46086,"Not-foraging","Not-foraging"
4,"Arctic tern",46087,"Not-foraging","Not-foraging"
4,"Arctic tern",46088,"Not-foraging","Not-foraging"
4,"Arctic tern",46089,"Not-foraging","Not-foraging"
4,"Arctic tern",46090,"Not-foraging","Not-foraging"
4,"Arctic tern",46091,"Not-foraging","Not-foraging"
4,"Arctic tern",46092,"Not-foraging","Not-foraging"
4,"Arctic tern",46093,"Not-foraging","Not-foraging"
4,"Arctic tern",46094,"Not-foraging","Not-foraging"
4,"Arctic tern",46095,"Not-foraging","Not-foraging"
4,"Arctic tern",46096,"Not-foraging","Not-foraging"
4,"Arctic tern",46097,"Not-foraging","Not-foraging"
4,"Arctic tern",46098,"Not-foraging","Not-foraging"
4,"Arctic tern",46099,"Not-foraging","Not-foraging"
4,"Arctic tern",46100,"Not-foraging","Not-foraging"
4,"Arctic tern",46101,"Not-foraging","Not-foraging"
4,"Arctic tern",46102,"Not-foraging","Not-foraging"
4,"Arctic tern",46103,"Not-foraging","Not-foraging"
4,"Arctic tern",46104,"Not-foraging","Not-foraging"
4,"Arctic tern",46105,"Not-foraging","Not-foraging"
4,"Arctic tern",46106,"Not-foraging","Not-foraging"
4,"Arctic tern",46107,"Not-foraging","Not-foraging"
4,"Arctic tern",46108,"Not-foraging","Not-foraging"
4,"Arctic tern",46109,"Not-foraging","Not-foraging"
4,"Arctic tern",46110,"Not-foraging","Not-foraging"
4,"Arctic tern",46111,"Not-foraging","Not-foraging"
4,"Arctic tern",46112,"Not-foraging","Not-foraging"
4,"Arctic tern",46113,"Not-foraging","Not-foraging"
4,"Arctic tern",46114,"Not-foraging","Not-foraging"
4,"Arctic tern",46115,"Not-foraging","Not-foraging"
4,"Arctic tern",46116,"Not-foraging","Not-foraging"
4,"Arctic tern",46117,"Not-foraging","Not-foraging"
4,"Arctic tern",46118,"Not-foraging","Not-foraging"
4,"Arctic tern",46119,"Not-foraging","Not-foraging"
4,"Arctic tern",46120,"Not-foraging","Not-foraging"
4,"Arctic tern",46121,"Not-foraging","Not-foraging"
4,"Arctic tern",46122,"Not-foraging","Not-foraging"
4,"Arctic tern",46123,"Not-foraging","Not-foraging"
4,"Arctic tern",46124,"Not-foraging","Not-foraging"
4,"Arctic tern",46125,"Not-foraging","Foraging"
4,"Arctic tern",46126,"Not-foraging","Foraging"
4,"Arctic tern",46127,"Not-foraging","Foraging"
4,"Arctic tern",46128,"Not-foraging","Foraging"
4,"Arctic tern",46129,"Not-foraging","Foraging"
4,"Arctic tern",46130,"Not-foraging","Foraging"
4,"Arctic tern",46131,"Not-foraging","Foraging"
4,"Arctic tern",46132,"Not-foraging","Foraging"
4,"Arctic tern",46133,"Not-foraging","Foraging"
4,"Arctic tern",46134,"Not-foraging","Foraging"
4,"Arctic tern",46135,"Not-foraging","Foraging"
4,"Arctic tern",46136,"Not-foraging","Foraging"
4,"Arctic tern",46137,"Not-foraging","Foraging"
4,"Arctic tern",46138,"Not-foraging","Foraging"
4,"Arctic tern",46139,"Not-foraging","Foraging"
4,"Arctic tern",46140,"Not-foraging","Foraging"
4,"Arctic tern",46141,"Not-foraging","Foraging"
4,"Arctic tern",46142,"Not-foraging","Foraging"
4,"Arctic tern",46143,"Not-foraging","Foraging"
4,"Arctic tern",46144,"Not-foraging","Foraging"
4,"Arctic tern",46145,"Not-foraging","Foraging"
4,"Arctic tern",46146,"Not-foraging","Foraging"
4,"Arctic tern",46147,"Not-foraging","Foraging"
4,"Arctic tern",46148,"Not-foraging","Foraging"
4,"Arctic tern",46149,"Not-foraging","Foraging"
4,"Arctic tern",46150,"Not-foraging","Foraging"
4,"Arctic tern",46151,"Not-foraging","Not-foraging"
4,"Arctic tern",46152,"Not-foraging","Not-foraging"
4,"Arctic tern",46153,"Not-foraging","Not-foraging"
4,"Arctic tern",46154,"Not-foraging","Not-foraging"
4,"Arctic tern",46155,"Not-foraging","Not-foraging"
4,"Arctic tern",46156,"Not-foraging","Not-foraging"
4,"Arctic tern",46157,"Not-foraging","Not-foraging"
4,"Arctic tern",46158,"Not-foraging","Not-foraging"
4,"Arctic tern",46159,"Not-foraging","Not-foraging"
4,"Arctic tern",46160,"Not-foraging","Not-foraging"
4,"Arctic tern",46161,"Not-foraging","Not-foraging"
4,"Arctic tern",46162,"Not-foraging","Not-foraging"
4,"Arctic tern",46163,"Not-foraging","Not-foraging"
4,"Arctic tern",46164,"Not-foraging","Not-foraging"
4,"Arctic tern",46165,"Not-foraging","Not-foraging"
4,"Arctic tern",46166,"Not-foraging","Not-foraging"
4,"Arctic tern",46167,"Not-foraging","Not-foraging"
4,"Arctic tern",46168,"Not-foraging","Not-foraging"
4,"Arctic tern",46169,"Not-foraging","Not-foraging"
4,"Arctic tern",46170,"Not-foraging","Not-foraging"
4,"Arctic tern",46171,"Not-foraging","Not-foraging"
4,"Arctic tern",46172,"Not-foraging","Not-foraging"
4,"Arctic tern",46173,"Not-foraging","Not-foraging"
4,"Arctic tern",46174,"Not-foraging","Not-foraging"
4,"Arctic tern",46175,"Not-foraging","Not-foraging"
4,"Arctic tern",46176,"Not-foraging","Not-foraging"
4,"Arctic tern",46177,"Not-foraging","Not-foraging"
4,"Arctic tern",46178,"Not-foraging","Not-foraging"
4,"Arctic tern",46179,"Not-foraging","Not-foraging"
4,"Arctic tern",46180,"Not-foraging","Not-foraging"
4,"Arctic tern",46181,"Not-foraging","Not-foraging"
4,"Arctic tern",46182,"Not-foraging","Not-foraging"
4,"Arctic tern",46183,"Not-foraging","Not-foraging"
4,"Arctic tern",46184,"Not-foraging","Not-foraging"
4,"Arctic tern",46185,"Not-foraging","Not-foraging"
4,"Arctic tern",46186,"Not-foraging","Not-foraging"
4,"Arctic tern",46187,"Not-foraging","Not-foraging"
4,"Arctic tern",46188,"Not-foraging","Not-foraging"
4,"Arctic tern",46189,"Not-foraging","Not-foraging"
4,"Arctic tern",46190,"Not-foraging","Not-foraging"
4,"Arctic tern",46191,"Not-foraging","Not-foraging"
4,"Arctic tern",46192,"Not-foraging","Not-foraging"
4,"Arctic tern",46193,"Not-foraging","Not-foraging"
4,"Arctic tern",46194,"Not-foraging","Not-foraging"
4,"Arctic tern",46195,"Not-foraging","Not-foraging"
4,"Arctic tern",46196,"Not-foraging","Not-foraging"
4,"Arctic tern",46197,"Not-foraging","Not-foraging"
4,"Arctic tern",46198,"Not-foraging","Not-foraging"
4,"Arctic tern",46199,"Not-foraging","Not-foraging"
4,"Arctic tern",46200,"Not-foraging","Not-foraging"
4,"Arctic tern",46201,"Not-foraging","Not-foraging"
4,"Arctic tern",46202,"Not-foraging","Not-foraging"
4,"Arctic tern",46203,"Not-foraging","Not-foraging"
4,"Arctic tern",46204,"Not-foraging","Not-foraging"
4,"Arctic tern",46205,"Not-foraging","Not-foraging"
4,"Arctic tern",46206,"Not-foraging","Not-foraging"
4,"Arctic tern",46207,"Not-foraging","Not-foraging"
4,"Arctic tern",46208,"Not-foraging","Not-foraging"
4,"Arctic tern",46209,"Not-foraging","Not-foraging"
4,"Arctic tern",46210,"Not-foraging","Not-foraging"
4,"Arctic tern",46211,"Not-foraging","Not-foraging"
4,"Arctic tern",46212,"Not-foraging","Not-foraging"
4,"Arctic tern",46213,"Not-foraging","Not-foraging"
4,"Arctic tern",46214,"Not-foraging","Not-foraging"
4,"Arctic tern",46215,"Not-foraging","Not-foraging"
4,"Arctic tern",46216,"Not-foraging","Not-foraging"
4,"Arctic tern",46217,"Not-foraging","Not-foraging"
4,"Arctic tern",46218,"Not-foraging","Not-foraging"
4,"Arctic tern",46219,"Not-foraging","Not-foraging"
4,"Arctic tern",46220,"Not-foraging","Not-foraging"
4,"Arctic tern",46221,"Not-foraging","Not-foraging"
4,"Arctic tern",46222,"Not-foraging","Not-foraging"
4,"Arctic tern",46223,"Not-foraging","Not-foraging"
4,"Arctic tern",46224,"Not-foraging","Not-foraging"
4,"Arctic tern",46225,"Not-foraging","Not-foraging"
4,"Arctic tern",46226,"Not-foraging","Not-foraging"
4,"Arctic tern",46227,"Not-foraging","Not-foraging"
4,"Arctic tern",46228,"Not-foraging","Not-foraging"
4,"Arctic tern",46229,"Not-foraging","Not-foraging"
4,"Arctic tern",46230,"Not-foraging","Not-foraging"
4,"Arctic tern",46231,"Not-foraging","Not-foraging"
4,"Arctic tern",46232,"Not-foraging","Not-foraging"
4,"Arctic tern",46233,"Not-foraging","Not-foraging"
4,"Arctic tern",46234,"Not-foraging","Not-foraging"
4,"Arctic tern",46235,"Not-foraging","Not-foraging"
4,"Arctic tern",46236,"Not-foraging","Not-foraging"
4,"Arctic tern",46237,"Not-foraging","Not-foraging"
4,"Arctic tern",46238,"Not-foraging","Not-foraging"
4,"Arctic tern",46239,"Not-foraging","Not-foraging"
4,"Arctic tern",46240,"Not-foraging","Not-foraging"
4,"Arctic tern",46241,"Not-foraging","Not-foraging"
4,"Arctic tern",46242,"Not-foraging","Not-foraging"
4,"Arctic tern",46243,"Not-foraging","Not-foraging"
4,"Arctic tern",46244,"Not-foraging","Not-foraging"
4,"Arctic tern",46245,"Not-foraging","Not-foraging"
4,"Arctic tern",46246,"Not-foraging","Not-foraging"
4,"Arctic tern",46247,"Not-foraging","Not-foraging"
4,"Arctic tern",46248,"Not-foraging","Not-foraging"
4,"Arctic tern",46249,"Not-foraging","Not-foraging"
4,"Arctic tern",46250,"Not-foraging","Not-foraging"
4,"Arctic tern",46251,"Not-foraging","Not-foraging"
4,"Arctic tern",46252,"Not-foraging","Not-foraging"
4,"Arctic tern",46253,"Not-foraging","Not-foraging"
4,"Arctic tern",46254,"Not-foraging","Not-foraging"
4,"Arctic tern",46255,"Not-foraging","Not-foraging"
4,"Arctic tern",46256,"Not-foraging","Not-foraging"
4,"Arctic tern",46257,"Not-foraging","Not-foraging"
4,"Arctic tern",46258,"Not-foraging","Not-foraging"
4,"Arctic tern",46259,"Not-foraging","Not-foraging"
4,"Arctic tern",46260,"Not-foraging","Not-foraging"
4,"Arctic tern",46261,"Not-foraging","Not-foraging"
4,"Arctic tern",46262,"Not-foraging","Not-foraging"
4,"Arctic tern",46263,"Not-foraging","Not-foraging"
4,"Arctic tern",46264,"Not-foraging","Not-foraging"
4,"Arctic tern",46265,"Not-foraging","Not-foraging"
4,"Arctic tern",46266,"Not-foraging","Not-foraging"
4,"Arctic tern",46267,"Not-foraging","Not-foraging"
4,"Arctic tern",46268,"Not-foraging","Not-foraging"
4,"Arctic tern",46269,"Not-foraging","Not-foraging"
4,"Arctic tern",46270,"Not-foraging","Not-foraging"
4,"Arctic tern",46271,"Not-foraging","Not-foraging"
4,"Arctic tern",46272,"Not-foraging","Not-foraging"
4,"Arctic tern",46273,"Not-foraging","Not-foraging"
4,"Arctic tern",46274,"Not-foraging","Not-foraging"
4,"Arctic tern",46275,"Not-foraging","Not-foraging"
4,"Arctic tern",46276,"Not-foraging","Not-foraging"
4,"Arctic tern",46277,"Not-foraging","Not-foraging"
4,"Arctic tern",46278,"Not-foraging","Not-foraging"
4,"Arctic tern",46279,"Not-foraging","Not-foraging"
4,"Arctic tern",46280,"Not-foraging","Not-foraging"
4,"Arctic tern",46281,"Not-foraging","Not-foraging"
4,"Arctic tern",46282,"Not-foraging","Not-foraging"
4,"Arctic tern",46283,"Not-foraging","Not-foraging"
4,"Arctic tern",46284,"Not-foraging","Not-foraging"
4,"Arctic tern",46285,"Not-foraging","Not-foraging"
4,"Arctic tern",46286,"Not-foraging","Not-foraging"
4,"Arctic tern",46287,"Not-foraging","Not-foraging"
4,"Arctic tern",46288,"Not-foraging","Not-foraging"
4,"Arctic tern",46289,"Not-foraging","Not-foraging"
4,"Arctic tern",46290,"Not-foraging","Not-foraging"
4,"Arctic tern",46291,"Not-foraging","Not-foraging"
4,"Arctic tern",46292,"Not-foraging","Not-foraging"
4,"Arctic tern",46293,"Not-foraging","Not-foraging"
4,"Arctic tern",46294,"Not-foraging","Not-foraging"
4,"Arctic tern",46295,"Not-foraging","Not-foraging"
4,"Arctic tern",46296,"Not-foraging","Not-foraging"
4,"Arctic tern",46297,"Not-foraging","Not-foraging"
4,"Arctic tern",46298,"Not-foraging","Not-foraging"
4,"Arctic tern",46299,"Not-foraging","Not-foraging"
4,"Arctic tern",46300,"Not-foraging","Not-foraging"
4,"Arctic tern",46301,"Not-foraging","Not-foraging"
4,"Arctic tern",46302,"Not-foraging","Not-foraging"
4,"Arctic tern",46303,"Not-foraging","Not-foraging"
4,"Arctic tern",46304,"Not-foraging","Not-foraging"
4,"Arctic tern",46305,"Not-foraging","Not-foraging"
4,"Arctic tern",46306,"Not-foraging","Not-foraging"
4,"Arctic tern",46307,"Not-foraging","Not-foraging"
4,"Arctic tern",46308,"Not-foraging","Not-foraging"
4,"Arctic tern",46309,"Not-foraging","Not-foraging"
4,"Arctic tern",46310,"Not-foraging","Not-foraging"
4,"Arctic tern",46311,"Not-foraging","Not-foraging"
4,"Arctic tern",46312,"Not-foraging","Not-foraging"
4,"Arctic tern",46313,"Not-foraging","Not-foraging"
4,"Arctic tern",46314,"Not-foraging","Not-foraging"
4,"Arctic tern",46315,"Not-foraging","Not-foraging"
4,"Arctic tern",46316,"Not-foraging","Not-foraging"
4,"Arctic tern",46317,"Not-foraging","Not-foraging"
4,"Arctic tern",46318,"Not-foraging","Not-foraging"
4,"Arctic tern",46319,"Not-foraging","Not-foraging"
4,"Arctic tern",46320,"Not-foraging","Not-foraging"
4,"Arctic tern",46321,"Not-foraging","Not-foraging"
4,"Arctic tern",46322,"Not-foraging","Not-foraging"
4,"Arctic tern",46323,"Not-foraging","Not-foraging"
4,"Arctic tern",46324,"Not-foraging","Not-foraging"
4,"Arctic tern",46325,"Not-foraging","Not-foraging"
4,"Arctic tern",46326,"Not-foraging","Not-foraging"
4,"Arctic tern",46327,"Not-foraging","Not-foraging"
4,"Arctic tern",46328,"Not-foraging","Not-foraging"
4,"Arctic tern",46329,"Not-foraging","Not-foraging"
4,"Arctic tern",46330,"Not-foraging","Not-foraging"
4,"Arctic tern",46331,"Not-foraging","Not-foraging"
4,"Arctic tern",46332,"Not-foraging","Not-foraging"
4,"Arctic tern",46333,"Not-foraging","Not-foraging"
4,"Arctic tern",46334,"Not-foraging","Not-foraging"
4,"Arctic tern",46335,"Not-foraging","Not-foraging"
4,"Arctic tern",46336,"Not-foraging","Not-foraging"
4,"Arctic tern",46337,"Not-foraging","Not-foraging"
4,"Arctic tern",46338,"Not-foraging","Not-foraging"
4,"Arctic tern",46339,"Not-foraging","Not-foraging"
4,"Arctic tern",46340,"Not-foraging","Not-foraging"
4,"Arctic tern",46341,"Not-foraging","Not-foraging"
4,"Arctic tern",46342,"Not-foraging","Not-foraging"
4,"Arctic tern",46343,"Not-foraging","Not-foraging"
4,"Arctic tern",46344,"Not-foraging","Not-foraging"
4,"Arctic tern",46345,"Not-foraging","Not-foraging"
4,"Arctic tern",46346,"Not-foraging","Not-foraging"
4,"Arctic tern",46347,"Not-foraging","Not-foraging"
4,"Arctic tern",46348,"Not-foraging","Not-foraging"
4,"Arctic tern",46349,"Not-foraging","Not-foraging"
4,"Arctic tern",46350,"Not-foraging","Not-foraging"
4,"Arctic tern",46351,"Not-foraging","Not-foraging"
4,"Arctic tern",46352,"Not-foraging","Not-foraging"
4,"Arctic tern",46353,"Not-foraging","Not-foraging"
4,"Arctic tern",46354,"Not-foraging","Not-foraging"
4,"Arctic tern",46355,"Not-foraging","Not-foraging"
4,"Arctic tern",46356,"Not-foraging","Not-foraging"
4,"Arctic tern",46357,"Not-foraging","Not-foraging"
4,"Arctic tern",46358,"Not-foraging","Not-foraging"
4,"Arctic tern",46359,"Not-foraging","Not-foraging"
4,"Arctic tern",46360,"Not-foraging","Not-foraging"
4,"Arctic tern",46361,"Not-foraging","Not-foraging"
4,"Arctic tern",46362,"Not-foraging","Not-foraging"
4,"Arctic tern",46363,"Not-foraging","Not-foraging"
4,"Arctic tern",46364,"Not-foraging","Not-foraging"
4,"Arctic tern",46365,"Not-foraging","Not-foraging"
4,"Arctic tern",46366,"Not-foraging","Not-foraging"
4,"Arctic tern",46367,"Not-foraging","Not-foraging"
4,"Arctic tern",46368,"Not-foraging","Not-foraging"
4,"Arctic tern",46369,"Not-foraging","Not-foraging"
4,"Arctic tern",46370,"Not-foraging","Not-foraging"
4,"Arctic tern",46371,"Not-foraging","Not-foraging"
4,"Arctic tern",46372,"Not-foraging","Not-foraging"
4,"Arctic tern",46373,"Not-foraging","Not-foraging"
4,"Arctic tern",46374,"Not-foraging","Not-foraging"
4,"Arctic tern",46375,"Not-foraging","Not-foraging"
4,"Arctic tern",46376,"Not-foraging","Not-foraging"
4,"Arctic tern",46377,"Not-foraging","Not-foraging"
4,"Arctic tern",46378,"Not-foraging","Not-foraging"
4,"Arctic tern",46379,"Not-foraging","Not-foraging"
4,"Arctic tern",46380,"Not-foraging","Not-foraging"
4,"Arctic tern",46381,"Not-foraging","Not-foraging"
4,"Arctic tern",46382,"Not-foraging","Not-foraging"
4,"Arctic tern",46383,"Not-foraging","Not-foraging"
4,"Arctic tern",46384,"Not-foraging","Not-foraging"
4,"Arctic tern",46385,"Not-foraging","Not-foraging"
4,"Arctic tern",46386,"Not-foraging","Not-foraging"
4,"Arctic tern",46387,"Not-foraging","Not-foraging"
4,"Arctic tern",46388,"Not-foraging","Not-foraging"
4,"Arctic tern",46389,"Not-foraging","Not-foraging"
4,"Arctic tern",46390,"Not-foraging","Not-foraging"
4,"Arctic tern",46391,"Not-foraging","Not-foraging"
4,"Arctic tern",46392,"Not-foraging","Not-foraging"
4,"Arctic tern",46393,"Not-foraging","Not-foraging"
4,"Arctic tern",46394,"Not-foraging","Not-foraging"
4,"Arctic tern",46395,"Not-foraging","Not-foraging"
4,"Arctic tern",46396,"Not-foraging","Not-foraging"
4,"Arctic tern",46397,"Not-foraging","Not-foraging"
4,"Arctic tern",46398,"Not-foraging","Not-foraging"
4,"Arctic tern",46399,"Not-foraging","Not-foraging"
4,"Arctic tern",46400,"Not-foraging","Not-foraging"
4,"Arctic tern",46401,"Not-foraging","Not-foraging"
4,"Arctic tern",46402,"Not-foraging","Not-foraging"
4,"Arctic tern",46403,"Not-foraging","Not-foraging"
4,"Arctic tern",46404,"Not-foraging","Not-foraging"
4,"Arctic tern",46405,"Not-foraging","Not-foraging"
4,"Arctic tern",46406,"Not-foraging","Not-foraging"
4,"Arctic tern",46407,"Not-foraging","Not-foraging"
4,"Arctic tern",46408,"Not-foraging","Not-foraging"
4,"Arctic tern",46409,"Not-foraging","Not-foraging"
4,"Arctic tern",46410,"Not-foraging","Not-foraging"
4,"Arctic tern",46411,"Not-foraging","Not-foraging"
4,"Arctic tern",46412,"Not-foraging","Not-foraging"
4,"Arctic tern",46413,"Not-foraging","Not-foraging"
4,"Arctic tern",46414,"Not-foraging","Not-foraging"
4,"Arctic tern",46415,"Not-foraging","Not-foraging"
4,"Arctic tern",46416,"Not-foraging","Not-foraging"
4,"Arctic tern",46417,"Not-foraging","Not-foraging"
4,"Arctic tern",46418,"Not-foraging","Not-foraging"
4,"Arctic tern",46419,"Not-foraging","Not-foraging"
4,"Arctic tern",46420,"Not-foraging","Not-foraging"
4,"Arctic tern",46421,"Not-foraging","Not-foraging"
4,"Arctic tern",46422,"Not-foraging","Not-foraging"
4,"Arctic tern",46423,"Not-foraging","Not-foraging"
4,"Arctic tern",46424,"Not-foraging","Not-foraging"
4,"Arctic tern",46425,"Not-foraging","Not-foraging"
4,"Arctic tern",46426,"Not-foraging","Not-foraging"
4,"Arctic tern",46427,"Not-foraging","Not-foraging"
4,"Arctic tern",46428,"Not-foraging","Not-foraging"
4,"Arctic tern",46429,"Not-foraging","Not-foraging"
4,"Arctic tern",46430,"Not-foraging","Not-foraging"
4,"Arctic tern",46431,"Not-foraging","Not-foraging"
4,"Arctic tern",46432,"Not-foraging","Not-foraging"
4,"Arctic tern",46433,"Not-foraging","Not-foraging"
4,"Arctic tern",46434,"Not-foraging","Not-foraging"
4,"Arctic tern",46435,"Not-foraging","Not-foraging"
4,"Arctic tern",46436,"Not-foraging","Not-foraging"
4,"Arctic tern",46437,"Not-foraging","Not-foraging"
4,"Arctic tern",46438,"Not-foraging","Not-foraging"
4,"Arctic tern",46439,"Not-foraging","Not-foraging"
4,"Arctic tern",46440,"Not-foraging","Not-foraging"
4,"Arctic tern",46441,"Not-foraging","Not-foraging"
4,"Arctic tern",46442,"Not-foraging","Not-foraging"
4,"Arctic tern",46443,"Not-foraging","Not-foraging"
4,"Arctic tern",46444,"Not-foraging","Not-foraging"
4,"Arctic tern",46445,"Not-foraging","Not-foraging"
4,"Arctic tern",46446,"Not-foraging","Not-foraging"
4,"Arctic tern",46447,"Not-foraging","Not-foraging"
4,"Arctic tern",46448,"Not-foraging","Not-foraging"
4,"Arctic tern",46449,"Not-foraging","Not-foraging"
4,"Arctic tern",46450,"Not-foraging","Not-foraging"
4,"Arctic tern",46451,"Not-foraging","Not-foraging"
4,"Arctic tern",46452,"Not-foraging","Not-foraging"
4,"Arctic tern",46453,"Not-foraging","Not-foraging"
4,"Arctic tern",46454,"Not-foraging","Not-foraging"
4,"Arctic tern",46455,"Not-foraging","Not-foraging"
4,"Arctic tern",46456,"Not-foraging","Not-foraging"
4,"Arctic tern",46457,"Not-foraging","Not-foraging"
4,"Arctic tern",46458,"Not-foraging","Not-foraging"
4,"Arctic tern",46459,"Not-foraging","Not-foraging"
4,"Arctic tern",46460,"Not-foraging","Not-foraging"
4,"Arctic tern",46461,"Not-foraging","Not-foraging"
4,"Arctic tern",46462,"Not-foraging","Not-foraging"
4,"Arctic tern",46463,"Not-foraging","Not-foraging"
4,"Arctic tern",46464,"Not-foraging","Not-foraging"
4,"Arctic tern",46465,"Not-foraging","Not-foraging"
4,"Arctic tern",46466,"Not-foraging","Not-foraging"
4,"Arctic tern",46467,"Not-foraging","Not-foraging"
4,"Arctic tern",46468,"Not-foraging","Not-foraging"
4,"Arctic tern",46469,"Not-foraging","Not-foraging"
4,"Arctic tern",46470,"Not-foraging","Not-foraging"
4,"Arctic tern",46471,"Not-foraging","Not-foraging"
4,"Arctic tern",46472,"Not-foraging","Not-foraging"
4,"Arctic tern",46473,"Not-foraging","Not-foraging"
4,"Arctic tern",46474,"Not-foraging","Not-foraging"
4,"Arctic tern",46475,"Not-foraging","Not-foraging"
4,"Arctic tern",46476,"Not-foraging","Not-foraging"
4,"Arctic tern",46477,"Not-foraging","Not-foraging"
4,"Arctic tern",46478,"Not-foraging","Not-foraging"
4,"Arctic tern",46479,"Not-foraging","Not-foraging"
4,"Arctic tern",46480,"Not-foraging","Not-foraging"
4,"Arctic tern",46481,"Not-foraging","Not-foraging"
4,"Arctic tern",46482,"Not-foraging","Not-foraging"
4,"Arctic tern",46483,"Not-foraging","Not-foraging"
4,"Arctic tern",46484,"Not-foraging","Not-foraging"
4,"Arctic tern",46485,"Not-foraging","Not-foraging"
4,"Arctic tern",46486,"Not-foraging","Not-foraging"
4,"Arctic tern",46487,"Not-foraging","Not-foraging"
4,"Arctic tern",46488,"Not-foraging","Not-foraging"
4,"Arctic tern",46489,"Not-foraging","Not-foraging"
4,"Arctic tern",46490,"Not-foraging","Not-foraging"
4,"Arctic tern",46491,"Not-foraging","Not-foraging"
4,"Arctic tern",46492,"Not-foraging","Not-foraging"
4,"Arctic tern",46493,"Not-foraging","Not-foraging"
4,"Arctic tern",46494,"Not-foraging","Not-foraging"
4,"Arctic tern",46495,"Not-foraging","Not-foraging"
4,"Arctic tern",46496,"Not-foraging","Not-foraging"
4,"Arctic tern",46497,"Not-foraging","Not-foraging"
4,"Arctic tern",46498,"Not-foraging","Not-foraging"
4,"Arctic tern",46499,"Not-foraging","Not-foraging"
4,"Arctic tern",46500,"Not-foraging","Not-foraging"
4,"Arctic tern",46501,"Not-foraging","Not-foraging"
4,"Arctic tern",46502,"Not-foraging","Not-foraging"
4,"Arctic tern",46503,"Not-foraging","Not-foraging"
4,"Arctic tern",46504,"Not-foraging","Not-foraging"
4,"Arctic tern",46505,"Not-foraging","Not-foraging"
4,"Arctic tern",46506,"Not-foraging","Not-foraging"
4,"Arctic tern",46507,"Not-foraging","Not-foraging"
4,"Arctic tern",46508,"Not-foraging","Not-foraging"
4,"Arctic tern",46509,"Not-foraging","Not-foraging"
4,"Arctic tern",46510,"Not-foraging","Not-foraging"
4,"Arctic tern",46511,"Not-foraging","Not-foraging"
4,"Arctic tern",46512,"Not-foraging","Not-foraging"
4,"Arctic tern",46513,"Not-foraging","Not-foraging"
4,"Arctic tern",46514,"Not-foraging","Not-foraging"
4,"Arctic tern",46515,"Not-foraging","Not-foraging"
4,"Arctic tern",46516,"Not-foraging","Not-foraging"
4,"Arctic tern",46517,"Not-foraging","Not-foraging"
4,"Arctic tern",46518,"Not-foraging","Not-foraging"
4,"Arctic tern",46519,"Not-foraging","Not-foraging"
4,"Arctic tern",46520,"Not-foraging","Not-foraging"
4,"Arctic tern",46521,"Not-foraging","Not-foraging"
4,"Arctic tern",46522,"Not-foraging","Not-foraging"
4,"Arctic tern",46523,"Not-foraging","Not-foraging"
4,"Arctic tern",46524,"Not-foraging","Not-foraging"
4,"Arctic tern",46525,"Not-foraging","Not-foraging"
4,"Arctic tern",46526,"Not-foraging","Not-foraging"
4,"Arctic tern",46527,"Not-foraging","Not-foraging"
4,"Arctic tern",46528,"Not-foraging","Not-foraging"
4,"Arctic tern",46529,"Not-foraging","Not-foraging"
4,"Arctic tern",46530,"Not-foraging","Not-foraging"
4,"Arctic tern",46531,"Not-foraging","Not-foraging"
4,"Arctic tern",46532,"Not-foraging","Not-foraging"
4,"Arctic tern",46533,"Not-foraging","Not-foraging"
4,"Arctic tern",46534,"Not-foraging","Not-foraging"
4,"Arctic tern",46535,"Not-foraging","Not-foraging"
4,"Arctic tern",46536,"Not-foraging","Not-foraging"
4,"Arctic tern",46537,"Not-foraging","Not-foraging"
4,"Arctic tern",46538,"Not-foraging","Not-foraging"
4,"Arctic tern",46539,"Not-foraging","Not-foraging"
4,"Arctic tern",46540,"Not-foraging","Not-foraging"
4,"Arctic tern",46541,"Not-foraging","Not-foraging"
4,"Arctic tern",46542,"Not-foraging","Not-foraging"
4,"Arctic tern",46543,"Not-foraging","Not-foraging"
4,"Arctic tern",46544,"Not-foraging","Not-foraging"
4,"Arctic tern",46545,"Not-foraging","Not-foraging"
4,"Arctic tern",46546,"Not-foraging","Not-foraging"
4,"Arctic tern",46547,"Not-foraging","Not-foraging"
4,"Arctic tern",46548,"Not-foraging","Not-foraging"
4,"Arctic tern",46549,"Not-foraging","Not-foraging"
4,"Arctic tern",46550,"Not-foraging","Not-foraging"
