"COLONY","ID","SPECIES","STAGE","TSECS","observedState","decodedState"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61518,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61519,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61520,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61521,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61522,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61523,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61524,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61525,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61526,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61527,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61528,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61529,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61530,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61531,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61532,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61533,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61534,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61535,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61536,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61537,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61538,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61539,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61540,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61541,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61542,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61543,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61544,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61545,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61546,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61547,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61548,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61549,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61550,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61551,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61552,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61553,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61554,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61555,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61556,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61557,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61558,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61559,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61560,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61561,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61562,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61563,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61564,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61565,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61566,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61567,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61568,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61569,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61570,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61571,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61572,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61573,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61574,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61575,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61576,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61577,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61578,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61579,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61580,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61581,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61582,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61583,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61584,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61585,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61586,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61587,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61588,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61589,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61590,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61591,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61592,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61593,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61594,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61595,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61596,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61597,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61598,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61599,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61600,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61601,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61602,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61603,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61604,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61605,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61606,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61607,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61608,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61609,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61610,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61611,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61612,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61613,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61614,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61615,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61616,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61617,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61618,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61619,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61620,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61621,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61622,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61623,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61624,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61625,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61626,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61627,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61628,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61629,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61630,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61631,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61632,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61633,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61634,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61635,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61636,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61637,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61638,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61639,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61640,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61641,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61642,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61643,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61644,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61645,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61646,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61647,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61648,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61649,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61650,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61651,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61652,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61653,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61654,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61655,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61656,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61657,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61658,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61659,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61660,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61661,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61662,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61663,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61664,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61665,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61666,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61667,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61668,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61669,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61670,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61671,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61672,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61673,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61674,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61675,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61676,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61677,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61678,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61679,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61680,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61681,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61682,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61683,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61684,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61685,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61686,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61687,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61688,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61689,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61690,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61691,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61692,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61693,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61694,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61695,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61696,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61697,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61698,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61699,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61700,"Not-foraging","Not-foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61701,"Not-foraging","Foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61702,"Not-foraging","Foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61703,"Not-foraging","Foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61704,"Not-foraging","Foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61705,"Not-foraging","Foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61706,"Not-foraging","Foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61707,"Not-foraging","Foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61708,"Not-foraging","Foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61709,"Not-foraging","Foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61710,"Not-foraging","Foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61711,"Not-foraging","Foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61712,"Not-foraging","Foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61713,"Not-foraging","Foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61714,"Not-foraging","Foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61715,"Not-foraging","Foraging"
"Cockle Island, Groomsport",13,"Sandwich","Incubation",61716,"Not-foraging","Foraging"
