"DATE_","ID","TSECS","SPECIES","LATITUDE","LONGITUDE","CONTBEH","DIST2COL","Observed_2State","Observed_3State","Observed_StateTw"
"2010-06-17",6,48435,"Arctic Tern",55.3458,-1.51496,"TS",1865.92338,"Travelling","Transit search","Foraging"
"2010-06-17",6,48436,"Arctic Tern",55.34588,-1.51485,"TS",1877.54188,"Travelling","Transit search","Foraging"
"2010-06-17",6,48437,"Arctic Tern",55.34595,-1.51474,"TS",1888.08842,"Travelling","Transit search","Foraging"
"2010-06-17",6,48438,"Arctic Tern",55.34602,-1.51462,"TS",1898.63552,"Travelling","Transit search","Foraging"
"2010-06-17",6,48439,"Arctic Tern",55.34609,-1.51451,"TS",1909.18319,"Travelling","Transit search","Foraging"
"2010-06-17",6,48440,"Arctic Tern",55.34616,-1.5144,"TS",1919.73138,"Travelling","Transit search","Foraging"
"2010-06-17",6,48441,"Arctic Tern",55.34623,-1.51428,"TS",1930.28013,"Travelling","Transit search","Foraging"
"2010-06-17",6,48442,"Arctic Tern",55.3463,-1.51415,"TS",1941.61722,"Travelling","Transit search","Foraging"
"2010-06-17",6,48443,"Arctic Tern",55.34637,-1.51402,"TS",1952.95434,"Travelling","Transit search","Foraging"
"2010-06-17",6,48444,"Arctic Tern",55.34644,-1.51389,"TS",1964.29151,"Travelling","Transit search","Foraging"
"2010-06-17",6,48445,"Arctic Tern",55.34651,-1.51376,"TS",1975.62872,"Travelling","Transit search","Foraging"
"2010-06-17",6,48446,"Arctic Tern",55.34658,-1.51363,"TS",1986.96596,"Travelling","Transit search","Foraging"
"2010-06-17",6,48447,"Arctic Tern",55.34666,-1.5135,"TS",1998.8656,"Travelling","Transit search","Foraging"
"2010-06-17",6,48448,"Arctic Tern",55.34673,-1.51336,"TS",2010.76528,"Travelling","Transit search","Foraging"
"2010-06-17",6,48449,"Arctic Tern",55.3468,-1.51322,"TS",2022.66499,"Travelling","Transit search","Foraging"
"2010-06-17",6,48450,"Arctic Tern",55.34688,-1.51309,"TS",2034.56473,"Travelling","Transit search","Foraging"
"2010-06-17",6,48451,"Arctic Tern",55.34695,-1.51295,"TS",2046.4645,"Travelling","Transit search","Foraging"
"2010-06-17",6,48452,"Arctic Tern",55.34703,-1.51281,"TS",2058.76929,"Travelling","Transit search","Foraging"
"2010-06-17",6,48453,"Arctic Tern",55.3471,-1.51267,"TS",2071.07416,"Travelling","Transit search","Foraging"
"2010-06-17",6,48454,"Arctic Tern",55.34718,-1.51253,"TS",2083.3791,"Travelling","Transit search","Foraging"
"2010-06-17",6,48455,"Arctic Tern",55.34726,-1.51239,"TS",2095.6841,"Travelling","Transit search","Foraging"
"2010-06-17",6,48456,"Arctic Tern",55.34733,-1.51225,"TS",2107.98918,"Travelling","Transit search","Foraging"
"2010-06-17",6,48457,"Arctic Tern",55.34741,-1.51212,"TS",2119.91349,"Travelling","Transit search","Foraging"
"2010-06-17",6,48458,"Arctic Tern",55.34749,-1.512,"TS",2131.83852,"Travelling","Transit search","Foraging"
"2010-06-17",6,48459,"Arctic Tern",55.34757,-1.51187,"TS",2143.76426,"Travelling","Transit search","Foraging"
"2010-06-17",6,48460,"Arctic Tern",55.34765,-1.51174,"TS",2155.69071,"Travelling","Transit search","Foraging"
"2010-06-17",6,48461,"Arctic Tern",55.34773,-1.51162,"TS",2167.61783,"Travelling","Transit search","Foraging"
"2010-06-17",6,48462,"Arctic Tern",55.34781,-1.51148,"TS",2179.61044,"Travelling","Transit search","Foraging"
"2010-06-17",6,48463,"Arctic Tern",55.34789,-1.51135,"TS",2191.60323,"Travelling","Transit search","Foraging"
"2010-06-17",6,48464,"Arctic Tern",55.34796,-1.51122,"TS",2203.59619,"Travelling","Transit search","Foraging"
"2010-06-17",6,48465,"Arctic Tern",55.34804,-1.51108,"TS",2215.58935,"Travelling","Transit search","Foraging"
"2010-06-17",6,48466,"Arctic Tern",55.34812,-1.51095,"TS",2227.58268,"Travelling","Transit search","Foraging"
"2010-06-17",6,48467,"Arctic Tern",55.34818,-1.5108,"TS",2239.61229,"Travelling","Transit search","Foraging"
"2010-06-17",6,48468,"Arctic Tern",55.34825,-1.51065,"TS",2251.64222,"Travelling","Transit search","Foraging"
"2010-06-17",6,48469,"Arctic Tern",55.34832,-1.5105,"TS",2263.6725,"Travelling","Transit search","Foraging"
"2010-06-17",6,48470,"Arctic Tern",55.34838,-1.51035,"TS",2275.70309,"Travelling","Transit search","Foraging"
"2010-06-17",6,48471,"Arctic Tern",55.34845,-1.5102,"TS",2287.73401,"Travelling","Transit search","Foraging"
"2010-06-17",6,48472,"Arctic Tern",55.3485,-1.51004,"TS",2299.40007,"Travelling","Transit search","Foraging"
"2010-06-17",6,48473,"Arctic Tern",55.34856,-1.50987,"TS",2311.06888,"Travelling","Transit search","Foraging"
"2010-06-17",6,48474,"Arctic Tern",55.34861,-1.50971,"TS",2322.74041,"Travelling","Transit search","Foraging"
"2010-06-17",6,48475,"Arctic Tern",55.34866,-1.50955,"TS",2334.4146,"Travelling","Transit search","Foraging"
"2010-06-17",6,48476,"Arctic Tern",55.34872,-1.50938,"TS",2346.09145,"Travelling","Transit search","Foraging"
"2010-06-17",6,48477,"Arctic Tern",55.34875,-1.50921,"TS",2356.51841,"Travelling","Transit search","Foraging"
"2010-06-17",6,48478,"Arctic Tern",55.34878,-1.50904,"TS",2366.95519,"Travelling","Transit search","Foraging"
"2010-06-17",6,48479,"Arctic Tern",55.34881,-1.50886,"TS",2377.40166,"Travelling","Transit search","Foraging"
"2010-06-17",6,48480,"Arctic Tern",55.34884,-1.50869,"TS",2387.85769,"Travelling","Transit search","Foraging"
"2010-06-17",6,48481,"Arctic Tern",55.34887,-1.50852,"TS",2398.32314,"Travelling","Transit search","Foraging"
"2010-06-17",6,48482,"Arctic Tern",55.34888,-1.50835,"TS",2407.50467,"Travelling","Transit search","Foraging"
"2010-06-17",6,48483,"Arctic Tern",55.3489,-1.50818,"TS",2416.69896,"Travelling","Transit search","Foraging"
"2010-06-17",6,48484,"Arctic Tern",55.34892,-1.50802,"TS",2425.90587,"Travelling","Transit search","Foraging"
"2010-06-17",6,48485,"Arctic Tern",55.34893,-1.50785,"TS",2435.12525,"Travelling","Transit search","Foraging"
"2010-06-17",6,48486,"Arctic Tern",55.34895,-1.50768,"TS",2444.35696,"Travelling","Transit search","Foraging"
"2010-06-17",6,48487,"Arctic Tern",55.34898,-1.50753,"TS",2453.99894,"Travelling","Transit search","Foraging"
"2010-06-17",6,48488,"Arctic Tern",55.34902,-1.50738,"TS",2463.64548,"Travelling","Transit search","Foraging"
"2010-06-17",6,48489,"Arctic Tern",55.34905,-1.50723,"TS",2473.29654,"Travelling","Transit search","Foraging"
"2010-06-17",6,48490,"Arctic Tern",55.34908,-1.50708,"TS",2482.95206,"Travelling","Transit search","Foraging"
"2010-06-17",6,48491,"Arctic Tern",55.34912,-1.50693,"TS",2492.61199,"Travelling","Transit search","Foraging"
"2010-06-17",6,48492,"Arctic Tern",55.34916,-1.50679,"TS",2503.06979,"Travelling","Transit search","Foraging"
"2010-06-17",6,48493,"Arctic Tern",55.34921,-1.50664,"TS",2513.52922,"Travelling","Transit search","Foraging"
"2010-06-17",6,48494,"Arctic Tern",55.34926,-1.50649,"TS",2523.99025,"Travelling","Transit search","Foraging"
"2010-06-17",6,48495,"Arctic Tern",55.3493,-1.50635,"TS",2534.45285,"Travelling","Transit search","Foraging"
"2010-06-17",6,48496,"Arctic Tern",55.34935,-1.5062,"TS",2544.91702,"Travelling","Transit search","Foraging"
"2010-06-17",6,48497,"Arctic Tern",55.34941,-1.50606,"TS",2556.17186,"Travelling","Transit search","Foraging"
"2010-06-17",6,48498,"Arctic Tern",55.34947,-1.50591,"TS",2567.42689,"Travelling","Transit search","Foraging"
"2010-06-17",6,48499,"Arctic Tern",55.34953,-1.50577,"TS",2578.6821,"Travelling","Transit search","Foraging"
"2010-06-17",6,48500,"Arctic Tern",55.34959,-1.50563,"TS",2589.93748,"Travelling","Transit search","Foraging"
"2010-06-17",6,48501,"Arctic Tern",55.34965,-1.50548,"TS",2601.19305,"Travelling","Transit search","Foraging"
"2010-06-17",6,48502,"Arctic Tern",55.34971,-1.50534,"TS",2612.61114,"Travelling","Transit search","Foraging"
"2010-06-17",6,48503,"Arctic Tern",55.34977,-1.50519,"TS",2624.02948,"Travelling","Transit search","Foraging"
"2010-06-17",6,48504,"Arctic Tern",55.34983,-1.50504,"TS",2635.44807,"Travelling","Transit search","Foraging"
"2010-06-17",6,48505,"Arctic Tern",55.34989,-1.5049,"TS",2646.8669,"Travelling","Transit search","Foraging"
"2010-06-17",6,48506,"Arctic Tern",55.34995,-1.50475,"TS",2658.28597,"Travelling","Transit search","Foraging"
"2010-06-17",6,48507,"Arctic Tern",55.35001,-1.50461,"TS",2669.54274,"Travelling","Transit search","Foraging"
"2010-06-17",6,48508,"Arctic Tern",55.35007,-1.50446,"TS",2680.79966,"Travelling","Transit search","Foraging"
"2010-06-17",6,48509,"Arctic Tern",55.35013,-1.50432,"TS",2692.05674,"Travelling","Transit search","Foraging"
"2010-06-17",6,48510,"Arctic Tern",55.35019,-1.50418,"TS",2703.31398,"Travelling","Transit search","Foraging"
"2010-06-17",6,48511,"Arctic Tern",55.35025,-1.50403,"TS",2714.57137,"Travelling","Transit search","Foraging"
"2010-06-17",6,48512,"Arctic Tern",55.35031,-1.50389,"TS",2725.59222,"Travelling","Transit search","Foraging"
"2010-06-17",6,48513,"Arctic Tern",55.35036,-1.50375,"TS",2736.61339,"Travelling","Transit search","Foraging"
"2010-06-17",6,48514,"Arctic Tern",55.35042,-1.5036,"TS",2747.63487,"Travelling","Transit search","Foraging"
"2010-06-17",6,48515,"Arctic Tern",55.35048,-1.50346,"TS",2758.65666,"Travelling","Transit search","Foraging"
"2010-06-17",6,48516,"Arctic Tern",55.35053,-1.50332,"TS",2769.67876,"Travelling","Transit search","Foraging"
"2010-06-17",6,48517,"Arctic Tern",55.35058,-1.50315,"TS",2781.3699,"Travelling","Transit search","Foraging"
"2010-06-17",6,48518,"Arctic Tern",55.35063,-1.50298,"TS",2793.06316,"Travelling","Transit search","Foraging"
"2010-06-17",6,48519,"Arctic Tern",55.35068,-1.50282,"TS",2804.75852,"Travelling","Transit search","Foraging"
"2010-06-17",6,48520,"Arctic Tern",55.35073,-1.50265,"TS",2816.45594,"Travelling","Transit search","Foraging"
"2010-06-17",6,48521,"Arctic Tern",55.35078,-1.50248,"TS",2828.15542,"Travelling","Transit search","Foraging"
"2010-06-17",6,48522,"Arctic Tern",55.35083,-1.50229,"TS",2841.09497,"Travelling","Transit search","Foraging"
"2010-06-17",6,48523,"Arctic Tern",55.35088,-1.50209,"TS",2854.03977,"Travelling","Transit search","Foraging"
"2010-06-17",6,48524,"Arctic Tern",55.35092,-1.50189,"TS",2866.98977,"Travelling","Transit search","Foraging"
"2010-06-17",6,48525,"Arctic Tern",55.35097,-1.5017,"TS",2879.94489,"Travelling","Transit search","Foraging"
"2010-06-17",6,48526,"Arctic Tern",55.35102,-1.5015,"TS",2892.90506,"Travelling","Transit search","Foraging"
"2010-06-17",6,48527,"Arctic Tern",55.35108,-1.50131,"TS",2906.70527,"Travelling","Transit search","Foraging"
"2010-06-17",6,48528,"Arctic Tern",55.35114,-1.50112,"TS",2920.50696,"Travelling","Transit search","Foraging"
"2010-06-17",6,48529,"Arctic Tern",55.35121,-1.50093,"TS",2934.31011,"Travelling","Transit search","Foraging"
"2010-06-17",6,48530,"Arctic Tern",55.35127,-1.50074,"TS",2948.11469,"Travelling","Transit search","Foraging"
"2010-06-17",6,48531,"Arctic Tern",55.35133,-1.50055,"TS",2961.92069,"Travelling","Transit search","Foraging"
"2010-06-17",6,48532,"Arctic Tern",55.35142,-1.50039,"TS",2976.03334,"Travelling","Transit search","Foraging"
"2010-06-17",6,48533,"Arctic Tern",55.35151,-1.50022,"TS",2990.14633,"Travelling","Transit search","Foraging"
"2010-06-17",6,48534,"Arctic Tern",55.35159,-1.50006,"TS",3004.25966,"Travelling","Transit search","Foraging"
"2010-06-17",6,48535,"Arctic Tern",55.35168,-1.4999,"TS",3018.37332,"Travelling","Transit search","Foraging"
"2010-06-17",6,48536,"Arctic Tern",55.35177,-1.49973,"TS",3032.4873,"Travelling","Transit search","Foraging"
"2010-06-17",6,48537,"Arctic Tern",55.35186,-1.49959,"TS",3045.84697,"Travelling","Transit search","Foraging"
"2010-06-17",6,48538,"Arctic Tern",55.35195,-1.49945,"TS",3059.20805,"Travelling","Transit search","Foraging"
"2010-06-17",6,48539,"Arctic Tern",55.35204,-1.4993,"TS",3072.57053,"Travelling","Transit search","Foraging"
"2010-06-17",6,48540,"Arctic Tern",55.35213,-1.49916,"TS",3085.9344,"Travelling","Transit search","Foraging"
"2010-06-17",6,48541,"Arctic Tern",55.35222,-1.49902,"TS",3099.29963,"Travelling","Transit search","Foraging"
"2010-06-17",6,48542,"Arctic Tern",55.35229,-1.49887,"TS",3111.49779,"Travelling","Transit search","Foraging"
"2010-06-17",6,48543,"Arctic Tern",55.35236,-1.49873,"TS",3123.69604,"Travelling","Transit search","Foraging"
"2010-06-17",6,48544,"Arctic Tern",55.35244,-1.49859,"TS",3135.89441,"Travelling","Transit search","Foraging"
"2010-06-17",6,48545,"Arctic Tern",55.35251,-1.49844,"TS",3148.09287,"Travelling","Transit search","Foraging"
"2010-06-17",6,48546,"Arctic Tern",55.35258,-1.4983,"TS",3160.29145,"Travelling","Transit search","Foraging"
"2010-06-17",6,48547,"Arctic Tern",55.35264,-1.49817,"TS",3170.73446,"Travelling","Transit search","Foraging"
"2010-06-17",6,48548,"Arctic Tern",55.3527,-1.49805,"TS",3181.17747,"Travelling","Transit search","Foraging"
"2010-06-17",6,48549,"Arctic Tern",55.35276,-1.49792,"TS",3191.62047,"Travelling","Transit search","Foraging"
"2010-06-17",6,48550,"Arctic Tern",55.35282,-1.49779,"TS",3202.06346,"Travelling","Transit search","Foraging"
"2010-06-17",6,48551,"Arctic Tern",55.35288,-1.49767,"TS",3212.50645,"Travelling","Transit search","Foraging"
"2010-06-17",6,48552,"Arctic Tern",55.35295,-1.49754,"TS",3223.48727,"Travelling","Transit search","Foraging"
"2010-06-17",6,48553,"Arctic Tern",55.35302,-1.49742,"TS",3234.46847,"Travelling","Transit search","Foraging"
"2010-06-17",6,48554,"Arctic Tern",55.35309,-1.4973,"TS",3245.45004,"Travelling","Transit search","Foraging"
"2010-06-17",6,48555,"Arctic Tern",55.35316,-1.49717,"TS",3256.43196,"Travelling","Transit search","Foraging"
"2010-06-17",6,48556,"Arctic Tern",55.35323,-1.49705,"TS",3267.41424,"Travelling","Transit search","Foraging"
"2010-06-17",6,48557,"Arctic Tern",55.3533,-1.49693,"TS",3278.39688,"Travelling","Transit search","Foraging"
"2010-06-17",6,48558,"Arctic Tern",55.35337,-1.4968,"TS",3289.37988,"Travelling","Transit search","Foraging"
"2010-06-17",6,48559,"Arctic Tern",55.35344,-1.49668,"TS",3300.3632,"Travelling","Transit search","Foraging"
"2010-06-17",6,48560,"Arctic Tern",55.35351,-1.49656,"TS",3311.34689,"Travelling","Transit search","Foraging"
"2010-06-17",6,48561,"Arctic Tern",55.35358,-1.49643,"TS",3322.33092,"Travelling","Transit search","Foraging"
"2010-06-17",6,48562,"Arctic Tern",55.35365,-1.4963,"TS",3333.17257,"Travelling","Transit search","Foraging"
"2010-06-17",6,48563,"Arctic Tern",55.35371,-1.49617,"TS",3344.01421,"Travelling","Transit search","Foraging"
"2010-06-17",6,48564,"Arctic Tern",55.35377,-1.49604,"TS",3354.85588,"Travelling","Transit search","Foraging"
"2010-06-17",6,48565,"Arctic Tern",55.35384,-1.49591,"TS",3365.69754,"Travelling","Transit search","Foraging"
"2010-06-17",6,48566,"Arctic Tern",55.3539,-1.49578,"TS",3376.53921,"Travelling","Transit search","Foraging"
"2010-06-17",6,48567,"Arctic Tern",55.35397,-1.49566,"TS",3387.45235,"Travelling","Transit search","Foraging"
"2010-06-17",6,48568,"Arctic Tern",55.35403,-1.49553,"TS",3398.36562,"Travelling","Transit search","Foraging"
"2010-06-17",6,48569,"Arctic Tern",55.3541,-1.4954,"TS",3409.279,"Travelling","Transit search","Foraging"
"2010-06-17",6,48570,"Arctic Tern",55.35417,-1.49528,"TS",3420.19249,"Travelling","Transit search","Foraging"
"2010-06-17",6,48571,"Arctic Tern",55.35423,-1.49515,"TS",3431.10609,"Travelling","Transit search","Foraging"
"2010-06-17",6,48572,"Arctic Tern",55.35431,-1.49503,"TS",3442.1637,"Travelling","Transit search","Foraging"
"2010-06-17",6,48573,"Arctic Tern",55.35438,-1.49491,"TS",3453.22192,"Travelling","Transit search","Foraging"
"2010-06-17",6,48574,"Arctic Tern",55.35445,-1.49479,"TS",3464.28076,"Travelling","Transit search","Foraging"
"2010-06-17",6,48575,"Arctic Tern",55.35453,-1.49467,"TS",3475.34023,"Travelling","Transit search","Foraging"
"2010-06-17",6,48576,"Arctic Tern",55.3546,-1.49455,"TS",3486.40028,"Travelling","Transit search","Foraging"
"2010-06-17",6,48577,"Arctic Tern",55.35468,-1.49444,"TS",3497.20779,"Travelling","Transit search","Foraging"
"2010-06-17",6,48578,"Arctic Tern",55.35475,-1.49433,"TS",3508.01659,"Travelling","Transit search","Foraging"
"2010-06-17",6,48579,"Arctic Tern",55.35483,-1.49422,"TS",3518.82668,"Travelling","Transit search","Foraging"
"2010-06-17",6,48580,"Arctic Tern",55.35491,-1.49411,"TS",3529.63804,"Travelling","Transit search","Foraging"
"2010-06-17",6,48581,"Arctic Tern",55.35498,-1.494,"TS",3540.45068,"Travelling","Transit search","Foraging"
"2010-06-17",6,48582,"Arctic Tern",55.35506,-1.49389,"TS",3551.42719,"Travelling","Transit search","Foraging"
"2010-06-17",6,48583,"Arctic Tern",55.35514,-1.49377,"TS",3562.4048,"Travelling","Transit search","Foraging"
"2010-06-17",6,48584,"Arctic Tern",55.35521,-1.49366,"TS",3573.38348,"Travelling","Transit search","Foraging"
"2010-06-17",6,48585,"Arctic Tern",55.35529,-1.49355,"TS",3584.36322,"Travelling","Transit search","Foraging"
"2010-06-17",6,48586,"Arctic Tern",55.35537,-1.49343,"TS",3595.34403,"Travelling","Transit search","Foraging"
"2010-06-17",6,48587,"Arctic Tern",55.35544,-1.49332,"TS",3606.16363,"Travelling","Transit search","Foraging"
"2010-06-17",6,48588,"Arctic Tern",55.35552,-1.49321,"TS",3616.98441,"Travelling","Transit search","Foraging"
"2010-06-17",6,48589,"Arctic Tern",55.3556,-1.4931,"TS",3627.80637,"Travelling","Transit search","Foraging"
"2010-06-17",6,48590,"Arctic Tern",55.35567,-1.49299,"TS",3638.6295,"Travelling","Transit search","Foraging"
"2010-06-17",6,48591,"Arctic Tern",55.35575,-1.49288,"TS",3649.45379,"Travelling","Transit search","Foraging"
"2010-06-17",6,48592,"Arctic Tern",55.35583,-1.49278,"TS",3660.35583,"Travelling","Transit search","Foraging"
"2010-06-17",6,48593,"Arctic Tern",55.35591,-1.49267,"TS",3671.25953,"Travelling","Transit search","Foraging"
"2010-06-17",6,48594,"Arctic Tern",55.35599,-1.49256,"TS",3682.16487,"Travelling","Transit search","Foraging"
"2010-06-17",6,48595,"Arctic Tern",55.35607,-1.49246,"TS",3693.07182,"Travelling","Transit search","Foraging"
"2010-06-17",6,48596,"Arctic Tern",55.35615,-1.49235,"TS",3703.98039,"Travelling","Transit search","Foraging"
"2010-06-17",6,48597,"Arctic Tern",55.35623,-1.49224,"TS",3714.89055,"Travelling","Transit search","Foraging"
"2010-06-17",6,48598,"Arctic Tern",55.35631,-1.49214,"TS",3725.8023,"Travelling","Transit search","Foraging"
"2010-06-17",6,48599,"Arctic Tern",55.35639,-1.49203,"TS",3736.71561,"Travelling","Transit search","Foraging"
"2010-06-17",6,48600,"Arctic Tern",55.35647,-1.49192,"TS",3747.63048,"Travelling","Transit search","Foraging"
"2010-06-17",6,48601,"Arctic Tern",55.35655,-1.49182,"TS",3758.54688,"Travelling","Transit search","Foraging"
"2010-06-17",6,48602,"Arctic Tern",55.35663,-1.49171,"TS",3769.30386,"Travelling","Transit search","Foraging"
"2010-06-17",6,48603,"Arctic Tern",55.35671,-1.49161,"TS",3780.06252,"Travelling","Transit search","Foraging"
"2010-06-17",6,48604,"Arctic Tern",55.35679,-1.49151,"TS",3790.82287,"Travelling","Transit search","Foraging"
"2010-06-17",6,48605,"Arctic Tern",55.35687,-1.4914,"TS",3801.58489,"Travelling","Transit search","Foraging"
"2010-06-17",6,48606,"Arctic Tern",55.35695,-1.4913,"TS",3812.34854,"Travelling","Transit search","Foraging"
"2010-06-17",6,48607,"Arctic Tern",55.35703,-1.4912,"TS",3823.11384,"Travelling","Transit search","Foraging"
"2010-06-17",6,48608,"Arctic Tern",55.35711,-1.49109,"TS",3833.88075,"Travelling","Transit search","Foraging"
"2010-06-17",6,48609,"Arctic Tern",55.35719,-1.49099,"TS",3844.64928,"Travelling","Transit search","Foraging"
"2010-06-17",6,48610,"Arctic Tern",55.35727,-1.49089,"TS",3855.4194,"Travelling","Transit search","Foraging"
"2010-06-17",6,48611,"Arctic Tern",55.35735,-1.49078,"TS",3866.1911,"Travelling","Transit search","Foraging"
"2010-06-17",6,48612,"Arctic Tern",55.35743,-1.49068,"TS",3877.36661,"Travelling","Transit search","Foraging"
"2010-06-17",6,48613,"Arctic Tern",55.35752,-1.49057,"TS",3888.54385,"Travelling","Transit search","Foraging"
"2010-06-17",6,48614,"Arctic Tern",55.3576,-1.49046,"TS",3899.72282,"Travelling","Transit search","Foraging"
"2010-06-17",6,48615,"Arctic Tern",55.35768,-1.49036,"TS",3910.9035,"Travelling","Transit search","Foraging"
"2010-06-17",6,48616,"Arctic Tern",55.35777,-1.49025,"TS",3922.08588,"Travelling","Transit search","Foraging"
"2010-06-17",6,48617,"Arctic Tern",55.35786,-1.49012,"TS",3934.71372,"Travelling","Transit search","Foraging"
"2010-06-17",6,48618,"Arctic Tern",55.35795,-1.49,"TS",3947.34289,"Travelling","Transit search","Foraging"
"2010-06-17",6,48619,"Arctic Tern",55.35804,-1.48987,"TS",3959.97338,"Travelling","Transit search","Foraging"
"2010-06-17",6,48620,"Arctic Tern",55.35813,-1.48974,"TS",3972.60516,"Travelling","Transit search","Foraging"
"2010-06-17",6,48621,"Arctic Tern",55.35822,-1.48962,"TS",3985.23824,"Travelling","Transit search","Foraging"
"2010-06-17",6,48622,"Arctic Tern",55.35832,-1.48947,"TS",3999.5595,"Travelling","Transit search","Foraging"
"2010-06-17",6,48623,"Arctic Tern",55.35842,-1.48932,"TS",4013.88203,"Travelling","Transit search","Foraging"
"2010-06-17",6,48624,"Arctic Tern",55.35852,-1.48918,"TS",4028.20581,"Travelling","Transit search","Foraging"
"2010-06-17",6,48625,"Arctic Tern",55.35862,-1.48903,"TS",4042.53083,"Travelling","Transit search","Foraging"
"2010-06-17",6,48626,"Arctic Tern",55.35872,-1.48888,"TS",4056.85707,"Travelling","Transit search","Foraging"
"2010-06-17",6,48627,"Arctic Tern",55.35882,-1.48873,"TS",4071.34334,"Travelling","Transit search","Foraging"
"2010-06-17",6,48628,"Arctic Tern",55.35892,-1.48858,"TS",4085.83066,"Travelling","Transit search","Foraging"
"2010-06-17",6,48629,"Arctic Tern",55.35902,-1.48843,"TS",4100.31902,"Travelling","Transit search","Foraging"
"2010-06-17",6,48630,"Arctic Tern",55.35912,-1.48828,"TS",4114.80841,"Travelling","Transit search","Foraging"
"2010-06-17",6,48631,"Arctic Tern",55.35922,-1.48813,"TS",4129.29881,"Travelling","Transit search","Foraging"
"2010-06-17",6,48632,"Arctic Tern",55.35931,-1.48799,"TS",4143.06948,"Travelling","Transit search","Foraging"
"2010-06-17",6,48633,"Arctic Tern",55.35941,-1.48785,"TS",4156.84128,"Travelling","Transit search","Foraging"
"2010-06-17",6,48634,"Arctic Tern",55.35951,-1.48771,"TS",4170.61422,"Travelling","Transit search","Foraging"
"2010-06-17",6,48635,"Arctic Tern",55.3596,-1.48757,"TS",4184.38828,"Travelling","Transit search","Foraging"
"2010-06-17",6,48636,"Arctic Tern",55.3597,-1.48743,"TS",4198.16345,"Travelling","Transit search","Foraging"
"2010-06-17",6,48637,"Arctic Tern",55.3598,-1.48731,"TS",4211.30738,"Travelling","Transit search","Foraging"
"2010-06-17",6,48638,"Arctic Tern",55.35989,-1.48718,"TS",4224.45307,"Travelling","Transit search","Foraging"
"2010-06-17",6,48639,"Arctic Tern",55.35999,-1.48705,"TS",4237.60046,"Travelling","Transit search","Foraging"
"2010-06-17",6,48640,"Arctic Tern",55.36009,-1.48693,"TS",4250.74955,"Travelling","Transit search","Foraging"
"2010-06-17",6,48641,"Arctic Tern",55.36018,-1.4868,"TS",4263.90035,"Travelling","Transit search","Foraging"
"2010-06-17",6,48642,"Arctic Tern",55.36028,-1.4867,"TS",4275.70247,"Travelling","Transit search","Foraging"
"2010-06-17",6,48643,"Arctic Tern",55.36037,-1.48659,"TS",4287.50726,"Travelling","Transit search","Foraging"
"2010-06-17",6,48644,"Arctic Tern",55.36046,-1.48649,"TS",4299.31468,"Travelling","Transit search","Foraging"
"2010-06-17",6,48645,"Arctic Tern",55.36056,-1.48639,"TS",4311.12472,"Travelling","Transit search","Foraging"
"2010-06-17",6,48646,"Arctic Tern",55.36065,-1.48628,"TS",4322.93736,"Travelling","Transit search","Foraging"
"2010-06-17",6,48647,"Arctic Tern",55.36073,-1.48618,"TS",4334.00824,"Travelling","Transit search","Foraging"
"2010-06-17",6,48648,"Arctic Tern",55.36082,-1.48608,"TS",4345.08055,"Travelling","Transit search","Foraging"
"2010-06-17",6,48649,"Arctic Tern",55.3609,-1.48597,"TS",4356.1543,"Travelling","Transit search","Foraging"
"2010-06-17",6,48650,"Arctic Tern",55.36098,-1.48587,"TS",4367.22946,"Travelling","Transit search","Foraging"
"2010-06-17",6,48651,"Arctic Tern",55.36107,-1.48577,"TS",4378.30603,"Travelling","Transit search","Foraging"
"2010-06-17",6,48652,"Arctic Tern",55.36115,-1.48567,"TS",4389.07068,"Travelling","Transit search","Foraging"
"2010-06-17",6,48653,"Arctic Tern",55.36123,-1.48557,"TS",4399.83705,"Travelling","Transit search","Foraging"
"2010-06-17",6,48654,"Arctic Tern",55.36132,-1.48548,"TS",4410.60514,"Travelling","Transit search","Foraging"
"2010-06-17",6,48655,"Arctic Tern",55.3614,-1.48538,"TS",4421.37493,"Travelling","Transit search","Foraging"
"2010-06-17",6,48656,"Arctic Tern",55.36148,-1.48528,"TS",4432.1464,"Travelling","Transit search","Foraging"
"2010-06-17",6,48657,"Arctic Tern",55.36157,-1.48519,"TS",4443.26288,"Travelling","Transit search","Foraging"
"2010-06-17",6,48658,"Arctic Tern",55.36166,-1.4851,"TS",4454.38198,"Travelling","Transit search","Foraging"
"2010-06-17",6,48659,"Arctic Tern",55.36175,-1.485,"TS",4465.50366,"Travelling","Transit search","Foraging"
"2010-06-17",6,48660,"Arctic Tern",55.36184,-1.48491,"TS",4476.62794,"Travelling","Transit search","Foraging"
"2010-06-17",6,48661,"Arctic Tern",55.36193,-1.48482,"TS",4487.75477,"Travelling","Transit search","Foraging"
"2010-06-17",6,48662,"Arctic Tern",55.36203,-1.48471,"TS",4499.85275,"Travelling","Transit search","Foraging"
"2010-06-17",6,48663,"Arctic Tern",55.36213,-1.48461,"TS",4511.95344,"Travelling","Transit search","Foraging"
"2010-06-17",6,48664,"Arctic Tern",55.36222,-1.48451,"TS",4524.0568,"Travelling","Transit search","Foraging"
"2010-06-17",6,48665,"Arctic Tern",55.36232,-1.4844,"TS",4536.16281,"Travelling","Transit search","Foraging"
"2010-06-17",6,48666,"Arctic Tern",55.36242,-1.4843,"TS",4548.27146,"Travelling","Transit search","Foraging"
