"DATE_","ID","TSECS","SPECIES","LATITUDE","LONGITUDE","CONTBEH","DIST2COL","Observed_2State","Observed_3State","Observed_StateTw"
"2010-06-21",10,48414,"Roseate tern",55.31795,-1.5093,"TS",2558.03568,"Travelling","Transit search","Foraging"
"2010-06-21",10,48415,"Roseate tern",55.31788,-1.50923,"TS",2567.58088,"Travelling","Transit search","Foraging"
"2010-06-21",10,48416,"Roseate tern",55.3178,-1.50915,"TS",2577.12816,"Travelling","Transit search","Foraging"
"2010-06-21",10,48417,"Roseate tern",55.31774,-1.50905,"TS",2586.75426,"Travelling","Transit search","Foraging"
"2010-06-21",10,48418,"Roseate tern",55.31767,-1.50894,"TS",2596.38034,"Travelling","Transit search","Foraging"
"2010-06-21",10,48419,"Roseate tern",55.31761,-1.50884,"TS",2606.00644,"Travelling","Transit search","Foraging"
"2010-06-21",10,48420,"Roseate tern",55.31755,-1.50874,"TS",2615.63256,"Travelling","Transit search","Foraging"
"2010-06-21",10,48421,"Roseate tern",55.31748,-1.50863,"TS",2625.25867,"Travelling","Transit search","Foraging"
"2010-06-21",10,48422,"Roseate tern",55.31742,-1.50852,"TS",2635.17451,"Travelling","Transit search","Foraging"
"2010-06-21",10,48423,"Roseate tern",55.31736,-1.50841,"TS",2645.09037,"Travelling","Transit search","Foraging"
"2010-06-21",10,48424,"Roseate tern",55.31729,-1.5083,"TS",2655.00627,"Travelling","Transit search","Foraging"
"2010-06-21",10,48425,"Roseate tern",55.31723,-1.50819,"TS",2664.9222,"Travelling","Transit search","Foraging"
"2010-06-21",10,48426,"Roseate tern",55.31717,-1.50808,"TS",2674.83817,"Travelling","Transit search","Foraging"
"2010-06-21",10,48427,"Roseate tern",55.31712,-1.50794,"TS",2684.7091,"Travelling","Transit search","Foraging"
"2010-06-21",10,48428,"Roseate tern",55.31707,-1.5078,"TS",2694.58317,"Travelling","Transit search","Foraging"
"2010-06-21",10,48429,"Roseate tern",55.31703,-1.50766,"TS",2704.46035,"Travelling","Transit search","Foraging"
"2010-06-21",10,48430,"Roseate tern",55.31698,-1.50752,"TS",2714.34061,"Travelling","Transit search","Foraging"
"2010-06-21",10,48431,"Roseate tern",55.31693,-1.50738,"TS",2724.2239,"Travelling","Transit search","Foraging"
"2010-06-21",10,48432,"Roseate tern",55.31687,-1.50725,"TS",2734.74712,"Travelling","Transit search","Foraging"
"2010-06-21",10,48433,"Roseate tern",55.31681,-1.50712,"TS",2745.27103,"Travelling","Transit search","Foraging"
"2010-06-21",10,48434,"Roseate tern",55.31675,-1.50699,"TS",2755.79564,"Travelling","Transit search","Foraging"
"2010-06-21",10,48435,"Roseate tern",55.31669,-1.50686,"TS",2766.32093,"Travelling","Transit search","Foraging"
"2010-06-21",10,48436,"Roseate tern",55.31663,-1.50673,"TS",2776.84688,"Travelling","Transit search","Foraging"
"2010-06-21",10,48437,"Roseate tern",55.31656,-1.50662,"TS",2787.83753,"Travelling","Transit search","Foraging"
"2010-06-21",10,48438,"Roseate tern",55.31648,-1.50651,"TS",2798.82844,"Travelling","Transit search","Foraging"
"2010-06-21",10,48439,"Roseate tern",55.3164,-1.5064,"TS",2809.81962,"Travelling","Transit search","Foraging"
"2010-06-21",10,48440,"Roseate tern",55.31633,-1.50629,"TS",2820.81105,"Travelling","Transit search","Foraging"
"2010-06-21",10,48441,"Roseate tern",55.31625,-1.50618,"TS",2831.80274,"Travelling","Transit search","Foraging"
"2010-06-21",10,48442,"Roseate tern",55.31616,-1.50609,"TS",2842.72604,"Travelling","Transit search","Foraging"
"2010-06-21",10,48443,"Roseate tern",55.31608,-1.506,"TS",2853.65155,"Travelling","Transit search","Foraging"
"2010-06-21",10,48444,"Roseate tern",55.31599,-1.50591,"TS",2864.57927,"Travelling","Transit search","Foraging"
"2010-06-21",10,48445,"Roseate tern",55.3159,-1.50582,"TS",2875.50916,"Travelling","Transit search","Foraging"
"2010-06-21",10,48446,"Roseate tern",55.31582,-1.50573,"TS",2886.44119,"Travelling","Transit search","Foraging"
"2010-06-21",10,48447,"Roseate tern",55.31574,-1.50564,"TS",2896.9807,"Travelling","Transit search","Foraging"
"2010-06-21",10,48448,"Roseate tern",55.31566,-1.50555,"TS",2907.52134,"Travelling","Transit search","Foraging"
"2010-06-21",10,48449,"Roseate tern",55.31558,-1.50545,"TS",2918.06309,"Travelling","Transit search","Foraging"
"2010-06-21",10,48450,"Roseate tern",55.3155,-1.50536,"TS",2928.60595,"Travelling","Transit search","Foraging"
"2010-06-21",10,48451,"Roseate tern",55.31542,-1.50527,"TS",2939.1499,"Travelling","Transit search","Foraging"
"2010-06-21",10,48452,"Roseate tern",55.31534,-1.50517,"TS",2949.44311,"Travelling","Transit search","Foraging"
"2010-06-21",10,48453,"Roseate tern",55.31527,-1.50507,"TS",2959.73663,"Travelling","Transit search","Foraging"
"2010-06-21",10,48454,"Roseate tern",55.3152,-1.50497,"TS",2970.03047,"Travelling","Transit search","Foraging"
"2010-06-21",10,48455,"Roseate tern",55.31512,-1.50487,"TS",2980.32463,"Travelling","Transit search","Foraging"
"2010-06-21",10,48456,"Roseate tern",55.31505,-1.50477,"TS",2990.61909,"Travelling","Transit search","Foraging"
"2010-06-21",10,48457,"Roseate tern",55.31497,-1.50468,"TS",3000.73376,"Travelling","Transit search","Foraging"
"2010-06-21",10,48458,"Roseate tern",55.31489,-1.5046,"TS",3010.85006,"Travelling","Transit search","Foraging"
"2010-06-21",10,48459,"Roseate tern",55.31481,-1.50452,"TS",3020.96798,"Travelling","Transit search","Foraging"
"2010-06-21",10,48460,"Roseate tern",55.31473,-1.50443,"TS",3031.08752,"Travelling","Transit search","Foraging"
"2010-06-21",10,48461,"Roseate tern",55.31465,-1.50435,"TS",3041.20864,"Travelling","Transit search","Foraging"
"2010-06-21",10,48462,"Roseate tern",55.31456,-1.50428,"TS",3051.15642,"Travelling","Transit search","Foraging"
"2010-06-21",10,48463,"Roseate tern",55.31448,-1.50422,"TS",3061.10811,"Travelling","Transit search","Foraging"
"2010-06-21",10,48464,"Roseate tern",55.31439,-1.50415,"TS",3071.06368,"Travelling","Transit search","Foraging"
"2010-06-21",10,48465,"Roseate tern",55.3143,-1.50408,"TS",3081.02308,"Travelling","Transit search","Foraging"
"2010-06-21",10,48466,"Roseate tern",55.31422,-1.50402,"TS",3090.98628,"Travelling","Transit search","Foraging"
"2010-06-21",10,48467,"Roseate tern",55.31413,-1.50396,"TS",3100.94098,"Travelling","Transit search","Foraging"
"2010-06-21",10,48468,"Roseate tern",55.31404,-1.5039,"TS",3110.90073,"Travelling","Transit search","Foraging"
"2010-06-21",10,48469,"Roseate tern",55.31395,-1.50384,"TS",3120.8655,"Travelling","Transit search","Foraging"
"2010-06-21",10,48470,"Roseate tern",55.31386,-1.50378,"TS",3130.83523,"Travelling","Transit search","Foraging"
"2010-06-21",10,48471,"Roseate tern",55.31377,-1.50372,"TS",3140.80985,"Travelling","Transit search","Foraging"
"2010-06-21",10,48472,"Roseate tern",55.31368,-1.50366,"TS",3150.37236,"Travelling","Transit search","Foraging"
"2010-06-21",10,48473,"Roseate tern",55.31359,-1.5036,"TS",3159.93946,"Travelling","Transit search","Foraging"
"2010-06-21",10,48474,"Roseate tern",55.31351,-1.50355,"TS",3169.51112,"Travelling","Transit search","Foraging"
"2010-06-21",10,48475,"Roseate tern",55.31342,-1.50349,"TS",3179.08729,"Travelling","Transit search","Foraging"
"2010-06-21",10,48476,"Roseate tern",55.31333,-1.50343,"TS",3188.66793,"Travelling","Transit search","Foraging"
"2010-06-21",10,48477,"Roseate tern",55.31326,-1.50338,"TS",3197.28238,"Travelling","Transit search","Foraging"
"2010-06-21",10,48478,"Roseate tern",55.31318,-1.50333,"TS",3205.89995,"Travelling","Transit search","Foraging"
"2010-06-21",10,48479,"Roseate tern",55.3131,-1.50327,"TS",3214.52064,"Travelling","Transit search","Foraging"
"2010-06-21",10,48480,"Roseate tern",55.31303,-1.50322,"TS",3223.14442,"Travelling","Transit search","Foraging"
"2010-06-21",10,48481,"Roseate tern",55.31295,-1.50317,"TS",3231.77125,"Travelling","Transit search","Foraging"
"2010-06-21",10,48482,"Roseate tern",55.31288,-1.5031,"TS",3240.26939,"Travelling","Transit search","Foraging"
"2010-06-21",10,48483,"Roseate tern",55.31282,-1.50303,"TS",3248.76834,"Travelling","Transit search","Foraging"
"2010-06-21",10,48484,"Roseate tern",55.31275,-1.50296,"TS",3257.26807,"Travelling","Transit search","Foraging"
"2010-06-21",10,48485,"Roseate tern",55.31268,-1.50289,"TS",3265.76857,"Travelling","Transit search","Foraging"
"2010-06-21",10,48486,"Roseate tern",55.31262,-1.50282,"TS",3274.26985,"Travelling","Transit search","Foraging"
"2010-06-21",10,48487,"Roseate tern",55.31255,-1.50275,"TS",3282.49208,"Travelling","Transit search","Foraging"
"2010-06-21",10,48488,"Roseate tern",55.31248,-1.50269,"TS",3290.71541,"Travelling","Transit search","Foraging"
"2010-06-21",10,48489,"Roseate tern",55.31242,-1.50263,"TS",3298.93983,"Travelling","Transit search","Foraging"
"2010-06-21",10,48490,"Roseate tern",55.31235,-1.50256,"TS",3307.16532,"Travelling","Transit search","Foraging"
"2010-06-21",10,48491,"Roseate tern",55.31228,-1.5025,"TS",3315.39189,"Travelling","Transit search","Foraging"
"2010-06-21",10,48492,"Roseate tern",55.31222,-1.50245,"TS",3322.92225,"Travelling","Transit search","Foraging"
"2010-06-21",10,48493,"Roseate tern",55.31216,-1.50239,"TS",3330.45395,"Travelling","Transit search","Foraging"
"2010-06-21",10,48494,"Roseate tern",55.31209,-1.50234,"TS",3337.98697,"Travelling","Transit search","Foraging"
"2010-06-21",10,48495,"Roseate tern",55.31203,-1.50229,"TS",3345.52131,"Travelling","Transit search","Foraging"
"2010-06-21",10,48496,"Roseate tern",55.31197,-1.50223,"TS",3353.05694,"Travelling","Transit search","Foraging"
"2010-06-21",10,48497,"Roseate tern",55.3119,-1.50219,"TS",3360.59577,"Travelling","Transit search","Foraging"
"2010-06-21",10,48498,"Roseate tern",55.31183,-1.50214,"TS",3368.13667,"Travelling","Transit search","Foraging"
"2010-06-21",10,48499,"Roseate tern",55.31177,-1.50209,"TS",3375.67962,"Travelling","Transit search","Foraging"
"2010-06-21",10,48500,"Roseate tern",55.3117,-1.50205,"TS",3383.22463,"Travelling","Transit search","Foraging"
"2010-06-21",10,48501,"Roseate tern",55.31163,-1.502,"TS",3390.77167,"Travelling","Transit search","Foraging"
"2010-06-21",10,48502,"Roseate tern",55.31156,-1.50194,"TS",3399.4353,"Travelling","Transit search","Foraging"
"2010-06-21",10,48503,"Roseate tern",55.31149,-1.50188,"TS",3408.10069,"Travelling","Transit search","Foraging"
"2010-06-21",10,48504,"Roseate tern",55.31141,-1.50182,"TS",3416.76786,"Travelling","Transit search","Foraging"
"2010-06-21",10,48505,"Roseate tern",55.31134,-1.50176,"TS",3425.43677,"Travelling","Transit search","Foraging"
"2010-06-21",10,48506,"Roseate tern",55.31127,-1.5017,"TS",3434.10743,"Travelling","Transit search","Foraging"
"2010-06-21",10,48507,"Roseate tern",55.31119,-1.50164,"TS",3442.7798,"Travelling","Transit search","Foraging"
"2010-06-21",10,48508,"Roseate tern",55.31112,-1.50158,"TS",3451.45388,"Travelling","Transit search","Foraging"
"2010-06-21",10,48509,"Roseate tern",55.31105,-1.50152,"TS",3460.12967,"Travelling","Transit search","Foraging"
"2010-06-21",10,48510,"Roseate tern",55.31097,-1.50146,"TS",3468.80713,"Travelling","Transit search","Foraging"
"2010-06-21",10,48511,"Roseate tern",55.3109,-1.5014,"TS",3477.48627,"Travelling","Transit search","Foraging"
"2010-06-21",10,48512,"Roseate tern",55.31082,-1.50135,"TS",3486.4576,"Travelling","Transit search","Foraging"
"2010-06-21",10,48513,"Roseate tern",55.31074,-1.50129,"TS",3495.43186,"Travelling","Transit search","Foraging"
"2010-06-21",10,48514,"Roseate tern",55.31066,-1.50124,"TS",3504.40904,"Travelling","Transit search","Foraging"
"2010-06-21",10,48515,"Roseate tern",55.31058,-1.50119,"TS",3513.38909,"Travelling","Transit search","Foraging"
"2010-06-21",10,48516,"Roseate tern",55.3105,-1.50113,"TS",3522.37201,"Travelling","Transit search","Foraging"
"2010-06-21",10,48517,"Roseate tern",55.31044,-1.50105,"TS",3531.03223,"Travelling","Transit search","Foraging"
"2010-06-21",10,48518,"Roseate tern",55.31037,-1.50097,"TS",3539.69258,"Travelling","Transit search","Foraging"
"2010-06-21",10,48519,"Roseate tern",55.31031,-1.50089,"TS",3548.35307,"Travelling","Transit search","Foraging"
"2010-06-21",10,48520,"Roseate tern",55.31025,-1.50081,"TS",3557.01368,"Travelling","Transit search","Foraging"
"2010-06-21",10,48521,"Roseate tern",55.31018,-1.50073,"TS",3565.67443,"Travelling","Transit search","Foraging"
"2010-06-21",10,48522,"Roseate tern",55.31012,-1.50066,"TS",3574.06258,"Travelling","Transit search","Foraging"
"2010-06-21",10,48523,"Roseate tern",55.31006,-1.50059,"TS",3582.45101,"Travelling","Transit search","Foraging"
"2010-06-21",10,48524,"Roseate tern",55.30999,-1.50051,"TS",3590.83972,"Travelling","Transit search","Foraging"
"2010-06-21",10,48525,"Roseate tern",55.30993,-1.50044,"TS",3599.2287,"Travelling","Transit search","Foraging"
"2010-06-21",10,48526,"Roseate tern",55.30987,-1.50037,"TS",3607.61794,"Travelling","Transit search","Foraging"
"2010-06-21",10,48527,"Roseate tern",55.30981,-1.50028,"TS",3615.83664,"Travelling","Transit search","Foraging"
"2010-06-21",10,48528,"Roseate tern",55.30976,-1.50019,"TS",3624.05542,"Travelling","Transit search","Foraging"
"2010-06-21",10,48529,"Roseate tern",55.30971,-1.5001,"TS",3632.2743,"Travelling","Transit search","Foraging"
"2010-06-21",10,48530,"Roseate tern",55.30965,-1.50001,"TS",3640.49326,"Travelling","Transit search","Foraging"
"2010-06-21",10,48531,"Roseate tern",55.3096,-1.49992,"TS",3648.71231,"Travelling","Transit search","Foraging"
"2010-06-21",10,48532,"Roseate tern",55.30954,-1.49983,"TS",3657.36248,"Travelling","Transit search","Foraging"
"2010-06-21",10,48533,"Roseate tern",55.30948,-1.49974,"TS",3666.01266,"Travelling","Transit search","Foraging"
"2010-06-21",10,48534,"Roseate tern",55.30942,-1.49966,"TS",3674.66286,"Travelling","Transit search","Foraging"
"2010-06-21",10,48535,"Roseate tern",55.30936,-1.49957,"TS",3683.31305,"Travelling","Transit search","Foraging"
"2010-06-21",10,48536,"Roseate tern",55.3093,-1.49948,"TS",3691.96326,"Travelling","Transit search","Foraging"
"2010-06-21",10,48537,"Roseate tern",55.30924,-1.4994,"TS",3700.47721,"Travelling","Transit search","Foraging"
"2010-06-21",10,48538,"Roseate tern",55.30918,-1.49932,"TS",3708.99117,"Travelling","Transit search","Foraging"
"2010-06-21",10,48539,"Roseate tern",55.30912,-1.49923,"TS",3717.50517,"Travelling","Transit search","Foraging"
"2010-06-21",10,48540,"Roseate tern",55.30906,-1.49915,"TS",3726.01918,"Travelling","Transit search","Foraging"
"2010-06-21",10,48541,"Roseate tern",55.309,-1.49907,"TS",3734.53322,"Travelling","Transit search","Foraging"
"2010-06-21",10,48542,"Roseate tern",55.30892,-1.49899,"TS",3744.05813,"Travelling","Transit search","Foraging"
"2010-06-21",10,48543,"Roseate tern",55.30885,-1.49892,"TS",3753.58403,"Travelling","Transit search","Foraging"
"2010-06-21",10,48544,"Roseate tern",55.30877,-1.49885,"TS",3763.11094,"Travelling","Transit search","Foraging"
"2010-06-21",10,48545,"Roseate tern",55.30869,-1.49877,"TS",3772.63882,"Travelling","Transit search","Foraging"
"2010-06-21",10,48546,"Roseate tern",55.30862,-1.4987,"TS",3782.16768,"Travelling","Transit search","Foraging"
"2010-06-21",10,48547,"Roseate tern",55.30854,-1.49862,"TS",3791.83324,"Travelling","Transit search","Foraging"
"2010-06-21",10,48548,"Roseate tern",55.30846,-1.49855,"TS",3801.49961,"Travelling","Transit search","Foraging"
"2010-06-21",10,48549,"Roseate tern",55.30839,-1.49847,"TS",3811.16678,"Travelling","Transit search","Foraging"
"2010-06-21",10,48550,"Roseate tern",55.30831,-1.49839,"TS",3820.83475,"Travelling","Transit search","Foraging"
"2010-06-21",10,48551,"Roseate tern",55.30823,-1.49832,"TS",3830.50349,"Travelling","Transit search","Foraging"
"2010-06-21",10,48552,"Roseate tern",55.30816,-1.49825,"TS",3839.76697,"Travelling","Transit search","Foraging"
"2010-06-21",10,48553,"Roseate tern",55.30808,-1.49818,"TS",3849.03171,"Travelling","Transit search","Foraging"
"2010-06-21",10,48554,"Roseate tern",55.308,-1.49812,"TS",3858.29771,"Travelling","Transit search","Foraging"
"2010-06-21",10,48555,"Roseate tern",55.30793,-1.49805,"TS",3867.56497,"Travelling","Transit search","Foraging"
"2010-06-21",10,48556,"Roseate tern",55.30785,-1.49798,"TS",3876.83347,"Travelling","Transit search","Foraging"
"2010-06-21",10,48557,"Roseate tern",55.30779,-1.49788,"TS",3886.44483,"Travelling","Transit search","Foraging"
"2010-06-21",10,48558,"Roseate tern",55.30772,-1.49778,"TS",3896.05628,"Travelling","Transit search","Foraging"
"2010-06-21",10,48559,"Roseate tern",55.30766,-1.49767,"TS",3905.66783,"Travelling","Transit search","Foraging"
"2010-06-21",10,48560,"Roseate tern",55.3076,-1.49757,"TS",3915.27944,"Travelling","Transit search","Foraging"
"2010-06-21",10,48561,"Roseate tern",55.30753,-1.49747,"TS",3924.89114,"Travelling","Transit search","Foraging"
"2010-06-21",10,48562,"Roseate tern",55.30748,-1.49736,"TS",3933.91696,"Travelling","Transit search","Foraging"
"2010-06-21",10,48563,"Roseate tern",55.30743,-1.49725,"TS",3942.94345,"Travelling","Transit search","Foraging"
"2010-06-21",10,48564,"Roseate tern",55.30737,-1.49714,"TS",3951.97055,"Travelling","Transit search","Foraging"
"2010-06-21",10,48565,"Roseate tern",55.30732,-1.49703,"TS",3960.99829,"Travelling","Transit search","Foraging"
"2010-06-21",10,48566,"Roseate tern",55.30727,-1.49692,"TS",3970.02665,"Travelling","Transit search","Foraging"
"2010-06-21",10,48567,"Roseate tern",55.3072,-1.49683,"TS",3979.11206,"Travelling","Transit search","Foraging"
"2010-06-21",10,48568,"Roseate tern",55.30713,-1.49675,"TS",3988.19759,"Travelling","Transit search","Foraging"
"2010-06-21",10,48569,"Roseate tern",55.30707,-1.49667,"TS",3997.28325,"Travelling","Transit search","Foraging"
"2010-06-21",10,48570,"Roseate tern",55.307,-1.49658,"TS",4006.36902,"Travelling","Transit search","Foraging"
"2010-06-21",10,48571,"Roseate tern",55.30693,-1.4965,"TS",4015.45492,"Travelling","Transit search","Foraging"
"2010-06-21",10,48572,"Roseate tern",55.30685,-1.49644,"TS",4024.7357,"Travelling","Transit search","Foraging"
"2010-06-21",10,48573,"Roseate tern",55.30677,-1.49638,"TS",4034.01837,"Travelling","Transit search","Foraging"
"2010-06-21",10,48574,"Roseate tern",55.30669,-1.49632,"TS",4043.30292,"Travelling","Transit search","Foraging"
"2010-06-21",10,48575,"Roseate tern",55.30661,-1.49626,"TS",4052.58936,"Travelling","Transit search","Foraging"
"2010-06-21",10,48576,"Roseate tern",55.30653,-1.4962,"TS",4061.87764,"Travelling","Transit search","Foraging"
"2010-06-21",10,48577,"Roseate tern",55.30645,-1.49619,"TS",4069.4356,"Travelling","Transit search","Foraging"
"2010-06-21",10,48578,"Roseate tern",55.30637,-1.49618,"TS",4077.00075,"Travelling","Transit search","Foraging"
"2010-06-21",10,48579,"Roseate tern",55.30628,-1.49617,"TS",4084.57303,"Travelling","Transit search","Foraging"
"2010-06-21",10,48580,"Roseate tern",55.3062,-1.49616,"TS",4092.15242,"Travelling","Transit search","Foraging"
"2010-06-21",10,48581,"Roseate tern",55.30612,-1.49615,"TS",4099.73888,"Travelling","Transit search","Foraging"
"2010-06-21",10,48582,"Roseate tern",55.30604,-1.49614,"TS",4106.33536,"Travelling","Transit search","Foraging"
"2010-06-21",10,48583,"Roseate tern",55.30597,-1.49614,"TS",4112.93749,"Travelling","Transit search","Foraging"
"2010-06-21",10,48584,"Roseate tern",55.3059,-1.49613,"TS",4119.54525,"Travelling","Transit search","Foraging"
"2010-06-21",10,48585,"Roseate tern",55.30582,-1.49612,"TS",4126.1586,"Travelling","Transit search","Foraging"
"2010-06-21",10,48586,"Roseate tern",55.30575,-1.49612,"TS",4132.77754,"Travelling","Transit search","Foraging"
"2010-06-21",10,48587,"Roseate tern",55.3057,-1.49606,"TS",4139.49978,"Travelling","Transit search","Foraging"
"2010-06-21",10,48588,"Roseate tern",55.30565,-1.496,"TS",4146.2221,"Travelling","Transit search","Foraging"
