"DATE_","ID","TSECS","SPECIES","LATITUDE","LONGITUDE","CONTBEH","DIST2COL","Observed_2State","Observed_3State","Observed_StateTw"
"2010-06-21",8,40316,"Sandwich tern",55.48722,-1.48882,"TS",17246.38471,"Travelling","Transit search","Foraging"
"2010-06-21",8,40317,"Sandwich tern",55.48724,-1.489,"TS",17246.89241,"Travelling","Transit search","Foraging"
"2010-06-21",8,40318,"Sandwich tern",55.48726,-1.48918,"TS",17247.40831,"Travelling","Transit search","Foraging"
"2010-06-21",8,40319,"Sandwich tern",55.48729,-1.48937,"TS",17247.93239,"Travelling","Transit search","Foraging"
"2010-06-21",8,40320,"Sandwich tern",55.48731,-1.48955,"AS",17248.46466,"Foraging","Foraging","Foraging"
"2010-06-21",8,40321,"Sandwich tern",55.48733,-1.48973,"AS",17249.00512,"Foraging","Foraging","Foraging"
"2010-06-21",8,40322,"Sandwich tern",55.48733,-1.48984,"AS",17247.5067,"Foraging","Foraging","Foraging"
"2010-06-21",8,40323,"Sandwich tern",55.48733,-1.48994,"AS",17246.01063,"Foraging","Foraging","Foraging"
"2010-06-21",8,40324,"Sandwich tern",55.48732,-1.49004,"AS",17244.51692,"Foraging","Foraging","Foraging"
"2010-06-21",8,40325,"Sandwich tern",55.48732,-1.49015,"AS",17243.02558,"Foraging","Foraging","Foraging"
"2010-06-21",8,40326,"Sandwich tern",55.48732,-1.49025,"AS",17241.5366,"Foraging","Foraging","Foraging"
"2010-06-21",8,40327,"Sandwich tern",55.48731,-1.4903,"AS",17240.29912,"Foraging","Foraging","Foraging"
"2010-06-21",8,40328,"Sandwich tern",55.4873,-1.49034,"AS",17239.06209,"Foraging","Foraging","Foraging"
"2010-06-21",8,40329,"Sandwich tern",55.4873,-1.49039,"AS",17237.8255,"Foraging","Foraging","Foraging"
"2010-06-21",8,40330,"Sandwich tern",55.48729,-1.49044,"AS",17236.58937,"Foraging","Foraging","Foraging"
"2010-06-21",8,40331,"Sandwich tern",55.48728,-1.49048,"AS",17235.35369,"Foraging","Foraging","Foraging"
"2010-06-21",8,40332,"Sandwich tern",55.48727,-1.49052,"AS",17233.45953,"Foraging","Foraging","Foraging"
"2010-06-21",8,40333,"Sandwich tern",55.48726,-1.49056,"AS",17231.56566,"Foraging","Foraging","Foraging"
"2010-06-21",8,40334,"Sandwich tern",55.48724,-1.4906,"AS",17229.67209,"Foraging","Foraging","Foraging"
"2010-06-21",8,40335,"Sandwich tern",55.48723,-1.49064,"AS",17227.77879,"Foraging","Foraging","Foraging"
"2010-06-21",8,40336,"Sandwich tern",55.48722,-1.49068,"AS",17225.8858,"Foraging","Foraging","Foraging"
"2010-06-21",8,40337,"Sandwich tern",55.4872,-1.49073,"AS",17223.59172,"Foraging","Foraging","Foraging"
"2010-06-21",8,40338,"Sandwich tern",55.48718,-1.49077,"AS",17221.29796,"Foraging","Foraging","Foraging"
"2010-06-21",8,40339,"Sandwich tern",55.48717,-1.49081,"AS",17219.00453,"Foraging","Foraging","Foraging"
"2010-06-21",8,40340,"Sandwich tern",55.48715,-1.49086,"AS",17216.71144,"Foraging","Foraging","Foraging"
"2010-06-21",8,40341,"Sandwich tern",55.48713,-1.4909,"AS",17214.41868,"Foraging","Foraging","Foraging"
"2010-06-21",8,40342,"Sandwich tern",55.48712,-1.49094,"AS",17212.85736,"Foraging","Foraging","Foraging"
"2010-06-21",8,40343,"Sandwich tern",55.48711,-1.49099,"AS",17211.2964,"Foraging","Foraging","Foraging"
"2010-06-21",8,40344,"Sandwich tern",55.4871,-1.49103,"AS",17209.73581,"Foraging","Foraging","Foraging"
"2010-06-21",8,40345,"Sandwich tern",55.48709,-1.49107,"AS",17208.1756,"Foraging","Foraging","Foraging"
"2010-06-21",8,40346,"Sandwich tern",55.48708,-1.49112,"AS",17206.61574,"Foraging","Foraging","Foraging"
"2010-06-21",8,40347,"Sandwich tern",55.48707,-1.49115,"AS",17204.39622,"Foraging","Foraging","Foraging"
"2010-06-21",8,40348,"Sandwich tern",55.48705,-1.49119,"AS",17202.17692,"Foraging","Foraging","Foraging"
"2010-06-21",8,40349,"Sandwich tern",55.48703,-1.49123,"AS",17199.95785,"Foraging","Foraging","Foraging"
"2010-06-21",8,40350,"Sandwich tern",55.48702,-1.49126,"AS",17197.739,"Foraging","Foraging","Foraging"
"2010-06-21",8,40351,"Sandwich tern",55.487,-1.4913,"AS",17195.52038,"Foraging","Foraging","Foraging"
"2010-06-21",8,40352,"Sandwich tern",55.48699,-1.49133,"AS",17194.13966,"Foraging","Foraging","Foraging"
"2010-06-21",8,40353,"Sandwich tern",55.48698,-1.49135,"AS",17192.75906,"Foraging","Foraging","Foraging"
"2010-06-21",8,40354,"Sandwich tern",55.48697,-1.49138,"AS",17191.37859,"Foraging","Foraging","Foraging"
"2010-06-21",8,40355,"Sandwich tern",55.48696,-1.49141,"AS",17189.99825,"Foraging","Foraging","Foraging"
"2010-06-21",8,40356,"Sandwich tern",55.48695,-1.49143,"AS",17188.61803,"Foraging","Foraging","Foraging"
"2010-06-21",8,40357,"Sandwich tern",55.48693,-1.49145,"AS",17186.57739,"Foraging","Foraging","Foraging"
"2010-06-21",8,40358,"Sandwich tern",55.48692,-1.49147,"AS",17184.53681,"Foraging","Foraging","Foraging"
"2010-06-21",8,40359,"Sandwich tern",55.4869,-1.49149,"AS",17182.49627,"Foraging","Foraging","Foraging"
"2010-06-21",8,40360,"Sandwich tern",55.48688,-1.49151,"AS",17180.45578,"Foraging","Foraging","Foraging"
"2010-06-21",8,40361,"Sandwich tern",55.48687,-1.49153,"AS",17178.41534,"Foraging","Foraging","Foraging"
"2010-06-21",8,40362,"Sandwich tern",55.48685,-1.49155,"AS",17176.44563,"Foraging","Foraging","Foraging"
"2010-06-21",8,40363,"Sandwich tern",55.48683,-1.49156,"AS",17174.47592,"Foraging","Foraging","Foraging"
"2010-06-21",8,40364,"Sandwich tern",55.48682,-1.49157,"AS",17172.50623,"Foraging","Foraging","Foraging"
"2010-06-21",8,40365,"Sandwich tern",55.4868,-1.49159,"AS",17170.53656,"Foraging","Foraging","Foraging"
"2010-06-21",8,40366,"Sandwich tern",55.48678,-1.4916,"AS",17168.5669,"Foraging","Foraging","Foraging"
"2010-06-21",8,40367,"Sandwich tern",55.48677,-1.4916,"AS",17167.06887,"Foraging","Foraging","Foraging"
"2010-06-21",8,40368,"Sandwich tern",55.48676,-1.49161,"AS",17165.57083,"Foraging","Foraging","Foraging"
"2010-06-21",8,40369,"Sandwich tern",55.48674,-1.49161,"AS",17164.0728,"Foraging","Foraging","Foraging"
"2010-06-21",8,40370,"Sandwich tern",55.48673,-1.49161,"AS",17162.57476,"Foraging","Foraging","Foraging"
"2010-06-21",8,40371,"Sandwich tern",55.48672,-1.49162,"AS",17161.07672,"Foraging","Foraging","Foraging"
"2010-06-21",8,40372,"Sandwich tern",55.4867,-1.49161,"AS",17159.31896,"Foraging","Foraging","Foraging"
"2010-06-21",8,40373,"Sandwich tern",55.48668,-1.4916,"AS",17157.56122,"Foraging","Foraging","Foraging"
"2010-06-21",8,40374,"Sandwich tern",55.48667,-1.4916,"AS",17155.80352,"Foraging","Foraging","Foraging"
"2010-06-21",8,40375,"Sandwich tern",55.48665,-1.49159,"AS",17154.04585,"Foraging","Foraging","Foraging"
"2010-06-21",8,40376,"Sandwich tern",55.48663,-1.49158,"AS",17152.28821,"Foraging","Foraging","Foraging"
"2010-06-21",8,40377,"Sandwich tern",55.48662,-1.49158,"AS",17150.5306,"Foraging","Foraging","Foraging"
"2010-06-21",8,40378,"Sandwich tern",55.4866,-1.49157,"AS",17148.77302,"Foraging","Foraging","Foraging"
"2010-06-21",8,40379,"Sandwich tern",55.48658,-1.49156,"AS",17147.01547,"Foraging","Foraging","Foraging"
"2010-06-21",8,40380,"Sandwich tern",55.48657,-1.49156,"AS",17145.25796,"Foraging","Foraging","Foraging"
"2010-06-21",8,40381,"Sandwich tern",55.48655,-1.49155,"AS",17143.50047,"Foraging","Foraging","Foraging"
"2010-06-21",8,40382,"Sandwich tern",55.48654,-1.49154,"AS",17142.14407,"Foraging","Foraging","Foraging"
"2010-06-21",8,40383,"Sandwich tern",55.48652,-1.49153,"AS",17140.78773,"Foraging","Foraging","Foraging"
"2010-06-21",8,40384,"Sandwich tern",55.48651,-1.49152,"AS",17139.43142,"Foraging","Foraging","Foraging"
"2010-06-21",8,40385,"Sandwich tern",55.4865,-1.49151,"AS",17138.07517,"Foraging","Foraging","Foraging"
"2010-06-21",8,40386,"Sandwich tern",55.48648,-1.4915,"AS",17136.71895,"Foraging","Foraging","Foraging"
"2010-06-21",8,40387,"Sandwich tern",55.48647,-1.49148,"AS",17135.06808,"Foraging","Foraging","Foraging"
"2010-06-21",8,40388,"Sandwich tern",55.48645,-1.49147,"AS",17133.41732,"Foraging","Foraging","Foraging"
"2010-06-21",8,40389,"Sandwich tern",55.48643,-1.49145,"AS",17131.76666,"Foraging","Foraging","Foraging"
"2010-06-21",8,40390,"Sandwich tern",55.48642,-1.49143,"AS",17130.11611,"Foraging","Foraging","Foraging"
"2010-06-21",8,40391,"Sandwich tern",55.4864,-1.49142,"AS",17128.46566,"Foraging","Foraging","Foraging"
"2010-06-21",8,40392,"Sandwich tern",55.48639,-1.4914,"AS",17127.511,"Foraging","Foraging","Foraging"
"2010-06-21",8,40393,"Sandwich tern",55.48638,-1.49139,"AS",17126.5564,"Foraging","Foraging","Foraging"
"2010-06-21",8,40394,"Sandwich tern",55.48637,-1.49138,"AS",17125.60185,"Foraging","Foraging","Foraging"
"2010-06-21",8,40395,"Sandwich tern",55.48636,-1.49136,"AS",17124.64737,"Foraging","Foraging","Foraging"
"2010-06-21",8,40396,"Sandwich tern",55.48635,-1.49135,"AS",17123.69294,"Foraging","Foraging","Foraging"
"2010-06-21",8,40397,"Sandwich tern",55.48634,-1.49133,"AS",17123.13978,"Foraging","Foraging","Foraging"
"2010-06-21",8,40398,"Sandwich tern",55.48634,-1.49132,"AS",17122.5867,"Foraging","Foraging","Foraging"
"2010-06-21",8,40399,"Sandwich tern",55.48633,-1.4913,"AS",17122.0337,"Foraging","Foraging","Foraging"
"2010-06-21",8,40400,"Sandwich tern",55.48632,-1.49128,"AS",17121.48078,"Foraging","Foraging","Foraging"
"2010-06-21",8,40401,"Sandwich tern",55.48632,-1.49127,"AS",17120.92793,"Foraging","Foraging","Foraging"
"2010-06-21",8,40402,"Sandwich tern",55.48631,-1.49125,"AS",17120.77642,"Foraging","Foraging","Foraging"
"2010-06-21",8,40403,"Sandwich tern",55.48631,-1.49123,"AS",17120.62501,"Foraging","Foraging","Foraging"
"2010-06-21",8,40404,"Sandwich tern",55.48631,-1.49121,"AS",17120.47371,"Foraging","Foraging","Foraging"
"2010-06-21",8,40405,"Sandwich tern",55.4863,-1.49119,"AS",17120.32249,"Foraging","Foraging","Foraging"
"2010-06-21",8,40406,"Sandwich tern",55.4863,-1.49117,"AS",17120.17139,"Foraging","Foraging","Foraging"
"2010-06-21",8,40407,"Sandwich tern",55.4863,-1.49115,"AS",17120.35015,"Foraging","Foraging","Foraging"
"2010-06-21",8,40408,"Sandwich tern",55.4863,-1.49113,"AS",17120.52899,"Foraging","Foraging","Foraging"
"2010-06-21",8,40409,"Sandwich tern",55.4863,-1.49112,"AS",17120.7079,"Foraging","Foraging","Foraging"
"2010-06-21",8,40410,"Sandwich tern",55.4863,-1.4911,"AS",17120.88685,"Foraging","Foraging","Foraging"
"2010-06-21",8,40411,"Sandwich tern",55.4863,-1.49108,"AS",17121.06588,"Foraging","Foraging","Foraging"
"2010-06-21",8,40412,"Sandwich tern",55.4863,-1.49107,"AS",17121.57468,"Foraging","Foraging","Foraging"
"2010-06-21",8,40413,"Sandwich tern",55.48631,-1.49106,"AS",17122.08351,"Foraging","Foraging","Foraging"
"2010-06-21",8,40414,"Sandwich tern",55.48631,-1.49104,"AS",17122.59238,"Foraging","Foraging","Foraging"
"2010-06-21",8,40415,"Sandwich tern",55.48631,-1.49103,"AS",17123.10127,"Foraging","Foraging","Foraging"
"2010-06-21",8,40416,"Sandwich tern",55.48632,-1.49102,"AS",17123.6102,"Foraging","Foraging","Foraging"
"2010-06-21",8,40417,"Sandwich tern",55.48632,-1.49101,"AS",17124.41295,"Foraging","Foraging","Foraging"
"2010-06-21",8,40418,"Sandwich tern",55.48633,-1.491,"AS",17125.21571,"Foraging","Foraging","Foraging"
"2010-06-21",8,40419,"Sandwich tern",55.48634,-1.491,"AS",17126.01847,"Foraging","Foraging","Foraging"
"2010-06-21",8,40420,"Sandwich tern",55.48634,-1.49099,"AS",17126.82124,"Foraging","Foraging","Foraging"
"2010-06-21",8,40421,"Sandwich tern",55.48635,-1.49098,"AS",17127.62401,"Foraging","Foraging","Foraging"
"2010-06-21",8,40422,"Sandwich tern",55.48635,-1.49098,"AS",17128.0254,"Foraging","Foraging","Foraging"
"2010-06-21",8,40423,"Sandwich tern",55.48636,-1.49098,"AS",17128.42678,"Foraging","Foraging","Foraging"
"2010-06-21",8,40424,"Sandwich tern",55.48636,-1.49097,"AS",17128.82818,"Foraging","Foraging","Foraging"
"2010-06-21",8,40425,"Sandwich tern",55.48636,-1.49097,"AS",17129.22957,"Foraging","Foraging","Foraging"
"2010-06-21",8,40426,"Sandwich tern",55.48637,-1.49097,"AS",17129.63096,"Foraging","Foraging","Foraging"
"2010-06-21",8,40427,"Sandwich tern",55.48637,-1.49097,"AS",17130.36198,"Foraging","Foraging","Foraging"
"2010-06-21",8,40428,"Sandwich tern",55.48638,-1.49097,"AS",17131.09299,"Foraging","Foraging","Foraging"
"2010-06-21",8,40429,"Sandwich tern",55.48639,-1.49097,"AS",17131.82401,"Foraging","Foraging","Foraging"
"2010-06-21",8,40430,"Sandwich tern",55.48639,-1.49097,"AS",17132.55503,"Foraging","Foraging","Foraging"
"2010-06-21",8,40431,"Sandwich tern",55.4864,-1.49097,"AS",17133.28605,"Foraging","Foraging","Foraging"
"2010-06-21",8,40432,"Sandwich tern",55.48641,-1.49098,"AS",17133.90945,"Foraging","Foraging","Foraging"
"2010-06-21",8,40433,"Sandwich tern",55.48641,-1.49099,"AS",17134.5329,"Foraging","Foraging","Foraging"
"2010-06-21",8,40434,"Sandwich tern",55.48642,-1.491,"AS",17135.15637,"Foraging","Foraging","Foraging"
"2010-06-21",8,40435,"Sandwich tern",55.48643,-1.49101,"AS",17135.77988,"Foraging","Foraging","Foraging"
"2010-06-21",8,40436,"Sandwich tern",55.48643,-1.49102,"AS",17136.40341,"Foraging","Foraging","Foraging"
"2010-06-21",8,40437,"Sandwich tern",55.48644,-1.49103,"AS",17136.62564,"Foraging","Foraging","Foraging"
"2010-06-21",8,40438,"Sandwich tern",55.48644,-1.49104,"AS",17136.8479,"Foraging","Foraging","Foraging"
"2010-06-21",8,40439,"Sandwich tern",55.48644,-1.49106,"AS",17137.07022,"Foraging","Foraging","Foraging"
"2010-06-21",8,40440,"Sandwich tern",55.48645,-1.49107,"AS",17137.29258,"Foraging","Foraging","Foraging"
"2010-06-21",8,40441,"Sandwich tern",55.48645,-1.49108,"AS",17137.51499,"Foraging","Foraging","Foraging"
"2010-06-21",8,40442,"Sandwich tern",55.48645,-1.4911,"AS",17137.33614,"Foraging","Foraging","Foraging"
"2010-06-21",8,40443,"Sandwich tern",55.48645,-1.49112,"AS",17137.15734,"Foraging","Foraging","Foraging"
"2010-06-21",8,40444,"Sandwich tern",55.48645,-1.49113,"AS",17136.97862,"Foraging","Foraging","Foraging"
"2010-06-21",8,40445,"Sandwich tern",55.48645,-1.49115,"AS",17136.79995,"Foraging","Foraging","Foraging"
"2010-06-21",8,40446,"Sandwich tern",55.48645,-1.49117,"AS",17136.62135,"Foraging","Foraging","Foraging"
"2010-06-21",8,40447,"Sandwich tern",55.48645,-1.49119,"AS",17136.04155,"Foraging","Foraging","Foraging"
"2010-06-21",8,40448,"Sandwich tern",55.48644,-1.49121,"AS",17135.46183,"Foraging","Foraging","Foraging"
"2010-06-21",8,40449,"Sandwich tern",55.48644,-1.49123,"AS",17134.88219,"Foraging","Foraging","Foraging"
"2010-06-21",8,40450,"Sandwich tern",55.48644,-1.49125,"AS",17134.30263,"Foraging","Foraging","Foraging"
"2010-06-21",8,40451,"Sandwich tern",55.48643,-1.49127,"AS",17133.72315,"Foraging","Foraging","Foraging"
"2010-06-21",8,40452,"Sandwich tern",55.48643,-1.49129,"AS",17132.74255,"Foraging","Foraging","Foraging"
"2010-06-21",8,40453,"Sandwich tern",55.48642,-1.49131,"AS",17131.76204,"Foraging","Foraging","Foraging"
"2010-06-21",8,40454,"Sandwich tern",55.48641,-1.49134,"AS",17130.78165,"Foraging","Foraging","Foraging"
"2010-06-21",8,40455,"Sandwich tern",55.48641,-1.49136,"AS",17129.80135,"Foraging","Foraging","Foraging"
"2010-06-21",8,40456,"Sandwich tern",55.4864,-1.49138,"AS",17128.82116,"Foraging","Foraging","Foraging"
"2010-06-21",8,40457,"Sandwich tern",55.48639,-1.4914,"AS",17127.91216,"Foraging","Foraging","Foraging"
"2010-06-21",8,40458,"Sandwich tern",55.48639,-1.49142,"AS",17127.00322,"Foraging","Foraging","Foraging"
"2010-06-21",8,40459,"Sandwich tern",55.48638,-1.49143,"AS",17126.09432,"Foraging","Foraging","Foraging"
"2010-06-21",8,40460,"Sandwich tern",55.48637,-1.49145,"AS",17125.18547,"Foraging","Foraging","Foraging"
"2010-06-21",8,40461,"Sandwich tern",55.48637,-1.49147,"AS",17124.27667,"Foraging","Foraging","Foraging"
"2010-06-21",8,40462,"Sandwich tern",55.48636,-1.49148,"AS",17123.0023,"Foraging","Foraging","Foraging"
"2010-06-21",8,40463,"Sandwich tern",55.48635,-1.4915,"AS",17121.72796,"Foraging","Foraging","Foraging"
"2010-06-21",8,40464,"Sandwich tern",55.48634,-1.49152,"AS",17120.45366,"Foraging","Foraging","Foraging"
"2010-06-21",8,40465,"Sandwich tern",55.48633,-1.49153,"AS",17119.17942,"Foraging","Foraging","Foraging"
"2010-06-21",8,40466,"Sandwich tern",55.48632,-1.49155,"AS",17117.90521,"Foraging","Foraging","Foraging"
"2010-06-21",8,40467,"Sandwich tern",55.4863,-1.49156,"AS",17115.93521,"Foraging","Foraging","Foraging"
"2010-06-21",8,40468,"Sandwich tern",55.48628,-1.49158,"AS",17113.96523,"Foraging","Foraging","Foraging"
"2010-06-21",8,40469,"Sandwich tern",55.48627,-1.49159,"AS",17111.99525,"Foraging","Foraging","Foraging"
"2010-06-21",8,40470,"Sandwich tern",55.48625,-1.4916,"AS",17110.0253,"Foraging","Foraging","Foraging"
"2010-06-21",8,40471,"Sandwich tern",55.48623,-1.49162,"AS",17108.05537,"Foraging","Foraging","Foraging"
"2010-06-21",8,40472,"Sandwich tern",55.48622,-1.49163,"AS",17106.48651,"Foraging","Foraging","Foraging"
"2010-06-21",8,40473,"Sandwich tern",55.48621,-1.49164,"AS",17104.91765,"Foraging","Foraging","Foraging"
"2010-06-21",8,40474,"Sandwich tern",55.48619,-1.49165,"AS",17103.34882,"Foraging","Foraging","Foraging"
"2010-06-21",8,40475,"Sandwich tern",55.48618,-1.49166,"AS",17101.77999,"Foraging","Foraging","Foraging"
"2010-06-21",8,40476,"Sandwich tern",55.48617,-1.49167,"AS",17100.21117,"Foraging","Foraging","Foraging"
"2010-06-21",8,40477,"Sandwich tern",55.48615,-1.49167,"AS",17098.67775,"Foraging","Foraging","Foraging"
"2010-06-21",8,40478,"Sandwich tern",55.48614,-1.49168,"AS",17097.14433,"Foraging","Foraging","Foraging"
"2010-06-21",8,40479,"Sandwich tern",55.48613,-1.49169,"AS",17095.61092,"Foraging","Foraging","Foraging"
"2010-06-21",8,40480,"Sandwich tern",55.48611,-1.49169,"AS",17094.07751,"Foraging","Foraging","Foraging"
"2010-06-21",8,40481,"Sandwich tern",55.4861,-1.4917,"AS",17092.54409,"Foraging","Foraging","Foraging"
"2010-06-21",8,40482,"Sandwich tern",55.48608,-1.4917,"AS",17090.31475,"Foraging","Foraging","Foraging"
"2010-06-21",8,40483,"Sandwich tern",55.48606,-1.49171,"AS",17088.08542,"Foraging","Foraging","Foraging"
"2010-06-21",8,40484,"Sandwich tern",55.48604,-1.49171,"AS",17085.85608,"Foraging","Foraging","Foraging"
"2010-06-21",8,40485,"Sandwich tern",55.48602,-1.49171,"AS",17083.62676,"Foraging","Foraging","Foraging"
"2010-06-21",8,40486,"Sandwich tern",55.486,-1.49172,"AS",17081.39743,"Foraging","Foraging","Foraging"
"2010-06-21",8,40487,"Sandwich tern",55.48597,-1.4917,"AS",17078.68467,"Foraging","Foraging","Foraging"
"2010-06-21",8,40488,"Sandwich tern",55.48595,-1.49168,"AS",17075.9721,"Foraging","Foraging","Foraging"
"2010-06-21",8,40489,"Sandwich tern",55.48592,-1.49166,"AS",17073.25971,"Foraging","Foraging","Foraging"
"2010-06-21",8,40490,"Sandwich tern",55.48589,-1.49164,"AS",17070.54748,"Foraging","Foraging","Foraging"
"2010-06-21",8,40491,"Sandwich tern",55.48587,-1.49162,"AS",17067.83545,"Foraging","Foraging","Foraging"
"2010-06-21",8,40492,"Sandwich tern",55.48585,-1.49157,"AS",17066.8348,"Foraging","Foraging","Foraging"
"2010-06-21",8,40493,"Sandwich tern",55.48584,-1.49153,"AS",17065.83465,"Foraging","Foraging","Foraging"
"2010-06-21",8,40494,"Sandwich tern",55.48583,-1.49149,"AS",17064.83502,"Foraging","Foraging","Foraging"
"2010-06-21",8,40495,"Sandwich tern",55.48581,-1.49144,"AS",17063.8359,"Foraging","Foraging","Foraging"
"2010-06-21",8,40496,"Sandwich tern",55.4858,-1.4914,"AS",17062.8373,"Foraging","Foraging","Foraging"
"2010-06-21",8,40497,"Sandwich tern",55.48581,-1.49136,"AS",17064.03255,"Foraging","Foraging","Foraging"
"2010-06-21",8,40498,"Sandwich tern",55.48581,-1.49131,"AS",17065.22819,"Foraging","Foraging","Foraging"
"2010-06-21",8,40499,"Sandwich tern",55.48582,-1.49127,"AS",17066.42423,"Foraging","Foraging","Foraging"
"2010-06-21",11,53693,"Sandwich tern",55.34266,-1.54026,"TS",912.5549,"Travelling","Transit search","Foraging"
"2010-06-21",11,53694,"Sandwich tern",55.34266,-1.54034,"TS",913.98961,"Travelling","Transit search","Foraging"
"2010-06-21",11,53695,"Sandwich tern",55.34266,-1.54041,"TS",915.44585,"Travelling","Transit search","Foraging"
"2010-06-21",11,53696,"Sandwich tern",55.34267,-1.54048,"TS",916.92352,"Travelling","Transit search","Foraging"
"2010-06-21",11,53697,"Sandwich tern",55.34269,-1.54062,"TS",921.9374,"Travelling","Transit search","Foraging"
"2010-06-21",11,53698,"Sandwich tern",55.34272,-1.54076,"TS",927.01471,"Travelling","Transit search","Foraging"
"2010-06-21",11,53699,"Sandwich tern",55.34275,-1.54089,"TS",932.15441,"Travelling","Transit search","Foraging"
"2010-06-21",11,53700,"Sandwich tern",55.34277,-1.54103,"TS",937.35546,"Travelling","Transit search","Foraging"
"2010-06-21",11,53701,"Sandwich tern",55.3428,-1.54117,"TS",942.61687,"Travelling","Transit search","Foraging"
"2010-06-21",11,53702,"Sandwich tern",55.34288,-1.54128,"TS",953.19472,"Travelling","Transit search","Foraging"
"2010-06-21",11,53703,"Sandwich tern",55.34296,-1.54139,"TS",963.79228,"Travelling","Transit search","Foraging"
"2010-06-21",11,53704,"Sandwich tern",55.34304,-1.54151,"TS",974.40894,"Travelling","Transit search","Foraging"
"2010-06-21",11,53705,"Sandwich tern",55.34312,-1.54162,"TS",985.04407,"Travelling","Transit search","Foraging"
"2010-06-21",11,53706,"Sandwich tern",55.3432,-1.54173,"TS",995.69707,"Travelling","Transit search","Foraging"
"2010-06-21",11,53707,"Sandwich tern",55.34331,-1.54174,"TS",1007.43189,"Travelling","Transit search","Foraging"
"2010-06-21",11,53708,"Sandwich tern",55.34342,-1.54174,"TS",1019.17865,"Travelling","Transit search","Foraging"
"2010-06-21",11,53709,"Sandwich tern",55.34353,-1.54174,"TS",1030.93694,"Travelling","Transit search","Foraging"
"2010-06-21",11,53710,"Sandwich tern",55.34364,-1.54175,"TS",1042.70636,"Travelling","Transit search","Foraging"
"2010-06-21",11,53711,"Sandwich tern",55.34375,-1.54175,"TS",1054.48656,"Travelling","Transit search","Foraging"
"2010-06-21",11,53712,"Sandwich tern",55.34387,-1.54175,"TS",1067.57982,"Travelling","Transit search","Foraging"
"2010-06-21",11,53713,"Sandwich tern",55.344,-1.54174,"TS",1080.68879,"Travelling","Transit search","Foraging"
"2010-06-21",11,53714,"Sandwich tern",55.34412,-1.54174,"TS",1093.81288,"Travelling","Transit search","Foraging"
"2010-06-21",11,53715,"Sandwich tern",55.34424,-1.54174,"TS",1106.95157,"Travelling","Transit search","Foraging"
"2010-06-21",11,53716,"Sandwich tern",55.34437,-1.54173,"TS",1120.10434,"Travelling","Transit search","Foraging"
"2010-06-21",11,53717,"Sandwich tern",55.3445,-1.54178,"TS",1135.60451,"Travelling","Transit search","Foraging"
"2010-06-21",11,53718,"Sandwich tern",55.34464,-1.54183,"TS",1151.10563,"Travelling","Transit search","Foraging"
"2010-06-21",11,53719,"Sandwich tern",55.34478,-1.54188,"TS",1166.60762,"Travelling","Transit search","Foraging"
"2010-06-21",11,53720,"Sandwich tern",55.34491,-1.54193,"TS",1182.11048,"Travelling","Transit search","Foraging"
"2010-06-21",11,53721,"Sandwich tern",55.34505,-1.54198,"TS",1197.61416,"Travelling","Transit search","Foraging"
"2010-06-21",11,53722,"Sandwich tern",55.34517,-1.54208,"TS",1212.47471,"Travelling","Transit search","Foraging"
"2010-06-21",11,53723,"Sandwich tern",55.3453,-1.54218,"TS",1227.33941,"Travelling","Transit search","Foraging"
"2010-06-21",11,53724,"Sandwich tern",55.34542,-1.54227,"TS",1242.20811,"Travelling","Transit search","Foraging"
"2010-06-21",11,53725,"Sandwich tern",55.34554,-1.54237,"TS",1257.08066,"Travelling","Transit search","Foraging"
"2010-06-21",11,53726,"Sandwich tern",55.34567,-1.54247,"TS",1271.95694,"Travelling","Transit search","Foraging"
"2010-06-21",11,53727,"Sandwich tern",55.34579,-1.54255,"TS",1287.01892,"Travelling","Transit search","Foraging"
"2010-06-21",11,53728,"Sandwich tern",55.34592,-1.54264,"TS",1302.08244,"Travelling","Transit search","Foraging"
"2010-06-21",11,53729,"Sandwich tern",55.34605,-1.54273,"TS",1317.14744,"Travelling","Transit search","Foraging"
"2010-06-21",11,53730,"Sandwich tern",55.34617,-1.54281,"TS",1332.21388,"Travelling","Transit search","Foraging"
"2010-06-21",11,53731,"Sandwich tern",55.3463,-1.5429,"TS",1347.28171,"Travelling","Transit search","Foraging"
"2010-06-21",11,53732,"Sandwich tern",55.34643,-1.54297,"TS",1362.1145,"Travelling","Transit search","Foraging"
"2010-06-21",11,53733,"Sandwich tern",55.34655,-1.54305,"TS",1376.94749,"Travelling","Transit search","Foraging"
"2010-06-21",11,53734,"Sandwich tern",55.34668,-1.54312,"TS",1391.78067,"Travelling","Transit search","Foraging"
"2010-06-21",11,53735,"Sandwich tern",55.34681,-1.54319,"TS",1406.61405,"Travelling","Transit search","Foraging"
"2010-06-21",11,53736,"Sandwich tern",55.34693,-1.54327,"TS",1421.4476,"Travelling","Transit search","Foraging"
"2010-06-21",11,53737,"Sandwich tern",55.34706,-1.54333,"TS",1436.10323,"Travelling","Transit search","Foraging"
"2010-06-21",11,53738,"Sandwich tern",55.34719,-1.54339,"TS",1450.75887,"Travelling","Transit search","Foraging"
"2010-06-21",11,53739,"Sandwich tern",55.34731,-1.54346,"TS",1465.41451,"Travelling","Transit search","Foraging"
"2010-06-21",11,53740,"Sandwich tern",55.34744,-1.54352,"TS",1480.07016,"Travelling","Transit search","Foraging"
