"DATE_","ID","TSECS","SPECIES","LATITUDE","LONGITUDE","CONTBEH","DIST2COL","Observed_2State","Observed_3State","Observed_StateTw"
"2010-06-23",12,27575,"Common tern",55.3172,-1.50471,"TS",2822.83645,"Travelling","Transit search","Foraging"
"2010-06-23",12,27576,"Common tern",55.31712,-1.5047,"TS",2830.09998,"Travelling","Transit search","Foraging"
"2010-06-23",12,27577,"Common tern",55.31704,-1.50473,"TS",2835.03261,"Travelling","Transit search","Foraging"
"2010-06-23",12,27578,"Common tern",55.31696,-1.50475,"TS",2839.98557,"Travelling","Transit search","Foraging"
"2010-06-23",12,27579,"Common tern",55.31688,-1.50478,"TS",2844.95877,"Travelling","Transit search","Foraging"
"2010-06-23",12,27580,"Common tern",55.3168,-1.50481,"TS",2849.95209,"Travelling","Transit search","Foraging"
"2010-06-23",12,27581,"Common tern",55.31672,-1.50483,"TS",2854.96544,"Travelling","Transit search","Foraging"
"2010-06-23",12,27582,"Common tern",55.31665,-1.50492,"TS",2855.83473,"Travelling","Transit search","Foraging"
"2010-06-23",12,27583,"Common tern",55.31659,-1.50501,"TS",2856.73252,"Travelling","Transit search","Foraging"
"2010-06-23",12,27584,"Common tern",55.31653,-1.5051,"TS",2857.65882,"Travelling","Transit search","Foraging"
"2010-06-23",12,27585,"Common tern",55.31646,-1.50519,"TS",2858.61358,"Travelling","Transit search","Foraging"
"2010-06-23",12,27586,"Common tern",55.3164,-1.50528,"TS",2859.59679,"Travelling","Transit search","Foraging"
"2010-06-23",12,27587,"Common tern",55.31636,-1.50542,"TS",2856.79736,"Travelling","Transit search","Foraging"
"2010-06-23",12,27588,"Common tern",55.31631,-1.50556,"TS",2854.03096,"Travelling","Transit search","Foraging"
"2010-06-23",12,27589,"Common tern",55.31627,-1.5057,"TS",2851.29769,"Travelling","Transit search","Foraging"
"2010-06-23",12,27590,"Common tern",55.31623,-1.50584,"TS",2848.59764,"Travelling","Transit search","Foraging"
"2010-06-23",12,27591,"Common tern",55.31618,-1.50598,"TS",2845.93091,"Travelling","Transit search","Foraging"
"2010-06-23",12,27592,"Common tern",55.31612,-1.50614,"TS",2843.91582,"Travelling","Transit search","Foraging"
"2010-06-23",12,27593,"Common tern",55.31606,-1.5063,"TS",2841.94973,"Travelling","Transit search","Foraging"
"2010-06-23",12,27594,"Common tern",55.316,-1.50645,"TS",2840.03274,"Travelling","Transit search","Foraging"
"2010-06-23",12,27595,"Common tern",55.31594,-1.50661,"TS",2838.16496,"Travelling","Transit search","Foraging"
"2010-06-23",12,27596,"Common tern",55.31588,-1.50677,"TS",2836.34646,"Travelling","Transit search","Foraging"
"2010-06-23",12,27597,"Common tern",55.31582,-1.50693,"TS",2834.69983,"Travelling","Transit search","Foraging"
"2010-06-23",12,27598,"Common tern",55.31575,-1.5071,"TS",2833.11111,"Travelling","Transit search","Foraging"
"2010-06-23",12,27599,"Common tern",55.31568,-1.50727,"TS",2831.58039,"Travelling","Transit search","Foraging"
"2010-06-23",12,27600,"Common tern",55.31562,-1.50743,"TS",2830.10778,"Travelling","Transit search","Foraging"
"2010-06-23",12,27601,"Common tern",55.31555,-1.5076,"TS",2828.69336,"Travelling","Transit search","Foraging"
"2010-06-23",12,27602,"Common tern",55.31548,-1.50776,"TS",2827.61447,"Travelling","Transit search","Foraging"
"2010-06-23",12,27603,"Common tern",55.31542,-1.50792,"TS",2826.59107,"Travelling","Transit search","Foraging"
"2010-06-23",12,27604,"Common tern",55.31535,-1.50808,"TS",2825.62322,"Travelling","Transit search","Foraging"
"2010-06-23",12,27605,"Common tern",55.31528,-1.50824,"TS",2824.71098,"Travelling","Transit search","Foraging"
"2010-06-23",12,27606,"Common tern",55.31522,-1.5084,"TS",2823.85441,"Travelling","Transit search","Foraging"
"2010-06-23",12,27607,"Common tern",55.31515,-1.50856,"TS",2822.76807,"Travelling","Transit search","Foraging"
"2010-06-23",12,27608,"Common tern",55.31509,-1.50872,"TS",2821.73543,"Travelling","Transit search","Foraging"
"2010-06-23",12,27609,"Common tern",55.31503,-1.50888,"TS",2820.75652,"Travelling","Transit search","Foraging"
"2010-06-23",12,27610,"Common tern",55.31496,-1.50904,"TS",2819.83141,"Travelling","Transit search","Foraging"
"2010-06-23",12,27611,"Common tern",55.3149,-1.5092,"TS",2818.96015,"Travelling","Transit search","Foraging"
"2010-06-23",12,27612,"Common tern",55.31483,-1.50936,"TS",2818.56484,"Travelling","Transit search","Foraging"
"2010-06-23",12,27613,"Common tern",55.31477,-1.50951,"TS",2818.22404,"Travelling","Transit search","Foraging"
"2010-06-23",12,27614,"Common tern",55.3147,-1.50967,"TS",2817.93777,"Travelling","Transit search","Foraging"
"2010-06-23",12,27615,"Common tern",55.31463,-1.50983,"TS",2817.70605,"Travelling","Transit search","Foraging"
"2010-06-23",12,27616,"Common tern",55.31457,-1.50998,"TS",2817.52888,"Travelling","Transit search","Foraging"
"2010-06-23",12,27617,"Common tern",55.31449,-1.51011,"TS",2819.61105,"Travelling","Transit search","Foraging"
"2010-06-23",12,27618,"Common tern",55.31441,-1.51024,"TS",2821.74385,"Travelling","Transit search","Foraging"
"2010-06-23",12,27619,"Common tern",55.31433,-1.51037,"TS",2823.92716,"Travelling","Transit search","Foraging"
"2010-06-23",12,27620,"Common tern",55.31425,-1.5105,"TS",2826.16089,"Travelling","Transit search","Foraging"
"2010-06-23",12,27621,"Common tern",55.31417,-1.51063,"TS",2828.44491,"Travelling","Transit search","Foraging"
"2010-06-23",12,27622,"Common tern",55.31407,-1.51073,"TS",2833.22248,"Travelling","Transit search","Foraging"
"2010-06-23",12,27623,"Common tern",55.31398,-1.51083,"TS",2838.04325,"Travelling","Transit search","Foraging"
"2010-06-23",12,27624,"Common tern",55.31389,-1.51092,"TS",2842.90701,"Travelling","Transit search","Foraging"
"2010-06-23",12,27625,"Common tern",55.31379,-1.51102,"TS",2847.81353,"Travelling","Transit search","Foraging"
"2010-06-23",12,27626,"Common tern",55.3137,-1.51112,"TS",2852.76259,"Travelling","Transit search","Foraging"
"2010-06-23",12,27627,"Common tern",55.31361,-1.51122,"TS",2857.63301,"Travelling","Transit search","Foraging"
"2010-06-23",12,27628,"Common tern",55.31351,-1.51132,"TS",2862.54687,"Travelling","Transit search","Foraging"
"2010-06-23",12,27629,"Common tern",55.31342,-1.51142,"TS",2867.50395,"Travelling","Transit search","Foraging"
"2010-06-23",12,27630,"Common tern",55.31333,-1.51152,"TS",2872.50402,"Travelling","Transit search","Foraging"
"2010-06-23",12,27631,"Common tern",55.31323,-1.51162,"TS",2877.54685,"Travelling","Transit search","Foraging"
"2010-06-23",12,27632,"Common tern",55.31314,-1.51171,"TS",2882.86742,"Travelling","Transit search","Foraging"
"2010-06-23",12,27633,"Common tern",55.31305,-1.5118,"TS",2888.22765,"Travelling","Transit search","Foraging"
"2010-06-23",12,27634,"Common tern",55.31295,-1.5119,"TS",2893.62733,"Travelling","Transit search","Foraging"
"2010-06-23",12,27635,"Common tern",55.31286,-1.51199,"TS",2899.06624,"Travelling","Transit search","Foraging"
"2010-06-23",12,27636,"Common tern",55.31277,-1.51208,"TS",2904.54416,"Travelling","Transit search","Foraging"
"2010-06-23",12,27637,"Common tern",55.31268,-1.51221,"TS",2908.40785,"Travelling","Transit search","Foraging"
"2010-06-23",12,27638,"Common tern",55.31259,-1.51233,"TS",2912.31936,"Travelling","Transit search","Foraging"
"2010-06-23",12,27639,"Common tern",55.31251,-1.51245,"TS",2916.27848,"Travelling","Transit search","Foraging"
"2010-06-23",12,27640,"Common tern",55.31242,-1.51258,"TS",2920.28505,"Travelling","Transit search","Foraging"
"2010-06-23",12,27641,"Common tern",55.31233,-1.5127,"TS",2924.33885,"Travelling","Transit search","Foraging"
"2010-06-23",12,27642,"Common tern",55.31228,-1.51286,"TS",2924.48793,"Travelling","Transit search","Foraging"
"2010-06-23",12,27643,"Common tern",55.31222,-1.51301,"TS",2924.68438,"Travelling","Transit search","Foraging"
"2010-06-23",12,27644,"Common tern",55.31216,-1.51317,"TS",2924.92816,"Travelling","Transit search","Foraging"
"2010-06-23",12,27645,"Common tern",55.31211,-1.51333,"TS",2925.21929,"Travelling","Transit search","Foraging"
"2010-06-23",12,27646,"Common tern",55.31205,-1.51348,"TS",2925.55773,"Travelling","Transit search","Foraging"
"2010-06-23",12,27647,"Common tern",55.31204,-1.51367,"TS",2920.71389,"Travelling","Transit search","Foraging"
"2010-06-23",12,27648,"Common tern",55.31202,-1.51386,"TS",2915.9126,"Travelling","Transit search","Foraging"
"2010-06-23",12,27649,"Common tern",55.31201,-1.51405,"TS",2911.15406,"Travelling","Transit search","Foraging"
"2010-06-23",12,27650,"Common tern",55.312,-1.51424,"TS",2906.43848,"Travelling","Transit search","Foraging"
"2010-06-23",12,27651,"Common tern",55.31198,-1.51443,"TS",2901.76608,"Travelling","Transit search","Foraging"
"2010-06-23",12,27652,"Common tern",55.31196,-1.51462,"TS",2898.43103,"Travelling","Transit search","Foraging"
"2010-06-23",12,27653,"Common tern",55.31193,-1.51481,"TS",2895.14537,"Travelling","Transit search","Foraging"
"2010-06-23",12,27654,"Common tern",55.3119,-1.515,"TS",2891.90927,"Travelling","Transit search","Foraging"
"2010-06-23",12,27655,"Common tern",55.31188,-1.51519,"TS",2888.72287,"Travelling","Transit search","Foraging"
"2010-06-23",12,27656,"Common tern",55.31185,-1.51538,"TS",2885.58638,"Travelling","Transit search","Foraging"
"2010-06-23",12,27657,"Common tern",55.31182,-1.51557,"TS",2882.59958,"Travelling","Transit search","Foraging"
"2010-06-23",12,27658,"Common tern",55.3118,-1.51576,"TS",2879.66143,"Travelling","Transit search","Foraging"
"2010-06-23",12,27659,"Common tern",55.31177,-1.51594,"TS",2876.7721,"Travelling","Transit search","Foraging"
"2010-06-23",12,27660,"Common tern",55.31174,-1.51613,"TS",2873.93173,"Travelling","Transit search","Foraging"
"2010-06-23",12,27661,"Common tern",55.31172,-1.51632,"TS",2871.14047,"Travelling","Transit search","Foraging"
"2010-06-23",12,27662,"Common tern",55.31169,-1.5165,"TS",2868.72919,"Travelling","Transit search","Foraging"
"2010-06-23",12,27663,"Common tern",55.31166,-1.51669,"TS",2866.36871,"Travelling","Transit search","Foraging"
"2010-06-23",12,27664,"Common tern",55.31163,-1.51688,"TS",2864.05913,"Travelling","Transit search","Foraging"
"2010-06-23",12,27665,"Common tern",55.3116,-1.51706,"TS",2861.8006,"Travelling","Transit search","Foraging"
"2010-06-23",12,27666,"Common tern",55.31157,-1.51725,"TS",2859.59322,"Travelling","Transit search","Foraging"
"2010-06-23",12,27667,"Common tern",55.31152,-1.51741,"TS",2859.75055,"Travelling","Transit search","Foraging"
"2010-06-23",12,27668,"Common tern",55.31147,-1.51758,"TS",2859.95484,"Travelling","Transit search","Foraging"
"2010-06-23",12,27669,"Common tern",55.31143,-1.51774,"TS",2860.20608,"Travelling","Transit search","Foraging"
"2010-06-23",12,27670,"Common tern",55.31138,-1.5179,"TS",2860.50426,"Travelling","Transit search","Foraging"
"2010-06-23",12,27671,"Common tern",55.31133,-1.51807,"TS",2860.84937,"Travelling","Transit search","Foraging"
"2010-06-23",12,27672,"Common tern",55.31126,-1.51816,"TS",2866.12519,"Travelling","Transit search","Foraging"
"2010-06-23",12,27673,"Common tern",55.31118,-1.51825,"TS",2871.42888,"Travelling","Transit search","Foraging"
"2010-06-23",12,27674,"Common tern",55.3111,-1.51835,"TS",2876.76027,"Travelling","Transit search","Foraging"
"2010-06-23",12,27675,"Common tern",55.31103,-1.51844,"TS",2882.11921,"Travelling","Transit search","Foraging"
"2010-06-23",12,27676,"Common tern",55.31095,-1.51853,"TS",2887.50554,"Travelling","Transit search","Foraging"
"2010-06-23",12,27677,"Common tern",55.31089,-1.51865,"TS",2891.05018,"Travelling","Transit search","Foraging"
"2010-06-23",12,27678,"Common tern",55.31082,-1.51876,"TS",2894.62549,"Travelling","Transit search","Foraging"
"2010-06-23",12,27679,"Common tern",55.31076,-1.51887,"TS",2898.23137,"Travelling","Transit search","Foraging"
"2010-06-23",12,27680,"Common tern",55.3107,-1.51899,"TS",2901.86769,"Travelling","Transit search","Foraging"
"2010-06-23",12,27681,"Common tern",55.31063,-1.5191,"TS",2905.53433,"Travelling","Transit search","Foraging"
"2010-06-23",12,27682,"Common tern",55.31063,-1.51925,"TS",2902.43444,"Travelling","Transit search","Foraging"
"2010-06-23",12,27683,"Common tern",55.31062,-1.51941,"TS",2899.36406,"Travelling","Transit search","Foraging"
"2010-06-23",12,27684,"Common tern",55.31061,-1.51956,"TS",2896.32329,"Travelling","Transit search","Foraging"
"2010-06-23",12,27685,"Common tern",55.31061,-1.51971,"TS",2893.31223,"Travelling","Transit search","Foraging"
"2010-06-23",12,27686,"Common tern",55.3106,-1.51987,"TS",2890.33097,"Travelling","Transit search","Foraging"
"2010-06-23",12,27687,"Common tern",55.31063,-1.52002,"TS",2883.51458,"Travelling","Transit search","Foraging"
"2010-06-23",12,27688,"Common tern",55.31066,-1.52018,"TS",2876.72028,"Travelling","Transit search","Foraging"
"2010-06-23",12,27689,"Common tern",55.31069,-1.52034,"TS",2869.94819,"Travelling","Transit search","Foraging"
"2010-06-23",12,27690,"Common tern",55.31072,-1.52049,"TS",2863.1985,"Travelling","Transit search","Foraging"
"2010-06-23",12,27691,"Common tern",55.31075,-1.52065,"TS",2856.47136,"Travelling","Transit search","Foraging"
"2010-06-23",12,27692,"Common tern",55.31076,-1.52082,"TS",2851.11707,"Travelling","Transit search","Foraging"
"2010-06-23",12,27693,"Common tern",55.31078,-1.521,"TS",2845.79598,"Travelling","Transit search","Foraging"
"2010-06-23",12,27694,"Common tern",55.31079,-1.52117,"TS",2840.50827,"Travelling","Transit search","Foraging"
"2010-06-23",12,27695,"Common tern",55.3108,-1.52134,"TS",2835.25415,"Travelling","Transit search","Foraging"
"2010-06-23",12,27696,"Common tern",55.31082,-1.52152,"TS",2830.03379,"Travelling","Transit search","Foraging"
"2010-06-23",12,27697,"Common tern",55.31081,-1.5217,"TS",2827.14118,"Travelling","Transit search","Foraging"
"2010-06-23",12,27698,"Common tern",55.3108,-1.52188,"TS",2824.29221,"Travelling","Transit search","Foraging"
"2010-06-23",12,27699,"Common tern",55.31079,-1.52206,"TS",2821.48704,"Travelling","Transit search","Foraging"
"2010-06-23",12,27700,"Common tern",55.31078,-1.52224,"TS",2818.72579,"Travelling","Transit search","Foraging"
"2010-06-23",12,27701,"Common tern",55.31077,-1.52242,"TS",2816.00859,"Travelling","Transit search","Foraging"
"2010-06-23",12,27702,"Common tern",55.31074,-1.52259,"TS",2815.50951,"Travelling","Transit search","Foraging"
"2010-06-23",12,27703,"Common tern",55.31071,-1.52277,"TS",2815.05895,"Travelling","Transit search","Foraging"
"2010-06-23",12,27704,"Common tern",55.31068,-1.52295,"TS",2814.65691,"Travelling","Transit search","Foraging"
"2010-06-23",12,27705,"Common tern",55.31065,-1.52312,"TS",2814.30341,"Travelling","Transit search","Foraging"
"2010-06-23",12,27706,"Common tern",55.31062,-1.5233,"TS",2813.99847,"Travelling","Transit search","Foraging"
"2010-06-23",12,27707,"Common tern",55.31059,-1.52346,"TS",2813.29315,"Travelling","Transit search","Foraging"
"2010-06-23",12,27708,"Common tern",55.31057,-1.52363,"TS",2812.62823,"Travelling","Transit search","Foraging"
"2010-06-23",12,27709,"Common tern",55.31055,-1.52379,"TS",2812.00375,"Travelling","Transit search","Foraging"
"2010-06-23",12,27710,"Common tern",55.31052,-1.52395,"TS",2811.41971,"Travelling","Transit search","Foraging"
"2010-06-23",12,27711,"Common tern",55.3105,-1.52412,"TS",2810.87616,"Travelling","Transit search","Foraging"
"2010-06-23",12,27712,"Common tern",55.31045,-1.52425,"TS",2813.40648,"Travelling","Transit search","Foraging"
"2010-06-23",12,27713,"Common tern",55.31041,-1.52438,"TS",2815.9695,"Travelling","Transit search","Foraging"
"2010-06-23",12,27714,"Common tern",55.31036,-1.52452,"TS",2818.56514,"Travelling","Transit search","Foraging"
"2010-06-23",12,27715,"Common tern",55.31031,-1.52465,"TS",2821.19332,"Travelling","Transit search","Foraging"
"2010-06-23",12,27716,"Common tern",55.31027,-1.52478,"TS",2823.85394,"Travelling","Transit search","Foraging"
"2010-06-23",12,27717,"Common tern",55.31019,-1.52483,"TS",2831.31013,"Travelling","Transit search","Foraging"
"2010-06-23",12,27718,"Common tern",55.31011,-1.52487,"TS",2838.77504,"Travelling","Transit search","Foraging"
"2010-06-23",12,27719,"Common tern",55.31004,-1.52491,"TS",2846.24859,"Travelling","Transit search","Foraging"
"2010-06-23",12,27720,"Common tern",55.30996,-1.52496,"TS",2853.73071,"Travelling","Transit search","Foraging"
"2010-06-23",12,27721,"Common tern",55.30988,-1.525,"TS",2861.22135,"Travelling","Transit search","Foraging"
"2010-06-23",12,27722,"Common tern",55.3098,-1.525,"TS",2870.57635,"Travelling","Transit search","Foraging"
"2010-06-23",12,27723,"Common tern",55.30971,-1.52499,"TS",2879.93326,"Travelling","Transit search","Foraging"
"2010-06-23",12,27724,"Common tern",55.30962,-1.52499,"TS",2889.29208,"Travelling","Transit search","Foraging"
"2010-06-23",12,27725,"Common tern",55.30954,-1.52499,"TS",2898.65279,"Travelling","Transit search","Foraging"
"2010-06-23",12,27726,"Common tern",55.30945,-1.52498,"TS",2908.01535,"Travelling","Transit search","Foraging"
"2010-06-23",12,27727,"Common tern",55.30936,-1.52502,"TS",2916.77368,"Travelling","Transit search","Foraging"
"2010-06-23",12,27728,"Common tern",55.30928,-1.52505,"TS",2925.5391,"Travelling","Transit search","Foraging"
"2010-06-23",12,27729,"Common tern",55.30919,-1.52508,"TS",2934.31156,"Travelling","Transit search","Foraging"
"2010-06-23",12,27730,"Common tern",55.3091,-1.52512,"TS",2943.09099,"Travelling","Transit search","Foraging"
"2010-06-23",12,27731,"Common tern",55.30902,-1.52515,"TS",2951.87733,"Travelling","Transit search","Foraging"
"2010-06-23",12,27732,"Common tern",55.30893,-1.52523,"TS",2960.33583,"Travelling","Transit search","Foraging"
"2010-06-23",12,27733,"Common tern",55.30884,-1.5253,"TS",2968.81198,"Travelling","Transit search","Foraging"
"2010-06-23",12,27734,"Common tern",55.30875,-1.52538,"TS",2977.30563,"Travelling","Transit search","Foraging"
"2010-06-23",12,27735,"Common tern",55.30866,-1.52546,"TS",2985.81663,"Travelling","Transit search","Foraging"
"2010-06-23",12,27736,"Common tern",55.30857,-1.52553,"TS",2994.34484,"Travelling","Transit search","Foraging"
"2010-06-23",12,27737,"Common tern",55.30847,-1.5256,"TS",3003.71183,"Travelling","Transit search","Foraging"
"2010-06-23",12,27738,"Common tern",55.30837,-1.52567,"TS",3013.09464,"Travelling","Transit search","Foraging"
"2010-06-23",12,27739,"Common tern",55.30828,-1.52574,"TS",3022.49315,"Travelling","Transit search","Foraging"
"2010-06-23",12,27740,"Common tern",55.30818,-1.52581,"TS",3031.90716,"Travelling","Transit search","Foraging"
"2010-06-23",12,27741,"Common tern",55.30808,-1.52588,"TS",3041.33658,"Travelling","Transit search","Foraging"
"2010-06-23",12,27742,"Common tern",55.30798,-1.52595,"TS",3051.23927,"Travelling","Transit search","Foraging"
"2010-06-23",12,27743,"Common tern",55.30788,-1.52601,"TS",3061.15565,"Travelling","Transit search","Foraging"
"2010-06-23",12,27744,"Common tern",55.30778,-1.52607,"TS",3071.08557,"Travelling","Transit search","Foraging"
