"COLONY","DATE_","ID","SPECIES","TSECS","LATITUDE","LONGITUDE","CONTBEH","observed_state","DISTKM","DIST_COL_K","STAGE","COMPLETE"
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39479,54.93357,-5.68177,"TS","Travelling",0.0026,13.50478,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39480,54.9336,-5.68177,"TS","Travelling",0.0026,13.50707,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39481,54.93362,-5.68178,"TS","Travelling",0.0026,13.50935,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39482,54.93364,-5.68178,"TS","Travelling",0.0026,13.51164,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39483,54.93367,-5.68178,"TS","Travelling",0.00588,13.51393,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39484,54.93372,-5.68175,"TS","Travelling",0.00588,13.5198,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39485,54.93377,-5.68172,"TS","Travelling",0.00588,13.52567,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39486,54.93382,-5.68169,"TS","Travelling",0.00588,13.53154,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39487,54.93387,-5.68166,"TS","Travelling",0.00588,13.53741,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39488,54.93392,-5.68163,"TS","Travelling",0.00951,13.54327,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39489,54.93399,-5.68156,"TS","Travelling",0.00951,13.55273,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39490,54.93406,-5.68148,"TS","Travelling",0.00951,13.56219,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39491,54.93414,-5.6814,"TS","Travelling",0.00951,13.57164,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39492,54.93421,-5.68133,"TS","Travelling",0.00951,13.5811,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39493,54.93428,-5.68125,"TS","Travelling",0.00548,13.59056,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39494,54.93432,-5.6812,"TS","Travelling",0.00548,13.59593,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39495,54.93436,-5.68115,"TS","Travelling",0.00548,13.6013,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39496,54.9344,-5.6811,"TS","Travelling",0.00548,13.60667,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39497,54.93444,-5.68105,"TS","Travelling",0.00548,13.61205,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39498,54.93448,-5.681,"TS","Travelling",0.00183,13.61742,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39499,54.9345,-5.68098,"TS","Travelling",0.00183,13.61921,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39500,54.93451,-5.68097,"TS","Travelling",0.00183,13.621,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39501,54.93452,-5.68095,"TS","Travelling",0.00183,13.62279,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39502,54.93454,-5.68093,"TS","Travelling",0.00183,13.62458,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39503,54.93455,-5.68092,"TS","Travelling",0.00154,13.62637,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39504,54.93456,-5.6809,"TS","Travelling",0.00154,13.62782,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39505,54.93457,-5.68088,"TS","Travelling",0.00154,13.62927,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39506,54.93458,-5.68087,"TS","Travelling",0.00154,13.63073,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39507,54.93459,-5.68085,"TS","Travelling",0.00154,13.63218,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39508,54.9346,-5.68083,"TS","Travelling",0.00183,13.63363,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39509,54.93461,-5.68082,"TS","Travelling",0.00183,13.63542,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39510,54.93463,-5.6808,"TS","Travelling",0.00183,13.63721,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39511,54.93464,-5.68078,"TS","Travelling",0.00183,13.639,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39512,54.93465,-5.68077,"TS","Travelling",0.00183,13.64079,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39513,54.93467,-5.68075,"TS","Travelling",0.00533,13.64258,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39514,54.9347,-5.68069,"TS","Travelling",0.00533,13.64754,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39515,54.93473,-5.68063,"TS","Travelling",0.00533,13.65249,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39516,54.93477,-5.68057,"TS","Travelling",0.00533,13.65745,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39517,54.9348,-5.68051,"TS","Travelling",0.00533,13.6624,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39518,54.93483,-5.68045,"TS","Travelling",0.01016,13.66736,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39519,54.93489,-5.68033,"TS","Travelling",0.01016,13.6766,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39520,54.93495,-5.68021,"TS","Travelling",0.01016,13.68583,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39521,54.93501,-5.68009,"TS","Travelling",0.01016,13.69507,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39522,54.93507,-5.67997,"TS","Travelling",0.01016,13.70431,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39523,54.93513,-5.67985,"TS","Travelling",0.0101,13.71355,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39524,54.9352,-5.67974,"TS","Travelling",0.0101,13.72296,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39525,54.93526,-5.67962,"TS","Travelling",0.0101,13.73237,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39526,54.93532,-5.67951,"TS","Travelling",0.0101,13.74177,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39527,54.93539,-5.6794,"TS","Travelling",0.0101,13.75118,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39528,54.93545,-5.67928,"TS","Travelling",0.00349,13.76059,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39529,54.93547,-5.67925,"TS","Travelling",0.00349,13.76393,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39530,54.9355,-5.67921,"TS","Travelling",0.00349,13.76726,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39531,54.93552,-5.67917,"TS","Travelling",0.00349,13.77059,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39532,54.93554,-5.67914,"TS","Travelling",0.00349,13.77393,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39533,54.93557,-5.6791,"TS","Travelling",0.0021,13.77726,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39534,54.93558,-5.67908,"TS","Travelling",0.0021,13.77923,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39535,54.93559,-5.67905,"TS","Travelling",0.0021,13.7812,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39536,54.93561,-5.67903,"TS","Travelling",0.0021,13.78316,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39537,54.93562,-5.67901,"TS","Travelling",0.0021,13.78513,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39538,54.93563,-5.67898,"TS","Travelling",0.00192,13.7871,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39539,54.93563,-5.67895,"TS","Travelling",0.00192,13.78789,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39540,54.93563,-5.67892,"TS","Travelling",0.00192,13.78868,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39541,54.93563,-5.67889,"TS","Travelling",0.00192,13.78947,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39542,54.93563,-5.67886,"TS","Travelling",0.00192,13.79026,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39543,54.93563,-5.67883,"TS","Travelling",0.00252,13.79105,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39544,54.93562,-5.67881,"TS","Travelling",0.00252,13.79006,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39545,54.9356,-5.67878,"TS","Travelling",0.00252,13.78907,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39546,54.93558,-5.67875,"TS","Travelling",0.00252,13.78809,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39547,54.93557,-5.67873,"TS","Travelling",0.00252,13.7871,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39548,54.93555,-5.6787,"TS","Travelling",0.00226,13.78611,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39549,54.93553,-5.67871,"TS","Travelling",0.00226,13.78391,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39550,54.93551,-5.67871,"TS","Travelling",0.00226,13.7817,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39551,54.93549,-5.67872,"TS","Travelling",0.00226,13.7795,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39552,54.93547,-5.67873,"TS","Travelling",0.00226,13.77729,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39553,54.93545,-5.67873,"TS","Travelling",0.00299,13.77509,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39554,54.93543,-5.67876,"TS","Travelling",0.00299,13.7721,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39555,54.9354,-5.67878,"TS","Travelling",0.00299,13.76912,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39556,54.93538,-5.6788,"TS","Travelling",0.00299,13.76614,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39557,54.93536,-5.67883,"TS","Travelling",0.00299,13.76315,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39558,54.93533,-5.67885,"TS","Travelling",0.00263,13.76017,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39559,54.93531,-5.67884,"TS","Travelling",0.00263,13.75798,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39560,54.93529,-5.67884,"TS","Travelling",0.00263,13.75579,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39561,54.93526,-5.67883,"TS","Travelling",0.00263,13.7536,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39562,54.93524,-5.67882,"TS","Travelling",0.00263,13.75141,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39563,54.93522,-5.67882,"TS","Travelling",0.00307,13.74922,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39564,54.93521,-5.67877,"TS","Travelling",0.00307,13.74977,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39565,54.9352,-5.67872,"TS","Travelling",0.00307,13.75033,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39566,54.9352,-5.67868,"TS","Travelling",0.00307,13.75089,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39567,54.93519,-5.67863,"TS","Travelling",0.00307,13.75145,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39568,54.93518,-5.67858,"TS","Travelling",0.00425,13.75201,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39569,54.9352,-5.67853,"TS","Travelling",0.00425,13.75554,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39570,54.93522,-5.67847,"TS","Travelling",0.00425,13.75907,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39571,54.93524,-5.67841,"TS","Travelling",0.00425,13.7626,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39572,54.93526,-5.67836,"TS","Travelling",0.00425,13.76614,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39573,54.93528,-5.6783,"TS","Travelling",0.00408,13.76967,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39574,54.93531,-5.67826,"TS","Travelling",0.00408,13.77368,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39575,54.93534,-5.67823,"TS","Travelling",0.00408,13.7777,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39576,54.93537,-5.67819,"TS","Travelling",0.00408,13.78171,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39577,54.9354,-5.67815,"TS","Travelling",0.00408,13.78572,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39578,54.93543,-5.67812,"TS","Travelling",0.00342,13.78974,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39579,54.93546,-5.67809,"TS","Travelling",0.00342,13.79315,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39580,54.93549,-5.67806,"TS","Travelling",0.00342,13.79656,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39581,54.93551,-5.67804,"TS","Travelling",0.00342,13.79997,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39582,54.93554,-5.67801,"TS","Travelling",0.00342,13.80338,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39583,54.93557,-5.67798,"TS","Travelling",0.00308,13.80679,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39584,54.93559,-5.67797,"TS","Travelling",0.00308,13.80985,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39585,54.93562,-5.67796,"TS","Travelling",0.00308,13.8129,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39586,54.93565,-5.67794,"TS","Travelling",0.00308,13.81596,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39587,54.93567,-5.67793,"TS","Travelling",0.00308,13.81902,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39588,54.9357,-5.67792,"TS","Travelling",0.00534,13.82207,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39589,54.93575,-5.6779,"TS","Travelling",0.00534,13.82733,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39590,54.93579,-5.67788,"TS","Travelling",0.00534,13.83259,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39591,54.93584,-5.67786,"TS","Travelling",0.00534,13.83785,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39592,54.93589,-5.67784,"TS","Travelling",0.00534,13.84311,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39593,54.93593,-5.67782,"TS","Travelling",0.01022,13.84838,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39594,54.93602,-5.67776,"TS","Travelling",0.01022,13.85857,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39595,54.93611,-5.67771,"TS","Travelling",0.01022,13.86877,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39596,54.93619,-5.67766,"TS","Travelling",0.01022,13.87897,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39597,54.93628,-5.6776,"TS","Travelling",0.01022,13.88917,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39598,54.93637,-5.67755,"TS","Travelling",0.00724,13.89937,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39599,54.93643,-5.67752,"TS","Travelling",0.00724,13.9065,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39600,54.93649,-5.6775,"TS","Travelling",0.00724,13.91363,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39601,54.93656,-5.67747,"TS","Travelling",0.00724,13.92075,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39602,54.93662,-5.67744,"TS","Travelling",0.00724,13.92788,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39603,54.93668,-5.67742,"TS","Travelling",0.00315,13.93501,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39604,54.93671,-5.6774,"TS","Travelling",0.00315,13.93815,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39605,54.93674,-5.67738,"TS","Travelling",0,13.9413,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39606,54.93676,-5.67737,"AS","Foraging",0.00315,13.94444,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39607,54.93679,-5.67735,"AS","Foraging",0.00315,13.94759,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39608,54.93682,-5.67733,"AS","Foraging",0.00527,13.95073,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39609,54.93686,-5.6773,"AS","Foraging",0.00527,13.95601,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39610,54.9369,-5.67727,"AS","Foraging",0.00527,13.96129,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39611,54.93695,-5.67723,"AS","Foraging",0.00527,13.96656,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39612,54.93699,-5.6772,"AS","Foraging",0.00527,13.97184,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39613,54.93703,-5.67717,"AS","Foraging",0.01224,13.97712,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39614,54.93713,-5.67709,"AS","Foraging",0.01224,13.98938,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39615,54.93723,-5.67701,"AS","Foraging",0.01224,14.00164,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39616,54.93733,-5.67693,"AS","Foraging",0.01224,14.01389,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39617,54.93743,-5.67685,"AS","Foraging",0.01224,14.02615,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39618,54.93753,-5.67677,"AS","Foraging",0.01436,14.03841,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39619,54.93764,-5.67664,"AS","Foraging",0.01436,14.05258,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39620,54.93775,-5.67651,"AS","Foraging",0.01436,14.06675,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39621,54.93785,-5.67639,"AS","Foraging",0.01436,14.08093,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39622,54.93796,-5.67626,"AS","Foraging",0.01436,14.0951,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39623,54.93807,-5.67613,"AS","Foraging",0.01107,14.10927,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39624,54.93814,-5.67601,"AS","Foraging",0.01107,14.11964,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39625,54.93821,-5.67589,"AS","Foraging",0.01107,14.13001,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39626,54.93828,-5.67576,"AS","Foraging",0.01107,14.14038,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39627,54.93835,-5.67564,"AS","Foraging",0.01107,14.15076,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39628,54.93842,-5.67552,"AS","Foraging",0.00643,14.16113,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39629,54.93846,-5.67545,"AS","Foraging",0.00643,14.16729,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39630,54.9385,-5.67538,"AS","Foraging",0.00643,14.17346,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39631,54.93855,-5.67532,"AS","Foraging",0.00643,14.17962,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39632,54.93859,-5.67525,"AS","Foraging",0.00643,14.18579,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39633,54.93863,-5.67518,"AS","Foraging",0.00408,14.19196,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39634,54.93867,-5.67516,"AS","Foraging",0.00408,14.19604,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39635,54.9387,-5.67513,"AS","Foraging",0.00408,14.20013,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39636,54.93873,-5.6751,"AS","Foraging",0.00408,14.20421,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39637,54.93877,-5.67508,"AS","Foraging",0.00408,14.2083,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39638,54.9388,-5.67505,"AS","Foraging",0.00332,14.21239,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39639,54.93883,-5.67503,"AS","Foraging",0.00332,14.21571,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39640,54.93885,-5.675,"AS","Foraging",0.00332,14.21903,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",39641,54.93888,-5.67498,"AS","Foraging",0.00332,14.22235,"Incubation",0
