"DATE","ID","SPECIES","TSECS","LATITUDE","LONGITUDE","CONTBEH","observed_state","DISTKM","DIST2COL_km"
"2010-06-03",4,"Arctic tern",40132,56.21573,-2.37536,"TS","Travelling",0.00415,11.55545
"2010-06-03",4,"Arctic tern",40133,56.21571,-2.3753,"TS","Travelling",0.00415,11.5582
"2010-06-03",4,"Arctic tern",40134,56.21569,-2.37525,"TS","Travelling",0.00415,11.56096
"2010-06-03",4,"Arctic tern",40135,56.21567,-2.37519,"TS","Travelling",0.00415,11.56371
"2010-06-03",4,"Arctic tern",40136,56.21565,-2.37513,"TS","Travelling",0.00621,11.56647
"2010-06-03",4,"Arctic tern",40137,56.2156,-2.3751,"TS","Travelling",0.00621,11.5666
"2010-06-03",4,"Arctic tern",40138,56.21554,-2.37507,"TS","Travelling",0.00621,11.56674
"2010-06-03",4,"Arctic tern",40139,56.21549,-2.37504,"TS","Travelling",0.00621,11.56688
"2010-06-03",4,"Arctic tern",40140,56.21544,-2.37501,"TS","Travelling",0.00621,11.56703
"2010-06-03",4,"Arctic tern",40141,56.21538,-2.37498,"TS","Travelling",0.00811,11.56718
"2010-06-03",4,"Arctic tern",40142,56.21531,-2.37495,"TS","Travelling",0.00811,11.56722
"2010-06-03",4,"Arctic tern",40143,56.21524,-2.37491,"TS","Travelling",0.00811,11.56726
"2010-06-03",4,"Arctic tern",40144,56.21517,-2.37487,"TS","Travelling",0.00811,11.56732
"2010-06-03",4,"Arctic tern",40145,56.2151,-2.37484,"TS","Travelling",0.00811,11.56737
"2010-06-03",4,"Arctic tern",40146,56.21503,-2.3748,"TS","Travelling",0.00615,11.56743
"2010-06-03",4,"Arctic tern",40147,56.21499,-2.37475,"TS","Travelling",0.00615,11.5692
"2010-06-03",4,"Arctic tern",40148,56.21494,-2.37469,"TS","Travelling",0.00615,11.57098
"2010-06-03",4,"Arctic tern",40149,56.21489,-2.37464,"TS","Travelling",0.00615,11.57275
"2010-06-03",4,"Arctic tern",40150,56.21485,-2.37459,"TS","Travelling",0.00615,11.57453
"2010-06-03",4,"Arctic tern",40151,56.2148,-2.37453,"TS","Travelling",0.0058,11.57631
"2010-06-03",4,"Arctic tern",40152,56.21477,-2.37446,"TS","Travelling",0.0058,11.57999
"2010-06-03",4,"Arctic tern",40153,56.21474,-2.37438,"TS","Travelling",0.0058,11.58367
"2010-06-03",4,"Arctic tern",40154,56.21471,-2.3743,"TS","Travelling",0.0058,11.58735
"2010-06-03",4,"Arctic tern",40155,56.21468,-2.37423,"TS","Travelling",0.0058,11.59103
"2010-06-03",4,"Arctic tern",40156,56.21465,-2.37415,"TS","Travelling",0.00728,11.59471
"2010-06-03",4,"Arctic tern",40157,56.21463,-2.37404,"TS","Travelling",0.00728,11.60059
"2010-06-03",4,"Arctic tern",40158,56.2146,-2.37393,"TS","Travelling",0.00728,11.60647
"2010-06-03",4,"Arctic tern",40159,56.21458,-2.37382,"TS","Travelling",0.00728,11.61235
"2010-06-03",4,"Arctic tern",40160,56.21456,-2.37371,"TS","Travelling",0.00728,11.61823
"2010-06-03",4,"Arctic tern",40161,56.21453,-2.3736,"TS","Travelling",0.00705,11.62411
"2010-06-03",4,"Arctic tern",40162,56.21452,-2.37349,"TS","Travelling",0.00705,11.63019
"2010-06-03",4,"Arctic tern",40163,56.2145,-2.37338,"TS","Travelling",0.00705,11.63628
"2010-06-03",4,"Arctic tern",40164,56.21448,-2.37327,"TS","Travelling",0.00705,11.64236
"2010-06-03",4,"Arctic tern",40165,56.21447,-2.37316,"TS","Travelling",0.00705,11.64845
"2010-06-03",4,"Arctic tern",40166,56.21445,-2.37305,"TS","Travelling",0.00689,11.65453
"2010-06-03",4,"Arctic tern",40167,56.21444,-2.37294,"TS","Travelling",0.00689,11.66082
"2010-06-03",4,"Arctic tern",40168,56.21443,-2.37283,"TS","Travelling",0.00689,11.6671
"2010-06-03",4,"Arctic tern",40169,56.21442,-2.37272,"TS","Travelling",0.00689,11.67339
"2010-06-03",4,"Arctic tern",40170,56.21441,-2.37261,"TS","Travelling",0.00689,11.67967
"2010-06-03",4,"Arctic tern",40171,56.2144,-2.3725,"TS","Travelling",0.00884,11.68596
"2010-06-03",4,"Arctic tern",40172,56.21438,-2.37236,"TS","Travelling",0.00884,11.69345
"2010-06-03",4,"Arctic tern",40173,56.21435,-2.37223,"TS","Travelling",0.00884,11.70095
"2010-06-03",4,"Arctic tern",40174,56.21433,-2.37209,"TS","Travelling",0.00884,11.70844
"2010-06-03",4,"Arctic tern",40175,56.21431,-2.37195,"TS","Travelling",0.00884,11.71594
"2010-06-03",4,"Arctic tern",40176,56.21428,-2.37182,"TS","Travelling",0.01114,11.72344
"2010-06-03",4,"Arctic tern",40177,56.21425,-2.37165,"TS","Travelling",0.01114,11.73265
"2010-06-03",4,"Arctic tern",40178,56.21422,-2.37148,"TS","Travelling",0.01114,11.74186
"2010-06-03",4,"Arctic tern",40179,56.21418,-2.37131,"TS","Travelling",0.01114,11.75107
"2010-06-03",4,"Arctic tern",40180,56.21415,-2.37114,"TS","Travelling",0.01114,11.76029
"2010-06-03",4,"Arctic tern",40181,56.21412,-2.37097,"TS","Travelling",0.00963,11.76951
"2010-06-03",4,"Arctic tern",40182,56.21409,-2.37082,"TS","Travelling",0.00963,11.77782
"2010-06-03",4,"Arctic tern",40183,56.21407,-2.37067,"TS","Travelling",0.00963,11.78614
"2010-06-03",4,"Arctic tern",40184,56.21405,-2.37052,"TS","Travelling",0.00963,11.79445
"2010-06-03",4,"Arctic tern",40185,56.21402,-2.37037,"TS","Travelling",0.00963,11.80277
"2010-06-03",4,"Arctic tern",40186,56.214,-2.37022,"TS","Travelling",0.00919,11.8111
"2010-06-03",4,"Arctic tern",40187,56.21399,-2.37007,"TS","Travelling",0.00919,11.8195
"2010-06-03",4,"Arctic tern",40188,56.21397,-2.36992,"TS","Travelling",0.00919,11.82792
"2010-06-03",4,"Arctic tern",40189,56.21396,-2.36978,"TS","Travelling",0.00919,11.83633
"2010-06-03",4,"Arctic tern",40190,56.21395,-2.36963,"TS","Travelling",0.00919,11.84474
"2010-06-03",4,"Arctic tern",40191,56.21393,-2.36948,"TS","Travelling",0.00975,11.85315
"2010-06-03",4,"Arctic tern",40192,56.21392,-2.36933,"TS","Travelling",0.00975,11.86226
"2010-06-03",4,"Arctic tern",40193,56.21391,-2.36917,"TS","Travelling",0.00975,11.87138
"2010-06-03",4,"Arctic tern",40194,56.2139,-2.36901,"TS","Travelling",0.00975,11.88049
"2010-06-03",4,"Arctic tern",40195,56.21389,-2.36886,"TS","Travelling",0.00975,11.8896
"2010-06-03",4,"Arctic tern",40196,56.21388,-2.3687,"TS","Travelling",0.00969,11.89871
"2010-06-03",4,"Arctic tern",40197,56.21388,-2.36854,"TS","Travelling",0.00969,11.90811
"2010-06-03",4,"Arctic tern",40198,56.21388,-2.36839,"TS","Travelling",0.00969,11.91751
"2010-06-03",4,"Arctic tern",40199,56.21388,-2.36823,"TS","Travelling",0.00969,11.92691
"2010-06-03",4,"Arctic tern",40200,56.21388,-2.36807,"TS","Travelling",0.00969,11.93631
"2010-06-03",4,"Arctic tern",40201,56.21388,-2.36792,"TS","Travelling",0.00986,11.94571
"2010-06-03",4,"Arctic tern",40202,56.2139,-2.36776,"TS","Travelling",0.00986,11.95558
"2010-06-03",4,"Arctic tern",40203,56.21392,-2.3676,"TS","Travelling",0.00986,11.96545
"2010-06-03",4,"Arctic tern",40204,56.21393,-2.36745,"TS","Travelling",0.00986,11.97532
"2010-06-03",4,"Arctic tern",40205,56.21395,-2.36729,"TS","Travelling",0.00986,11.98518
"2010-06-03",4,"Arctic tern",40206,56.21397,-2.36713,"TS","Travelling",0.00864,11.99505
"2010-06-03",4,"Arctic tern",40207,56.21399,-2.367,"TS","Travelling",0.00864,12.00371
"2010-06-03",4,"Arctic tern",40208,56.21401,-2.36687,"TS","Travelling",0.00864,12.01237
"2010-06-03",4,"Arctic tern",40209,56.21404,-2.36673,"TS","Travelling",0.00864,12.02102
"2010-06-03",4,"Arctic tern",40210,56.21406,-2.3666,"TS","Travelling",0.00864,12.02968
"2010-06-03",4,"Arctic tern",40211,56.21408,-2.36647,"TS","Travelling",0.00811,12.03834
"2010-06-03",4,"Arctic tern",40212,56.21409,-2.36634,"TS","Travelling",0.00811,12.04642
"2010-06-03",4,"Arctic tern",40213,56.2141,-2.36621,"TS","Travelling",0.00811,12.0545
"2010-06-03",4,"Arctic tern",40214,56.21411,-2.36608,"TS","Travelling",0.00811,12.06258
"2010-06-03",4,"Arctic tern",40215,56.21412,-2.36595,"TS","Travelling",0.00811,12.07067
"2010-06-03",4,"Arctic tern",40216,56.21413,-2.36582,"TS","Travelling",0.00817,12.07875
"2010-06-03",4,"Arctic tern",40217,56.21412,-2.36569,"TS","Travelling",0.00817,12.08617
"2010-06-03",4,"Arctic tern",40218,56.21411,-2.36556,"TS","Travelling",0.00817,12.0936
"2010-06-03",4,"Arctic tern",40219,56.21409,-2.36543,"TS","Travelling",0.00817,12.10103
"2010-06-03",4,"Arctic tern",40220,56.21408,-2.3653,"TS","Travelling",0.00817,12.10846
"2010-06-03",4,"Arctic tern",40221,56.21407,-2.36517,"TS","Travelling",0.00825,12.11589
"2010-06-03",4,"Arctic tern",40222,56.21405,-2.36504,"TS","Travelling",0.00825,12.12323
"2010-06-03",4,"Arctic tern",40223,56.21403,-2.36491,"TS","Travelling",0.00825,12.13057
"2010-06-03",4,"Arctic tern",40224,56.21402,-2.36478,"TS","Travelling",0.00825,12.13791
"2010-06-03",4,"Arctic tern",40225,56.214,-2.36465,"TS","Travelling",0.00825,12.14525
"2010-06-03",4,"Arctic tern",40226,56.21398,-2.36452,"TS","Travelling",0.00795,12.1526
"2010-06-03",4,"Arctic tern",40227,56.21395,-2.3644,"TS","Travelling",0.00795,12.15877
"2010-06-03",4,"Arctic tern",40228,56.21392,-2.36428,"TS","Travelling",0.00795,12.16495
"2010-06-03",4,"Arctic tern",40229,56.21389,-2.36417,"TS","Travelling",0.00795,12.17113
"2010-06-03",4,"Arctic tern",40230,56.21386,-2.36405,"TS","Travelling",0.00795,12.17731
"2010-06-03",4,"Arctic tern",40231,56.21383,-2.36393,"TS","Travelling",0.00813,12.18349
"2010-06-03",4,"Arctic tern",40232,56.2138,-2.36381,"TS","Travelling",0.00813,12.18987
"2010-06-03",4,"Arctic tern",40233,56.21377,-2.36369,"TS","Travelling",0.00813,12.19626
"2010-06-03",4,"Arctic tern",40234,56.21374,-2.36357,"TS","Travelling",0.00813,12.20265
"2010-06-03",4,"Arctic tern",40235,56.21371,-2.36345,"TS","Travelling",0.00813,12.20904
"2010-06-03",4,"Arctic tern",40236,56.21368,-2.36333,"TS","Travelling",0.00926,12.21544
"2010-06-03",4,"Arctic tern",40237,56.21367,-2.36319,"TS","Travelling",0.00926,12.2238
"2010-06-03",4,"Arctic tern",40238,56.21365,-2.36304,"TS","Travelling",0.00926,12.23216
"2010-06-03",4,"Arctic tern",40239,56.21363,-2.36289,"TS","Travelling",0.00926,12.24053
"2010-06-03",4,"Arctic tern",40240,56.21362,-2.36275,"TS","Travelling",0.00926,12.24889
"2010-06-03",4,"Arctic tern",40241,56.2136,-2.3626,"TS","Travelling",0.01115,12.25726
"2010-06-03",4,"Arctic tern",40242,56.21359,-2.36242,"TS","Travelling",0.01115,12.26791
"2010-06-03",4,"Arctic tern",40243,56.21359,-2.36224,"TS","Travelling",0.01115,12.27855
"2010-06-03",4,"Arctic tern",40244,56.21358,-2.36206,"TS","Travelling",0.01115,12.2892
"2010-06-03",4,"Arctic tern",40245,56.21357,-2.36188,"TS","Travelling",0.01115,12.29985
"2010-06-03",4,"Arctic tern",40246,56.21357,-2.3617,"TS","Travelling",0.01218,12.3105
"2010-06-03",4,"Arctic tern",40247,56.21356,-2.3615,"TS","Travelling",0.01218,12.32215
"2010-06-03",4,"Arctic tern",40248,56.21355,-2.36131,"TS","Travelling",0.01218,12.33381
"2010-06-03",4,"Arctic tern",40249,56.21355,-2.36111,"TS","Travelling",0.01218,12.34546
"2010-06-03",4,"Arctic tern",40250,56.21354,-2.36091,"TS","Travelling",0.01218,12.35712
"2010-06-03",4,"Arctic tern",40251,56.21353,-2.36072,"TS","Travelling",0.01272,12.36878
"2010-06-03",4,"Arctic tern",40252,56.21351,-2.36052,"TS","Travelling",0.01272,12.3801
"2010-06-03",4,"Arctic tern",40253,56.21348,-2.36032,"TS","Travelling",0.01272,12.39143
"2010-06-03",4,"Arctic tern",40254,56.21345,-2.36012,"TS","Travelling",0.01272,12.40275
"2010-06-03",4,"Arctic tern",40255,56.21343,-2.35992,"TS","Travelling",0.01272,12.41409
"2010-06-03",4,"Arctic tern",40256,56.2134,-2.35972,"TS","Travelling",0.01256,12.42542
"2010-06-03",4,"Arctic tern",40257,56.21336,-2.35953,"TS","Travelling",0.01256,12.4358
"2010-06-03",4,"Arctic tern",40258,56.21332,-2.35934,"TS","Travelling",0.01256,12.44619
"2010-06-03",4,"Arctic tern",40259,56.21328,-2.35915,"TS","Travelling",0.01256,12.45658
"2010-06-03",4,"Arctic tern",40260,56.21324,-2.35896,"TS","Travelling",0.01256,12.46697
"2010-06-03",4,"Arctic tern",40261,56.2132,-2.35877,"TS","Travelling",0.01251,12.47737
"2010-06-03",4,"Arctic tern",40262,56.21316,-2.35858,"TS","Travelling",0.01251,12.48748
"2010-06-03",4,"Arctic tern",40263,56.21311,-2.35839,"TS","Travelling",0.01251,12.4976
"2010-06-03",4,"Arctic tern",40264,56.21307,-2.35821,"TS","Travelling",0.01251,12.50772
"2010-06-03",4,"Arctic tern",40265,56.21303,-2.35802,"TS","Travelling",0.01251,12.51785
"2010-06-03",4,"Arctic tern",40266,56.21298,-2.35783,"TS","Travelling",0.01281,12.52798
"2010-06-03",4,"Arctic tern",40267,56.21293,-2.35765,"TS","Travelling",0.01281,12.53795
"2010-06-03",4,"Arctic tern",40268,56.21288,-2.35746,"TS","Travelling",0.01281,12.54791
"2010-06-03",4,"Arctic tern",40269,56.21283,-2.35727,"TS","Travelling",0.01281,12.55789
"2010-06-03",4,"Arctic tern",40270,56.21278,-2.35709,"TS","Travelling",0.01281,12.56787
"2010-06-03",4,"Arctic tern",40271,56.21273,-2.3569,"TS","Travelling",0.01171,12.57785
"2010-06-03",4,"Arctic tern",40272,56.21268,-2.35674,"TS","Travelling",0.01171,12.58635
"2010-06-03",4,"Arctic tern",40273,56.21263,-2.35657,"TS","Travelling",0.01171,12.59485
"2010-06-03",4,"Arctic tern",40274,56.21257,-2.35641,"TS","Travelling",0.01171,12.60336
"2010-06-03",4,"Arctic tern",40275,56.21252,-2.35625,"TS","Travelling",0.01171,12.61187
"2010-06-03",4,"Arctic tern",40276,56.21247,-2.35608,"TS","Travelling",0.01064,12.62038
"2010-06-03",4,"Arctic tern",40277,56.21242,-2.35594,"TS","Travelling",0.01064,12.62798
"2010-06-03",4,"Arctic tern",40278,56.21237,-2.35579,"TS","Travelling",0.01064,12.63559
"2010-06-03",4,"Arctic tern",40279,56.21232,-2.35564,"TS","Travelling",0.01064,12.64319
"2010-06-03",4,"Arctic tern",40280,56.21227,-2.3555,"TS","Travelling",0.01064,12.65081
"2010-06-03",4,"Arctic tern",40281,56.21222,-2.35535,"TS","Travelling",0.01015,12.65842
"2010-06-03",4,"Arctic tern",40282,56.21216,-2.35522,"TS","Travelling",0.01015,12.66516
"2010-06-03",4,"Arctic tern",40283,56.21211,-2.35508,"TS","Travelling",0.01015,12.67189
"2010-06-03",4,"Arctic tern",40284,56.21206,-2.35495,"TS","Travelling",0.01015,12.67864
"2010-06-03",4,"Arctic tern",40285,56.212,-2.35482,"TS","Travelling",0.01015,12.68538
"2010-06-03",4,"Arctic tern",40286,56.21195,-2.35468,"TS","Travelling",0.00994,12.69213
"2010-06-03",4,"Arctic tern",40287,56.2119,-2.35455,"TS","Travelling",0.00994,12.69897
"2010-06-03",4,"Arctic tern",40288,56.21185,-2.35442,"TS","Travelling",0.00994,12.70581
"2010-06-03",4,"Arctic tern",40289,56.2118,-2.35428,"TS","Travelling",0.00994,12.71266
"2010-06-03",4,"Arctic tern",40290,56.21175,-2.35415,"TS","Travelling",0.00994,12.71951
"2010-06-03",4,"Arctic tern",40291,56.2117,-2.35402,"TS","Travelling",0.00973,12.72636
"2010-06-03",4,"Arctic tern",40292,56.21166,-2.35388,"TS","Travelling",0.00973,12.73358
"2010-06-03",4,"Arctic tern",40293,56.21161,-2.35374,"TS","Travelling",0.00973,12.74081
"2010-06-03",4,"Arctic tern",40294,56.21157,-2.35361,"TS","Travelling",0.00973,12.74803
"2010-06-03",4,"Arctic tern",40295,56.21153,-2.35347,"TS","Travelling",0.00973,12.75527
"2010-06-03",4,"Arctic tern",40296,56.21148,-2.35333,"TS","Travelling",0.00974,12.7625
"2010-06-03",4,"Arctic tern",40297,56.21144,-2.3532,"TS","Travelling",0.00974,12.76946
"2010-06-03",4,"Arctic tern",40298,56.21139,-2.35307,"TS","Travelling",0.00974,12.77642
"2010-06-03",4,"Arctic tern",40299,56.21134,-2.35293,"TS","Travelling",0.00974,12.78338
"2010-06-03",4,"Arctic tern",40300,56.2113,-2.3528,"TS","Travelling",0.00974,12.79035
"2010-06-03",4,"Arctic tern",40301,56.21125,-2.35267,"TS","Travelling",0.01016,12.79732
"2010-06-03",4,"Arctic tern",40302,56.2112,-2.35253,"TS","Travelling",0.01016,12.80414
"2010-06-03",4,"Arctic tern",40303,56.21114,-2.3524,"TS","Travelling",0.01016,12.81096
"2010-06-03",4,"Arctic tern",40304,56.21109,-2.35227,"TS","Travelling",0.01016,12.81779
"2010-06-03",4,"Arctic tern",40305,56.21104,-2.35213,"TS","Travelling",0.01016,12.82462
"2010-06-03",4,"Arctic tern",40306,56.21098,-2.352,"TS","Travelling",0.00973,12.83145
"2010-06-03",4,"Arctic tern",40307,56.21093,-2.35188,"TS","Travelling",0.00973,12.8374
"2010-06-03",4,"Arctic tern",40308,56.21087,-2.35176,"TS","Travelling",0.00973,12.84336
"2010-06-03",4,"Arctic tern",40309,56.21081,-2.35164,"TS","Travelling",0.00973,12.84932
"2010-06-03",4,"Arctic tern",40310,56.21076,-2.35152,"TS","Travelling",0.00973,12.85529
"2010-06-03",4,"Arctic tern",40311,56.2107,-2.3514,"TS","Travelling",0.00992,12.86126
"2010-06-03",4,"Arctic tern",40312,56.21063,-2.35129,"TS","Travelling",0.00992,12.8662
"2010-06-03",4,"Arctic tern",40313,56.21057,-2.35119,"TS","Travelling",0.00992,12.87114
"2010-06-03",4,"Arctic tern",40314,56.2105,-2.35108,"TS","Travelling",0.00992,12.87609
"2010-06-03",4,"Arctic tern",40315,56.21043,-2.35097,"TS","Travelling",0.00992,12.88105
"2010-06-03",4,"Arctic tern",40316,56.21037,-2.35087,"TS","Travelling",0.00986,12.88601
"2010-06-03",4,"Arctic tern",40317,56.21029,-2.35079,"TS","Travelling",0.00986,12.88913
"2010-06-03",4,"Arctic tern",40318,56.21021,-2.35071,"TS","Travelling",0.00986,12.89226
"2010-06-03",4,"Arctic tern",40319,56.21014,-2.35063,"TS","Travelling",0.00986,12.89539
"2010-06-03",4,"Arctic tern",40320,56.21006,-2.35055,"TS","Travelling",0.00986,12.89853
"2010-06-03",4,"Arctic tern",40321,56.20998,-2.35047,"TS","Travelling",0.00985,12.90168
"2010-06-03",4,"Arctic tern",40322,56.2099,-2.35043,"TS","Travelling",0.00985,12.90178
"2010-06-03",4,"Arctic tern",40323,56.20981,-2.3504,"TS","Travelling",0.00985,12.90188
"2010-06-03",4,"Arctic tern",40324,56.20972,-2.35037,"TS","Travelling",0.00985,12.90199
"2010-06-03",4,"Arctic tern",40325,56.20964,-2.35033,"TS","Travelling",0.00985,12.90211
"2010-06-03",4,"Arctic tern",40326,56.20955,-2.3503,"TS","Travelling",0.01026,12.90224
"2010-06-03",4,"Arctic tern",40327,56.20946,-2.35026,"TS","Travelling",0.01026,12.9025
"2010-06-03",4,"Arctic tern",40328,56.20937,-2.35023,"TS","Travelling",0.01026,12.90278
"2010-06-03",4,"Arctic tern",40329,56.20928,-2.35019,"TS","Travelling",0.01026,12.90306
"2010-06-03",4,"Arctic tern",40330,56.20919,-2.35015,"TS","Travelling",0.01026,12.90335
"2010-06-03",4,"Arctic tern",40331,56.2091,-2.35012,"TS","Travelling",0.00991,12.90364
"2010-06-03",4,"Arctic tern",40332,56.20902,-2.35006,"TS","Travelling",0.00991,12.90531
"2010-06-03",4,"Arctic tern",40333,56.20893,-2.35,"TS","Travelling",0.00991,12.90698
"2010-06-03",4,"Arctic tern",40334,56.20885,-2.34995,"TS","Travelling",0.00991,12.90866
"2010-06-03",4,"Arctic tern",40335,56.20877,-2.34989,"TS","Travelling",0.00991,12.91035
"2010-06-03",4,"Arctic tern",40336,56.20868,-2.34983,"TS","Travelling",0.01006,12.91204
"2010-06-03",4,"Arctic tern",40337,56.2086,-2.34977,"TS","Travelling",0.01006,12.91415
"2010-06-03",4,"Arctic tern",40338,56.20852,-2.34971,"TS","Travelling",0.01006,12.91627
"2010-06-03",4,"Arctic tern",40339,56.20843,-2.34964,"TS","Travelling",0.01006,12.91839
"2010-06-03",4,"Arctic tern",40340,56.20835,-2.34958,"TS","Travelling",0.01006,12.92052
"2010-06-03",4,"Arctic tern",40341,56.20827,-2.34952,"TS","Travelling",0.01033,12.92266
"2010-06-03",4,"Arctic tern",40342,56.20818,-2.34946,"TS","Travelling",0.01033,12.92453
"2010-06-03",4,"Arctic tern",40343,56.20809,-2.3494,"TS","Travelling",0.01033,12.92642
"2010-06-03",4,"Arctic tern",40344,56.20801,-2.34934,"TS","Travelling",0.01033,12.92831
"2010-06-03",4,"Arctic tern",40345,56.20792,-2.34928,"TS","Travelling",0.01033,12.93021
"2010-06-03",4,"Arctic tern",40346,56.20783,-2.34922,"TS","Travelling",0.00956,12.93211
"2010-06-03",4,"Arctic tern",40347,56.20775,-2.34916,"TS","Travelling",0.00956,12.93396
"2010-06-03",4,"Arctic tern",40348,56.20767,-2.3491,"TS","Travelling",0.00956,12.93581
"2010-06-03",4,"Arctic tern",40349,56.20759,-2.34905,"TS","Travelling",0.00956,12.93767
"2010-06-03",4,"Arctic tern",40350,56.20751,-2.34899,"TS","Travelling",0.00956,12.93953
"2010-06-03",4,"Arctic tern",40351,56.20743,-2.34893,"TS","Travelling",0.0106,12.9414
"2010-06-03",4,"Arctic tern",40352,56.20735,-2.34885,"TS","Travelling",0.0106,12.94485
"2010-06-03",4,"Arctic tern",40353,56.20727,-2.34877,"TS","Travelling",0.0106,12.9483
"2010-06-03",4,"Arctic tern",40354,56.20718,-2.34868,"TS","Travelling",0.0106,12.95175
"2010-06-03",4,"Arctic tern",40355,56.2071,-2.3486,"TS","Travelling",0.0106,12.95522
"2010-06-03",4,"Arctic tern",40356,56.20702,-2.34852,"TS","Travelling",0.01158,12.95869
"2010-06-03",4,"Arctic tern",40357,56.20694,-2.3484,"TS","Travelling",0.01158,12.96447
"2010-06-03",4,"Arctic tern",40358,56.20686,-2.34828,"TS","Travelling",0.01158,12.97027
"2010-06-03",4,"Arctic tern",40359,56.20678,-2.34816,"TS","Travelling",0.01158,12.97607
"2010-06-03",4,"Arctic tern",40360,56.2067,-2.34804,"TS","Travelling",0.01158,12.98188
"2010-06-03",4,"Arctic tern",40361,56.20662,-2.34792,"TS","Travelling",0.01155,12.98769
"2010-06-03",4,"Arctic tern",40362,56.20655,-2.34777,"TS","Travelling",0.01155,12.99519
"2010-06-03",4,"Arctic tern",40363,56.20648,-2.34763,"TS","Travelling",0.01155,13.0027
"2010-06-03",4,"Arctic tern",40364,56.20642,-2.34749,"TS","Travelling",0.01155,13.01021
"2010-06-03",4,"Arctic tern",40365,56.20635,-2.34734,"TS","Travelling",0.01155,13.01773
"2010-06-03",4,"Arctic tern",40366,56.20628,-2.3472,"TS","Travelling",0.0116,13.02526
"2010-06-03",4,"Arctic tern",40367,56.20621,-2.34707,"TS","Travelling",0.0116,13.03206
"2010-06-03",4,"Arctic tern",40368,56.20614,-2.34693,"TS","Travelling",0.0116,13.03886
"2010-06-03",4,"Arctic tern",40369,56.20606,-2.3468,"TS","Travelling",0.0116,13.04567
"2010-06-03",4,"Arctic tern",40370,56.20599,-2.34667,"TS","Travelling",0.0116,13.05249
"2010-06-03",4,"Arctic tern",40371,56.20592,-2.34653,"TS","Travelling",0.01047,13.05931
"2010-06-03",4,"Arctic tern",40372,56.20585,-2.34642,"TS","Travelling",0.01047,13.06498
"2010-06-03",4,"Arctic tern",40373,56.20578,-2.34631,"TS","Travelling",0.01047,13.07065
"2010-06-03",4,"Arctic tern",40374,56.20571,-2.34619,"TS","Travelling",0.01047,13.07633
