"COLONY","DATE_","ID","SPECIES","TSECS","LATITUDE","LONGITUDE","CONTBEH","observed_state","DISTKM","DIST_COL_K","STAGE","COMPLETE"
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45265,54.77161,-5.64789,"DF","Travelling",0.01224,10.53209,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45266,54.7715,-5.6479,"DF","Travelling",0.01122,10.52015,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45267,54.77142,-5.64801,"DF","Travelling",0.01122,10.51272,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45268,54.77134,-5.64811,"DF","Travelling",0.01122,10.5053,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45269,54.77126,-5.64822,"DF","Travelling",0.01122,10.49789,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45270,54.77118,-5.64833,"DF","Travelling",0.01122,10.49048,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45271,54.7711,-5.64843,"DF","Travelling",0.01158,10.48308,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45272,54.77104,-5.64858,"DF","Travelling",0.01158,10.47796,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45273,54.77097,-5.64872,"DF","Travelling",0.01158,10.47286,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45274,54.77091,-5.64886,"DF","Travelling",0.01158,10.46777,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45275,54.77085,-5.64901,"DF","Travelling",0.01158,10.46269,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45276,54.77078,-5.64915,"DF","Travelling",0.0115,10.45762,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45277,54.77074,-5.64931,"DF","Travelling",0.0115,10.45459,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45278,54.77069,-5.64947,"DF","Travelling",0.0115,10.45158,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45279,54.77064,-5.64963,"DF","Travelling",0.0115,10.44857,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45280,54.7706,-5.64979,"DF","Travelling",0.0115,10.44558,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45281,54.77055,-5.64995,"DF","Travelling",0.01278,10.4426,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45282,54.77049,-5.65012,"DF","Travelling",0.01278,10.43832,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45283,54.77043,-5.65029,"DF","Travelling",0.01278,10.43404,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45284,54.77037,-5.65046,"DF","Travelling",0.01278,10.42978,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45285,54.77031,-5.65063,"DF","Travelling",0.01278,10.42554,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45286,54.77025,-5.6508,"DF","Travelling",0.01227,10.42131,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45287,54.77019,-5.65096,"DF","Travelling",0.01227,10.41655,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45288,54.77012,-5.65111,"DF","Travelling",0.01227,10.4118,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45289,54.77006,-5.65127,"DF","Travelling",0.01227,10.40706,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45290,54.77,-5.65143,"DF","Travelling",0.01227,10.40234,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45291,54.76993,-5.65158,"DF","Travelling",0.01099,10.39762,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45292,54.76989,-5.65174,"DF","Travelling",0.01099,10.39546,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45293,54.76985,-5.6519,"DF","Travelling",0.01099,10.39331,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45294,54.76981,-5.65205,"DF","Travelling",0.01099,10.39117,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45295,54.76977,-5.65221,"DF","Travelling",0.01099,10.38904,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45296,54.76973,-5.65237,"DF","Travelling",0.01074,10.38692,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45297,54.76968,-5.65251,"DF","Travelling",0.01074,10.38354,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45298,54.76963,-5.65265,"DF","Travelling",0.01074,10.38016,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45299,54.76958,-5.6528,"DF","Travelling",0.01074,10.3768,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45300,54.76953,-5.65294,"DF","Travelling",0.01074,10.37345,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45301,54.76948,-5.65308,"DF","Travelling",0.01092,10.3701,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45302,54.7694,-5.65317,"DF","Travelling",0.01092,10.36238,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45303,54.76932,-5.65326,"DF","Travelling",0.01092,10.35466,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45304,54.76923,-5.65335,"DF","Travelling",0.01092,10.34694,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45305,54.76915,-5.65344,"DF","Travelling",0.01092,10.33923,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45306,54.76907,-5.65353,"DF","Travelling",0.01232,10.33153,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45307,54.76896,-5.65356,"DF","Travelling",0.01232,10.31996,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45308,54.76885,-5.65358,"DF","Travelling",0.01232,10.30838,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45309,54.76874,-5.6536,"DF","Travelling",0.01232,10.29681,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45310,54.76863,-5.65363,"DF","Travelling",0.01232,10.28525,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45311,54.76852,-5.65365,"DF","Travelling",0.01424,10.27368,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45312,54.76839,-5.65362,"DF","Travelling",0.01424,10.25946,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45313,54.76826,-5.65358,"DF","Travelling",0.01424,10.24525,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45314,54.76814,-5.65355,"DF","Travelling",0.01424,10.23103,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45315,54.76801,-5.65352,"DF","Travelling",0.01424,10.21681,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45316,54.76788,-5.65348,"DF","Travelling",0.0144,10.2026,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45317,54.76776,-5.65344,"DF","Travelling",0.0144,10.18818,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45318,54.76763,-5.65339,"DF","Travelling",0.0144,10.17377,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45319,54.7675,-5.65334,"DF","Travelling",0.0144,10.15935,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45320,54.76738,-5.6533,"DF","Travelling",0.0144,10.14494,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45321,54.76725,-5.65325,"DF","Travelling",0.01421,10.13052,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45322,54.76712,-5.65322,"DF","Travelling",0.01421,10.11636,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45323,54.767,-5.65319,"DF","Travelling",0.01421,10.10219,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45324,54.76687,-5.65316,"DF","Travelling",0.01421,10.08802,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45325,54.76674,-5.65313,"DF","Travelling",0.01421,10.07386,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45326,54.76662,-5.6531,"DF","Travelling",0.01374,10.05969,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45327,54.76649,-5.65311,"DF","Travelling",0.01374,10.04654,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45328,54.76637,-5.65313,"DF","Travelling",0.01374,10.03339,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45329,54.76625,-5.65314,"DF","Travelling",0.01374,10.02024,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45330,54.76612,-5.65315,"DF","Travelling",0.01374,10.00709,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45331,54.766,-5.65317,"DF","Travelling",0.01311,9.99395,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45332,54.76589,-5.65322,"DF","Travelling",0.01311,9.98254,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45333,54.76577,-5.65328,"DF","Travelling",0.01311,9.97114,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45334,54.76566,-5.65334,"DF","Travelling",0.01311,9.95974,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45335,54.76555,-5.65339,"DF","Travelling",0.01311,9.94835,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45336,54.76543,-5.65345,"DF","Travelling",0.01267,9.93696,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45337,54.76533,-5.65353,"DF","Travelling",0.01267,9.92707,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45338,54.76523,-5.65362,"DF","Travelling",0.01267,9.91718,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45339,54.76512,-5.6537,"DF","Travelling",0.01267,9.9073,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45340,54.76502,-5.65378,"DF","Travelling",0.01267,9.89743,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45341,54.76492,-5.65387,"DF","Travelling",0.01274,9.88756,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45342,54.76482,-5.65397,"DF","Travelling",0.01274,9.87879,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45343,54.76472,-5.65408,"DF","Travelling",0.01274,9.87002,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45344,54.76463,-5.65419,"DF","Travelling",0.01274,9.86126,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45345,54.76453,-5.65429,"DF","Travelling",0.01274,9.85251,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45346,54.76443,-5.6544,"DF","Travelling",0.01264,9.84377,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45347,54.76435,-5.65454,"DF","Travelling",0.01264,9.83737,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45348,54.76427,-5.65468,"DF","Travelling",0.01264,9.83098,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45349,54.76419,-5.65482,"DF","Travelling",0.01264,9.8246,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45350,54.76411,-5.65496,"DF","Travelling",0.01264,9.81824,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45351,54.76403,-5.6551,"DF","Travelling",0.01224,9.81188,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45352,54.76398,-5.65527,"DF","Travelling",0.01224,9.80926,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45353,54.76393,-5.65544,"DF","Travelling",0.01224,9.80666,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45354,54.76388,-5.65561,"DF","Travelling",0.01224,9.80407,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45355,54.76383,-5.65578,"DF","Travelling",0.01224,9.80149,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45356,54.76378,-5.65595,"DF","Travelling",0.01171,9.79893,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45357,54.76372,-5.6561,"DF","Travelling",0.01171,9.79497,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45358,54.76366,-5.65625,"DF","Travelling",0.01171,9.79103,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45359,54.7636,-5.6564,"DF","Travelling",0.01171,9.7871,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45360,54.76354,-5.65655,"DF","Travelling",0.01171,9.78318,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45361,54.76348,-5.6567,"DF","Travelling",0.01122,9.77927,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45362,54.7634,-5.65681,"DF","Travelling",0.01122,9.7725,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45363,54.76332,-5.65691,"DF","Travelling",0.01122,9.76573,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45364,54.76324,-5.65702,"DF","Travelling",0.01122,9.75896,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45365,54.76316,-5.65713,"DF","Travelling",0.01122,9.75221,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45366,54.76308,-5.65723,"DF","Travelling",0.01136,9.74546,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45367,54.76298,-5.65727,"DF","Travelling",0.01136,9.73537,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45368,54.76288,-5.65731,"DF","Travelling",0.01136,9.72528,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45369,54.76278,-5.65734,"DF","Travelling",0.01136,9.71519,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45370,54.76268,-5.65738,"DF","Travelling",0.01136,9.70511,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45371,54.76258,-5.65742,"DF","Travelling",0.01218,9.69503,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45372,54.76248,-5.65737,"DF","Travelling",0.01218,9.68284,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45373,54.76237,-5.65733,"DF","Travelling",0.01218,9.67065,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45374,54.76226,-5.65729,"DF","Travelling",0.01218,9.65846,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45375,54.76216,-5.65724,"DF","Travelling",0.01218,9.64628,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45376,54.76205,-5.6572,"DF","Travelling",0.0124,9.63409,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45377,54.76194,-5.65714,"DF","Travelling",0.0124,9.62167,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45378,54.76184,-5.65709,"DF","Travelling",0.0124,9.60925,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45379,54.76173,-5.65703,"DF","Travelling",0.0124,9.59683,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45380,54.76162,-5.65697,"DF","Travelling",0.0124,9.58441,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45381,54.76152,-5.65692,"DF","Travelling",0.01247,9.57198,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45382,54.76141,-5.65686,"DF","Travelling",0.01247,9.55951,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45383,54.7613,-5.6568,"DF","Travelling",0.01247,9.54703,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45384,54.7612,-5.65674,"DF","Travelling",0.01247,9.53455,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45385,54.76109,-5.65668,"DF","Travelling",0.01247,9.52207,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45386,54.76098,-5.65662,"DF","Travelling",0.01306,9.50959,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45387,54.76087,-5.65656,"DF","Travelling",0.01306,9.49651,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45388,54.76076,-5.65651,"DF","Travelling",0.01306,9.48344,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45389,54.76064,-5.65646,"DF","Travelling",0.01306,9.47036,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45390,54.76053,-5.6564,"DF","Travelling",0.01306,9.45728,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45391,54.76042,-5.65635,"DF","Travelling",0.01245,9.44421,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45392,54.76031,-5.65631,"DF","Travelling",0.01245,9.43178,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45393,54.7602,-5.65628,"DF","Travelling",0.01245,9.41935,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45394,54.76009,-5.65624,"DF","Travelling",0.01245,9.40692,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45395,54.75998,-5.6562,"DF","Travelling",0.01245,9.39449,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45396,54.75987,-5.65617,"DF","Travelling",0.01226,9.38206,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45397,54.75976,-5.65615,"DF","Travelling",0.01226,9.37004,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45398,54.75965,-5.65614,"DF","Travelling",0.01226,9.35802,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45399,54.75954,-5.65613,"DF","Travelling",0.01226,9.346,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45400,54.75943,-5.65611,"DF","Travelling",0.01226,9.33398,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45401,54.75932,-5.6561,"DF","Travelling",0.01225,9.32196,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45402,54.75921,-5.65609,"DF","Travelling",0.01225,9.31,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45403,54.7591,-5.65608,"DF","Travelling",0.01225,9.29804,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45404,54.75899,-5.65607,"DF","Travelling",0.01225,9.28608,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45405,54.75888,-5.65606,"DF","Travelling",0.01225,9.27413,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45406,54.75877,-5.65605,"DF","Travelling",0.01224,9.26217,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45407,54.75866,-5.65604,"DF","Travelling",0.01224,9.25027,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45408,54.75855,-5.65604,"DF","Travelling",0.01224,9.23838,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45409,54.75844,-5.65603,"DF","Travelling",0.01224,9.22648,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45410,54.75833,-5.65602,"DF","Travelling",0.01224,9.21459,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45411,54.75822,-5.65602,"DF","Travelling",0.01112,9.2027,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45412,54.75812,-5.65602,"DF","Travelling",0.01112,9.19205,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45413,54.75802,-5.65602,"DF","Travelling",0.01112,9.18141,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45414,54.75792,-5.65603,"DF","Travelling",0.01112,9.17077,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45415,54.75782,-5.65603,"DF","Travelling",0.01112,9.16012,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45416,54.75772,-5.65603,"DF","Travelling",0.01069,9.14949,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45417,54.75762,-5.65607,"DF","Travelling",0.01069,9.14021,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45418,54.75753,-5.65611,"DF","Travelling",0.01069,9.13095,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",45419,54.75744,-5.65615,"DF","Travelling",0.01069,9.12168,"Incubation",1
