"DATE","ID","TSECS","LATITUDE","LONGITUDE","CONTBEH","observed_state","DISTKM","DIST2COL_K","complete"
"2010-07-13",14,31243,55.99153,-2.92705,"TS","Travelling",0.00781,15.29192,0
"2010-07-13",14,31244,55.99152,-2.92693,"TS","Travelling",0.00781,15.29951,0
"2010-07-13",14,31245,55.99151,-2.9268,"TS","Travelling",0.00781,15.3071,0
"2010-07-13",14,31246,55.99149,-2.92668,"TS","Travelling",0.00781,15.3147,0
"2010-07-13",14,31247,55.99148,-2.92656,"TS","Travelling",0.00781,15.32229,0
"2010-07-13",14,31248,55.99147,-2.92643,"TS","Travelling",0.00759,15.32988,0
"2010-07-13",14,31249,55.99145,-2.92632,"TS","Travelling",0.00759,15.33702,0
"2010-07-13",14,31250,55.99143,-2.9262,"TS","Travelling",0.00759,15.34415,0
"2010-07-13",14,31251,55.99141,-2.92608,"TS","Travelling",0.00759,15.35129,0
"2010-07-13",14,31252,55.99139,-2.92597,"TS","Travelling",0.00759,15.35842,0
"2010-07-13",14,31253,55.99137,-2.92585,"TS","Travelling",0.00693,15.36556,0
"2010-07-13",14,31254,55.99136,-2.92574,"TS","Travelling",0.00693,15.37235,0
"2010-07-13",14,31255,55.99135,-2.92563,"TS","Travelling",0.00693,15.37913,0
"2010-07-13",14,31256,55.99134,-2.92552,"TS","Travelling",0.00693,15.38592,0
"2010-07-13",14,31257,55.99133,-2.92541,"TS","Travelling",0.00693,15.3927,0
"2010-07-13",14,31258,55.99132,-2.9253,"TS","Travelling",0.00693,15.39949,0
"2010-07-13",14,31259,55.99133,-2.92519,"TS","Travelling",0.00693,15.40641,0
"2010-07-13",14,31260,55.99134,-2.92508,"TS","Travelling",0.00693,15.41332,0
"2010-07-13",14,31261,55.99135,-2.92497,"TS","Travelling",0.00693,15.42023,0
"2010-07-13",14,31262,55.99136,-2.92486,"TS","Travelling",0.00693,15.42715,0
"2010-07-13",14,31263,55.99137,-2.92475,"TS","Travelling",0.00712,15.43406,0
"2010-07-13",14,31264,55.99139,-2.92464,"TS","Travelling",0.00712,15.44085,0
"2010-07-13",14,31265,55.99141,-2.92454,"TS","Travelling",0.00712,15.44765,0
"2010-07-13",14,31266,55.99144,-2.92443,"TS","Travelling",0.00712,15.45444,0
"2010-07-13",14,31267,55.99146,-2.92432,"TS","Travelling",0.00712,15.46123,0
"2010-07-13",14,31268,55.99148,-2.92422,"TS","Travelling",0.00709,15.46803,0
"2010-07-13",14,31269,55.9915,-2.92411,"TS","Travelling",0.00709,15.47498,0
"2010-07-13",14,31270,55.99152,-2.924,"TS","Travelling",0.00709,15.48194,0
"2010-07-13",14,31271,55.99153,-2.92389,"TS","Travelling",0.00709,15.4889,0
"2010-07-13",14,31272,55.99155,-2.92378,"TS","Travelling",0.00709,15.49586,0
"2010-07-13",14,31273,55.99157,-2.92367,"TS","Travelling",0.00734,15.50282,0
"2010-07-13",14,31274,55.99158,-2.92355,"TS","Travelling",0.00734,15.51015,0
"2010-07-13",14,31275,55.99159,-2.92343,"TS","Travelling",0.00734,15.51748,0
"2010-07-13",14,31276,55.9916,-2.92332,"TS","Travelling",0.00734,15.52481,0
"2010-07-13",14,31277,55.99161,-2.9232,"TS","Travelling",0.00734,15.53214,0
"2010-07-13",14,31278,55.99162,-2.92308,"TS","Travelling",0.00816,15.53947,0
"2010-07-13",14,31279,55.99161,-2.92295,"TS","Travelling",0.00816,15.5475,0
"2010-07-13",14,31280,55.9916,-2.92282,"TS","Travelling",0.00816,15.55553,0
"2010-07-13",14,31281,55.99159,-2.92269,"TS","Travelling",0.00816,15.56356,0
"2010-07-13",14,31282,55.99158,-2.92256,"TS","Travelling",0.00816,15.57159,0
"2010-07-13",14,31283,55.99157,-2.92243,"TS","Travelling",0.00943,15.57962,0
"2010-07-13",14,31284,55.99153,-2.9223,"TS","Travelling",0.00943,15.58789,0
"2010-07-13",14,31285,55.99149,-2.92216,"TS","Travelling",0.00943,15.59617,0
"2010-07-13",14,31286,55.99146,-2.92202,"TS","Travelling",0.00943,15.60444,0
"2010-07-13",14,31287,55.99142,-2.92189,"TS","Travelling",0.00943,15.61272,0
"2010-07-13",14,31288,55.99138,-2.92175,"TS","Travelling",0.01031,15.621,0
"2010-07-13",14,31289,55.99134,-2.9216,"TS","Travelling",0.01031,15.62986,0
"2010-07-13",14,31290,55.9913,-2.92146,"TS","Travelling",0.01031,15.63872,0
"2010-07-13",14,31291,55.99125,-2.92131,"TS","Travelling",0.01031,15.64758,0
"2010-07-13",14,31292,55.99121,-2.92116,"TS","Travelling",0.01031,15.65645,0
"2010-07-13",14,31293,55.99117,-2.92102,"TS","Travelling",0.0101,15.66532,0
"2010-07-13",14,31294,55.99114,-2.92086,"TS","Travelling",0.0101,15.67468,0
"2010-07-13",14,31295,55.99111,-2.92071,"TS","Travelling",0.0101,15.68405,0
"2010-07-13",14,31296,55.99108,-2.92056,"TS","Travelling",0.0101,15.69342,0
"2010-07-13",14,31297,55.99105,-2.9204,"TS","Travelling",0.0101,15.70279,0
"2010-07-13",14,31298,55.99102,-2.92025,"TS","Travelling",0.00998,15.71216,0
"2010-07-13",14,31299,55.99102,-2.92009,"TS","Travelling",0.00998,15.72217,0
"2010-07-13",14,31300,55.99103,-2.91993,"TS","Travelling",0.00998,15.73217,0
"2010-07-13",14,31301,55.99104,-2.91977,"TS","Travelling",0.00998,15.74218,0
"2010-07-13",14,31302,55.99104,-2.91961,"TS","Travelling",0.00998,15.75218,0
"2010-07-13",14,31303,55.99105,-2.91945,"TS","Travelling",0.00995,15.76219,0
"2010-07-13",14,31304,55.99109,-2.91931,"TS","Travelling",0.00995,15.77117,0
"2010-07-13",14,31305,55.99114,-2.91917,"TS","Travelling",0.00995,15.78015,0
"2010-07-13",14,31306,55.99118,-2.91903,"TS","Travelling",0.00995,15.78914,0
"2010-07-13",14,31307,55.99122,-2.91889,"TS","Travelling",0.00995,15.79812,0
"2010-07-13",14,31308,55.99127,-2.91875,"TS","Travelling",0.00913,15.80711,0
"2010-07-13",14,31309,55.99133,-2.91866,"TS","Travelling",0.00913,15.81331,0
"2010-07-13",14,31310,55.99139,-2.91856,"TS","Travelling",0.00913,15.81952,0
"2010-07-13",14,31311,55.99146,-2.91847,"TS","Travelling",0.00913,15.82573,0
"2010-07-13",14,31312,55.99152,-2.91838,"TS","Travelling",0.00913,15.83194,0
"2010-07-13",14,31313,55.99158,-2.91828,"TS","Travelling",0.00736,15.83816,0
"2010-07-13",14,31314,55.99164,-2.91823,"TS","Travelling",0.00736,15.84166,0
"2010-07-13",14,31315,55.9917,-2.91818,"TS","Travelling",0.00736,15.84516,0
"2010-07-13",14,31316,55.99176,-2.91813,"TS","Travelling",0.00736,15.84866,0
"2010-07-13",14,31317,55.99182,-2.91808,"TS","Travelling",0.00736,15.85217,0
"2010-07-13",14,31318,55.99188,-2.91803,"TS","Travelling",0.00693,15.85568,0
"2010-07-13",14,31319,55.99194,-2.918,"TS","Travelling",0.00693,15.85795,0
"2010-07-13",14,31320,55.992,-2.91797,"TS","Travelling",0.00693,15.86021,0
"2010-07-13",14,31321,55.99206,-2.91794,"TS","Travelling",0.00693,15.86249,0
"2010-07-13",14,31322,55.99212,-2.91791,"TS","Travelling",0.00693,15.86476,0
"2010-07-13",14,31323,55.99218,-2.91788,"TS","Travelling",0.00715,15.86704,0
"2010-07-13",14,31324,55.99225,-2.91786,"TS","Travelling",0.00715,15.86872,0
"2010-07-13",14,31325,55.99231,-2.91784,"TS","Travelling",0.00715,15.8704,0
"2010-07-13",14,31326,55.99237,-2.91782,"TS","Travelling",0.00715,15.87209,0
"2010-07-13",14,31327,55.99244,-2.9178,"TS","Travelling",0.00715,15.87378,0
"2010-07-13",14,31328,55.9925,-2.91778,"TS","Travelling",0.00709,15.87547,0
"2010-07-13",14,31329,55.99256,-2.91777,"TS","Travelling",0.00709,15.87675,0
"2010-07-13",14,31330,55.99263,-2.91776,"TS","Travelling",0.00709,15.87804,0
"2010-07-13",14,31331,55.99269,-2.91774,"TS","Travelling",0.00709,15.87932,0
"2010-07-13",14,31332,55.99275,-2.91773,"TS","Travelling",0.00709,15.88061,0
"2010-07-13",14,31333,55.99282,-2.91772,"TS","Travelling",0.00705,15.88191,0
"2010-07-13",14,31334,55.99288,-2.91771,"TS","Travelling",0.00705,15.88279,0
"2010-07-13",14,31335,55.99294,-2.9177,"TS","Travelling",0.00705,15.88367,0
"2010-07-13",14,31336,55.99301,-2.9177,"TS","Travelling",0.00705,15.88456,0
"2010-07-13",14,31337,55.99307,-2.91769,"TS","Travelling",0.00705,15.88545,0
"2010-07-13",14,31338,55.99313,-2.91768,"TS","Travelling",0.00704,15.88634,0
"2010-07-13",14,31339,55.9932,-2.91769,"TS","Travelling",0.00704,15.88662,0
"2010-07-13",14,31340,55.99326,-2.91769,"TS","Travelling",0.00704,15.88689,0
"2010-07-13",14,31341,55.99332,-2.91769,"TS","Travelling",0.00704,15.88717,0
"2010-07-13",14,31342,55.99339,-2.9177,"TS","Travelling",0.00704,15.88746,0
"2010-07-13",14,31343,55.99345,-2.9177,"TS","Travelling",0.00672,15.88775,0
"2010-07-13",14,31344,55.99351,-2.91771,"TS","Travelling",0.00672,15.88739,0
"2010-07-13",14,31345,55.99357,-2.91773,"TS","Travelling",0.00672,15.88703,0
"2010-07-13",14,31346,55.99363,-2.91774,"TS","Travelling",0.00672,15.88668,0
"2010-07-13",14,31347,55.99369,-2.91775,"TS","Travelling",0.00672,15.88633,0
"2010-07-13",14,31348,55.99375,-2.91777,"TS","Travelling",0.00715,15.88598,0
"2010-07-13",14,31349,55.99381,-2.91779,"TS","Travelling",0.00715,15.88525,0
"2010-07-13",14,31350,55.99388,-2.91781,"TS","Travelling",0.00715,15.88452,0
"2010-07-13",14,31351,55.99394,-2.91783,"TS","Travelling",0.00715,15.88379,0
"2010-07-13",14,31352,55.994,-2.91785,"TS","Travelling",0.00715,15.88307,0
"2010-07-13",14,31353,55.99407,-2.91787,"TS","Travelling",0.00712,15.88235,0
"2010-07-13",14,31354,55.99413,-2.91788,"TS","Travelling",0.00712,15.88184,0
"2010-07-13",14,31355,55.99419,-2.9179,"TS","Travelling",0.00712,15.88134,0
"2010-07-13",14,31356,55.99426,-2.91792,"TS","Travelling",0.00712,15.88084,0
"2010-07-13",14,31357,55.99432,-2.91793,"TS","Travelling",0.00712,15.88034,0
"2010-07-13",14,31358,55.99438,-2.91795,"TS","Travelling",0.00788,15.87984,0
"2010-07-13",14,31359,55.99445,-2.91797,"TS","Travelling",0.00788,15.8792,0
"2010-07-13",14,31360,55.99452,-2.91799,"TS","Travelling",0.00788,15.87856,0
"2010-07-13",14,31361,55.99459,-2.91801,"TS","Travelling",0.00788,15.87793,0
"2010-07-13",14,31362,55.99466,-2.91803,"TS","Travelling",0.00788,15.87729,0
"2010-07-13",14,31363,55.99473,-2.91805,"TS","Travelling",0.00816,15.87667,0
"2010-07-13",14,31364,55.99481,-2.91805,"TS","Travelling",0.00816,15.87752,0
"2010-07-13",14,31365,55.99488,-2.91804,"TS","Travelling",0.00816,15.87839,0
"2010-07-13",14,31366,55.99495,-2.91804,"TS","Travelling",0.00816,15.87925,0
"2010-07-13",14,31367,55.99503,-2.91804,"TS","Travelling",0.00816,15.88012,0
"2010-07-13",14,31368,55.9951,-2.91803,"TS","Travelling",0.00888,15.881,0
"2010-07-13",14,31369,55.99517,-2.91798,"TS","Travelling",0.00888,15.88519,0
"2010-07-13",14,31370,55.99525,-2.91792,"TS","Travelling",0.00888,15.88939,0
"2010-07-13",14,31371,55.99532,-2.91786,"TS","Travelling",0.00888,15.89359,0
"2010-07-13",14,31372,55.99539,-2.91781,"TS","Travelling",0.00888,15.89779,0
"2010-07-13",14,31373,55.99547,-2.91775,"TS","Travelling",0.00906,15.902,0
"2010-07-13",14,31374,55.99551,-2.91763,"TS","Travelling",0.00906,15.91007,0
"2010-07-13",14,31375,55.99555,-2.9175,"TS","Travelling",0.00906,15.91815,0
