"DATE","ID","TSECS_GMT","LATITUDE","LONGITUDE","SPECIES","Continuous","DIST2COL","Observed_2State","Observed_3State","Observed_StateTw"
"2009-06-09",6,47692,53.43,-4.51853,"A","AS",2296.47343,"Foraging","Foraging","Foraging"
"2009-06-09",6,47693,53.43001,-4.51857,"A","AS",2298.21999,"Foraging","Foraging","Foraging"
"2009-06-09",6,47694,53.43002,-4.5186,"A","AS",2299.96804,"Foraging","Foraging","Foraging"
"2009-06-09",6,47695,53.43003,-4.51863,"A","AS",2301.71755,"Foraging","Foraging","Foraging"
"2009-06-09",6,47696,53.43005,-4.51866,"A","AS",2303.88232,"Foraging","Foraging","Foraging"
"2009-06-09",6,47697,53.43007,-4.51868,"A","AS",2306.0475,"Foraging","Foraging","Foraging"
"2009-06-09",6,47698,53.43008,-4.5187,"A","AS",2308.21308,"Foraging","Foraging","Foraging"
"2009-06-09",6,47699,53.4301,-4.51872,"A","AS",2310.37906,"Foraging","Foraging","Foraging"
"2009-06-09",6,47700,53.43012,-4.51874,"A","AS",2312.54545,"Foraging","Foraging","Foraging"
"2009-06-09",6,47701,53.43013,-4.51877,"A","AS",2314.71224,"Foraging","Foraging","Foraging"
"2009-06-09",6,47702,53.43015,-4.51879,"A","AS",2316.87943,"Foraging","Foraging","Foraging"
"2009-06-09",6,47703,53.43017,-4.51881,"A","AS",2319.04701,"Foraging","Foraging","Foraging"
"2009-06-09",6,47704,53.43018,-4.51883,"A","AS",2321.215,"Foraging","Foraging","Foraging"
"2009-06-09",6,47705,53.4302,-4.51887,"A","AS",2323.57079,"Foraging","Foraging","Foraging"
"2009-06-09",6,47706,53.43022,-4.5189,"A","AS",2325.92777,"Foraging","Foraging","Foraging"
"2009-06-09",6,47707,53.43023,-4.51893,"A","AS",2328.28596,"Foraging","Foraging","Foraging"
"2009-06-09",6,47708,53.43025,-4.51898,"A","AS",2330.92917,"Foraging","Foraging","Foraging"
"2009-06-09",6,47709,53.43027,-4.51903,"A","AS",2333.5756,"Foraging","Foraging","Foraging"
"2009-06-09",6,47710,53.43028,-4.51908,"A","AS",2336.22521,"Foraging","Foraging","Foraging"
"2009-06-09",6,47711,53.43029,-4.51913,"A","AS",2337.68411,"Foraging","Foraging","Foraging"
"2009-06-09",6,47712,53.43029,-4.51918,"A","AS",2339.14697,"Foraging","Foraging","Foraging"
"2009-06-09",6,47713,53.4303,-4.51923,"A","AS",2340.61381,"Foraging","Foraging","Foraging"
"2009-06-09",6,47714,53.43029,-4.51929,"A","AS",2341.08695,"Foraging","Foraging","Foraging"
"2009-06-09",6,47715,53.43029,-4.51936,"A","AS",2341.56722,"Foraging","Foraging","Foraging"
"2009-06-09",6,47716,53.43028,-4.51942,"A","AS",2342.05459,"Foraging","Foraging","Foraging"
"2009-06-09",6,47717,53.43026,-4.51948,"A","AS",2340.76297,"Foraging","Foraging","Foraging"
"2009-06-09",6,47718,53.43024,-4.51954,"A","AS",2339.48031,"Foraging","Foraging","Foraging"
"2009-06-09",6,47719,53.43022,-4.5196,"A","AS",2338.20661,"Foraging","Foraging","Foraging"
"2009-06-09",6,47720,53.43018,-4.51965,"A","AS",2334.95569,"Foraging","Foraging","Foraging"
"2009-06-09",6,47721,53.43014,-4.5197,"A","AS",2331.713,"Foraging","Foraging","Foraging"
"2009-06-09",6,47722,53.4301,-4.51975,"A","AS",2328.4786,"Foraging","Foraging","Foraging"
"2009-06-09",6,47723,53.43005,-4.51979,"A","AS",2323.85863,"Foraging","Foraging","Foraging"
"2009-06-09",6,47724,53.43,-4.51983,"A","AS",2319.24568,"Foraging","Foraging","Foraging"
"2009-06-09",6,47725,53.42995,-4.51987,"A","AS",2314.63981,"Foraging","Foraging","Foraging"
"2009-06-09",6,47726,53.42988,-4.51988,"A","AS",2307.73711,"Foraging","Foraging","Foraging"
"2009-06-09",6,47727,53.42982,-4.51989,"A","AS",2300.83785,"Foraging","Foraging","Foraging"
"2009-06-09",6,47728,53.42975,-4.5199,"A","AS",2293.94208,"Foraging","Foraging","Foraging"
"2009-06-09",6,47729,53.42967,-4.51991,"A","AS",2285.86594,"Foraging","Foraging","Foraging"
"2009-06-09",6,47730,53.42959,-4.51992,"A","AS",2277.79428,"Foraging","Foraging","Foraging"
"2009-06-09",6,47731,53.42952,-4.51993,"A","AS",2269.72718,"Foraging","Foraging","Foraging"
"2009-06-09",6,47732,53.42944,-4.51994,"A","AS",2262.14786,"Foraging","Foraging","Foraging"
"2009-06-09",6,47733,53.42937,-4.51994,"A","AS",2254.57177,"Foraging","Foraging","Foraging"
"2009-06-09",6,47734,53.4293,-4.51995,"A","AS",2246.99893,"Foraging","Foraging","Foraging"
"2009-06-09",6,47735,53.42924,-4.51998,"A","AS",2241.04761,"Foraging","Foraging","Foraging"
"2009-06-09",6,47736,53.42918,-4.52001,"A","AS",2235.10266,"Foraging","Foraging","Foraging"
"2009-06-09",6,47737,53.42912,-4.52003,"A","AS",2229.16412,"Foraging","Foraging","Foraging"
"2009-06-09",6,47738,53.42908,-4.52011,"A","AS",2226.48056,"Foraging","Foraging","Foraging"
"2009-06-09",6,47739,53.42904,-4.52018,"A","AS",2223.81253,"Foraging","Foraging","Foraging"
"2009-06-09",6,47740,53.429,-4.52025,"A","AS",2221.16011,"Foraging","Foraging","Foraging"
"2009-06-09",6,47741,53.42898,-4.52033,"A","AS",2220.5155,"Foraging","Foraging","Foraging"
"2009-06-09",6,47742,53.42896,-4.52042,"A","AS",2219.88728,"Foraging","Foraging","Foraging"
"2009-06-09",6,47743,53.42893,-4.5205,"A","AS",2219.27546,"Foraging","Foraging","Foraging"
"2009-06-09",6,47744,53.42892,-4.52058,"A","AS",2219.85259,"Foraging","Foraging","Foraging"
"2009-06-09",6,47745,53.42891,-4.52067,"A","AS",2220.44409,"Foraging","Foraging","Foraging"
"2009-06-09",6,47746,53.4289,-4.52075,"A","AS",2221.04993,"Foraging","Foraging","Foraging"
"2009-06-09",6,47747,53.42892,-4.52083,"A","AS",2224.47458,"Foraging","Foraging","Foraging"
"2009-06-09",6,47748,53.42893,-4.52091,"A","AS",2227.9075,"Foraging","Foraging","Foraging"
"2009-06-09",6,47749,53.42895,-4.52098,"A","AS",2231.34867,"Foraging","Foraging","Foraging"
"2009-06-09",6,47750,53.42897,-4.52104,"A","AS",2235.01734,"Foraging","Foraging","Foraging"
"2009-06-09",6,47751,53.42899,-4.52111,"A","AS",2238.69011,"Foraging","Foraging","Foraging"
"2009-06-09",6,47752,53.42902,-4.52117,"A","AS",2242.36695,"Foraging","Foraging","Foraging"
"2009-06-09",6,47753,53.42903,-4.52121,"A","AS",2245.09655,"Foraging","Foraging","Foraging"
"2009-06-09",6,47754,53.42905,-4.52126,"A","AS",2247.82826,"Foraging","Foraging","Foraging"
"2009-06-09",6,47755,53.42907,-4.5213,"A","AS",2250.56207,"Foraging","Foraging","Foraging"
"2009-06-09",6,47756,53.42909,-4.52134,"A","AS",2253.88046,"Foraging","Foraging","Foraging"
"2009-06-09",6,47757,53.42911,-4.52139,"A","AS",2257.20055,"Foraging","Foraging","Foraging"
"2009-06-09",6,47758,53.42913,-4.52143,"A","AS",2260.52232,"Foraging","Foraging","Foraging"
"2009-06-09",6,47759,53.42916,-4.52147,"A","AS",2263.72126,"Foraging","Foraging","Foraging"
"2009-06-09",6,47760,53.42918,-4.52151,"A","AS",2266.92133,"Foraging","Foraging","Foraging"
"2009-06-09",6,47761,53.4292,-4.52155,"A","AS",2270.12253,"Foraging","Foraging","Foraging"
"2009-06-09",6,47762,53.42922,-4.52158,"A","AS",2273.07449,"Foraging","Foraging","Foraging"
"2009-06-09",6,47763,53.42924,-4.52161,"A","AS",2276.02681,"Foraging","Foraging","Foraging"
"2009-06-09",6,47764,53.42927,-4.52163,"A","AS",2278.97948,"Foraging","Foraging","Foraging"
"2009-06-09",6,47765,53.42928,-4.52164,"A","AS",2280.97467,"Foraging","Foraging","Foraging"
"2009-06-09",6,47766,53.4293,-4.52166,"A","AS",2282.96987,"Foraging","Foraging","Foraging"
"2009-06-09",6,47767,53.42932,-4.52167,"A","AS",2284.96506,"Foraging","Foraging","Foraging"
"2009-06-09",6,47768,53.42933,-4.52166,"A","AS",2286.45894,"Foraging","Foraging","Foraging"
"2009-06-09",6,47769,53.42935,-4.52164,"A","AS",2287.95359,"Foraging","Foraging","Foraging"
"2009-06-09",6,47770,53.42937,-4.52163,"A","AS",2289.449,"Foraging","Foraging","Foraging"
"2009-06-09",6,47771,53.42937,-4.5216,"A","AS",2288.70102,"Foraging","Foraging","Foraging"
"2009-06-09",6,47772,53.42937,-4.52157,"A","AS",2287.95493,"Foraging","Foraging","Foraging"
"2009-06-09",6,47773,53.42937,-4.52153,"A","AS",2287.21075,"Foraging","Foraging","Foraging"
"2009-06-09",6,47774,53.42937,-4.52149,"A","AS",2286.22147,"Foraging","Foraging","Foraging"
"2009-06-09",6,47775,53.42937,-4.52144,"A","AS",2285.23558,"Foraging","Foraging","Foraging"
"2009-06-09",6,47776,53.42937,-4.5214,"A","AS",2284.25309,"Foraging","Foraging","Foraging"
"2009-06-09",6,47777,53.42937,-4.52135,"A","AS",2283.15185,"Foraging","Foraging","Foraging"
"2009-06-09",6,47778,53.42937,-4.5213,"A","AS",2282.05492,"Foraging","Foraging","Foraging"
"2009-06-09",6,47779,53.42937,-4.52125,"A","AS",2280.96231,"Foraging","Foraging","Foraging"
"2009-06-09",6,47780,53.42937,-4.52121,"A","AS",2280.57896,"Foraging","Foraging","Foraging"
"2009-06-09",6,47781,53.42938,-4.52116,"A","AS",2280.19954,"Foraging","Foraging","Foraging"
"2009-06-09",6,47782,53.42938,-4.52112,"A","AS",2279.82406,"Foraging","Foraging","Foraging"
"2009-06-09",6,47783,53.42938,-4.52109,"A","AS",2279.34534,"Foraging","Foraging","Foraging"
"2009-06-09",6,47784,53.42938,-4.52107,"A","AS",2278.86748,"Foraging","Foraging","Foraging"
"2009-06-09",6,47785,53.42938,-4.52105,"A","AS",2278.39048,"Foraging","Foraging","Foraging"
"2009-06-09",6,47786,53.42939,-4.52104,"A","AS",2278.73751,"Foraging","Foraging","Foraging"
"2009-06-09",6,47787,53.42939,-4.52103,"A","AS",2279.0849,"Foraging","Foraging","Foraging"
"2009-06-09",6,47788,53.4294,-4.52102,"A","AS",2279.43264,"Foraging","Foraging","Foraging"
"2009-06-09",6,47789,53.42942,-4.52101,"A","AS",2280.95168,"Foraging","Foraging","Foraging"
"2009-06-09",6,47790,53.42943,-4.52099,"A","AS",2282.47145,"Foraging","Foraging","Foraging"
"2009-06-09",6,47791,53.42945,-4.52098,"A","AS",2283.99196,"Foraging","Foraging","Foraging"
"2009-06-09",6,47792,53.42947,-4.52098,"A","AS",2286.21697,"Foraging","Foraging","Foraging"
"2009-06-09",6,47793,53.42949,-4.52097,"A","AS",2288.44255,"Foraging","Foraging","Foraging"
"2009-06-09",6,47794,53.42952,-4.52097,"A","AS",2290.66869,"Foraging","Foraging","Foraging"
"2009-06-09",6,47795,53.42953,-4.52097,"A","AS",2292.54434,"Foraging","Foraging","Foraging"
"2009-06-09",6,47796,53.42955,-4.52098,"A","AS",2294.42002,"Foraging","Foraging","Foraging"
"2009-06-09",6,47797,53.42957,-4.52098,"A","AS",2296.29573,"Foraging","Foraging","Foraging"
"2009-06-09",6,47798,53.42959,-4.52098,"A","AS",2298.64015,"Foraging","Foraging","Foraging"
"2009-06-09",6,47799,53.42961,-4.52098,"A","AS",2300.98483,"Foraging","Foraging","Foraging"
"2009-06-09",6,47800,53.42963,-4.52098,"A","AS",2303.32979,"Foraging","Foraging","Foraging"
"2009-06-09",6,47801,53.42965,-4.52098,"A","AS",2305.08868,"Foraging","Foraging","Foraging"
"2009-06-09",6,47802,53.42967,-4.52098,"A","AS",2306.84772,"Foraging","Foraging","Foraging"
"2009-06-09",6,47803,53.42968,-4.52098,"A","AS",2308.60691,"Foraging","Foraging","Foraging"
"2009-06-09",6,47804,53.42971,-4.52098,"A","AS",2310.95274,"Foraging","Foraging","Foraging"
"2009-06-09",6,47805,53.42973,-4.52098,"A","AS",2313.29883,"Foraging","Foraging","Foraging"
"2009-06-09",6,47806,53.42975,-4.52098,"A","AS",2315.64518,"Foraging","Foraging","Foraging"
"2009-06-09",6,47807,53.42976,-4.52097,"A","AS",2316.58564,"Foraging","Foraging","Foraging"
"2009-06-09",6,47808,53.42977,-4.52096,"A","AS",2317.52662,"Foraging","Foraging","Foraging"
"2009-06-09",6,47809,53.42978,-4.52095,"A","AS",2318.4681,"Foraging","Foraging","Foraging"
"2009-06-09",6,47810,53.42979,-4.52094,"A","AS",2319.4101,"Foraging","Foraging","Foraging"
"2009-06-09",6,47811,53.42981,-4.52093,"A","AS",2320.35261,"Foraging","Foraging","Foraging"
"2009-06-09",6,47812,53.42982,-4.52092,"A","AS",2321.29564,"Foraging","Foraging","Foraging"
"2009-06-09",6,47813,53.42982,-4.52089,"A","AS",2321.42123,"Foraging","Foraging","Foraging"
"2009-06-09",6,47814,53.42983,-4.52087,"A","AS",2321.54793,"Foraging","Foraging","Foraging"
"2009-06-09",6,47815,53.42983,-4.52085,"A","AS",2321.67572,"Foraging","Foraging","Foraging"
"2009-06-09",6,47816,53.42983,-4.52083,"A","AS",2321.21692,"Foraging","Foraging","Foraging"
"2009-06-09",6,47817,53.42983,-4.52081,"A","AS",2320.75897,"Foraging","Foraging","Foraging"
"2009-06-09",6,47818,53.42983,-4.52078,"A","AS",2320.30187,"Foraging","Foraging","Foraging"
"2009-06-09",6,47819,53.42984,-4.52076,"A","AS",2320.43366,"Foraging","Foraging","Foraging"
"2009-06-09",6,47820,53.42984,-4.52074,"A","AS",2320.56655,"Foraging","Foraging","Foraging"
"2009-06-09",6,47821,53.42985,-4.52072,"A","AS",2320.70053,"Foraging","Foraging","Foraging"
"2009-06-09",6,47822,53.42985,-4.52069,"A","AS",2320.24718,"Foraging","Foraging","Foraging"
"2009-06-09",6,47823,53.42985,-4.52067,"A","AS",2319.79468,"Foraging","Foraging","Foraging"
"2009-06-09",6,47824,53.42985,-4.52065,"A","AS",2319.34304,"Foraging","Foraging","Foraging"
"2009-06-09",6,47825,53.42986,-4.52063,"A","AS",2319.59361,"Foraging","Foraging","Foraging"
"2009-06-09",6,47826,53.42986,-4.52062,"A","AS",2319.84484,"Foraging","Foraging","Foraging"
"2009-06-09",6,47827,53.42987,-4.5206,"A","AS",2320.09675,"Foraging","Foraging","Foraging"
"2009-06-09",6,47828,53.42987,-4.52058,"A","AS",2320.2373,"Foraging","Foraging","Foraging"
"2009-06-09",6,47829,53.42988,-4.52056,"A","AS",2320.37895,"Foraging","Foraging","Foraging"
"2009-06-09",6,47830,53.42988,-4.52053,"A","AS",2320.52169,"Foraging","Foraging","Foraging"
"2009-06-09",6,47831,53.4299,-4.52052,"A","AS",2322.06704,"Foraging","Foraging","Foraging"
"2009-06-09",6,47832,53.42992,-4.52051,"A","AS",2323.61307,"Foraging","Foraging","Foraging"
"2009-06-09",6,47833,53.42993,-4.5205,"A","AS",2325.15978,"Foraging","Foraging","Foraging"
"2009-06-09",6,47834,53.42996,-4.52049,"A","AS",2327.29694,"Foraging","Foraging","Foraging"
"2009-06-09",6,47835,53.42998,-4.52048,"A","AS",2329.43499,"Foraging","Foraging","Foraging"
"2009-06-09",6,47836,53.43,-4.52047,"A","AS",2331.57394,"Foraging","Foraging","Foraging"
"2009-06-09",6,47837,53.43002,-4.52046,"A","AS",2333.82388,"Foraging","Foraging","Foraging"
"2009-06-09",6,47838,53.43004,-4.52046,"A","AS",2336.07432,"Foraging","Foraging","Foraging"
"2009-06-09",6,47839,53.43007,-4.52045,"A","AS",2338.32527,"Foraging","Foraging","Foraging"
"2009-06-09",6,47840,53.43009,-4.52043,"A","AS",2340.2481,"Foraging","Foraging","Foraging"
"2009-06-09",6,47841,53.43011,-4.52041,"A","AS",2342.17288,"Foraging","Foraging","Foraging"
"2009-06-09",6,47842,53.43013,-4.52038,"A","AS",2344.09963,"Foraging","Foraging","Foraging"
"2009-06-09",6,47843,53.43014,-4.52034,"A","AS",2343.82175,"Foraging","Foraging","Foraging"
"2009-06-09",6,47844,53.43014,-4.52029,"A","AS",2343.54772,"Foraging","Foraging","Foraging"
"2009-06-09",6,47845,53.43015,-4.52025,"A","AS",2343.27755,"Foraging","Foraging","Foraging"
"2009-06-09",6,47846,53.43014,-4.52018,"A","AS",2340.70149,"Foraging","Foraging","Foraging"
"2009-06-09",6,47847,53.43013,-4.52011,"A","AS",2338.1331,"Foraging","Foraging","Foraging"
"2009-06-09",6,47848,53.43012,-4.52003,"A","AS",2335.57241,"Foraging","Foraging","Foraging"
"2009-06-09",6,47849,53.43009,-4.51995,"A","AS",2331.03144,"Foraging","Foraging","Foraging"
"2009-06-09",6,47850,53.43006,-4.51987,"A","AS",2326.4989,"Foraging","Foraging","Foraging"
"2009-06-09",6,47851,53.43003,-4.51978,"A","AS",2321.97485,"Foraging","Foraging","Foraging"
"2009-06-09",6,47852,53.43,-4.51969,"A","AS",2316.65997,"Foraging","Foraging","Foraging"
"2009-06-09",6,47853,53.42997,-4.51959,"A","AS",2311.35587,"Foraging","Foraging","Foraging"
"2009-06-09",6,47854,53.42993,-4.5195,"A","AS",2306.06263,"Foraging","Foraging","Foraging"
"2009-06-09",6,47855,53.42989,-4.51941,"A","AS",2300.28592,"Foraging","Foraging","Foraging"
"2009-06-09",6,47856,53.42986,-4.51932,"A","AS",2294.51804,"Foraging","Foraging","Foraging"
"2009-06-09",6,47857,53.42982,-4.51923,"A","AS",2288.75905,"Foraging","Foraging","Foraging"
"2009-06-09",6,47858,53.42977,-4.51917,"A","AS",2282.80739,"Foraging","Foraging","Foraging"
"2009-06-09",6,47859,53.42973,-4.5191,"A","AS",2276.85953,"Foraging","Foraging","Foraging"
"2009-06-09",6,47860,53.42968,-4.51903,"A","AS",2270.9155,"Foraging","Foraging","Foraging"
"2009-06-09",6,47861,53.42964,-4.51897,"A","AS",2265.57172,"Foraging","Foraging","Foraging"
"2009-06-09",6,47862,53.42961,-4.5189,"A","AS",2260.23229,"Foraging","Foraging","Foraging"
"2009-06-09",6,47863,53.42957,-4.51883,"A","AS",2254.89723,"Foraging","Foraging","Foraging"
"2009-06-09",6,47864,53.42954,-4.51878,"A","AS",2251.04807,"Foraging","Foraging","Foraging"
"2009-06-09",6,47865,53.42951,-4.51873,"A","AS",2247.20148,"Foraging","Foraging","Foraging"
"2009-06-09",6,47866,53.42948,-4.51868,"A","AS",2243.35748,"Foraging","Foraging","Foraging"
"2009-06-09",6,47867,53.42947,-4.51863,"A","AS",2240.71114,"Foraging","Foraging","Foraging"
"2009-06-09",6,47868,53.42945,-4.51858,"A","AS",2238.06815,"Foraging","Foraging","Foraging"
"2009-06-09",6,47869,53.42943,-4.51853,"A","AS",2235.42852,"Foraging","Foraging","Foraging"
"2009-06-09",6,47870,53.42942,-4.5185,"A","AS",2233.07258,"Foraging","Foraging","Foraging"
"2009-06-09",6,47871,53.4294,-4.51847,"A","AS",2230.71789,"Foraging","Foraging","Foraging"
"2009-06-09",6,47872,53.42938,-4.51843,"A","AS",2228.36446,"Foraging","Foraging","Foraging"
"2009-06-09",6,47873,53.42936,-4.51839,"A","AS",2225.32119,"Foraging","Foraging","Foraging"
"2009-06-09",6,47874,53.42934,-4.51836,"A","AS",2222.2795,"Foraging","Foraging","Foraging"
"2009-06-09",6,47875,53.42932,-4.51832,"A","AS",2219.23941,"Foraging","Foraging","Foraging"
"2009-06-09",6,47876,53.42931,-4.51827,"A","AS",2217.30685,"Foraging","Foraging","Foraging"
"2009-06-09",6,47877,53.42929,-4.51823,"A","AS",2215.37724,"Foraging","Foraging","Foraging"
"2009-06-09",6,47878,53.42928,-4.51818,"A","AS",2213.4506,"Foraging","Foraging","Foraging"
"2009-06-09",6,47879,53.42927,-4.51814,"A","AS",2211.5269,"Foraging","Foraging","Foraging"
"2009-06-09",6,47880,53.42926,-4.51809,"A","AS",2209.60617,"Foraging","Foraging","Foraging"
"2009-06-09",6,47881,53.42925,-4.51805,"A","AS",2207.68842,"Foraging","Foraging","Foraging"
"2009-06-09",6,47882,53.42924,-4.51802,"A","AS",2206.55199,"Foraging","Foraging","Foraging"
"2009-06-09",6,47883,53.42924,-4.51798,"A","AS",2205.41738,"Foraging","Foraging","Foraging"
"2009-06-09",6,47884,53.42923,-4.51795,"A","AS",2204.28458,"Foraging","Foraging","Foraging"
"2009-06-09",6,47885,53.42923,-4.51792,"A","AS",2203.24194,"Foraging","Foraging","Foraging"
"2009-06-09",6,47886,53.42922,-4.51789,"A","AS",2202.20053,"Foraging","Foraging","Foraging"
"2009-06-09",6,47887,53.42922,-4.51787,"A","AS",2201.16033,"Foraging","Foraging","Foraging"
"2009-06-09",6,47888,53.42921,-4.51783,"A","AS",2199.94639,"Foraging","Foraging","Foraging"
"2009-06-09",6,47889,53.42921,-4.51779,"A","AS",2198.73498,"Foraging","Foraging","Foraging"
"2009-06-09",6,47890,53.4292,-4.51775,"A","AS",2197.52613,"Foraging","Foraging","Foraging"
"2009-06-09",6,47891,53.42919,-4.51771,"A","AS",2196.31982,"Foraging","Foraging","Foraging"
"2009-06-09",6,47892,53.42919,-4.51767,"A","AS",2195.11607,"Foraging","Foraging","Foraging"
"2009-06-09",6,47893,53.42918,-4.51763,"A","AS",2193.91488,"Foraging","Foraging","Foraging"
"2009-06-09",6,47894,53.42918,-4.5176,"A","AS",2193.40294,"Foraging","Foraging","Foraging"
"2009-06-09",6,47895,53.42918,-4.51757,"A","AS",2192.89312,"Foraging","Foraging","Foraging"
"2009-06-09",6,47896,53.42918,-4.51753,"A","AS",2192.38543,"Foraging","Foraging","Foraging"
"2009-06-09",6,47897,53.42918,-4.51751,"A","AS",2191.44622,"Foraging","Foraging","Foraging"
"2009-06-09",6,47898,53.42917,-4.51749,"A","AS",2190.50779,"Foraging","Foraging","Foraging"
"2009-06-09",6,47899,53.42917,-4.51747,"A","AS",2189.57011,"Foraging","Foraging","Foraging"
"2009-06-09",6,47900,53.42917,-4.51743,"A","AS",2189.5872,"Foraging","Foraging","Foraging"
"2009-06-09",6,47901,53.42918,-4.51739,"A","AS",2189.60751,"Foraging","Foraging","Foraging"
"2009-06-09",6,47902,53.42918,-4.51735,"A","AS",2189.63105,"Foraging","Foraging","Foraging"
"2009-06-09",6,47903,53.42918,-4.51731,"A","AS",2189.05507,"Foraging","Foraging","Foraging"
"2009-06-09",6,47904,53.42918,-4.51727,"A","AS",2188.48198,"Foraging","Foraging","Foraging"
"2009-06-09",6,47905,53.42918,-4.51723,"A","AS",2187.91181,"Foraging","Foraging","Foraging"
"2009-06-09",6,47906,53.42916,-4.51718,"A","AS",2184.77002,"Foraging","Foraging","Foraging"
"2009-06-09",6,47907,53.42914,-4.51713,"A","AS",2181.63157,"Foraging","Foraging","Foraging"
"2009-06-09",6,47908,53.42912,-4.51708,"A","AS",2178.49648,"Foraging","Foraging","Foraging"
"2009-06-09",6,47909,53.42909,-4.51705,"A","AS",2174.99974,"Foraging","Foraging","Foraging"
"2009-06-09",6,47910,53.42906,-4.51702,"A","AS",2171.50404,"Foraging","Foraging","Foraging"
"2009-06-09",6,47911,53.42903,-4.51698,"A","AS",2168.00937,"Foraging","Foraging","Foraging"
"2009-06-09",6,47912,53.42901,-4.51694,"A","AS",2164.43686,"Foraging","Foraging","Foraging"
"2009-06-09",6,47913,53.42898,-4.51691,"A","AS",2160.86596,"Foraging","Foraging","Foraging"
"2009-06-09",6,47914,53.42895,-4.51687,"A","AS",2157.29667,"Foraging","Foraging","Foraging"
"2009-06-09",6,47915,53.42893,-4.51683,"A","AS",2154.3333,"Foraging","Foraging","Foraging"
"2009-06-09",6,47916,53.42891,-4.51679,"A","AS",2151.3718,"Foraging","Foraging","Foraging"
"2009-06-09",6,47917,53.42888,-4.51675,"A","AS",2148.41217,"Foraging","Foraging","Foraging"
"2009-06-09",6,47918,53.42887,-4.51671,"A","AS",2145.98225,"Foraging","Foraging","Foraging"
"2009-06-09",6,47919,53.42885,-4.51666,"A","AS",2143.55527,"Foraging","Foraging","Foraging"
"2009-06-09",6,47920,53.42883,-4.51662,"A","AS",2141.13122,"Foraging","Foraging","Foraging"
