"DATE","ID","SPECIES","TSECS","LATITUDE","LONGITUDE","CONTBEH","observed_state","DISTKM","DIST2COL_km"
"2010-06-26",2,"Arctic",32529,56.19617,-2.51758,"AS","Foraging",0.00234,2.50634
"2010-06-26",2,"Arctic",32530,56.19618,-2.51755,"AS","Foraging",0.00234,2.50869
"2010-06-26",2,"Arctic",32531,56.19619,-2.51752,"AS","Foraging",0.00234,2.51103
"2010-06-26",2,"Arctic",32532,56.1962,-2.51748,"AS","Foraging",0.00234,2.51338
"2010-06-26",2,"Arctic",32533,56.19621,-2.51745,"AS","Foraging",0.00234,2.51572
"2010-06-26",2,"Arctic",32534,56.19622,-2.51742,"AS","Foraging",0.00271,2.51807
"2010-06-26",2,"Arctic",32535,56.19623,-2.51738,"AS","Foraging",0.00271,2.52076
"2010-06-26",2,"Arctic",32536,56.19624,-2.51734,"AS","Foraging",0.00271,2.52345
"2010-06-26",2,"Arctic",32537,56.19626,-2.51731,"AS","Foraging",0.00271,2.52614
"2010-06-26",2,"Arctic",32538,56.19627,-2.51727,"AS","Foraging",0.00271,2.52883
"2010-06-26",2,"Arctic",32539,56.19628,-2.51723,"AS","Foraging",0.00271,2.53152
"2010-06-26",2,"Arctic",32540,56.19629,-2.51719,"AS","Foraging",0.00271,2.53424
"2010-06-26",2,"Arctic",32541,56.1963,-2.51715,"AS","Foraging",0.00271,2.53696
"2010-06-26",2,"Arctic",32542,56.19631,-2.51711,"AS","Foraging",0.00271,2.53968
"2010-06-26",2,"Arctic",32543,56.19632,-2.51707,"AS","Foraging",0.00271,2.5424
"2010-06-26",2,"Arctic",32544,56.19633,-2.51703,"AS","Foraging",0.00271,2.54512
"2010-06-26",2,"Arctic",32545,56.19634,-2.51699,"AS","Foraging",0.00271,2.54784
"2010-06-26",2,"Arctic",32546,56.19635,-2.51695,"AS","Foraging",0.00271,2.55056
"2010-06-26",2,"Arctic",32547,56.19636,-2.51691,"AS","Foraging",0.00271,2.55328
"2010-06-26",2,"Arctic",32548,56.19637,-2.51687,"AS","Foraging",0.00271,2.556
"2010-06-26",2,"Arctic",32549,56.19638,-2.51683,"AS","Foraging",0.00278,2.55872
"2010-06-26",2,"Arctic",32550,56.19639,-2.51679,"AS","Foraging",0.00278,2.56147
"2010-06-26",2,"Arctic",32551,56.1964,-2.51675,"AS","Foraging",0.00278,2.56421
"2010-06-26",2,"Arctic",32552,56.1964,-2.5167,"AS","Foraging",0.00278,2.56696
"2010-06-26",2,"Arctic",32553,56.19641,-2.51666,"AS","Foraging",0.00278,2.56971
"2010-06-26",2,"Arctic",32554,56.19642,-2.51662,"AS","Foraging",0.00298,2.57246
"2010-06-26",2,"Arctic",32555,56.19642,-2.51657,"AS","Foraging",0.00298,2.5754
"2010-06-26",2,"Arctic",32556,56.19643,-2.51652,"AS","Foraging",0.00298,2.57833
"2010-06-26",2,"Arctic",32557,56.19644,-2.51648,"AS","Foraging",0.00298,2.58127
"2010-06-26",2,"Arctic",32558,56.19644,-2.51643,"AS","Foraging",0.00298,2.58421
"2010-06-26",2,"Arctic",32559,56.19645,-2.51638,"AS","Foraging",0.00318,2.58714
"2010-06-26",2,"Arctic",32560,56.19646,-2.51633,"AS","Foraging",0.00318,2.59027
"2010-06-26",2,"Arctic",32561,56.19646,-2.51628,"AS","Foraging",0.00318,2.59339
"2010-06-26",2,"Arctic",32562,56.19647,-2.51623,"AS","Foraging",0.00318,2.59652
"2010-06-26",2,"Arctic",32563,56.19648,-2.51618,"AS","Foraging",0.00318,2.59964
"2010-06-26",2,"Arctic",32564,56.19648,-2.51613,"AS","Foraging",0.00368,2.60277
"2010-06-26",2,"Arctic",32565,56.19649,-2.51608,"AS","Foraging",0.00368,2.60642
"2010-06-26",2,"Arctic",32566,56.1965,-2.51602,"AS","Foraging",0.00368,2.61008
"2010-06-26",2,"Arctic",32567,56.19651,-2.51596,"AS","Foraging",0.00368,2.61374
"2010-06-26",2,"Arctic",32568,56.19652,-2.51591,"AS","Foraging",0.00368,2.61739
"2010-06-26",2,"Arctic",32569,56.19653,-2.51585,"AS","Foraging",0.00368,2.62105
"2010-06-26",2,"Arctic",32570,56.19654,-2.51579,"AS","Foraging",0.00368,2.62471
"2010-06-26",2,"Arctic",32571,56.19655,-2.51574,"AS","Foraging",0.00368,2.62836
"2010-06-26",2,"Arctic",32572,56.19656,-2.51568,"AS","Foraging",0.00368,2.63202
"2010-06-26",2,"Arctic",32573,56.19657,-2.51562,"AS","Foraging",0.00368,2.63568
"2010-06-26",2,"Arctic",32574,56.19658,-2.51557,"AS","Foraging",0.004,2.63934
"2010-06-26",2,"Arctic",32575,56.1966,-2.51551,"AS","Foraging",0.004,2.64334
"2010-06-26",2,"Arctic",32576,56.19661,-2.51545,"AS","Foraging",0.004,2.64734
"2010-06-26",2,"Arctic",32577,56.19662,-2.51539,"AS","Foraging",0.004,2.65134
"2010-06-26",2,"Arctic",32578,56.19664,-2.51533,"AS","Foraging",0.004,2.65534
"2010-06-26",2,"Arctic",32579,56.19665,-2.51527,"AS","Foraging",0.00491,2.65934
"2010-06-26",2,"Arctic",32580,56.19668,-2.5152,"AS","Foraging",0.00491,2.66416
"2010-06-26",2,"Arctic",32581,56.1967,-2.51514,"AS","Foraging",0.00491,2.66897
"2010-06-26",2,"Arctic",32582,56.19673,-2.51508,"AS","Foraging",0.00491,2.67379
"2010-06-26",2,"Arctic",32583,56.19676,-2.51501,"AS","Foraging",0.00491,2.6786
"2010-06-26",2,"Arctic",32584,56.19678,-2.51495,"AS","Foraging",0.00731,2.68342
"2010-06-26",2,"Arctic",32585,56.19683,-2.51487,"AS","Foraging",0.00731,2.6903
"2010-06-26",2,"Arctic",32586,56.19688,-2.51478,"AS","Foraging",0.00731,2.69718
"2010-06-26",2,"Arctic",32587,56.19692,-2.5147,"AS","Foraging",0.00731,2.70407
"2010-06-26",2,"Arctic",32588,56.19697,-2.51462,"AS","Foraging",0.00731,2.71096
"2010-06-26",2,"Arctic",32589,56.19702,-2.51453,"AS","Foraging",0.00903,2.71785
"2010-06-26",2,"Arctic",32590,56.19708,-2.51445,"AS","Foraging",0.00903,2.7257
"2010-06-26",2,"Arctic",32591,56.19715,-2.51437,"AS","Foraging",0.00903,2.73355
"2010-06-26",2,"Arctic",32592,56.19722,-2.51428,"AS","Foraging",0.00903,2.74141
"2010-06-26",2,"Arctic",32593,56.19728,-2.5142,"AS","Foraging",0.00903,2.74928
"2010-06-26",2,"Arctic",32594,56.19735,-2.51412,"AS","Foraging",0.00764,2.75716
"2010-06-26",2,"Arctic",32595,56.19741,-2.51405,"AS","Foraging",0.00764,2.76381
"2010-06-26",2,"Arctic",32596,56.19746,-2.51398,"AS","Foraging",0.00764,2.77047
"2010-06-26",2,"Arctic",32597,56.19752,-2.51391,"AS","Foraging",0.00764,2.77713
"2010-06-26",2,"Arctic",32598,56.19758,-2.51384,"AS","Foraging",0.00764,2.7838
"2010-06-26",2,"Arctic",32599,56.19763,-2.51377,"AS","Foraging",0.00457,2.79048
"2010-06-26",2,"Arctic",32600,56.19767,-2.51372,"AS","Foraging",0.00457,2.79452
"2010-06-26",2,"Arctic",32601,56.1977,-2.51368,"AS","Foraging",0.00457,2.79857
"2010-06-26",2,"Arctic",32602,56.19773,-2.51364,"AS","Foraging",0.00457,2.80263
"2010-06-26",2,"Arctic",32603,56.19777,-2.51359,"AS","Foraging",0.00457,2.80668
"2010-06-26",2,"Arctic",32604,56.1978,-2.51355,"AS","Foraging",0.00361,2.81073
"2010-06-26",2,"Arctic",32605,56.19783,-2.51352,"AS","Foraging",0.00361,2.81391
"2010-06-26",2,"Arctic",32606,56.19785,-2.51348,"AS","Foraging",0.00361,2.81708
"2010-06-26",2,"Arctic",32607,56.19788,-2.51345,"AS","Foraging",0.00361,2.82025
"2010-06-26",2,"Arctic",32608,56.19791,-2.51342,"AS","Foraging",0.00361,2.82342
"2010-06-26",2,"Arctic",32609,56.19793,-2.51338,"AS","Foraging",0.00348,2.8266
"2010-06-26",2,"Arctic",32610,56.19795,-2.51334,"AS","Foraging",0.00348,2.83
"2010-06-26",2,"Arctic",32611,56.19797,-2.5133,"AS","Foraging",0.00348,2.8334
"2010-06-26",2,"Arctic",32612,56.19799,-2.51325,"AS","Foraging",0.00348,2.8368
"2010-06-26",2,"Arctic",32613,56.19801,-2.51321,"AS","Foraging",0.00348,2.8402
"2010-06-26",2,"Arctic",32614,56.19803,-2.51317,"AS","Foraging",0.00361,2.8436
"2010-06-26",2,"Arctic",32615,56.19805,-2.51312,"AS","Foraging",0.00361,2.8472
"2010-06-26",2,"Arctic",32616,56.19807,-2.51307,"AS","Foraging",0.00361,2.85081
"2010-06-26",2,"Arctic",32617,56.19808,-2.51302,"AS","Foraging",0.00361,2.85441
"2010-06-26",2,"Arctic",32618,56.1981,-2.51297,"AS","Foraging",0.00361,2.85802
"2010-06-26",2,"Arctic",32619,56.19812,-2.51292,"AS","Foraging",0.00338,2.86162
"2010-06-26",2,"Arctic",32620,56.19812,-2.51286,"AS","Foraging",0.00338,2.86491
"2010-06-26",2,"Arctic",32621,56.19813,-2.51281,"AS","Foraging",0.00338,2.8682
"2010-06-26",2,"Arctic",32622,56.19814,-2.51276,"AS","Foraging",0.00338,2.87149
"2010-06-26",2,"Arctic",32623,56.19814,-2.5127,"AS","Foraging",0.00338,2.87479
"2010-06-26",2,"Arctic",32624,56.19815,-2.51265,"AS","Foraging",0.0025,2.87808
"2010-06-26",2,"Arctic",32625,56.19815,-2.51261,"AS","Foraging",0.0025,2.88013
"2010-06-26",2,"Arctic",32626,56.19814,-2.51257,"AS","Foraging",0.0025,2.88219
"2010-06-26",2,"Arctic",32627,56.19814,-2.51253,"AS","Foraging",0.0025,2.88424
"2010-06-26",2,"Arctic",32628,56.19814,-2.51249,"AS","Foraging",0.0025,2.8863
"2010-06-26",2,"Arctic",32629,56.19813,-2.51245,"AS","Foraging",0.00186,2.88836
"2010-06-26",2,"Arctic",32630,56.19813,-2.51242,"AS","Foraging",0.00186,2.89003
"2010-06-26",2,"Arctic",32631,56.19813,-2.51239,"AS","Foraging",0.00186,2.89169
"2010-06-26",2,"Arctic",32632,56.19813,-2.51236,"AS","Foraging",0.00186,2.89336
"2010-06-26",2,"Arctic",32633,56.19813,-2.51233,"AS","Foraging",0.00186,2.89503
"2010-06-26",2,"Arctic",32634,56.19813,-2.5123,"AS","Foraging",0.00124,2.8967
"2010-06-26",2,"Arctic",32635,56.19813,-2.51228,"AS","Foraging",0.00124,2.89781
"2010-06-26",2,"Arctic",32636,56.19813,-2.51226,"AS","Foraging",0.00124,2.89892
"2010-06-26",2,"Arctic",32637,56.19813,-2.51224,"AS","Foraging",0.00124,2.90003
"2010-06-26",2,"Arctic",32638,56.19813,-2.51222,"AS","Foraging",0.00124,2.90115
"2010-06-26",2,"Arctic",32639,56.19813,-2.5122,"AS","Foraging",0.00129,2.90226
"2010-06-26",2,"Arctic",32640,56.19813,-2.51218,"AS","Foraging",0.00129,2.90321
"2010-06-26",2,"Arctic",32641,56.19813,-2.51216,"AS","Foraging",0.00129,2.90416
"2010-06-26",2,"Arctic",32642,56.19812,-2.51214,"AS","Foraging",0.00129,2.90511
"2010-06-26",2,"Arctic",32643,56.19812,-2.51212,"AS","Foraging",0.00129,2.90606
"2010-06-26",2,"Arctic",32644,56.19812,-2.5121,"AS","Foraging",0.0011,2.90701
"2010-06-26",2,"Arctic",32645,56.19811,-2.51208,"AS","Foraging",0.0011,2.90777
"2010-06-26",2,"Arctic",32646,56.19811,-2.51207,"AS","Foraging",0.0011,2.90853
"2010-06-26",2,"Arctic",32647,56.19811,-2.51205,"AS","Foraging",0.0011,2.9093
"2010-06-26",2,"Arctic",32648,56.1981,-2.51203,"AS","Foraging",0.0011,2.91006
"2010-06-26",2,"Arctic",32649,56.1981,-2.51202,"AS","Foraging",0.00216,2.91083
"2010-06-26",2,"Arctic",32650,56.19809,-2.51199,"AS","Foraging",0.00216,2.91201
"2010-06-26",2,"Arctic",32651,56.19808,-2.51196,"AS","Foraging",0.00216,2.9132
"2010-06-26",2,"Arctic",32652,56.19807,-2.51193,"AS","Foraging",0.00216,2.91438
"2010-06-26",2,"Arctic",32653,56.19806,-2.5119,"AS","Foraging",0.00216,2.91557
"2010-06-26",2,"Arctic",32654,56.19805,-2.51187,"AS","Foraging",0.00297,2.91675
"2010-06-26",2,"Arctic",32655,56.19803,-2.51184,"AS","Foraging",0.00297,2.91692
"2010-06-26",2,"Arctic",32656,56.198,-2.51182,"AS","Foraging",0.00297,2.91709
"2010-06-26",2,"Arctic",32657,56.19798,-2.5118,"AS","Foraging",0.00297,2.91727
"2010-06-26",2,"Arctic",32658,56.19796,-2.51177,"AS","Foraging",0.00297,2.91744
"2010-06-26",2,"Arctic",32659,56.19793,-2.51175,"AS","Foraging",0.00279,2.91762
"2010-06-26",2,"Arctic",32660,56.19791,-2.51173,"AS","Foraging",0.00279,2.91744
"2010-06-26",2,"Arctic",32661,56.19789,-2.51172,"AS","Foraging",0.00279,2.91725
"2010-06-26",2,"Arctic",32662,56.19786,-2.5117,"AS","Foraging",0.00279,2.91706
"2010-06-26",2,"Arctic",32663,56.19784,-2.51168,"AS","Foraging",0.00279,2.91688
"2010-06-26",2,"Arctic",32664,56.19782,-2.51167,"AS","Foraging",0.00308,2.9167
"2010-06-26",2,"Arctic",32665,56.19779,-2.51165,"AS","Foraging",0.00308,2.91618
"2010-06-26",2,"Arctic",32666,56.19776,-2.51164,"AS","Foraging",0.00308,2.91566
"2010-06-26",2,"Arctic",32667,56.19774,-2.51163,"AS","Foraging",0.00308,2.91515
"2010-06-26",2,"Arctic",32668,56.19771,-2.51161,"AS","Foraging",0.00308,2.91463
"2010-06-26",2,"Arctic",32669,56.19768,-2.5116,"AS","Foraging",0.00303,2.91413
"2010-06-26",2,"Arctic",32670,56.19766,-2.51159,"AS","Foraging",0.00303,2.91343
"2010-06-26",2,"Arctic",32671,56.19763,-2.51158,"AS","Foraging",0.00303,2.91274
"2010-06-26",2,"Arctic",32672,56.1976,-2.51157,"AS","Foraging",0.00303,2.91205
"2010-06-26",2,"Arctic",32673,56.19758,-2.51156,"AS","Foraging",0.00303,2.91137
"2010-06-26",2,"Arctic",32674,56.19755,-2.51155,"AS","Foraging",0.00296,2.91069
"2010-06-26",2,"Arctic",32675,56.19752,-2.51155,"AS","Foraging",0.00296,2.90945
"2010-06-26",2,"Arctic",32676,56.1975,-2.51155,"AS","Foraging",0.00296,2.90821
"2010-06-26",2,"Arctic",32677,56.19747,-2.51155,"AS","Foraging",0.00296,2.90697
"2010-06-26",2,"Arctic",32678,56.19744,-2.51155,"AS","Foraging",0.00296,2.90573
"2010-06-26",2,"Arctic",32679,56.19742,-2.51155,"AS","Foraging",0.00259,2.9045
"2010-06-26",2,"Arctic",32680,56.19739,-2.51155,"AS","Foraging",0.00259,2.90343
"2010-06-26",2,"Arctic",32681,56.19737,-2.51155,"AS","Foraging",0.00259,2.90235
"2010-06-26",2,"Arctic",32682,56.19735,-2.51155,"AS","Foraging",0.00259,2.90128
"2010-06-26",2,"Arctic",32683,56.19732,-2.51155,"AS","Foraging",0.00259,2.90021
"2010-06-26",2,"Arctic",32684,56.1973,-2.51155,"AS","Foraging",0.00222,2.89914
"2010-06-26",2,"Arctic",32685,56.19728,-2.51155,"AS","Foraging",0.00222,2.89823
"2010-06-26",2,"Arctic",32686,56.19726,-2.51155,"AS","Foraging",0.00222,2.89732
"2010-06-26",2,"Arctic",32687,56.19724,-2.51155,"AS","Foraging",0.00222,2.8964
"2010-06-26",2,"Arctic",32688,56.19722,-2.51155,"AS","Foraging",0.00222,2.89549
"2010-06-26",2,"Arctic",32689,56.1972,-2.51155,"AS","Foraging",0.00222,2.89459
"2010-06-26",2,"Arctic",32690,56.19718,-2.51155,"AS","Foraging",0.00222,2.89368
"2010-06-26",2,"Arctic",32691,56.19716,-2.51155,"AS","Foraging",0.00222,2.89277
"2010-06-26",2,"Arctic",32692,56.19714,-2.51155,"AS","Foraging",0.00222,2.89187
"2010-06-26",2,"Arctic",32693,56.19712,-2.51155,"AS","Foraging",0.00222,2.89097
"2010-06-26",2,"Arctic",32694,56.1971,-2.51155,"AS","Foraging",0.00222,2.89006
"2010-06-26",2,"Arctic",32695,56.19708,-2.51155,"AS","Foraging",0.00222,2.88916
"2010-06-26",2,"Arctic",32696,56.19706,-2.51155,"AS","Foraging",0.00222,2.88827
"2010-06-26",2,"Arctic",32697,56.19704,-2.51155,"AS","Foraging",0.00222,2.88737
"2010-06-26",2,"Arctic",32698,56.19702,-2.51155,"AS","Foraging",0.00222,2.88647
"2010-06-26",2,"Arctic",32699,56.197,-2.51155,"AS","Foraging",0.00299,2.88558
"2010-06-26",2,"Arctic",32700,56.19697,-2.51154,"AS","Foraging",0.00299,2.88477
"2010-06-26",2,"Arctic",32701,56.19695,-2.51154,"AS","Foraging",0.00299,2.88396
"2010-06-26",2,"Arctic",32702,56.19692,-2.51153,"AS","Foraging",0.00299,2.88316
"2010-06-26",2,"Arctic",32703,56.19689,-2.51152,"AS","Foraging",0.00299,2.88235
"2010-06-26",2,"Arctic",32704,56.19687,-2.51152,"AS","Foraging",0.00336,2.88155
"2010-06-26",2,"Arctic",32705,56.19684,-2.51151,"AS","Foraging",0.00336,2.88061
"2010-06-26",2,"Arctic",32706,56.19681,-2.5115,"AS","Foraging",0.00336,2.87967
"2010-06-26",2,"Arctic",32707,56.19678,-2.5115,"AS","Foraging",0.00336,2.87874
"2010-06-26",2,"Arctic",32708,56.19675,-2.51149,"AS","Foraging",0.00336,2.8778
"2010-06-26",2,"Arctic",32709,56.19672,-2.51148,"AS","Foraging",0.00277,2.87687
"2010-06-26",2,"Arctic",32710,56.1967,-2.51145,"AS","Foraging",0.00277,2.87805
"2010-06-26",2,"Arctic",32711,56.19668,-2.51142,"AS","Foraging",0.00277,2.87923
"2010-06-26",2,"Arctic",32712,56.19667,-2.51138,"AS","Foraging",0.00277,2.88041
"2010-06-26",2,"Arctic",32713,56.19665,-2.51135,"AS","Foraging",0.00277,2.8816
"2010-06-26",2,"Arctic",32714,56.19663,-2.51132,"AS","Foraging",0.00378,2.88278
"2010-06-26",2,"Arctic",32715,56.19665,-2.51126,"AS","Foraging",0.00378,2.88655
"2010-06-26",2,"Arctic",32716,56.19667,-2.51121,"AS","Foraging",0.00378,2.89032
"2010-06-26",2,"Arctic",32717,56.19668,-2.51116,"AS","Foraging",0.00378,2.89409
"2010-06-26",2,"Arctic",32718,56.1967,-2.5111,"AS","Foraging",0.00378,2.89786
"2010-06-26",2,"Arctic",32719,56.19672,-2.51105,"AS","Foraging",0.00424,2.90163
"2010-06-26",2,"Arctic",32720,56.19675,-2.51102,"AS","Foraging",0.00424,2.90498
"2010-06-26",2,"Arctic",32721,56.19678,-2.51098,"AS","Foraging",0.00424,2.90833
"2010-06-26",2,"Arctic",32722,56.19682,-2.51095,"AS","Foraging",0.00424,2.91168
"2010-06-26",2,"Arctic",32723,56.19685,-2.51092,"AS","Foraging",0.00424,2.91504
"2010-06-26",2,"Arctic",32724,56.19688,-2.51088,"AS","Foraging",0.00428,2.91839
"2010-06-26",2,"Arctic",32725,56.19691,-2.51084,"AS","Foraging",0.00428,2.92218
"2010-06-26",2,"Arctic",32726,56.19694,-2.5108,"AS","Foraging",0.00428,2.92596
"2010-06-26",2,"Arctic",32727,56.19697,-2.51075,"AS","Foraging",0.00428,2.92975
"2010-06-26",2,"Arctic",32728,56.197,-2.51071,"AS","Foraging",0.00428,2.93354
"2010-06-26",2,"Arctic",32729,56.19703,-2.51067,"AS","Foraging",0.00381,2.93733
"2010-06-26",2,"Arctic",32730,56.19705,-2.51062,"AS","Foraging",0.00381,2.94106
"2010-06-26",2,"Arctic",32731,56.19707,-2.51057,"AS","Foraging",0.00381,2.94479
"2010-06-26",2,"Arctic",32732,56.19709,-2.51052,"AS","Foraging",0.00381,2.94852
"2010-06-26",2,"Arctic",32733,56.19711,-2.51047,"AS","Foraging",0.00381,2.95225
"2010-06-26",2,"Arctic",32734,56.19713,-2.51042,"AS","Foraging",0.00361,2.95598
"2010-06-26",2,"Arctic",32735,56.19715,-2.51037,"AS","Foraging",0.00361,2.95956
"2010-06-26",2,"Arctic",32736,56.19717,-2.51032,"AS","Foraging",0.00361,2.96314
"2010-06-26",2,"Arctic",32737,56.19718,-2.51027,"AS","Foraging",0.00361,2.96673
"2010-06-26",2,"Arctic",32738,56.1972,-2.51022,"AS","Foraging",0.00361,2.97031
"2010-06-26",2,"Arctic",32739,56.19722,-2.51017,"AS","Foraging",0.00368,2.9739
"2010-06-26",2,"Arctic",32740,56.19723,-2.51011,"AS","Foraging",0.00368,2.97756
"2010-06-26",2,"Arctic",32741,56.19724,-2.51005,"AS","Foraging",0.00368,2.98123
"2010-06-26",2,"Arctic",32742,56.19725,-2.51,"AS","Foraging",0.00368,2.9849
"2010-06-26",2,"Arctic",32743,56.19726,-2.50994,"AS","Foraging",0.00368,2.98857
"2010-06-26",2,"Arctic",32744,56.19727,-2.50988,"AS","Foraging",0.00387,2.99224
"2010-06-26",2,"Arctic",32745,56.19728,-2.50982,"AS","Foraging",0.00387,2.9961
"2010-06-26",2,"Arctic",32746,56.19729,-2.50976,"AS","Foraging",0.00387,2.99996
"2010-06-26",2,"Arctic",32747,56.1973,-2.5097,"AS","Foraging",0.00387,3.00382
"2010-06-26",2,"Arctic",32748,56.19731,-2.50964,"AS","Foraging",0.00387,3.00767
"2010-06-26",2,"Arctic",32749,56.19732,-2.50958,"AS","Foraging",0.0053,3.01153
"2010-06-26",2,"Arctic",32750,56.19735,-2.50952,"AS","Foraging",0.0053,3.01665
"2010-06-26",2,"Arctic",32751,56.19738,-2.50945,"AS","Foraging",0.0053,3.02178
"2010-06-26",2,"Arctic",32752,56.19741,-2.50938,"AS","Foraging",0.0053,3.0269
"2010-06-26",2,"Arctic",32753,56.19744,-2.50932,"AS","Foraging",0.0053,3.03202
"2010-06-26",2,"Arctic",32754,56.19747,-2.50925,"AS","Foraging",0.00753,3.03714
"2010-06-26",2,"Arctic",32755,56.19752,-2.50918,"AS","Foraging",0.00753,3.04345
"2010-06-26",2,"Arctic",32756,56.19758,-2.50912,"AS","Foraging",0.00753,3.04977
"2010-06-26",2,"Arctic",32757,56.19764,-2.50905,"AS","Foraging",0.00753,3.05609
"2010-06-26",2,"Arctic",32758,56.19769,-2.50898,"AS","Foraging",0.00753,3.06242
"2010-06-26",2,"Arctic",32759,56.19775,-2.50892,"AS","Foraging",0.00923,3.06875
"2010-06-26",2,"Arctic",32760,56.19782,-2.50885,"AS","Foraging",0.00923,3.07603
"2010-06-26",2,"Arctic",32761,56.1979,-2.50878,"AS","Foraging",0.00923,3.08332
"2010-06-26",2,"Arctic",32762,56.19797,-2.50871,"AS","Foraging",0.00923,3.09061
"2010-06-26",2,"Arctic",32763,56.19804,-2.50864,"AS","Foraging",0.00923,3.09793
"2010-06-26",2,"Arctic",32764,56.19812,-2.50857,"AS","Foraging",0.00965,3.10525
"2010-06-26",2,"Arctic",32765,56.19819,-2.50848,"AS","Foraging",0.00965,3.11333
"2010-06-26",2,"Arctic",32766,56.19826,-2.5084,"TS","Travelling",0.00965,3.12142
"2010-06-26",2,"Arctic",32767,56.19834,-2.50832,"TS","Travelling",0.00965,3.12952
"2010-06-26",2,"Arctic",32768,56.19841,-2.50823,"TS","Travelling",0.00965,3.13763
"2010-06-26",2,"Arctic",32769,56.19848,-2.50815,"TS","Travelling",0.01011,3.14575
"2010-06-26",2,"Arctic",32770,56.19856,-2.50805,"TS","Travelling",0.01011,3.15463
"2010-06-26",2,"Arctic",32771,56.19863,-2.50796,"TS","Travelling",0.01011,3.16352
"2010-06-26",2,"Arctic",32772,56.1987,-2.50786,"TS","Travelling",0.01011,3.17241
"2010-06-26",2,"Arctic",32773,56.19878,-2.50776,"TS","Travelling",0.01011,3.18131
"2010-06-26",2,"Arctic",32774,56.19885,-2.50767,"TS","Travelling",0.00994,3.19022
"2010-06-26",2,"Arctic",32775,56.19891,-2.50755,"TS","Travelling",0.00994,3.19959
"2010-06-26",2,"Arctic",32776,56.19898,-2.50744,"TS","Travelling",0.00994,3.20896
"2010-06-26",2,"Arctic",32777,56.19904,-2.50733,"TS","Travelling",0.00994,3.21834
"2010-06-26",2,"Arctic",32778,56.1991,-2.50721,"TS","Travelling",0.00994,3.22772
"2010-06-26",2,"Arctic",32779,56.19917,-2.5071,"TS","Travelling",0.00897,3.23711
"2010-06-26",2,"Arctic",32780,56.19922,-2.507,"TS","Travelling",0.00897,3.24562
"2010-06-26",2,"Arctic",32781,56.19928,-2.50689,"TS","Travelling",0.00897,3.25413
"2010-06-26",2,"Arctic",32782,56.19934,-2.50679,"TS","Travelling",0.00897,3.26264
"2010-06-26",2,"Arctic",32783,56.19939,-2.50669,"TS","Travelling",0.00897,3.27116
"2010-06-26",2,"Arctic",32784,56.19945,-2.50658,"TS","Travelling",0.00869,3.27968
"2010-06-26",2,"Arctic",32785,56.19952,-2.50651,"TS","Travelling",0.00869,3.28701
"2010-06-26",2,"Arctic",32786,56.19958,-2.50644,"TS","Travelling",0.00869,3.29435
"2010-06-26",2,"Arctic",32787,56.19965,-2.50636,"TS","Travelling",0.00869,3.3017
"2010-06-26",2,"Arctic",32788,56.19972,-2.50629,"TS","Travelling",0.00869,3.30905
"2010-06-26",2,"Arctic",32789,56.19978,-2.50622,"TS","Travelling",0.00881,3.31641
"2010-06-26",2,"Arctic",32790,56.19985,-2.50615,"TS","Travelling",0.00881,3.32357
"2010-06-26",2,"Arctic",32791,56.19992,-2.50608,"TS","Travelling",0.00881,3.33074
"2010-06-26",2,"Arctic",32792,56.19999,-2.50602,"TS","Travelling",0.00881,3.33792
"2010-06-26",2,"Arctic",32793,56.20006,-2.50595,"TS","Travelling",0.00881,3.3451
"2010-06-26",2,"Arctic",32794,56.20013,-2.50588,"TS","Travelling",0.00711,3.35229
"2010-06-26",2,"Arctic",32795,56.20019,-2.50582,"TS","Travelling",0.00711,3.35847
"2010-06-26",2,"Arctic",32796,56.20024,-2.50576,"TS","Travelling",0.00711,3.36466
"2010-06-26",2,"Arctic",32797,56.20029,-2.50569,"TS","Travelling",0.00711,3.37084
"2010-06-26",2,"Arctic",32798,56.20035,-2.50563,"TS","Travelling",0.00711,3.37704
"2010-06-26",2,"Arctic",32799,56.2004,-2.50557,"TS","Travelling",0.00484,3.38323
"2010-06-26",2,"Arctic",32800,56.20043,-2.50551,"TS","Travelling",0.00484,3.38788
"2010-06-26",2,"Arctic",32801,56.20046,-2.50545,"TS","Travelling",0.00484,3.39253
"2010-06-26",2,"Arctic",32802,56.20049,-2.5054,"TS","Travelling",0.00484,3.39718
"2010-06-26",2,"Arctic",32803,56.20052,-2.50534,"TS","Travelling",0.00484,3.40183
"2010-06-26",2,"Arctic",32804,56.20055,-2.50528,"TS","Travelling",0.00362,3.40648
"2010-06-26",2,"Arctic",32805,56.20056,-2.50523,"TS","Travelling",0.00362,3.4101
"2010-06-26",2,"Arctic",32806,56.20058,-2.50518,"TS","Travelling",0.00362,3.41372
"2010-06-26",2,"Arctic",32807,56.20059,-2.50512,"TS","Travelling",0.00362,3.41734
"2010-06-26",2,"Arctic",32808,56.2006,-2.50507,"TS","Travelling",0.00362,3.42096
"2010-06-26",2,"Arctic",32809,56.20062,-2.50502,"TS","Travelling",0.00373,3.42459
