"COLONY","DATE_","ID","SPECIES","TSECS","LATITUDE","LONGITUDE","CONTBEH","observed_state","DISTKM","DIST_COL_K","STAGE","COMPLETE"
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50232,54.84067,-5.78457,"TS","Travelling",0.01202,2.29575,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50233,54.8407,-5.78474,"TS","Travelling",0.01202,2.30489,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50234,54.84074,-5.78492,"TS","Travelling",0.01202,2.31406,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50235,54.84078,-5.7851,"TS","Travelling",0.01202,2.32325,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50236,54.84081,-5.78527,"TS","Travelling",0.01202,2.33247,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50237,54.84085,-5.78545,"TS","Travelling",0.00954,2.34172,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50238,54.84087,-5.78559,"TS","Travelling",0.00954,2.34862,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50239,54.8409,-5.78574,"TS","Travelling",0.00954,2.35555,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50240,54.84092,-5.78588,"TS","Travelling",0.00954,2.36249,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50241,54.84094,-5.78602,"TS","Travelling",0.00954,2.36945,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50242,54.84097,-5.78617,"TS","Travelling",0.00857,2.37643,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50243,54.841,-5.78629,"TS","Travelling",0.00857,2.38339,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50244,54.84103,-5.78641,"TS","Travelling",0.00857,2.39037,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50245,54.84106,-5.78654,"TS","Travelling",0.00857,2.39735,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50246,54.84109,-5.78666,"TS","Travelling",0.00857,2.40435,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50247,54.84112,-5.78678,"TS","Travelling",0.00925,2.41135,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50248,54.84116,-5.78691,"TS","Travelling",0.00925,2.41943,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50249,54.8412,-5.78704,"TS","Travelling",0.00925,2.42751,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50250,54.84124,-5.78716,"TS","Travelling",0.00925,2.4356,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50251,54.84128,-5.78729,"TS","Travelling",0.00925,2.4437,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50252,54.84132,-5.78742,"TS","Travelling",0.00833,2.45181,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50253,54.84136,-5.78753,"TS","Travelling",0.00833,2.45936,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50254,54.8414,-5.78764,"TS","Travelling",0.00833,2.46691,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50255,54.84144,-5.78775,"TS","Travelling",0.00833,2.47446,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50256,54.84148,-5.78786,"TS","Travelling",0.00833,2.48202,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50257,54.84152,-5.78797,"TS","Travelling",0.00555,2.48958,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50258,54.84154,-5.78804,"TS","Travelling",0.00555,2.49463,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50259,54.84157,-5.78811,"TS","Travelling",0.00555,2.49968,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50260,54.8416,-5.78819,"TS","Travelling",0.00555,2.50473,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50261,54.84162,-5.78826,"TS","Travelling",0.00555,2.50978,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50262,54.84165,-5.78833,"TS","Travelling",0.0039,2.51483,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50263,54.84167,-5.78838,"TS","Travelling",0.0039,2.51845,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50264,54.84169,-5.78843,"TS","Travelling",0.0039,2.52207,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50265,54.84171,-5.78848,"TS","Travelling",0.0039,2.52569,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50266,54.84173,-5.78853,"TS","Travelling",0.0039,2.52931,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50267,54.84175,-5.78858,"TS","Travelling",0.00446,2.53293,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50268,54.84177,-5.78864,"TS","Travelling",0.00446,2.5371,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50269,54.8418,-5.7887,"TS","Travelling",0.00446,2.54126,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50270,54.84182,-5.78875,"TS","Travelling",0.00446,2.54543,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50271,54.84184,-5.78881,"TS","Travelling",0.00446,2.5496,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50272,54.84187,-5.78887,"TS","Travelling",0.00685,2.55377,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50273,54.8419,-5.78896,"TS","Travelling",0.00685,2.56005,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50274,54.84193,-5.78905,"TS","Travelling",0.00685,2.56633,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50275,54.84197,-5.78914,"TS","Travelling",0,2.57262,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50276,54.842,-5.78923,"AS","Foraging",0.00685,2.57891,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50277,54.84203,-5.78932,"AS","Foraging",0.00943,2.5852,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50278,54.84208,-5.78944,"AS","Foraging",0.00943,2.59373,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50279,54.84212,-5.78957,"AS","Foraging",0.00943,2.60227,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50280,54.84216,-5.7897,"AS","Foraging",0.00943,2.61081,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50281,54.84221,-5.78982,"AS","Foraging",0.00943,2.61935,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50282,54.84225,-5.78995,"AS","Foraging",0.01034,2.62791,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50283,54.84231,-5.79007,"AS","Foraging",0.01034,2.63788,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50284,54.84237,-5.7902,"AS","Foraging",0.01034,2.64786,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50285,54.84243,-5.79032,"AS","Foraging",0.01034,2.65785,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50286,54.84249,-5.79044,"AS","Foraging",0.01034,2.66783,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50287,54.84255,-5.79057,"AS","Foraging",0.01079,2.67782,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50288,54.84262,-5.79068,"AS","Foraging",0.01079,2.68848,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50289,54.84269,-5.7908,"AS","Foraging",0.01079,2.69915,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50290,54.84276,-5.79092,"AS","Foraging",0.01079,2.70982,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50291,54.84283,-5.79103,"AS","Foraging",0.01079,2.72049,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50292,54.8429,-5.79115,"AS","Foraging",0.01266,2.73116,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50293,54.84299,-5.79126,"AS","Foraging",0.01266,2.74385,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50294,54.84309,-5.79138,"AS","Foraging",0.01266,2.75654,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50295,54.84318,-5.79149,"AS","Foraging",0.01266,2.76923,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50296,54.84327,-5.7916,"AS","Foraging",0.01266,2.78192,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50297,54.84337,-5.79172,"AS","Foraging",0.01315,2.79461,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50298,54.84347,-5.79182,"AS","Foraging",0.01315,2.80773,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50299,54.84357,-5.79192,"AS","Foraging",0.01315,2.82085,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50300,54.84368,-5.79202,"AS","Foraging",0.01315,2.83397,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50301,54.84378,-5.79212,"AS","Foraging",0.01315,2.8471,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50302,54.84388,-5.79222,"AS","Foraging",0.01099,2.86022,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50303,54.84398,-5.79227,"AS","Foraging",0.01099,2.87085,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50304,54.84407,-5.79233,"AS","Foraging",0.01099,2.88148,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50305,54.84416,-5.79239,"AS","Foraging",0.01099,2.89212,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50306,54.84426,-5.79244,"AS","Foraging",0.01099,2.90276,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50307,54.84435,-5.7925,"AS","Foraging",0.00983,2.9134,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50308,54.84444,-5.79253,"AS","Foraging",0.00983,2.92247,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50309,54.84452,-5.79256,"AS","Foraging",0.00983,2.93154,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50310,54.84461,-5.79259,"AS","Foraging",0.00983,2.94062,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50311,54.8447,-5.79262,"AS","Foraging",0.00983,2.94971,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50312,54.84478,-5.79265,"AS","Foraging",0.00556,2.9588,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50313,54.84483,-5.79265,"AS","Foraging",0.00556,2.96354,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50314,54.84488,-5.79266,"AS","Foraging",0.00556,2.96829,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50315,54.84493,-5.79266,"AS","Foraging",0.00556,2.97305,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50316,54.84498,-5.79266,"AS","Foraging",0.00556,2.9778,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50317,54.84503,-5.79267,"AS","Foraging",0.00445,2.98256,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50318,54.84507,-5.79266,"AS","Foraging",0.00445,2.98616,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50319,54.84511,-5.79266,"AS","Foraging",0.00445,2.98975,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50320,54.84515,-5.79266,"AS","Foraging",0.00445,2.99335,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50321,54.84519,-5.79265,"AS","Foraging",0.00445,2.99696,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50322,54.84523,-5.79265,"AS","Foraging",0.00942,3.00056,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50323,54.84532,-5.79262,"AS","Foraging",0.00942,3.00739,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50324,54.8454,-5.7926,"AS","Foraging",0.00942,3.01423,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50325,54.84548,-5.79257,"AS","Foraging",0.00942,3.02108,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50326,54.84557,-5.79254,"AS","Foraging",0.00942,3.02795,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50327,54.84565,-5.79252,"AS","Foraging",0.01023,3.03483,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50328,54.84574,-5.79248,"AS","Foraging",0.01023,3.04212,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50329,54.84583,-5.79245,"AS","Foraging",0.01023,3.04943,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50330,54.84592,-5.79242,"AS","Foraging",0.01023,3.05675,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50331,54.84601,-5.79238,"AS","Foraging",0.01023,3.06409,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50332,54.8461,-5.79235,"AS","Foraging",0.0046,3.07145,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50333,54.84614,-5.79232,"AS","Foraging",0.0046,3.07378,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50334,54.84617,-5.79228,"AS","Foraging",0.0046,3.07612,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50335,54.84621,-5.79225,"AS","Foraging",0.0046,3.07846,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50336,54.84625,-5.79222,"AS","Foraging",0.0046,3.0808,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50337,54.84628,-5.79218,"AS","Foraging",0.00279,3.08316,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50338,54.84629,-5.79214,"AS","Foraging",0.00279,3.08276,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50339,54.8463,-5.7921,"AS","Foraging",0.00279,3.08236,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50340,54.84631,-5.79206,"AS","Foraging",0.00279,3.08197,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50341,54.84632,-5.79202,"AS","Foraging",0.00279,3.08158,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50342,54.84633,-5.79198,"AS","Foraging",0.00287,3.08119,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50343,54.84633,-5.79194,"AS","Foraging",0.00287,3.07911,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50344,54.84632,-5.7919,"AS","Foraging",0.00287,3.07703,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50345,54.84631,-5.79185,"AS","Foraging",0.00287,3.07495,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50346,54.84631,-5.79181,"AS","Foraging",0.00287,3.07287,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50347,54.8463,-5.79177,"AS","Foraging",0.00315,3.0708,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50348,54.84627,-5.79175,"AS","Foraging",0.00315,3.0677,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50349,54.84625,-5.79173,"AS","Foraging",0.00315,3.06461,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50350,54.84622,-5.79172,"AS","Foraging",0.00315,3.06151,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50351,54.84619,-5.7917,"AS","Foraging",0.00315,3.05842,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50352,54.84617,-5.79168,"AS","Foraging",0.003,3.05532,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50353,54.84614,-5.79169,"AS","Foraging",0.003,3.05301,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50354,54.84611,-5.7917,"AS","Foraging",0.003,3.05069,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50355,54.84609,-5.7917,"AS","Foraging",0.003,3.04838,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50356,54.84606,-5.79171,"AS","Foraging",0.003,3.04606,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50357,54.84603,-5.79172,"AS","Foraging",0.00226,3.04375,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50358,54.84601,-5.79172,"AS","Foraging",0.00226,3.04208,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50359,54.84599,-5.79173,"AS","Foraging",0.00226,3.0404,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50360,54.84597,-5.79174,"AS","Foraging",0.00226,3.03872,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50361,54.84595,-5.79174,"AS","Foraging",0.00226,3.03705,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50362,54.84593,-5.79175,"AS","Foraging",0.0014,3.03537,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50363,54.84592,-5.79176,"AS","Foraging",0.0014,3.03487,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50364,54.84591,-5.79178,"AS","Foraging",0.0014,3.03437,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50365,54.8459,-5.79179,"AS","Foraging",0.0014,3.03388,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50366,54.84589,-5.7918,"AS","Foraging",0.0014,3.03338,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50367,54.84588,-5.79182,"AS","Foraging",0.00154,3.03288,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50368,54.84587,-5.79183,"AS","Foraging",0.00154,3.03249,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50369,54.84586,-5.79185,"AS","Foraging",0.00154,3.03211,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50370,54.84585,-5.79187,"AS","Foraging",0.00154,3.03173,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50371,54.84584,-5.79188,"AS","Foraging",0.00154,3.03134,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50372,54.84583,-5.7919,"AS","Foraging",0.00086,3.03096,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50373,54.84583,-5.79191,"AS","Foraging",0.00086,3.03056,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50374,54.84582,-5.79191,"AS","Foraging",0.00086,3.03015,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50375,54.84581,-5.79192,"AS","Foraging",0.00086,3.02975,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50376,54.84581,-5.79193,"AS","Foraging",0.00086,3.02934,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50377,54.8458,-5.79193,"AS","Foraging",0.00111,3.02894,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50378,54.84579,-5.79193,"AS","Foraging",0.00111,3.02799,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50379,54.84578,-5.79193,"AS","Foraging",0.00111,3.02705,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50380,54.84577,-5.79193,"AS","Foraging",0.00111,3.0261,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50381,54.84576,-5.79193,"AS","Foraging",0.00111,3.02516,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50382,54.84575,-5.79193,"AS","Foraging",0.00043,3.02421,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50383,54.84575,-5.79193,"AS","Foraging",0.00043,3.02378,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50384,54.84574,-5.79193,"AS","Foraging",0.00043,3.02336,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50385,54.84574,-5.79192,"AS","Foraging",0.00043,3.02293,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50386,54.84574,-5.79192,"AS","Foraging",0.00043,3.0225,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50387,54.84573,-5.79192,"AS","Foraging",0.00074,3.02207,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50388,54.84573,-5.79191,"AS","Foraging",0.00074,3.02142,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50389,54.84573,-5.7919,"AS","Foraging",0.00074,3.02076,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50390,54.84572,-5.79189,"AS","Foraging",0.00074,3.02011,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50391,54.84572,-5.79188,"AS","Foraging",0.00074,3.01945,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50392,54.84572,-5.79187,"AS","Foraging",0.00113,3.0188,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50393,54.84572,-5.79185,"AS","Foraging",0.00113,3.01855,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50394,54.84572,-5.79183,"AS","Foraging",0.00113,3.0183,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50395,54.84573,-5.79182,"AS","Foraging",0.00113,3.01805,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50396,54.84573,-5.7918,"AS","Foraging",0.00113,3.0178,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50397,54.84573,-5.79178,"AS","Foraging",0.00128,3.01755,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50398,54.84574,-5.79177,"AS","Foraging",0.00128,3.01816,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50399,54.84575,-5.79176,"AS","Foraging",0.00128,3.01876,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50400,54.84576,-5.79175,"AS","Foraging",0.00128,3.01937,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50401,54.84577,-5.79174,"AS","Foraging",0.00128,3.01998,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50402,54.84578,-5.79173,"AS","Foraging",0.00077,3.02059,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50403,54.84579,-5.79173,"AS","Foraging",0.00077,3.02111,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50404,54.8458,-5.79173,"AS","Foraging",0.00077,3.02163,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50405,54.8458,-5.79172,"AS","Foraging",0.00077,3.02215,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50406,54.84581,-5.79172,"AS","Foraging",0.00077,3.02267,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50407,54.84582,-5.79172,"AS","Foraging",0.00111,3.02319,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50408,54.84583,-5.79172,"AS","Foraging",0.00111,3.02414,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50409,54.84584,-5.79172,"AS","Foraging",0.00111,3.02508,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50410,54.84585,-5.79172,"AS","Foraging",0.00111,3.02603,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50411,54.84586,-5.79172,"AS","Foraging",0.00111,3.02698,"Chick",1
"Blue Circle Is, Larne Lough","2010-06-02",3,"Sandwich",50412,54.84587,-5.79172,"AS","Foraging",0.00119,3.02793,"Chick",1
