"COLONY","DATE_","ID","SPECIES","TSECS","LATITUDE","LONGITUDE","CONTBEH","observed_state","DISTKM","DIST_COL_K","STAGE","COMPLETE"
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33240,54.68408,-5.5895,"DF","Travelling",0.0097,1.85607,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33241,54.68409,-5.58935,"DF","Travelling",0.0097,1.8656,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33242,54.6841,-5.5892,"DF","Travelling",0.0097,1.87513,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33243,54.68411,-5.58905,"DF","Travelling",0.0097,1.88466,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33244,54.68412,-5.5889,"DF","Travelling",0.00992,1.89419,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33245,54.68413,-5.58875,"DF","Travelling",0.00992,1.90393,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33246,54.68414,-5.58859,"DF","Travelling",0.00992,1.91367,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33247,54.68415,-5.58844,"DF","Travelling",0.00992,1.92341,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33248,54.68416,-5.58829,"DF","Travelling",0.00992,1.93316,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33249,54.68417,-5.58813,"DF","Travelling",0.01056,1.9429,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33250,54.68418,-5.58797,"DF","Travelling",0.01056,1.95327,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33251,54.68419,-5.58781,"DF","Travelling",0.01056,1.96363,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33252,54.6842,-5.58764,"DF","Travelling",0.01056,1.974,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33253,54.68421,-5.58748,"DF","Travelling",0.01056,1.98437,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33254,54.68422,-5.58732,"DF","Travelling",0.01095,1.99474,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33255,54.68422,-5.58715,"DF","Travelling",0.01095,2.00541,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33256,54.68423,-5.58698,"DF","Travelling",0.01095,2.01609,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33257,54.68424,-5.58681,"DF","Travelling",0.01095,2.02676,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33258,54.68424,-5.58664,"DF","Travelling",0.01095,2.03745,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33259,54.68425,-5.58647,"DF","Travelling",0.01133,2.04813,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33260,54.68426,-5.58629,"DF","Travelling",0.01133,2.05932,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33261,54.68428,-5.58612,"DF","Travelling",0.01133,2.07051,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33262,54.68429,-5.58594,"DF","Travelling",0.01133,2.0817,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33263,54.6843,-5.58577,"DF","Travelling",0.01206,2.0929,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33264,54.68431,-5.58558,"DF","Travelling",0.01206,2.10483,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33265,54.68433,-5.58539,"DF","Travelling",0.01206,2.11676,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33266,54.68434,-5.58521,"DF","Travelling",0.01206,2.12869,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33267,54.68436,-5.58502,"DF","Travelling",0.01206,2.14062,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33268,54.68437,-5.58484,"DF","Travelling",0.01206,2.15256,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33269,54.68438,-5.58465,"DF","Travelling",0.01257,2.1645,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33270,54.68441,-5.58446,"DF","Travelling",0.01257,2.17709,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33271,54.68444,-5.58427,"DF","Travelling",0.01257,2.18968,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33272,54.68446,-5.58408,"DF","Travelling",0.01257,2.20227,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33273,54.68449,-5.58389,"DF","Travelling",0.01257,2.21486,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33274,54.68452,-5.5837,"DF","Travelling",0.01298,2.22745,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33275,54.68454,-5.5835,"DF","Travelling",0.01298,2.24046,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33276,54.68457,-5.58331,"DF","Travelling",0.01298,2.25346,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33277,54.6846,-5.58311,"DF","Travelling",0.01298,2.26646,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33278,54.68462,-5.58291,"DF","Travelling",0.01298,2.27947,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33279,54.68465,-5.58272,"DF","Travelling",0.01277,2.29247,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33280,54.68467,-5.58252,"DF","Travelling",0.01277,2.30516,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33281,54.68468,-5.58232,"DF","Travelling",0.01277,2.31785,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33282,54.6847,-5.58213,"DF","Travelling",0.01277,2.33054,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33283,54.68472,-5.58193,"DF","Travelling",0.01277,2.34323,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33284,54.68473,-5.58173,"DF","Travelling",0.01273,2.35592,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33285,54.68475,-5.58154,"DF","Travelling",0.01273,2.36851,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33286,54.68476,-5.58134,"DF","Travelling",0.01273,2.3811,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33287,54.68477,-5.58114,"DF","Travelling",0.01273,2.39369,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33288,54.68479,-5.58095,"DF","Travelling",0.01273,2.40629,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33289,54.6848,-5.58075,"DF","Travelling",0.0123,2.41889,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33290,54.68481,-5.58056,"DF","Travelling",0.0123,2.43107,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33291,54.68483,-5.58037,"DF","Travelling",0.0123,2.44326,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33292,54.68484,-5.58018,"DF","Travelling",0.0123,2.45545,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33293,54.68485,-5.57999,"DF","Travelling",0.0123,2.46764,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33294,54.68487,-5.5798,"DF","Travelling",0.0123,2.47983,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33295,54.68488,-5.57961,"DF","Travelling",0.0123,2.49202,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33296,54.68489,-5.57942,"DF","Travelling",0.0123,2.50422,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33297,54.68491,-5.57923,"DF","Travelling",0.0123,2.51642,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33298,54.68492,-5.57904,"DF","Travelling",0.0123,2.52861,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33299,54.68493,-5.57885,"DF","Travelling",0.01202,2.54081,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33300,54.68494,-5.57866,"DF","Travelling",0.01202,2.55261,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33301,54.68495,-5.57848,"DF","Travelling",0.01202,2.5644,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33302,54.68495,-5.57829,"DF","Travelling",0.01202,2.5762,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33303,54.68496,-5.5781,"DF","Travelling",0.01202,2.588,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33304,54.68497,-5.57792,"DF","Travelling",0.01209,2.5998,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33305,54.68495,-5.57773,"DF","Travelling",0.01209,2.61102,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33306,54.68494,-5.57754,"DF","Travelling",0.01209,2.62224,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33307,54.68493,-5.57736,"DF","Travelling",0.01209,2.63348,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33308,54.68491,-5.57717,"DF","Travelling",0.01209,2.64472,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33309,54.6849,-5.57698,"DF","Travelling",0.01148,2.65596,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33310,54.68488,-5.57681,"DF","Travelling",0.01148,2.66628,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33311,54.68486,-5.57663,"DF","Travelling",0.01148,2.6766,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33312,54.68484,-5.57646,"DF","Travelling",0.01148,2.68694,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33313,54.68482,-5.57628,"DF","Travelling",0.01117,2.69728,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33314,54.68479,-5.57611,"DF","Travelling",0.01117,2.70725,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33315,54.68477,-5.57594,"DF","Travelling",0.01117,2.71723,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33316,54.68475,-5.57578,"DF","Travelling",0.01117,2.72721,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33317,54.68473,-5.57561,"DF","Travelling",0.01117,2.73721,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33318,54.68471,-5.57544,"DF","Travelling",0.01117,2.74722,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33319,54.68468,-5.57527,"DF","Travelling",0.01102,2.75723,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33320,54.68466,-5.5751,"DF","Travelling",0.01102,2.76705,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33321,54.68464,-5.57493,"DF","Travelling",0.01102,2.77688,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33322,54.68461,-5.57477,"DF","Travelling",0.01102,2.78672,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33323,54.68459,-5.5746,"DF","Travelling",0.01102,2.79657,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33324,54.68457,-5.57443,"DF","Travelling",0.01094,2.80643,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33325,54.68455,-5.57427,"DF","Travelling",0.01094,2.81638,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33326,54.68453,-5.5741,"DF","Travelling",0.01094,2.82634,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33327,54.68451,-5.57393,"DF","Travelling",0.01094,2.8363,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33328,54.68449,-5.57377,"DF","Travelling",0.01094,2.84628,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33329,54.68447,-5.5736,"DF","Travelling",0.01102,2.85626,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33330,54.68444,-5.57343,"DF","Travelling",0.01102,2.86617,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33331,54.68442,-5.57327,"DF","Travelling",0.01102,2.87608,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33332,54.6844,-5.5731,"DF","Travelling",0.01102,2.88601,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33333,54.68437,-5.57293,"DF","Travelling",0.01102,2.89594,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33334,54.68435,-5.57277,"DF","Travelling",0.01111,2.90588,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33335,54.68432,-5.5726,"DF","Travelling",0.01111,2.91575,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33336,54.6843,-5.57243,"DF","Travelling",0.01111,2.92563,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33337,54.68427,-5.57227,"DF","Travelling",0.01111,2.93551,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33338,54.68424,-5.5721,"DF","Travelling",0.01111,2.94541,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33339,54.68422,-5.57193,"DF","Travelling",0.01129,2.95532,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33340,54.6842,-5.57176,"DF","Travelling",0.01129,2.96588,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33341,54.68418,-5.57159,"DF","Travelling",0.01129,2.97645,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33342,54.68417,-5.57141,"DF","Travelling",0.01129,2.98702,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33343,54.68415,-5.57124,"DF","Travelling",0.01129,2.9976,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33344,54.68413,-5.57107,"DF","Travelling",0.0115,3.00819,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33345,54.68412,-5.57089,"DF","Travelling",0.0115,3.01899,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33346,54.6841,-5.57071,"DF","Travelling",0.0115,3.02979,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33347,54.68408,-5.57054,"DF","Travelling",0.0115,3.04061,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33348,54.68407,-5.57036,"DF","Travelling",0.0115,3.05143,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33349,54.68405,-5.57018,"DF","Travelling",0.01172,3.06225,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33350,54.68403,-5.57,"DF","Travelling",0.01172,3.07329,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33351,54.68402,-5.56982,"DF","Travelling",0.01172,3.08433,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33352,54.684,-5.56964,"DF","Travelling",0.01172,3.09538,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33353,54.68398,-5.56946,"DF","Travelling",0.01172,3.10644,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33354,54.68397,-5.56928,"DF","Travelling",0.01186,3.1175,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33355,54.68394,-5.5691,"DF","Travelling",0.01186,3.12843,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33356,54.68392,-5.56892,"DF","Travelling",0.01186,3.13936,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33357,54.6839,-5.56874,"DF","Travelling",0.01186,3.15031,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33358,54.68387,-5.56856,"DF","Travelling",0.01186,3.16125,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33359,54.68385,-5.56838,"DF","Travelling",0.01199,3.17221,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33360,54.68383,-5.5682,"DF","Travelling",0.01199,3.18345,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33361,54.68381,-5.56802,"DF","Travelling",0.01199,3.1947,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33362,54.68379,-5.56783,"DF","Travelling",0.01199,3.20595,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33363,54.68377,-5.56765,"DF","Travelling",0.01199,3.21721,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33364,54.68375,-5.56747,"DF","Travelling",0.01219,3.22847,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33365,54.68373,-5.56728,"DF","Travelling",0.01219,3.24007,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33366,54.68372,-5.56709,"DF","Travelling",0.01219,3.25167,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33367,54.6837,-5.5669,"DF","Travelling",0.01219,3.26328,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33368,54.68368,-5.56672,"DF","Travelling",0.01197,3.27489,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33369,54.68368,-5.56653,"DF","Travelling",0.01197,3.28667,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33370,54.68368,-5.56634,"DF","Travelling",0.01197,3.29846,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33371,54.68368,-5.56616,"DF","Travelling",0.01197,3.31025,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33372,54.68367,-5.56597,"DF","Travelling",0.01197,3.32204,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33373,54.68367,-5.56579,"DF","Travelling",0.01197,3.33383,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33374,54.68367,-5.5656,"DF","Travelling",0.01202,3.34562,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33375,54.68366,-5.56541,"DF","Travelling",0.01202,3.35738,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33376,54.68365,-5.56523,"DF","Travelling",0.01202,3.36914,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33377,54.68365,-5.56504,"DF","Travelling",0.01202,3.3809,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33378,54.68364,-5.56485,"DF","Travelling",0.01202,3.39267,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33379,54.68363,-5.56467,"DF","Travelling",0.0122,3.40444,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33380,54.68361,-5.56448,"DF","Travelling",0.0122,3.41597,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33381,54.68359,-5.56429,"DF","Travelling",0.0122,3.42751,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33382,54.68357,-5.56411,"DF","Travelling",0.0122,3.43906,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33383,54.68355,-5.56392,"DF","Travelling",0.0122,3.45061,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33384,54.68353,-5.56373,"DF","Travelling",0.01205,3.46216,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33385,54.68352,-5.56355,"DF","Travelling",0.01205,3.47389,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33386,54.68351,-5.56336,"DF","Travelling",0.01205,3.48562,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33387,54.6835,-5.56317,"DF","Travelling",0.01205,3.49735,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33388,54.68349,-5.56299,"DF","Travelling",0.01205,3.50909,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33389,54.68348,-5.5628,"DF","Travelling",0.01202,3.52083,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33390,54.68349,-5.56261,"DF","Travelling",0.01202,3.53285,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33391,54.6835,-5.56243,"DF","Travelling",0.01202,3.54486,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33392,54.6835,-5.56224,"DF","Travelling",0.01202,3.55688,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33393,54.68351,-5.56205,"DF","Travelling",0.01202,3.5689,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33394,54.68352,-5.56187,"DF","Travelling",0.01215,3.58092,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33395,54.68354,-5.56168,"DF","Travelling",0.01215,3.59305,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33396,54.68357,-5.5615,"DF","Travelling",0.01215,3.60519,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33397,54.6836,-5.56132,"DF","Travelling",0.01215,3.61733,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33398,54.68362,-5.56113,"DF","Travelling",0.01215,3.62946,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33399,54.68365,-5.56095,"DF","Travelling",0.01225,3.6416,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33400,54.68368,-5.56077,"DF","Travelling",0.01225,3.65379,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33401,54.68371,-5.56058,"DF","Travelling",0.01225,3.66599,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33402,54.68374,-5.5604,"DF","Travelling",0.01225,3.67818,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33403,54.68377,-5.56022,"DF","Travelling",0.01225,3.69037,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33404,54.6838,-5.56003,"DF","Travelling",0.01215,3.70257,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33405,54.68383,-5.55985,"DF","Travelling",0.01215,3.71471,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33406,54.68385,-5.55967,"DF","Travelling",0.01215,3.72685,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33407,54.68388,-5.55948,"DF","Travelling",0.01215,3.73899,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33408,54.68391,-5.5593,"DF","Travelling",0.01215,3.75113,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33409,54.68393,-5.55912,"DF","Travelling",0.0122,3.76327,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33410,54.68395,-5.55893,"DF","Travelling",0.0122,3.77551,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33411,54.68397,-5.55874,"DF","Travelling",0.0122,3.78775,"Chick",0
"Cockle Island, Groomsport","2010-07-20",23,"Sandwich",33412,54.68399,-5.55856,"DF","Travelling",0.0122,3.79999,"Chick",0
