"COLONY","DATE_","ID","SPECIES","TSECS","LATITUDE","LONGITUDE","CONTBEH","observed_state","DISTKM","DIST_COL_K","STAGE","COMPLETE"
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57060,54.68258,-5.61977,"AS","Foraging",0.00783,0.46907,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57061,54.68265,-5.61978,"AS","Foraging",0.00783,0.47652,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57062,54.68272,-5.61979,"AS","Foraging",0.00783,0.484,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57063,54.68279,-5.61981,"AS","Foraging",0.00783,0.49148,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57064,54.68286,-5.61982,"AS","Foraging",0.00783,0.49897,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57065,54.68293,-5.61983,"AS","Foraging",0.00807,0.50647,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57066,54.683,-5.61987,"AS","Foraging",0.00807,0.51449,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57067,54.68307,-5.6199,"AS","Foraging",0.00807,0.52251,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57068,54.68314,-5.61993,"AS","Foraging",0.00807,0.53052,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57069,54.68321,-5.61997,"AS","Foraging",0.00807,0.53855,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57070,54.68328,-5.62,"AS","Foraging",0.00659,0.54657,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57071,54.68334,-5.62003,"AS","Foraging",0.00659,0.55314,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57072,54.6834,-5.62006,"AS","Foraging",0.00659,0.55971,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57073,54.68345,-5.62009,"AS","Foraging",0.00659,0.56628,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57074,54.68351,-5.62012,"AS","Foraging",0.00659,0.57285,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57075,54.68357,-5.62015,"AS","Foraging",0.00511,0.57943,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57076,54.68361,-5.62018,"AS","Foraging",0.00511,0.58454,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57077,54.68365,-5.6202,"AS","Foraging",0.00511,0.58966,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57078,54.6837,-5.62023,"AS","Foraging",0.00511,0.59478,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57079,54.68374,-5.62026,"AS","Foraging",0.00511,0.59989,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57080,54.68378,-5.62028,"AS","Foraging",0.00323,0.60501,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57081,54.68381,-5.6203,"AS","Foraging",0.00323,0.60825,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57082,54.68384,-5.62032,"AS","Foraging",0.00323,0.61148,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57083,54.68386,-5.62034,"AS","Foraging",0.00323,0.61472,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57084,54.68389,-5.62036,"AS","Foraging",0.00323,0.61796,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57085,54.68392,-5.62038,"AS","Foraging",0.00303,0.62119,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57086,54.68394,-5.62039,"AS","Foraging",0.00303,0.62419,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57087,54.68397,-5.6204,"AS","Foraging",0.00303,0.62718,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57088,54.684,-5.62041,"AS","Foraging",0.00303,0.63018,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57089,54.68402,-5.62042,"AS","Foraging",0.00303,0.63317,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57090,54.68405,-5.62043,"AS","Foraging",0.00421,0.63617,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57091,54.68409,-5.62042,"AS","Foraging",0.00421,0.63956,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57092,54.68412,-5.6204,"AS","Foraging",0.00421,0.64296,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57093,54.68416,-5.62038,"AS","Foraging",0.00421,0.64638,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57094,54.6842,-5.62037,"AS","Foraging",0.00421,0.6498,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57095,54.68423,-5.62035,"AS","Foraging",0.00591,0.65323,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57096,54.68427,-5.62028,"AS","Foraging",0.00591,0.65555,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57097,54.68431,-5.62022,"AS","Foraging",0.00591,0.65791,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57098,54.68434,-5.62015,"AS","Foraging",0.00591,0.66031,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57099,54.68438,-5.62008,"AS","Foraging",0.00591,0.66276,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57100,54.68442,-5.62002,"AS","Foraging",0.00634,0.66526,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57101,54.68445,-5.61994,"AS","Foraging",0.00634,0.66718,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57102,54.68448,-5.61986,"AS","Foraging",0.00634,0.66915,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57103,54.68452,-5.61978,"AS","Foraging",0.00634,0.67118,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57104,54.68455,-5.6197,"AS","Foraging",0.00634,0.67327,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57105,54.68458,-5.61962,"AS","Foraging",0.00535,0.6754,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57106,54.68462,-5.61956,"AS","Foraging",0.00535,0.67793,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57107,54.68465,-5.6195,"AS","Foraging",0.00535,0.6805,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57108,54.68468,-5.61944,"AS","Foraging",0.00535,0.68309,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57109,54.68472,-5.61938,"AS","Foraging",0.00535,0.68572,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57110,54.68475,-5.61932,"AS","Foraging",0.00622,0.68838,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57111,54.6848,-5.61926,"AS","Foraging",0.00622,0.69262,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57112,54.68484,-5.61921,"AS","Foraging",0.00622,0.69689,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57113,54.68489,-5.61916,"AS","Foraging",0.00622,0.70118,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57114,54.68494,-5.6191,"AS","Foraging",0.00622,0.70551,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57115,54.68498,-5.61905,"AS","Foraging",0.00855,0.70986,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57116,54.68506,-5.61906,"AS","Foraging",0.00855,0.71834,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57117,54.68514,-5.61907,"AS","Foraging",0.00855,0.72683,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57118,54.68521,-5.61908,"AS","Foraging",0.00855,0.73532,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57119,54.68529,-5.61909,"AS","Foraging",0.00855,0.74381,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57120,54.68537,-5.6191,"AS","Foraging",0.01078,0.7523,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57121,54.68542,-5.61924,"AS","Foraging",0.01078,0.75996,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57122,54.68547,-5.61938,"AS","Foraging",0.01078,0.76771,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57123,54.68553,-5.61952,"AS","Foraging",0.01078,0.77552,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57124,54.68558,-5.61966,"AS","Foraging",0.01078,0.78341,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57125,54.68563,-5.6198,"AS","Foraging",0.01202,0.79137,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57126,54.68564,-5.61999,"AS","Foraging",0.01202,0.79515,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57127,54.68565,-5.62017,"AS","Foraging",0.01202,0.7991,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57128,54.68565,-5.62036,"AS","Foraging",0.01202,0.80321,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57129,54.68566,-5.62055,"AS","Foraging",0.01202,0.80748,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57130,54.68567,-5.62073,"AS","Foraging",0.00988,0.81191,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57131,54.68567,-5.62089,"AS","Foraging",0.00988,0.81578,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57132,54.68568,-5.62104,"AS","Foraging",0.00988,0.81976,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57133,54.68569,-5.62119,"AS","Foraging",0.00988,0.82384,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57134,54.68569,-5.62135,"AS","Foraging",0.00988,0.82802,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57135,54.6857,-5.6215,"AS","Foraging",0.00732,0.8323,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57136,54.68569,-5.62161,"AS","Foraging",0.00732,0.83432,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57137,54.68569,-5.62173,"AS","Foraging",0.00732,0.83641,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57138,54.68568,-5.62184,"AS","Foraging",0.00732,0.83855,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57139,54.68567,-5.62195,"AS","Foraging",0.00732,0.84075,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57140,54.68567,-5.62207,"AS","Foraging",0.00474,0.84301,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57141,54.68565,-5.62214,"AS","Foraging",0.00474,0.8435,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57142,54.68564,-5.62221,"AS","Foraging",0.00474,0.84402,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57143,54.68563,-5.62228,"AS","Foraging",0.00474,0.84456,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57144,54.68561,-5.62235,"AS","Foraging",0.00474,0.84513,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57145,54.6856,-5.62242,"AS","Foraging",0.00393,0.84573,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57146,54.68559,-5.62247,"AS","Foraging",0.00393,0.84597,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57147,54.68557,-5.62253,"AS","Foraging",0.00393,0.84624,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57148,54.68556,-5.62259,"AS","Foraging",0.00393,0.84652,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57149,54.68555,-5.62264,"AS","Foraging",0.00393,0.84682,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57150,54.68553,-5.6227,"AS","Foraging",0.00526,0.84714,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57151,54.68552,-5.62278,"AS","Foraging",0.00526,0.84774,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57152,54.6855,-5.62285,"AS","Foraging",0.00526,0.84837,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57153,54.68548,-5.62293,"AS","Foraging",0.00526,0.84903,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57154,54.68547,-5.62301,"AS","Foraging",0.00526,0.84973,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57155,54.68545,-5.62308,"AS","Foraging",0.00762,0.85046,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57156,54.68542,-5.62319,"AS","Foraging",0.00762,0.85086,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57157,54.68539,-5.6233,"AS","Foraging",0.00762,0.85133,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57158,54.68536,-5.6234,"AS","Foraging",0.00762,0.85187,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57159,54.68533,-5.62351,"AS","Foraging",0.00762,0.85248,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57160,54.6853,-5.62362,"AS","Foraging",0.01029,0.85316,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57161,54.68527,-5.62377,"AS","Foraging",0.01029,0.8558,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57162,54.68525,-5.62392,"AS","Foraging",0.01029,0.85857,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57163,54.68522,-5.62408,"AS","Foraging",0.01029,0.86144,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57164,54.68519,-5.62423,"AS","Foraging",0.01029,0.86443,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57165,54.68517,-5.62438,"AS","Foraging",0.01141,0.86754,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57166,54.68516,-5.62456,"AS","Foraging",0.01141,0.87314,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57167,54.68515,-5.62474,"AS","Foraging",0.01141,0.87885,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57168,54.68514,-5.62491,"AS","Foraging",0.01141,0.88468,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57169,54.68513,-5.62509,"AS","Foraging",0.01141,0.89061,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57170,54.68512,-5.62527,"AS","Foraging",0.01093,0.89665,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57171,54.68511,-5.62544,"AS","Foraging",0.01093,0.90311,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57172,54.68511,-5.62561,"AS","Foraging",0.01093,0.90966,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57173,54.68511,-5.62578,"AS","Foraging",0.01093,0.91629,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57174,54.6851,-5.62595,"AS","Foraging",0.01093,0.92301,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57175,54.6851,-5.62612,"AS","Foraging",0.01029,0.9298,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57176,54.6851,-5.62628,"AS","Foraging",0.01029,0.93626,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57177,54.68509,-5.62644,"AS","Foraging",0.01029,0.94278,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57178,54.68509,-5.6266,"AS","Foraging",0.01029,0.94937,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57179,54.68509,-5.62676,"AS","Foraging",0.01029,0.95602,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57180,54.68508,-5.62692,"AS","Foraging",0.00985,0.96274,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57181,54.68508,-5.62707,"AS","Foraging",0.00985,0.9695,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57182,54.68508,-5.62722,"AS","Foraging",0.00985,0.97631,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57183,54.68508,-5.62738,"AS","Foraging",0.00985,0.98317,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57184,54.68508,-5.62753,"AS","Foraging",0.00985,0.99009,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57185,54.68508,-5.62768,"AS","Foraging",0.00986,0.99705,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57186,54.68509,-5.62784,"AS","Foraging",0.00986,1.00433,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57187,54.68509,-5.62799,"AS","Foraging",0.00986,1.01165,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57188,54.68509,-5.62814,"AS","Foraging",0.00986,1.01901,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57189,54.6851,-5.6283,"AS","Foraging",0.00986,1.02642,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57190,54.6851,-5.62845,"AS","Foraging",0.00877,1.03387,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57191,54.68512,-5.62858,"AS","Foraging",0.00877,1.04142,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57192,54.68513,-5.62872,"AS","Foraging",0.00877,1.04899,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57193,54.68515,-5.62885,"AS","Foraging",0.00877,1.05658,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57194,54.68517,-5.62898,"AS","Foraging",0.00877,1.06419,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57195,54.68518,-5.62912,"AS","Foraging",0.00674,1.07182,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57196,54.68523,-5.62919,"AS","Foraging",0.00674,1.07856,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57197,54.68527,-5.62926,"AS","Foraging",0.00674,1.08531,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57198,54.68531,-5.62934,"AS","Foraging",0.00674,1.09205,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57199,54.68536,-5.62941,"AS","Foraging",0.00674,1.09879,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57200,54.6854,-5.62948,"AS","Foraging",0.00556,1.10554,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57201,54.68545,-5.62948,"AS","Foraging",0.00556,1.10912,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57202,54.6855,-5.62948,"AS","Foraging",0.00556,1.11271,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57203,54.68555,-5.62947,"AS","Foraging",0.00556,1.11632,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57204,54.6856,-5.62947,"AS","Foraging",0.00556,1.11995,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57205,54.68565,-5.62947,"AS","Foraging",0.00451,1.12359,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57206,54.68568,-5.62943,"AS","Foraging",0.00451,1.12426,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57207,54.68572,-5.62939,"AS","Foraging",0.00451,1.12494,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57208,54.68575,-5.62935,"AS","Foraging",0.00451,1.12564,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57209,54.68578,-5.62931,"AS","Foraging",0.00451,1.12636,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57210,54.68582,-5.62927,"AS","Foraging",0.00494,1.12709,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57211,54.68585,-5.62921,"AS","Foraging",0.00494,1.12682,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57212,54.68588,-5.62915,"AS","Foraging",0.00494,1.12657,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57213,54.68591,-5.6291,"AS","Foraging",0.00494,1.12634,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57214,54.68594,-5.62904,"AS","Foraging",0.00494,1.12613,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57215,54.68597,-5.62898,"AS","Foraging",0.0064,1.12594,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57216,54.686,-5.62891,"AS","Foraging",0.0064,1.12541,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57217,54.68604,-5.62883,"AS","Foraging",0.0064,1.12492,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57218,54.68608,-5.62875,"AS","Foraging",0.0064,1.12446,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57219,54.68611,-5.62868,"AS","Foraging",0.0064,1.12404,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57220,54.68615,-5.6286,"AS","Foraging",0.0073,1.12365,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57221,54.6862,-5.62852,"AS","Foraging",0.0073,1.12398,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57222,54.68624,-5.62844,"AS","Foraging",0.0073,1.12435,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57223,54.68629,-5.62836,"AS","Foraging",0.0073,1.12478,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57224,54.68634,-5.62828,"AS","Foraging",0.0073,1.12525,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57225,54.68638,-5.6282,"AS","Foraging",0.00685,1.12576,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57226,54.68644,-5.62815,"AS","Foraging",0.00685,1.12801,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57227,54.68649,-5.62809,"AS","Foraging",0.00685,1.1303,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57228,54.68654,-5.62804,"AS","Foraging",0.00685,1.13262,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57229,54.6866,-5.62799,"AS","Foraging",0.00685,1.13498,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57230,54.68665,-5.62793,"AS","Foraging",0.00744,1.13737,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57231,54.68672,-5.62794,"AS","Foraging",0.00744,1.14353,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57232,54.68678,-5.62795,"AS","Foraging",0.00744,1.14971,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57233,54.68685,-5.62796,"AS","Foraging",0.00744,1.15589,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57234,54.68692,-5.62797,"AS","Foraging",0.00744,1.1621,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57235,54.68698,-5.62798,"AS","Foraging",0.00396,1.16832,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57236,54.68701,-5.62802,"AS","Foraging",0.00396,1.17227,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57237,54.68704,-5.62805,"AS","Foraging",0.00396,1.17622,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57238,54.68707,-5.62808,"AS","Foraging",0.00396,1.18018,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57239,54.6871,-5.62812,"AS","Foraging",0.00396,1.18413,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57240,54.68713,-5.62815,"AS","Foraging",0.00386,1.18809,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57241,54.68717,-5.62817,"AS","Foraging",0.00386,1.19167,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57242,54.6872,-5.62818,"AS","Foraging",0.00386,1.19525,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57243,54.68723,-5.6282,"AS","Foraging",0.00386,1.19884,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57244,54.68727,-5.62822,"AS","Foraging",0.00386,1.20243,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57245,54.6873,-5.62823,"AS","Foraging",0.00421,1.20601,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57246,54.68734,-5.62822,"AS","Foraging",0.00421,1.20858,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57247,54.68737,-5.6282,"AS","Foraging",0.00421,1.21116,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57248,54.68741,-5.62818,"AS","Foraging",0.00421,1.21375,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57249,54.68745,-5.62817,"AS","Foraging",0.00421,1.21634,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57250,54.68748,-5.62815,"AS","Foraging",0.00665,1.21895,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57251,54.68753,-5.62809,"AS","Foraging",0.00665,1.2212,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57252,54.68758,-5.62804,"AS","Foraging",0.00665,1.22349,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57253,54.68763,-5.62798,"AS","Foraging",0.00665,1.22581,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57254,54.68768,-5.62792,"AS","Foraging",0.00665,1.22816,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57255,54.68773,-5.62787,"AS","Foraging",0.00859,1.23054,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57256,54.68779,-5.62777,"AS","Foraging",0.00859,1.23177,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",12,"Arctic",57257,54.68784,-5.62767,"AS","Foraging",0.00859,1.23305,"Incubation",1
