"ID","SPECIES","TSECS","observedState","decodedState"
10,"Roseate tern",49686,"Not-foraging","Not-foraging"
10,"Roseate tern",49687,"Not-foraging","Not-foraging"
10,"Roseate tern",49688,"Not-foraging","Not-foraging"
10,"Roseate tern",49689,"Not-foraging","Not-foraging"
10,"Roseate tern",49690,"Not-foraging","Not-foraging"
10,"Roseate tern",49691,"Not-foraging","Not-foraging"
10,"Roseate tern",49692,"Not-foraging","Not-foraging"
10,"Roseate tern",49693,"Not-foraging","Not-foraging"
10,"Roseate tern",49694,"Not-foraging","Not-foraging"
10,"Roseate tern",49695,"Not-foraging","Not-foraging"
10,"Roseate tern",49696,"Not-foraging","Not-foraging"
10,"Roseate tern",49697,"Not-foraging","Not-foraging"
10,"Roseate tern",49698,"Not-foraging","Not-foraging"
10,"Roseate tern",49699,"Not-foraging","Not-foraging"
10,"Roseate tern",49700,"Not-foraging","Not-foraging"
10,"Roseate tern",49701,"Not-foraging","Not-foraging"
10,"Roseate tern",49702,"Not-foraging","Not-foraging"
10,"Roseate tern",49703,"Not-foraging","Not-foraging"
10,"Roseate tern",49704,"Not-foraging","Not-foraging"
10,"Roseate tern",49705,"Not-foraging","Not-foraging"
10,"Roseate tern",49706,"Not-foraging","Foraging"
10,"Roseate tern",49707,"Not-foraging","Foraging"
10,"Roseate tern",49708,"Not-foraging","Foraging"
10,"Roseate tern",49709,"Foraging","Foraging"
10,"Roseate tern",49710,"Foraging","Foraging"
10,"Roseate tern",49711,"Foraging","Foraging"
10,"Roseate tern",49712,"Foraging","Foraging"
10,"Roseate tern",49713,"Foraging","Foraging"
10,"Roseate tern",49714,"Foraging","Foraging"
10,"Roseate tern",49715,"Foraging","Foraging"
10,"Roseate tern",49716,"Foraging","Foraging"
10,"Roseate tern",49717,"Foraging","Foraging"
10,"Roseate tern",49718,"Foraging","Foraging"
10,"Roseate tern",49719,"Not-foraging","Foraging"
10,"Roseate tern",49720,"Not-foraging","Foraging"
10,"Roseate tern",49721,"Not-foraging","Not-foraging"
10,"Roseate tern",49722,"Not-foraging","Not-foraging"
10,"Roseate tern",49723,"Not-foraging","Not-foraging"
10,"Roseate tern",49724,"Not-foraging","Not-foraging"
10,"Roseate tern",49725,"Not-foraging","Not-foraging"
10,"Roseate tern",49726,"Not-foraging","Not-foraging"
10,"Roseate tern",49727,"Not-foraging","Not-foraging"
10,"Roseate tern",49728,"Not-foraging","Not-foraging"
10,"Roseate tern",49729,"Not-foraging","Not-foraging"
10,"Roseate tern",49730,"Not-foraging","Not-foraging"
10,"Roseate tern",49731,"Not-foraging","Not-foraging"
10,"Roseate tern",49732,"Not-foraging","Not-foraging"
10,"Roseate tern",49733,"Not-foraging","Not-foraging"
10,"Roseate tern",49734,"Not-foraging","Not-foraging"
10,"Roseate tern",49735,"Not-foraging","Not-foraging"
10,"Roseate tern",49736,"Not-foraging","Not-foraging"
10,"Roseate tern",49737,"Not-foraging","Not-foraging"
10,"Roseate tern",49738,"Not-foraging","Not-foraging"
10,"Roseate tern",49739,"Not-foraging","Not-foraging"
10,"Roseate tern",49740,"Not-foraging","Not-foraging"
10,"Roseate tern",49741,"Not-foraging","Not-foraging"
10,"Roseate tern",49742,"Not-foraging","Not-foraging"
10,"Roseate tern",49743,"Not-foraging","Not-foraging"
10,"Roseate tern",49744,"Not-foraging","Not-foraging"
10,"Roseate tern",49745,"Not-foraging","Not-foraging"
10,"Roseate tern",49746,"Not-foraging","Not-foraging"
10,"Roseate tern",49747,"Not-foraging","Not-foraging"
10,"Roseate tern",49748,"Not-foraging","Not-foraging"
10,"Roseate tern",49749,"Not-foraging","Not-foraging"
10,"Roseate tern",49750,"Not-foraging","Not-foraging"
10,"Roseate tern",49751,"Not-foraging","Not-foraging"
10,"Roseate tern",49752,"Not-foraging","Not-foraging"
10,"Roseate tern",49753,"Not-foraging","Not-foraging"
10,"Roseate tern",49754,"Not-foraging","Not-foraging"
10,"Roseate tern",49755,"Not-foraging","Not-foraging"
10,"Roseate tern",49756,"Not-foraging","Not-foraging"
10,"Roseate tern",49757,"Not-foraging","Not-foraging"
10,"Roseate tern",49758,"Not-foraging","Not-foraging"
10,"Roseate tern",49759,"Not-foraging","Not-foraging"
10,"Roseate tern",49760,"Not-foraging","Not-foraging"
10,"Roseate tern",49761,"Not-foraging","Not-foraging"
10,"Roseate tern",49762,"Not-foraging","Not-foraging"
10,"Roseate tern",49763,"Not-foraging","Not-foraging"
10,"Roseate tern",49764,"Not-foraging","Not-foraging"
10,"Roseate tern",49765,"Not-foraging","Not-foraging"
10,"Roseate tern",49766,"Not-foraging","Not-foraging"
10,"Roseate tern",49767,"Not-foraging","Not-foraging"
10,"Roseate tern",49768,"Not-foraging","Not-foraging"
10,"Roseate tern",49769,"Not-foraging","Not-foraging"
10,"Roseate tern",49770,"Not-foraging","Not-foraging"
10,"Roseate tern",49771,"Not-foraging","Not-foraging"
10,"Roseate tern",49772,"Not-foraging","Not-foraging"
10,"Roseate tern",49773,"Not-foraging","Not-foraging"
10,"Roseate tern",49774,"Not-foraging","Not-foraging"
10,"Roseate tern",49775,"Not-foraging","Not-foraging"
10,"Roseate tern",49776,"Not-foraging","Not-foraging"
10,"Roseate tern",49777,"Not-foraging","Not-foraging"
10,"Roseate tern",49778,"Not-foraging","Not-foraging"
10,"Roseate tern",49779,"Not-foraging","Not-foraging"
10,"Roseate tern",49780,"Not-foraging","Not-foraging"
10,"Roseate tern",49781,"Not-foraging","Not-foraging"
10,"Roseate tern",49782,"Not-foraging","Not-foraging"
10,"Roseate tern",49783,"Not-foraging","Not-foraging"
10,"Roseate tern",49784,"Not-foraging","Not-foraging"
10,"Roseate tern",49785,"Not-foraging","Not-foraging"
10,"Roseate tern",49786,"Not-foraging","Not-foraging"
10,"Roseate tern",49787,"Not-foraging","Not-foraging"
10,"Roseate tern",49788,"Not-foraging","Not-foraging"
10,"Roseate tern",49789,"Not-foraging","Not-foraging"
10,"Roseate tern",49790,"Not-foraging","Not-foraging"
10,"Roseate tern",49791,"Not-foraging","Not-foraging"
10,"Roseate tern",49792,"Not-foraging","Not-foraging"
10,"Roseate tern",49793,"Not-foraging","Not-foraging"
10,"Roseate tern",49794,"Not-foraging","Not-foraging"
10,"Roseate tern",49795,"Not-foraging","Not-foraging"
10,"Roseate tern",49796,"Not-foraging","Not-foraging"
10,"Roseate tern",49797,"Not-foraging","Not-foraging"
10,"Roseate tern",49798,"Not-foraging","Not-foraging"
10,"Roseate tern",49799,"Not-foraging","Not-foraging"
10,"Roseate tern",49800,"Not-foraging","Not-foraging"
10,"Roseate tern",49801,"Not-foraging","Not-foraging"
10,"Roseate tern",49802,"Not-foraging","Not-foraging"
10,"Roseate tern",49803,"Not-foraging","Not-foraging"
10,"Roseate tern",49804,"Not-foraging","Not-foraging"
10,"Roseate tern",49805,"Not-foraging","Not-foraging"
10,"Roseate tern",49806,"Not-foraging","Not-foraging"
10,"Roseate tern",49807,"Not-foraging","Not-foraging"
10,"Roseate tern",49808,"Not-foraging","Not-foraging"
10,"Roseate tern",49809,"Not-foraging","Not-foraging"
10,"Roseate tern",49810,"Not-foraging","Not-foraging"
10,"Roseate tern",49811,"Not-foraging","Not-foraging"
10,"Roseate tern",49812,"Not-foraging","Not-foraging"
10,"Roseate tern",49813,"Not-foraging","Not-foraging"
10,"Roseate tern",49814,"Not-foraging","Not-foraging"
10,"Roseate tern",49815,"Not-foraging","Not-foraging"
10,"Roseate tern",49816,"Not-foraging","Not-foraging"
10,"Roseate tern",49817,"Not-foraging","Not-foraging"
10,"Roseate tern",49818,"Not-foraging","Not-foraging"
10,"Roseate tern",49819,"Not-foraging","Not-foraging"
10,"Roseate tern",49820,"Not-foraging","Not-foraging"
10,"Roseate tern",49821,"Not-foraging","Not-foraging"
10,"Roseate tern",49822,"Not-foraging","Not-foraging"
10,"Roseate tern",49823,"Not-foraging","Not-foraging"
10,"Roseate tern",49824,"Not-foraging","Not-foraging"
10,"Roseate tern",49825,"Not-foraging","Not-foraging"
10,"Roseate tern",49826,"Not-foraging","Not-foraging"
10,"Roseate tern",49827,"Not-foraging","Not-foraging"
10,"Roseate tern",49828,"Not-foraging","Not-foraging"
10,"Roseate tern",49829,"Not-foraging","Not-foraging"
10,"Roseate tern",49830,"Not-foraging","Not-foraging"
10,"Roseate tern",49831,"Not-foraging","Not-foraging"
10,"Roseate tern",49832,"Not-foraging","Not-foraging"
10,"Roseate tern",49833,"Not-foraging","Not-foraging"
10,"Roseate tern",49834,"Not-foraging","Not-foraging"
10,"Roseate tern",49835,"Not-foraging","Not-foraging"
10,"Roseate tern",49836,"Not-foraging","Not-foraging"
10,"Roseate tern",49837,"Not-foraging","Not-foraging"
10,"Roseate tern",49838,"Not-foraging","Not-foraging"
10,"Roseate tern",49839,"Not-foraging","Not-foraging"
10,"Roseate tern",49840,"Not-foraging","Not-foraging"
10,"Roseate tern",49841,"Not-foraging","Not-foraging"
10,"Roseate tern",49842,"Not-foraging","Not-foraging"
10,"Roseate tern",49843,"Not-foraging","Not-foraging"
10,"Roseate tern",49844,"Not-foraging","Not-foraging"
10,"Roseate tern",49845,"Not-foraging","Not-foraging"
10,"Roseate tern",49846,"Not-foraging","Not-foraging"
10,"Roseate tern",49847,"Not-foraging","Not-foraging"
10,"Roseate tern",49848,"Not-foraging","Not-foraging"
10,"Roseate tern",49849,"Not-foraging","Not-foraging"
10,"Roseate tern",49850,"Not-foraging","Not-foraging"
10,"Roseate tern",49851,"Not-foraging","Not-foraging"
10,"Roseate tern",49852,"Not-foraging","Not-foraging"
10,"Roseate tern",49853,"Not-foraging","Not-foraging"
10,"Roseate tern",49854,"Not-foraging","Not-foraging"
10,"Roseate tern",49855,"Not-foraging","Not-foraging"
10,"Roseate tern",49856,"Not-foraging","Not-foraging"
10,"Roseate tern",49857,"Not-foraging","Not-foraging"
10,"Roseate tern",49858,"Not-foraging","Not-foraging"
10,"Roseate tern",49859,"Not-foraging","Not-foraging"
10,"Roseate tern",49860,"Not-foraging","Not-foraging"
10,"Roseate tern",49861,"Not-foraging","Not-foraging"
10,"Roseate tern",49862,"Not-foraging","Not-foraging"
10,"Roseate tern",49863,"Not-foraging","Not-foraging"
10,"Roseate tern",49864,"Not-foraging","Not-foraging"
10,"Roseate tern",49865,"Not-foraging","Not-foraging"
10,"Roseate tern",49866,"Not-foraging","Not-foraging"
10,"Roseate tern",49867,"Not-foraging","Not-foraging"
10,"Roseate tern",49868,"Not-foraging","Not-foraging"
10,"Roseate tern",49869,"Not-foraging","Not-foraging"
10,"Roseate tern",49870,"Not-foraging","Not-foraging"
10,"Roseate tern",49871,"Not-foraging","Foraging"
10,"Roseate tern",49872,"Foraging","Foraging"
10,"Roseate tern",49873,"Foraging","Foraging"
10,"Roseate tern",49874,"Foraging","Foraging"
10,"Roseate tern",49875,"Foraging","Foraging"
10,"Roseate tern",49876,"Foraging","Foraging"
10,"Roseate tern",49877,"Foraging","Foraging"
10,"Roseate tern",49878,"Foraging","Foraging"
10,"Roseate tern",49879,"Foraging","Foraging"
10,"Roseate tern",49880,"Foraging","Foraging"
10,"Roseate tern",49881,"Foraging","Foraging"
10,"Roseate tern",49882,"Foraging","Foraging"
10,"Roseate tern",49883,"Foraging","Foraging"
10,"Roseate tern",49884,"Not-foraging","Foraging"
10,"Roseate tern",49885,"Not-foraging","Not-foraging"
10,"Roseate tern",49886,"Not-foraging","Not-foraging"
10,"Roseate tern",49887,"Not-foraging","Not-foraging"
10,"Roseate tern",49888,"Not-foraging","Not-foraging"
10,"Roseate tern",49889,"Not-foraging","Not-foraging"
10,"Roseate tern",49890,"Not-foraging","Not-foraging"
10,"Roseate tern",49891,"Not-foraging","Not-foraging"
10,"Roseate tern",49892,"Not-foraging","Not-foraging"
10,"Roseate tern",49893,"Not-foraging","Not-foraging"
10,"Roseate tern",49894,"Not-foraging","Not-foraging"
10,"Roseate tern",49895,"Not-foraging","Not-foraging"
10,"Roseate tern",49896,"Not-foraging","Not-foraging"
10,"Roseate tern",49897,"Not-foraging","Not-foraging"
10,"Roseate tern",49898,"Not-foraging","Not-foraging"
10,"Roseate tern",49899,"Not-foraging","Not-foraging"
10,"Roseate tern",49900,"Not-foraging","Not-foraging"
10,"Roseate tern",49901,"Not-foraging","Not-foraging"
10,"Roseate tern",49902,"Not-foraging","Not-foraging"
10,"Roseate tern",49903,"Not-foraging","Not-foraging"
10,"Roseate tern",49904,"Not-foraging","Not-foraging"
10,"Roseate tern",49905,"Not-foraging","Not-foraging"
10,"Roseate tern",49906,"Not-foraging","Not-foraging"
10,"Roseate tern",49907,"Not-foraging","Not-foraging"
10,"Roseate tern",49908,"Not-foraging","Not-foraging"
10,"Roseate tern",49909,"Not-foraging","Not-foraging"
10,"Roseate tern",49910,"Not-foraging","Not-foraging"
10,"Roseate tern",49911,"Not-foraging","Not-foraging"
10,"Roseate tern",49912,"Not-foraging","Not-foraging"
10,"Roseate tern",49913,"Not-foraging","Not-foraging"
10,"Roseate tern",49914,"Not-foraging","Not-foraging"
10,"Roseate tern",49915,"Not-foraging","Not-foraging"
10,"Roseate tern",49916,"Not-foraging","Not-foraging"
10,"Roseate tern",49917,"Not-foraging","Not-foraging"
10,"Roseate tern",49918,"Not-foraging","Not-foraging"
10,"Roseate tern",49919,"Not-foraging","Not-foraging"
10,"Roseate tern",49920,"Not-foraging","Not-foraging"
10,"Roseate tern",49921,"Not-foraging","Not-foraging"
10,"Roseate tern",49922,"Not-foraging","Not-foraging"
10,"Roseate tern",49923,"Not-foraging","Not-foraging"
10,"Roseate tern",49924,"Not-foraging","Not-foraging"
10,"Roseate tern",49925,"Not-foraging","Not-foraging"
10,"Roseate tern",49926,"Not-foraging","Not-foraging"
10,"Roseate tern",49927,"Not-foraging","Not-foraging"
10,"Roseate tern",49928,"Not-foraging","Not-foraging"
10,"Roseate tern",49929,"Not-foraging","Not-foraging"
10,"Roseate tern",49930,"Not-foraging","Foraging"
10,"Roseate tern",49931,"Not-foraging","Foraging"
10,"Roseate tern",49932,"Not-foraging","Foraging"
10,"Roseate tern",49933,"Not-foraging","Foraging"
10,"Roseate tern",49934,"Not-foraging","Foraging"
10,"Roseate tern",49935,"Not-foraging","Foraging"
10,"Roseate tern",49936,"Not-foraging","Foraging"
10,"Roseate tern",49937,"Not-foraging","Foraging"
10,"Roseate tern",49938,"Not-foraging","Foraging"
10,"Roseate tern",49939,"Not-foraging","Foraging"
10,"Roseate tern",49940,"Not-foraging","Foraging"
10,"Roseate tern",49941,"Not-foraging","Foraging"
10,"Roseate tern",49942,"Not-foraging","Foraging"
10,"Roseate tern",49943,"Not-foraging","Foraging"
10,"Roseate tern",49944,"Not-foraging","Foraging"
10,"Roseate tern",49945,"Not-foraging","Foraging"
10,"Roseate tern",49946,"Not-foraging","Foraging"
10,"Roseate tern",49947,"Not-foraging","Foraging"
10,"Roseate tern",49948,"Not-foraging","Foraging"
10,"Roseate tern",49949,"Not-foraging","Foraging"
10,"Roseate tern",49950,"Not-foraging","Foraging"
10,"Roseate tern",49951,"Not-foraging","Foraging"
10,"Roseate tern",49952,"Not-foraging","Foraging"
10,"Roseate tern",49953,"Not-foraging","Foraging"
10,"Roseate tern",49954,"Not-foraging","Foraging"
10,"Roseate tern",49955,"Not-foraging","Not-foraging"
10,"Roseate tern",49956,"Not-foraging","Not-foraging"
10,"Roseate tern",49957,"Not-foraging","Not-foraging"
10,"Roseate tern",49958,"Not-foraging","Not-foraging"
10,"Roseate tern",49959,"Not-foraging","Not-foraging"
10,"Roseate tern",49960,"Not-foraging","Not-foraging"
10,"Roseate tern",49961,"Not-foraging","Not-foraging"
10,"Roseate tern",49962,"Not-foraging","Not-foraging"
10,"Roseate tern",49963,"Not-foraging","Not-foraging"
10,"Roseate tern",49964,"Not-foraging","Not-foraging"
10,"Roseate tern",49965,"Not-foraging","Not-foraging"
10,"Roseate tern",49966,"Not-foraging","Not-foraging"
10,"Roseate tern",49967,"Not-foraging","Not-foraging"
10,"Roseate tern",49968,"Not-foraging","Not-foraging"
10,"Roseate tern",49969,"Not-foraging","Not-foraging"
10,"Roseate tern",49970,"Not-foraging","Not-foraging"
10,"Roseate tern",49971,"Not-foraging","Not-foraging"
10,"Roseate tern",49972,"Not-foraging","Not-foraging"
10,"Roseate tern",49973,"Not-foraging","Not-foraging"
10,"Roseate tern",49974,"Not-foraging","Not-foraging"
10,"Roseate tern",49975,"Not-foraging","Foraging"
10,"Roseate tern",49976,"Not-foraging","Foraging"
10,"Roseate tern",49977,"Not-foraging","Foraging"
10,"Roseate tern",49978,"Not-foraging","Foraging"
10,"Roseate tern",49979,"Foraging","Foraging"
10,"Roseate tern",49980,"Foraging","Foraging"
10,"Roseate tern",49981,"Foraging","Foraging"
10,"Roseate tern",49982,"Foraging","Foraging"
10,"Roseate tern",49983,"Foraging","Foraging"
10,"Roseate tern",49984,"Foraging","Foraging"
10,"Roseate tern",49985,"Foraging","Foraging"
10,"Roseate tern",49986,"Foraging","Foraging"
10,"Roseate tern",49987,"Foraging","Foraging"
10,"Roseate tern",49988,"Foraging","Foraging"
10,"Roseate tern",49989,"Foraging","Foraging"
10,"Roseate tern",49990,"Foraging","Foraging"
10,"Roseate tern",49991,"Foraging","Foraging"
10,"Roseate tern",49992,"Foraging","Foraging"
10,"Roseate tern",49993,"Foraging","Foraging"
10,"Roseate tern",49994,"Foraging","Foraging"
10,"Roseate tern",49995,"Foraging","Foraging"
10,"Roseate tern",49996,"Foraging","Foraging"
10,"Roseate tern",49997,"Foraging","Foraging"
10,"Roseate tern",49998,"Foraging","Foraging"
10,"Roseate tern",49999,"Not-foraging","Foraging"
10,"Roseate tern",50000,"Not-foraging","Foraging"
10,"Roseate tern",50001,"Not-foraging","Foraging"
10,"Roseate tern",50002,"Not-foraging","Foraging"
10,"Roseate tern",50003,"Not-foraging","Foraging"
10,"Roseate tern",50004,"Not-foraging","Foraging"
10,"Roseate tern",50005,"Not-foraging","Not-foraging"
10,"Roseate tern",50006,"Not-foraging","Not-foraging"
10,"Roseate tern",50007,"Not-foraging","Not-foraging"
10,"Roseate tern",50008,"Not-foraging","Not-foraging"
10,"Roseate tern",50009,"Not-foraging","Not-foraging"
10,"Roseate tern",50010,"Not-foraging","Not-foraging"
10,"Roseate tern",50011,"Not-foraging","Not-foraging"
10,"Roseate tern",50012,"Not-foraging","Not-foraging"
10,"Roseate tern",50013,"Not-foraging","Not-foraging"
10,"Roseate tern",50014,"Not-foraging","Not-foraging"
10,"Roseate tern",50015,"Not-foraging","Not-foraging"
10,"Roseate tern",50016,"Not-foraging","Not-foraging"
10,"Roseate tern",50017,"Not-foraging","Not-foraging"
10,"Roseate tern",50018,"Not-foraging","Not-foraging"
10,"Roseate tern",50019,"Not-foraging","Not-foraging"
10,"Roseate tern",50020,"Not-foraging","Not-foraging"
10,"Roseate tern",50021,"Not-foraging","Not-foraging"
10,"Roseate tern",50022,"Not-foraging","Not-foraging"
10,"Roseate tern",50023,"Not-foraging","Not-foraging"
10,"Roseate tern",50024,"Not-foraging","Not-foraging"
10,"Roseate tern",50025,"Not-foraging","Not-foraging"
10,"Roseate tern",50026,"Not-foraging","Not-foraging"
10,"Roseate tern",50027,"Not-foraging","Not-foraging"
10,"Roseate tern",50028,"Not-foraging","Not-foraging"
10,"Roseate tern",50029,"Not-foraging","Not-foraging"
10,"Roseate tern",50030,"Not-foraging","Not-foraging"
10,"Roseate tern",50031,"Not-foraging","Not-foraging"
10,"Roseate tern",50032,"Not-foraging","Not-foraging"
10,"Roseate tern",50033,"Not-foraging","Not-foraging"
10,"Roseate tern",50034,"Not-foraging","Not-foraging"
10,"Roseate tern",50035,"Not-foraging","Not-foraging"
10,"Roseate tern",50036,"Not-foraging","Not-foraging"
10,"Roseate tern",50037,"Not-foraging","Not-foraging"
10,"Roseate tern",50038,"Not-foraging","Not-foraging"
10,"Roseate tern",50039,"Not-foraging","Not-foraging"
10,"Roseate tern",50040,"Not-foraging","Not-foraging"
10,"Roseate tern",50041,"Not-foraging","Not-foraging"
10,"Roseate tern",50042,"Not-foraging","Not-foraging"
10,"Roseate tern",50043,"Not-foraging","Not-foraging"
10,"Roseate tern",50044,"Not-foraging","Not-foraging"
10,"Roseate tern",50045,"Not-foraging","Not-foraging"
10,"Roseate tern",50046,"Not-foraging","Not-foraging"
10,"Roseate tern",50047,"Not-foraging","Not-foraging"
10,"Roseate tern",50048,"Not-foraging","Not-foraging"
10,"Roseate tern",50049,"Not-foraging","Not-foraging"
10,"Roseate tern",50050,"Not-foraging","Not-foraging"
10,"Roseate tern",50051,"Not-foraging","Not-foraging"
10,"Roseate tern",50052,"Not-foraging","Not-foraging"
10,"Roseate tern",50053,"Not-foraging","Not-foraging"
10,"Roseate tern",50054,"Not-foraging","Not-foraging"
10,"Roseate tern",50055,"Not-foraging","Not-foraging"
10,"Roseate tern",50056,"Not-foraging","Not-foraging"
10,"Roseate tern",50057,"Not-foraging","Not-foraging"
10,"Roseate tern",50058,"Not-foraging","Not-foraging"
10,"Roseate tern",50059,"Not-foraging","Not-foraging"
10,"Roseate tern",50060,"Not-foraging","Not-foraging"
10,"Roseate tern",50061,"Not-foraging","Not-foraging"
10,"Roseate tern",50062,"Not-foraging","Not-foraging"
10,"Roseate tern",50063,"Not-foraging","Not-foraging"
10,"Roseate tern",50064,"Not-foraging","Not-foraging"
10,"Roseate tern",50065,"Not-foraging","Not-foraging"
10,"Roseate tern",50066,"Not-foraging","Not-foraging"
10,"Roseate tern",50067,"Not-foraging","Not-foraging"
10,"Roseate tern",50068,"Not-foraging","Not-foraging"
10,"Roseate tern",50069,"Foraging","Not-foraging"
10,"Roseate tern",50070,"Foraging","Foraging"
10,"Roseate tern",50071,"Foraging","Foraging"
10,"Roseate tern",50072,"Foraging","Foraging"
10,"Roseate tern",50073,"Foraging","Foraging"
10,"Roseate tern",50074,"Foraging","Foraging"
10,"Roseate tern",50075,"Foraging","Foraging"
10,"Roseate tern",50076,"Foraging","Foraging"
10,"Roseate tern",50077,"Foraging","Foraging"
10,"Roseate tern",50078,"Foraging","Foraging"
10,"Roseate tern",50079,"Foraging","Foraging"
10,"Roseate tern",50080,"Foraging","Foraging"
10,"Roseate tern",50081,"Foraging","Foraging"
10,"Roseate tern",50082,"Foraging","Foraging"
10,"Roseate tern",50083,"Foraging","Foraging"
10,"Roseate tern",50084,"Foraging","Foraging"
10,"Roseate tern",50085,"Foraging","Foraging"
10,"Roseate tern",50086,"Foraging","Foraging"
10,"Roseate tern",50087,"Foraging","Foraging"
10,"Roseate tern",50088,"Foraging","Foraging"
10,"Roseate tern",50089,"Foraging","Foraging"
10,"Roseate tern",50090,"Foraging","Foraging"
10,"Roseate tern",50091,"Foraging","Foraging"
10,"Roseate tern",50092,"Foraging","Foraging"
10,"Roseate tern",50093,"Foraging","Foraging"
10,"Roseate tern",50094,"Foraging","Foraging"
10,"Roseate tern",50095,"Foraging","Foraging"
10,"Roseate tern",50096,"Foraging","Foraging"
10,"Roseate tern",50097,"Foraging","Foraging"
10,"Roseate tern",50098,"Foraging","Foraging"
10,"Roseate tern",50099,"Foraging","Foraging"
10,"Roseate tern",50100,"Foraging","Foraging"
10,"Roseate tern",50101,"Foraging","Foraging"
10,"Roseate tern",50102,"Foraging","Foraging"
10,"Roseate tern",50103,"Foraging","Foraging"
10,"Roseate tern",50104,"Foraging","Foraging"
10,"Roseate tern",50105,"Foraging","Foraging"
10,"Roseate tern",50106,"Foraging","Foraging"
10,"Roseate tern",50107,"Foraging","Foraging"
10,"Roseate tern",50108,"Foraging","Foraging"
10,"Roseate tern",50109,"Foraging","Foraging"
10,"Roseate tern",50110,"Foraging","Foraging"
10,"Roseate tern",50111,"Foraging","Foraging"
10,"Roseate tern",50112,"Foraging","Foraging"
10,"Roseate tern",50113,"Foraging","Foraging"
10,"Roseate tern",50114,"Foraging","Foraging"
10,"Roseate tern",50115,"Foraging","Foraging"
10,"Roseate tern",50116,"Foraging","Foraging"
10,"Roseate tern",50117,"Foraging","Foraging"
10,"Roseate tern",50118,"Foraging","Foraging"
10,"Roseate tern",50119,"Foraging","Foraging"
10,"Roseate tern",50120,"Foraging","Foraging"
10,"Roseate tern",50121,"Foraging","Foraging"
10,"Roseate tern",50122,"Foraging","Foraging"
10,"Roseate tern",50123,"Foraging","Foraging"
10,"Roseate tern",50124,"Foraging","Foraging"
10,"Roseate tern",50125,"Foraging","Foraging"
10,"Roseate tern",50126,"Foraging","Foraging"
10,"Roseate tern",50127,"Foraging","Foraging"
10,"Roseate tern",50128,"Foraging","Foraging"
10,"Roseate tern",50129,"Foraging","Foraging"
10,"Roseate tern",50130,"Foraging","Not-foraging"
10,"Roseate tern",50131,"Foraging","Not-foraging"
10,"Roseate tern",50132,"Foraging","Not-foraging"
10,"Roseate tern",50133,"Foraging","Not-foraging"
10,"Roseate tern",50134,"Foraging","Not-foraging"
10,"Roseate tern",50135,"Foraging","Not-foraging"
10,"Roseate tern",50136,"Foraging","Not-foraging"
10,"Roseate tern",50137,"Foraging","Not-foraging"
10,"Roseate tern",50138,"Foraging","Not-foraging"
10,"Roseate tern",50139,"Foraging","Not-foraging"
10,"Roseate tern",50140,"Foraging","Foraging"
10,"Roseate tern",50141,"Foraging","Foraging"
10,"Roseate tern",50142,"Foraging","Foraging"
10,"Roseate tern",50143,"Foraging","Foraging"
10,"Roseate tern",50144,"Foraging","Foraging"
10,"Roseate tern",50145,"Foraging","Foraging"
10,"Roseate tern",50146,"Foraging","Foraging"
10,"Roseate tern",50147,"Foraging","Foraging"
10,"Roseate tern",50148,"Foraging","Foraging"
10,"Roseate tern",50149,"Foraging","Foraging"
10,"Roseate tern",50150,"Foraging","Foraging"
10,"Roseate tern",50151,"Foraging","Foraging"
10,"Roseate tern",50152,"Foraging","Foraging"
10,"Roseate tern",50153,"Foraging","Foraging"
10,"Roseate tern",50154,"Foraging","Foraging"
10,"Roseate tern",50155,"Foraging","Foraging"
10,"Roseate tern",50156,"Foraging","Foraging"
10,"Roseate tern",50157,"Foraging","Foraging"
10,"Roseate tern",50158,"Foraging","Foraging"
10,"Roseate tern",50159,"Foraging","Foraging"
10,"Roseate tern",50160,"Foraging","Foraging"
10,"Roseate tern",50161,"Foraging","Foraging"
10,"Roseate tern",50162,"Foraging","Foraging"
10,"Roseate tern",50163,"Foraging","Foraging"
10,"Roseate tern",50164,"Foraging","Foraging"
10,"Roseate tern",50165,"Foraging","Foraging"
10,"Roseate tern",50166,"Foraging","Foraging"
10,"Roseate tern",50167,"Foraging","Foraging"
10,"Roseate tern",50168,"Foraging","Foraging"
10,"Roseate tern",50169,"Foraging","Foraging"
10,"Roseate tern",50170,"Foraging","Foraging"
10,"Roseate tern",50171,"Foraging","Foraging"
10,"Roseate tern",50172,"Foraging","Foraging"
10,"Roseate tern",50173,"Foraging","Foraging"
10,"Roseate tern",50174,"Foraging","Foraging"
10,"Roseate tern",50175,"Foraging","Foraging"
10,"Roseate tern",50176,"Foraging","Foraging"
10,"Roseate tern",50177,"Foraging","Foraging"
10,"Roseate tern",50178,"Foraging","Foraging"
10,"Roseate tern",50179,"Foraging","Foraging"
10,"Roseate tern",50180,"Foraging","Foraging"
10,"Roseate tern",50181,"Foraging","Foraging"
10,"Roseate tern",50182,"Foraging","Foraging"
10,"Roseate tern",50183,"Foraging","Foraging"
10,"Roseate tern",50184,"Foraging","Foraging"
10,"Roseate tern",50185,"Foraging","Foraging"
10,"Roseate tern",50186,"Foraging","Foraging"
10,"Roseate tern",50187,"Foraging","Foraging"
10,"Roseate tern",50188,"Foraging","Foraging"
10,"Roseate tern",50189,"Foraging","Foraging"
10,"Roseate tern",50190,"Foraging","Foraging"
10,"Roseate tern",50191,"Foraging","Foraging"
