"ID","SPECIES","TSECS","observedState","decodedState"
11,"Sandwich tern",53948,"Not-foraging","Not-foraging"
11,"Sandwich tern",53949,"Not-foraging","Not-foraging"
11,"Sandwich tern",53950,"Not-foraging","Not-foraging"
11,"Sandwich tern",53951,"Not-foraging","Not-foraging"
11,"Sandwich tern",53952,"Not-foraging","Not-foraging"
11,"Sandwich tern",53953,"Not-foraging","Not-foraging"
11,"Sandwich tern",53954,"Not-foraging","Not-foraging"
11,"Sandwich tern",53955,"Not-foraging","Not-foraging"
11,"Sandwich tern",53956,"Not-foraging","Not-foraging"
11,"Sandwich tern",53957,"Not-foraging","Not-foraging"
11,"Sandwich tern",53958,"Not-foraging","Not-foraging"
11,"Sandwich tern",53959,"Not-foraging","Not-foraging"
11,"Sandwich tern",53960,"Not-foraging","Not-foraging"
11,"Sandwich tern",53961,"Not-foraging","Not-foraging"
11,"Sandwich tern",53962,"Not-foraging","Not-foraging"
11,"Sandwich tern",53963,"Not-foraging","Not-foraging"
11,"Sandwich tern",53964,"Not-foraging","Not-foraging"
11,"Sandwich tern",53965,"Not-foraging","Not-foraging"
11,"Sandwich tern",53966,"Not-foraging","Not-foraging"
11,"Sandwich tern",53967,"Not-foraging","Not-foraging"
11,"Sandwich tern",53968,"Not-foraging","Not-foraging"
11,"Sandwich tern",53969,"Not-foraging","Not-foraging"
11,"Sandwich tern",53970,"Not-foraging","Not-foraging"
11,"Sandwich tern",53971,"Not-foraging","Not-foraging"
11,"Sandwich tern",53972,"Not-foraging","Not-foraging"
11,"Sandwich tern",53973,"Not-foraging","Not-foraging"
11,"Sandwich tern",53974,"Not-foraging","Not-foraging"
11,"Sandwich tern",53975,"Not-foraging","Not-foraging"
11,"Sandwich tern",53976,"Not-foraging","Not-foraging"
11,"Sandwich tern",53977,"Not-foraging","Not-foraging"
11,"Sandwich tern",53978,"Not-foraging","Not-foraging"
11,"Sandwich tern",53979,"Not-foraging","Not-foraging"
11,"Sandwich tern",53980,"Not-foraging","Not-foraging"
11,"Sandwich tern",53981,"Not-foraging","Not-foraging"
11,"Sandwich tern",53982,"Not-foraging","Not-foraging"
11,"Sandwich tern",53983,"Not-foraging","Not-foraging"
11,"Sandwich tern",53984,"Not-foraging","Not-foraging"
11,"Sandwich tern",53985,"Not-foraging","Not-foraging"
11,"Sandwich tern",53986,"Not-foraging","Not-foraging"
11,"Sandwich tern",53987,"Not-foraging","Not-foraging"
11,"Sandwich tern",53988,"Not-foraging","Not-foraging"
11,"Sandwich tern",53989,"Not-foraging","Not-foraging"
11,"Sandwich tern",53990,"Not-foraging","Not-foraging"
11,"Sandwich tern",53991,"Not-foraging","Not-foraging"
11,"Sandwich tern",53992,"Not-foraging","Not-foraging"
11,"Sandwich tern",53993,"Not-foraging","Not-foraging"
11,"Sandwich tern",53994,"Not-foraging","Not-foraging"
11,"Sandwich tern",53995,"Not-foraging","Not-foraging"
11,"Sandwich tern",53996,"Not-foraging","Not-foraging"
11,"Sandwich tern",53997,"Not-foraging","Not-foraging"
11,"Sandwich tern",53998,"Not-foraging","Not-foraging"
11,"Sandwich tern",53999,"Not-foraging","Not-foraging"
11,"Sandwich tern",54000,"Not-foraging","Not-foraging"
11,"Sandwich tern",54001,"Not-foraging","Not-foraging"
11,"Sandwich tern",54002,"Not-foraging","Not-foraging"
11,"Sandwich tern",54003,"Not-foraging","Not-foraging"
11,"Sandwich tern",54004,"Not-foraging","Not-foraging"
11,"Sandwich tern",54005,"Not-foraging","Not-foraging"
11,"Sandwich tern",54006,"Not-foraging","Not-foraging"
11,"Sandwich tern",54007,"Not-foraging","Not-foraging"
11,"Sandwich tern",54008,"Not-foraging","Not-foraging"
11,"Sandwich tern",54009,"Not-foraging","Not-foraging"
11,"Sandwich tern",54010,"Not-foraging","Not-foraging"
11,"Sandwich tern",54011,"Not-foraging","Not-foraging"
11,"Sandwich tern",54012,"Not-foraging","Not-foraging"
11,"Sandwich tern",54013,"Not-foraging","Not-foraging"
11,"Sandwich tern",54014,"Not-foraging","Not-foraging"
11,"Sandwich tern",54015,"Not-foraging","Not-foraging"
11,"Sandwich tern",54016,"Not-foraging","Not-foraging"
11,"Sandwich tern",54017,"Not-foraging","Not-foraging"
11,"Sandwich tern",54018,"Not-foraging","Not-foraging"
11,"Sandwich tern",54019,"Not-foraging","Not-foraging"
11,"Sandwich tern",54020,"Not-foraging","Not-foraging"
11,"Sandwich tern",54021,"Not-foraging","Not-foraging"
11,"Sandwich tern",54022,"Not-foraging","Not-foraging"
11,"Sandwich tern",54023,"Not-foraging","Not-foraging"
11,"Sandwich tern",54024,"Not-foraging","Not-foraging"
11,"Sandwich tern",54025,"Not-foraging","Not-foraging"
11,"Sandwich tern",54026,"Not-foraging","Not-foraging"
11,"Sandwich tern",54027,"Not-foraging","Not-foraging"
11,"Sandwich tern",54028,"Not-foraging","Not-foraging"
11,"Sandwich tern",54029,"Not-foraging","Not-foraging"
11,"Sandwich tern",54030,"Not-foraging","Not-foraging"
11,"Sandwich tern",54031,"Not-foraging","Not-foraging"
11,"Sandwich tern",54032,"Not-foraging","Not-foraging"
11,"Sandwich tern",54033,"Not-foraging","Not-foraging"
11,"Sandwich tern",54034,"Not-foraging","Not-foraging"
11,"Sandwich tern",54035,"Not-foraging","Not-foraging"
11,"Sandwich tern",54036,"Not-foraging","Not-foraging"
11,"Sandwich tern",54037,"Not-foraging","Not-foraging"
11,"Sandwich tern",54038,"Not-foraging","Not-foraging"
11,"Sandwich tern",54039,"Not-foraging","Not-foraging"
11,"Sandwich tern",54040,"Not-foraging","Not-foraging"
11,"Sandwich tern",54041,"Not-foraging","Not-foraging"
11,"Sandwich tern",54042,"Not-foraging","Not-foraging"
11,"Sandwich tern",54043,"Not-foraging","Not-foraging"
11,"Sandwich tern",54044,"Not-foraging","Not-foraging"
11,"Sandwich tern",54045,"Not-foraging","Not-foraging"
11,"Sandwich tern",54046,"Not-foraging","Not-foraging"
11,"Sandwich tern",54047,"Not-foraging","Not-foraging"
11,"Sandwich tern",54048,"Not-foraging","Not-foraging"
11,"Sandwich tern",54049,"Not-foraging","Not-foraging"
11,"Sandwich tern",54050,"Not-foraging","Not-foraging"
11,"Sandwich tern",54051,"Not-foraging","Not-foraging"
11,"Sandwich tern",54052,"Not-foraging","Not-foraging"
11,"Sandwich tern",54053,"Not-foraging","Not-foraging"
11,"Sandwich tern",54054,"Not-foraging","Not-foraging"
11,"Sandwich tern",54055,"Not-foraging","Not-foraging"
11,"Sandwich tern",54056,"Not-foraging","Not-foraging"
11,"Sandwich tern",54057,"Not-foraging","Not-foraging"
11,"Sandwich tern",54058,"Not-foraging","Not-foraging"
11,"Sandwich tern",54059,"Not-foraging","Not-foraging"
11,"Sandwich tern",54060,"Not-foraging","Not-foraging"
11,"Sandwich tern",54061,"Not-foraging","Not-foraging"
11,"Sandwich tern",54062,"Not-foraging","Not-foraging"
11,"Sandwich tern",54063,"Not-foraging","Not-foraging"
11,"Sandwich tern",54064,"Not-foraging","Not-foraging"
11,"Sandwich tern",54065,"Not-foraging","Not-foraging"
11,"Sandwich tern",54066,"Not-foraging","Not-foraging"
11,"Sandwich tern",54067,"Not-foraging","Not-foraging"
11,"Sandwich tern",54068,"Not-foraging","Not-foraging"
11,"Sandwich tern",54069,"Not-foraging","Not-foraging"
11,"Sandwich tern",54070,"Not-foraging","Not-foraging"
11,"Sandwich tern",54071,"Not-foraging","Not-foraging"
11,"Sandwich tern",54072,"Not-foraging","Not-foraging"
11,"Sandwich tern",54073,"Not-foraging","Not-foraging"
11,"Sandwich tern",54074,"Not-foraging","Not-foraging"
11,"Sandwich tern",54075,"Not-foraging","Not-foraging"
11,"Sandwich tern",54076,"Not-foraging","Not-foraging"
11,"Sandwich tern",54077,"Not-foraging","Not-foraging"
11,"Sandwich tern",54078,"Not-foraging","Not-foraging"
11,"Sandwich tern",54079,"Not-foraging","Not-foraging"
11,"Sandwich tern",54080,"Not-foraging","Not-foraging"
11,"Sandwich tern",54081,"Not-foraging","Foraging"
11,"Sandwich tern",54082,"Not-foraging","Foraging"
11,"Sandwich tern",54083,"Not-foraging","Foraging"
11,"Sandwich tern",54084,"Foraging","Foraging"
11,"Sandwich tern",54085,"Foraging","Foraging"
11,"Sandwich tern",54086,"Foraging","Foraging"
11,"Sandwich tern",54087,"Foraging","Foraging"
11,"Sandwich tern",54088,"Foraging","Foraging"
11,"Sandwich tern",54089,"Foraging","Foraging"
11,"Sandwich tern",54090,"Foraging","Foraging"
11,"Sandwich tern",54091,"Foraging","Foraging"
11,"Sandwich tern",54092,"Foraging","Foraging"
11,"Sandwich tern",54093,"Foraging","Foraging"
11,"Sandwich tern",54094,"Foraging","Foraging"
11,"Sandwich tern",54095,"Foraging","Foraging"
11,"Sandwich tern",54096,"Foraging","Foraging"
11,"Sandwich tern",54097,"Foraging","Foraging"
11,"Sandwich tern",54098,"Foraging","Foraging"
11,"Sandwich tern",54099,"Foraging","Foraging"
11,"Sandwich tern",54100,"Foraging","Foraging"
11,"Sandwich tern",54101,"Foraging","Foraging"
11,"Sandwich tern",54102,"Foraging","Foraging"
11,"Sandwich tern",54103,"Foraging","Foraging"
11,"Sandwich tern",54104,"Foraging","Foraging"
11,"Sandwich tern",54105,"Foraging","Foraging"
11,"Sandwich tern",54106,"Foraging","Foraging"
11,"Sandwich tern",54107,"Foraging","Foraging"
11,"Sandwich tern",54108,"Foraging","Foraging"
11,"Sandwich tern",54109,"Foraging","Foraging"
11,"Sandwich tern",54110,"Foraging","Foraging"
11,"Sandwich tern",54111,"Foraging","Foraging"
11,"Sandwich tern",54112,"Foraging","Foraging"
11,"Sandwich tern",54113,"Foraging","Foraging"
11,"Sandwich tern",54114,"Foraging","Foraging"
11,"Sandwich tern",54115,"Foraging","Foraging"
11,"Sandwich tern",54116,"Foraging","Foraging"
11,"Sandwich tern",54117,"Foraging","Foraging"
11,"Sandwich tern",54118,"Foraging","Foraging"
11,"Sandwich tern",54119,"Foraging","Foraging"
11,"Sandwich tern",54120,"Foraging","Foraging"
11,"Sandwich tern",54121,"Foraging","Foraging"
11,"Sandwich tern",54122,"Foraging","Foraging"
11,"Sandwich tern",54123,"Foraging","Foraging"
11,"Sandwich tern",54124,"Foraging","Foraging"
11,"Sandwich tern",54125,"Foraging","Foraging"
11,"Sandwich tern",54126,"Foraging","Foraging"
11,"Sandwich tern",54127,"Foraging","Foraging"
11,"Sandwich tern",54128,"Foraging","Foraging"
11,"Sandwich tern",54129,"Foraging","Foraging"
11,"Sandwich tern",54130,"Foraging","Foraging"
11,"Sandwich tern",54131,"Foraging","Foraging"
11,"Sandwich tern",54132,"Foraging","Foraging"
11,"Sandwich tern",54133,"Foraging","Foraging"
11,"Sandwich tern",54134,"Foraging","Foraging"
11,"Sandwich tern",54135,"Foraging","Foraging"
11,"Sandwich tern",54136,"Foraging","Foraging"
11,"Sandwich tern",54137,"Foraging","Foraging"
11,"Sandwich tern",54138,"Foraging","Foraging"
11,"Sandwich tern",54139,"Foraging","Foraging"
11,"Sandwich tern",54140,"Foraging","Foraging"
11,"Sandwich tern",54141,"Foraging","Foraging"
11,"Sandwich tern",54142,"Foraging","Foraging"
11,"Sandwich tern",54143,"Foraging","Foraging"
11,"Sandwich tern",54144,"Foraging","Foraging"
11,"Sandwich tern",54145,"Foraging","Foraging"
11,"Sandwich tern",54146,"Foraging","Foraging"
11,"Sandwich tern",54147,"Foraging","Foraging"
11,"Sandwich tern",54148,"Foraging","Foraging"
11,"Sandwich tern",54149,"Foraging","Foraging"
11,"Sandwich tern",54150,"Foraging","Foraging"
11,"Sandwich tern",54151,"Foraging","Foraging"
11,"Sandwich tern",54152,"Foraging","Foraging"
11,"Sandwich tern",54153,"Foraging","Foraging"
11,"Sandwich tern",54154,"Foraging","Foraging"
11,"Sandwich tern",54155,"Foraging","Foraging"
11,"Sandwich tern",54156,"Foraging","Foraging"
11,"Sandwich tern",54157,"Foraging","Foraging"
11,"Sandwich tern",54158,"Foraging","Foraging"
11,"Sandwich tern",54159,"Foraging","Foraging"
11,"Sandwich tern",54160,"Foraging","Foraging"
11,"Sandwich tern",54161,"Foraging","Foraging"
11,"Sandwich tern",54162,"Foraging","Foraging"
11,"Sandwich tern",54163,"Foraging","Foraging"
11,"Sandwich tern",54164,"Foraging","Foraging"
11,"Sandwich tern",54165,"Foraging","Foraging"
11,"Sandwich tern",54166,"Foraging","Foraging"
11,"Sandwich tern",54167,"Foraging","Foraging"
11,"Sandwich tern",54168,"Foraging","Foraging"
11,"Sandwich tern",54169,"Foraging","Foraging"
11,"Sandwich tern",54170,"Foraging","Foraging"
11,"Sandwich tern",54171,"Foraging","Foraging"
11,"Sandwich tern",54172,"Foraging","Foraging"
11,"Sandwich tern",54173,"Foraging","Foraging"
11,"Sandwich tern",54174,"Foraging","Foraging"
11,"Sandwich tern",54175,"Foraging","Foraging"
11,"Sandwich tern",54176,"Foraging","Foraging"
11,"Sandwich tern",54177,"Foraging","Foraging"
11,"Sandwich tern",54178,"Foraging","Foraging"
11,"Sandwich tern",54179,"Foraging","Foraging"
11,"Sandwich tern",54180,"Foraging","Foraging"
11,"Sandwich tern",54181,"Foraging","Foraging"
11,"Sandwich tern",54182,"Foraging","Foraging"
11,"Sandwich tern",54183,"Foraging","Foraging"
11,"Sandwich tern",54184,"Foraging","Foraging"
11,"Sandwich tern",54185,"Foraging","Foraging"
11,"Sandwich tern",54186,"Foraging","Foraging"
11,"Sandwich tern",54187,"Foraging","Foraging"
11,"Sandwich tern",54188,"Foraging","Foraging"
11,"Sandwich tern",54189,"Foraging","Foraging"
11,"Sandwich tern",54190,"Foraging","Foraging"
11,"Sandwich tern",54191,"Foraging","Foraging"
11,"Sandwich tern",54192,"Foraging","Foraging"
11,"Sandwich tern",54193,"Foraging","Foraging"
11,"Sandwich tern",54194,"Foraging","Foraging"
11,"Sandwich tern",54195,"Foraging","Foraging"
11,"Sandwich tern",54196,"Foraging","Foraging"
11,"Sandwich tern",54197,"Foraging","Foraging"
11,"Sandwich tern",54198,"Foraging","Foraging"
11,"Sandwich tern",54199,"Foraging","Foraging"
11,"Sandwich tern",54200,"Foraging","Foraging"
11,"Sandwich tern",54201,"Foraging","Foraging"
11,"Sandwich tern",54202,"Foraging","Foraging"
11,"Sandwich tern",54203,"Foraging","Foraging"
11,"Sandwich tern",54204,"Foraging","Foraging"
11,"Sandwich tern",54205,"Foraging","Foraging"
11,"Sandwich tern",54206,"Foraging","Foraging"
11,"Sandwich tern",54207,"Foraging","Foraging"
11,"Sandwich tern",54208,"Foraging","Foraging"
11,"Sandwich tern",54209,"Foraging","Foraging"
11,"Sandwich tern",54210,"Foraging","Foraging"
11,"Sandwich tern",54211,"Foraging","Foraging"
11,"Sandwich tern",54212,"Foraging","Foraging"
11,"Sandwich tern",54213,"Foraging","Foraging"
11,"Sandwich tern",54214,"Foraging","Foraging"
11,"Sandwich tern",54215,"Foraging","Foraging"
11,"Sandwich tern",54216,"Foraging","Foraging"
11,"Sandwich tern",54217,"Foraging","Foraging"
11,"Sandwich tern",54218,"Foraging","Foraging"
11,"Sandwich tern",54219,"Foraging","Foraging"
11,"Sandwich tern",54220,"Foraging","Foraging"
11,"Sandwich tern",54221,"Foraging","Foraging"
11,"Sandwich tern",54222,"Foraging","Foraging"
11,"Sandwich tern",54223,"Foraging","Foraging"
11,"Sandwich tern",54224,"Foraging","Foraging"
11,"Sandwich tern",54225,"Foraging","Foraging"
11,"Sandwich tern",54226,"Foraging","Foraging"
11,"Sandwich tern",54227,"Foraging","Foraging"
11,"Sandwich tern",54228,"Foraging","Foraging"
11,"Sandwich tern",54229,"Foraging","Foraging"
11,"Sandwich tern",54230,"Foraging","Foraging"
11,"Sandwich tern",54231,"Foraging","Foraging"
11,"Sandwich tern",54232,"Foraging","Foraging"
11,"Sandwich tern",54233,"Foraging","Foraging"
11,"Sandwich tern",54234,"Foraging","Foraging"
11,"Sandwich tern",54235,"Foraging","Foraging"
11,"Sandwich tern",54236,"Foraging","Foraging"
11,"Sandwich tern",54237,"Foraging","Foraging"
11,"Sandwich tern",54238,"Foraging","Foraging"
11,"Sandwich tern",54239,"Foraging","Foraging"
11,"Sandwich tern",54240,"Foraging","Foraging"
11,"Sandwich tern",54241,"Foraging","Foraging"
11,"Sandwich tern",54242,"Foraging","Foraging"
11,"Sandwich tern",54243,"Foraging","Foraging"
11,"Sandwich tern",54244,"Foraging","Foraging"
11,"Sandwich tern",54245,"Foraging","Foraging"
11,"Sandwich tern",54246,"Foraging","Foraging"
11,"Sandwich tern",54247,"Foraging","Foraging"
11,"Sandwich tern",54248,"Foraging","Foraging"
11,"Sandwich tern",54249,"Foraging","Foraging"
11,"Sandwich tern",54250,"Foraging","Foraging"
11,"Sandwich tern",54251,"Foraging","Foraging"
11,"Sandwich tern",54252,"Foraging","Foraging"
11,"Sandwich tern",54253,"Foraging","Foraging"
11,"Sandwich tern",54254,"Foraging","Foraging"
11,"Sandwich tern",54421,"Foraging","Foraging"
11,"Sandwich tern",54422,"Foraging","Foraging"
11,"Sandwich tern",54423,"Foraging","Foraging"
11,"Sandwich tern",54424,"Foraging","Foraging"
11,"Sandwich tern",54425,"Foraging","Foraging"
11,"Sandwich tern",54426,"Foraging","Foraging"
11,"Sandwich tern",54427,"Foraging","Foraging"
11,"Sandwich tern",54428,"Foraging","Foraging"
11,"Sandwich tern",54429,"Foraging","Foraging"
11,"Sandwich tern",54430,"Foraging","Foraging"
11,"Sandwich tern",54431,"Foraging","Foraging"
11,"Sandwich tern",54432,"Foraging","Foraging"
11,"Sandwich tern",54433,"Foraging","Foraging"
11,"Sandwich tern",54434,"Foraging","Foraging"
11,"Sandwich tern",54435,"Foraging","Foraging"
11,"Sandwich tern",54436,"Foraging","Foraging"
11,"Sandwich tern",54437,"Foraging","Foraging"
11,"Sandwich tern",54438,"Foraging","Foraging"
11,"Sandwich tern",54439,"Foraging","Foraging"
11,"Sandwich tern",54440,"Foraging","Foraging"
11,"Sandwich tern",54441,"Foraging","Foraging"
11,"Sandwich tern",54442,"Foraging","Foraging"
11,"Sandwich tern",54443,"Foraging","Foraging"
11,"Sandwich tern",54444,"Foraging","Foraging"
11,"Sandwich tern",54445,"Foraging","Foraging"
11,"Sandwich tern",54446,"Foraging","Foraging"
11,"Sandwich tern",54447,"Foraging","Foraging"
11,"Sandwich tern",54448,"Foraging","Foraging"
11,"Sandwich tern",54449,"Foraging","Foraging"
11,"Sandwich tern",54450,"Foraging","Foraging"
11,"Sandwich tern",54451,"Foraging","Foraging"
11,"Sandwich tern",54452,"Foraging","Foraging"
11,"Sandwich tern",54453,"Foraging","Foraging"
11,"Sandwich tern",54454,"Foraging","Foraging"
11,"Sandwich tern",54455,"Foraging","Foraging"
11,"Sandwich tern",54456,"Foraging","Foraging"
11,"Sandwich tern",54457,"Foraging","Foraging"
11,"Sandwich tern",54458,"Foraging","Foraging"
11,"Sandwich tern",54459,"Foraging","Foraging"
11,"Sandwich tern",54460,"Foraging","Foraging"
11,"Sandwich tern",54461,"Foraging","Foraging"
11,"Sandwich tern",54462,"Foraging","Foraging"
11,"Sandwich tern",54463,"Foraging","Foraging"
11,"Sandwich tern",54464,"Foraging","Foraging"
11,"Sandwich tern",54465,"Foraging","Foraging"
11,"Sandwich tern",54466,"Foraging","Foraging"
11,"Sandwich tern",54467,"Foraging","Foraging"
11,"Sandwich tern",54468,"Foraging","Foraging"
11,"Sandwich tern",54469,"Foraging","Foraging"
11,"Sandwich tern",54470,"Foraging","Foraging"
11,"Sandwich tern",54471,"Foraging","Foraging"
11,"Sandwich tern",54472,"Foraging","Foraging"
11,"Sandwich tern",54473,"Foraging","Foraging"
11,"Sandwich tern",54474,"Foraging","Foraging"
11,"Sandwich tern",54475,"Foraging","Foraging"
11,"Sandwich tern",54476,"Foraging","Foraging"
11,"Sandwich tern",54477,"Foraging","Foraging"
11,"Sandwich tern",54478,"Foraging","Foraging"
11,"Sandwich tern",54479,"Foraging","Foraging"
11,"Sandwich tern",54480,"Foraging","Foraging"
11,"Sandwich tern",54481,"Foraging","Foraging"
11,"Sandwich tern",54482,"Foraging","Foraging"
11,"Sandwich tern",54483,"Foraging","Foraging"
11,"Sandwich tern",54484,"Foraging","Foraging"
11,"Sandwich tern",54485,"Foraging","Foraging"
11,"Sandwich tern",54486,"Foraging","Foraging"
11,"Sandwich tern",54487,"Foraging","Foraging"
11,"Sandwich tern",54488,"Foraging","Foraging"
11,"Sandwich tern",54489,"Foraging","Foraging"
11,"Sandwich tern",54490,"Foraging","Foraging"
11,"Sandwich tern",54491,"Foraging","Foraging"
11,"Sandwich tern",54492,"Foraging","Foraging"
11,"Sandwich tern",54493,"Foraging","Foraging"
11,"Sandwich tern",54494,"Foraging","Foraging"
11,"Sandwich tern",54495,"Foraging","Foraging"
11,"Sandwich tern",54496,"Foraging","Foraging"
11,"Sandwich tern",54497,"Foraging","Foraging"
11,"Sandwich tern",54498,"Foraging","Foraging"
11,"Sandwich tern",54499,"Foraging","Foraging"
11,"Sandwich tern",54500,"Foraging","Foraging"
11,"Sandwich tern",54501,"Foraging","Foraging"
11,"Sandwich tern",54502,"Foraging","Foraging"
11,"Sandwich tern",54503,"Foraging","Foraging"
11,"Sandwich tern",54504,"Foraging","Foraging"
11,"Sandwich tern",54505,"Foraging","Foraging"
11,"Sandwich tern",54506,"Foraging","Foraging"
11,"Sandwich tern",54507,"Foraging","Foraging"
11,"Sandwich tern",54508,"Foraging","Foraging"
11,"Sandwich tern",54509,"Foraging","Foraging"
11,"Sandwich tern",54510,"Foraging","Foraging"
11,"Sandwich tern",54511,"Foraging","Foraging"
11,"Sandwich tern",54512,"Foraging","Foraging"
11,"Sandwich tern",54513,"Foraging","Foraging"
11,"Sandwich tern",54514,"Foraging","Foraging"
11,"Sandwich tern",54515,"Foraging","Foraging"
11,"Sandwich tern",54516,"Foraging","Foraging"
11,"Sandwich tern",54517,"Foraging","Foraging"
11,"Sandwich tern",54518,"Foraging","Foraging"
11,"Sandwich tern",54519,"Foraging","Foraging"
11,"Sandwich tern",54520,"Foraging","Foraging"
11,"Sandwich tern",54521,"Foraging","Foraging"
11,"Sandwich tern",54522,"Foraging","Foraging"
11,"Sandwich tern",54523,"Foraging","Foraging"
11,"Sandwich tern",54524,"Foraging","Foraging"
11,"Sandwich tern",54525,"Foraging","Foraging"
11,"Sandwich tern",54526,"Foraging","Foraging"
11,"Sandwich tern",54527,"Foraging","Foraging"
11,"Sandwich tern",54528,"Foraging","Foraging"
11,"Sandwich tern",54529,"Foraging","Foraging"
11,"Sandwich tern",54530,"Foraging","Foraging"
11,"Sandwich tern",54531,"Foraging","Foraging"
11,"Sandwich tern",54532,"Foraging","Foraging"
11,"Sandwich tern",54533,"Foraging","Foraging"
11,"Sandwich tern",54534,"Foraging","Foraging"
11,"Sandwich tern",54535,"Foraging","Foraging"
11,"Sandwich tern",54536,"Foraging","Foraging"
11,"Sandwich tern",54537,"Foraging","Foraging"
11,"Sandwich tern",54538,"Foraging","Foraging"
11,"Sandwich tern",54539,"Foraging","Foraging"
11,"Sandwich tern",54540,"Foraging","Foraging"
11,"Sandwich tern",54541,"Foraging","Foraging"
11,"Sandwich tern",54542,"Foraging","Foraging"
11,"Sandwich tern",54543,"Foraging","Foraging"
11,"Sandwich tern",54544,"Foraging","Foraging"
11,"Sandwich tern",54545,"Foraging","Foraging"
11,"Sandwich tern",54546,"Foraging","Foraging"
11,"Sandwich tern",54547,"Foraging","Foraging"
11,"Sandwich tern",54548,"Foraging","Foraging"
11,"Sandwich tern",54549,"Foraging","Foraging"
11,"Sandwich tern",54550,"Foraging","Foraging"
11,"Sandwich tern",54551,"Foraging","Foraging"
11,"Sandwich tern",54552,"Foraging","Foraging"
11,"Sandwich tern",54553,"Foraging","Foraging"
11,"Sandwich tern",54554,"Foraging","Foraging"
11,"Sandwich tern",54555,"Foraging","Foraging"
11,"Sandwich tern",54556,"Foraging","Foraging"
11,"Sandwich tern",54557,"Foraging","Foraging"
11,"Sandwich tern",54558,"Foraging","Foraging"
11,"Sandwich tern",54559,"Foraging","Foraging"
11,"Sandwich tern",54560,"Foraging","Foraging"
11,"Sandwich tern",54561,"Foraging","Foraging"
11,"Sandwich tern",54562,"Foraging","Foraging"
11,"Sandwich tern",54563,"Foraging","Foraging"
11,"Sandwich tern",54564,"Foraging","Foraging"
11,"Sandwich tern",54565,"Foraging","Foraging"
11,"Sandwich tern",54566,"Foraging","Foraging"
11,"Sandwich tern",54567,"Foraging","Foraging"
11,"Sandwich tern",54568,"Foraging","Foraging"
11,"Sandwich tern",54569,"Foraging","Foraging"
11,"Sandwich tern",54570,"Foraging","Foraging"
11,"Sandwich tern",54571,"Foraging","Foraging"
11,"Sandwich tern",54572,"Foraging","Foraging"
11,"Sandwich tern",54573,"Foraging","Foraging"
11,"Sandwich tern",54574,"Foraging","Foraging"
11,"Sandwich tern",54575,"Foraging","Foraging"
11,"Sandwich tern",54576,"Foraging","Foraging"
11,"Sandwich tern",54577,"Foraging","Foraging"
11,"Sandwich tern",54578,"Foraging","Foraging"
11,"Sandwich tern",54579,"Foraging","Foraging"
11,"Sandwich tern",54580,"Foraging","Foraging"
11,"Sandwich tern",54581,"Foraging","Foraging"
11,"Sandwich tern",54582,"Foraging","Foraging"
11,"Sandwich tern",54583,"Foraging","Foraging"
11,"Sandwich tern",54584,"Foraging","Foraging"
11,"Sandwich tern",54585,"Foraging","Foraging"
11,"Sandwich tern",54586,"Foraging","Foraging"
11,"Sandwich tern",54587,"Foraging","Foraging"
11,"Sandwich tern",54588,"Foraging","Foraging"
11,"Sandwich tern",54589,"Foraging","Foraging"
11,"Sandwich tern",54590,"Foraging","Foraging"
11,"Sandwich tern",54591,"Foraging","Foraging"
11,"Sandwich tern",54592,"Foraging","Foraging"
11,"Sandwich tern",54593,"Foraging","Foraging"
11,"Sandwich tern",54594,"Foraging","Foraging"
11,"Sandwich tern",54595,"Foraging","Foraging"
11,"Sandwich tern",54596,"Foraging","Foraging"
11,"Sandwich tern",54597,"Foraging","Foraging"
11,"Sandwich tern",54598,"Foraging","Foraging"
11,"Sandwich tern",54599,"Not-foraging","Foraging"
13,"Sandwich tern",33006,"Not-foraging","Foraging"
13,"Sandwich tern",33007,"Not-foraging","Foraging"
13,"Sandwich tern",33008,"Not-foraging","Foraging"
13,"Sandwich tern",33009,"Not-foraging","Foraging"
13,"Sandwich tern",33010,"Not-foraging","Foraging"
13,"Sandwich tern",33011,"Not-foraging","Foraging"
13,"Sandwich tern",33012,"Not-foraging","Foraging"
13,"Sandwich tern",33013,"Not-foraging","Foraging"
13,"Sandwich tern",33014,"Not-foraging","Foraging"
13,"Sandwich tern",33015,"Not-foraging","Foraging"
13,"Sandwich tern",33016,"Not-foraging","Foraging"
13,"Sandwich tern",33017,"Not-foraging","Foraging"
13,"Sandwich tern",33018,"Not-foraging","Foraging"
13,"Sandwich tern",33019,"Not-foraging","Foraging"
13,"Sandwich tern",33020,"Not-foraging","Foraging"
13,"Sandwich tern",33021,"Not-foraging","Not-foraging"
13,"Sandwich tern",33022,"Not-foraging","Not-foraging"
13,"Sandwich tern",33023,"Not-foraging","Not-foraging"
13,"Sandwich tern",33024,"Not-foraging","Not-foraging"
13,"Sandwich tern",33025,"Not-foraging","Not-foraging"
13,"Sandwich tern",33026,"Not-foraging","Not-foraging"
13,"Sandwich tern",33027,"Not-foraging","Not-foraging"
13,"Sandwich tern",33028,"Not-foraging","Not-foraging"
13,"Sandwich tern",33029,"Not-foraging","Not-foraging"
13,"Sandwich tern",33030,"Not-foraging","Foraging"
13,"Sandwich tern",33031,"Not-foraging","Not-foraging"
13,"Sandwich tern",33032,"Not-foraging","Not-foraging"
