"ID","SPECIES","TSECS","observedState","decodedState"
12,"Common tern",28385,"Not-foraging","Not-foraging"
12,"Common tern",28386,"Not-foraging","Foraging"
12,"Common tern",28387,"Not-foraging","Foraging"
12,"Common tern",28388,"Not-foraging","Foraging"
12,"Common tern",28389,"Not-foraging","Foraging"
12,"Common tern",28390,"Not-foraging","Foraging"
12,"Common tern",28391,"Not-foraging","Foraging"
12,"Common tern",28392,"Not-foraging","Foraging"
12,"Common tern",28393,"Not-foraging","Foraging"
12,"Common tern",28394,"Not-foraging","Foraging"
12,"Common tern",28395,"Not-foraging","Foraging"
12,"Common tern",28396,"Not-foraging","Foraging"
12,"Common tern",28397,"Not-foraging","Foraging"
12,"Common tern",28398,"Not-foraging","Foraging"
12,"Common tern",28399,"Not-foraging","Foraging"
12,"Common tern",28400,"Not-foraging","Foraging"
12,"Common tern",28401,"Not-foraging","Foraging"
12,"Common tern",28402,"Not-foraging","Foraging"
12,"Common tern",28403,"Not-foraging","Foraging"
12,"Common tern",28404,"Not-foraging","Foraging"
12,"Common tern",28405,"Not-foraging","Not-foraging"
12,"Common tern",28406,"Not-foraging","Not-foraging"
12,"Common tern",28407,"Not-foraging","Not-foraging"
12,"Common tern",28408,"Not-foraging","Not-foraging"
12,"Common tern",28409,"Not-foraging","Not-foraging"
12,"Common tern",28410,"Not-foraging","Not-foraging"
12,"Common tern",28411,"Not-foraging","Not-foraging"
12,"Common tern",28412,"Not-foraging","Not-foraging"
12,"Common tern",28413,"Not-foraging","Not-foraging"
12,"Common tern",28414,"Not-foraging","Not-foraging"
12,"Common tern",28415,"Not-foraging","Not-foraging"
12,"Common tern",28416,"Not-foraging","Foraging"
12,"Common tern",28417,"Not-foraging","Foraging"
12,"Common tern",28418,"Not-foraging","Foraging"
12,"Common tern",28419,"Not-foraging","Foraging"
12,"Common tern",28420,"Not-foraging","Foraging"
12,"Common tern",28421,"Not-foraging","Foraging"
12,"Common tern",28422,"Not-foraging","Not-foraging"
12,"Common tern",28423,"Not-foraging","Not-foraging"
12,"Common tern",28424,"Not-foraging","Not-foraging"
12,"Common tern",28425,"Not-foraging","Not-foraging"
12,"Common tern",28426,"Not-foraging","Foraging"
12,"Common tern",28427,"Not-foraging","Not-foraging"
12,"Common tern",28428,"Not-foraging","Not-foraging"
12,"Common tern",28429,"Not-foraging","Not-foraging"
12,"Common tern",28430,"Not-foraging","Not-foraging"
12,"Common tern",28431,"Not-foraging","Foraging"
12,"Common tern",28432,"Not-foraging","Not-foraging"
12,"Common tern",28433,"Not-foraging","Not-foraging"
12,"Common tern",28434,"Not-foraging","Not-foraging"
12,"Common tern",28435,"Not-foraging","Not-foraging"
12,"Common tern",28436,"Not-foraging","Not-foraging"
12,"Common tern",28437,"Not-foraging","Not-foraging"
12,"Common tern",28438,"Not-foraging","Not-foraging"
12,"Common tern",28439,"Not-foraging","Not-foraging"
12,"Common tern",28440,"Not-foraging","Not-foraging"
12,"Common tern",28441,"Not-foraging","Foraging"
12,"Common tern",28442,"Not-foraging","Not-foraging"
12,"Common tern",28443,"Not-foraging","Not-foraging"
12,"Common tern",28444,"Not-foraging","Not-foraging"
12,"Common tern",28445,"Not-foraging","Not-foraging"
12,"Common tern",28446,"Not-foraging","Foraging"
12,"Common tern",28447,"Not-foraging","Not-foraging"
12,"Common tern",28448,"Not-foraging","Not-foraging"
12,"Common tern",28449,"Not-foraging","Not-foraging"
12,"Common tern",28450,"Not-foraging","Not-foraging"
12,"Common tern",28451,"Not-foraging","Not-foraging"
12,"Common tern",28452,"Not-foraging","Not-foraging"
12,"Common tern",28453,"Not-foraging","Not-foraging"
12,"Common tern",28454,"Not-foraging","Not-foraging"
12,"Common tern",28455,"Not-foraging","Not-foraging"
12,"Common tern",28456,"Not-foraging","Not-foraging"
12,"Common tern",28457,"Not-foraging","Not-foraging"
12,"Common tern",28458,"Not-foraging","Not-foraging"
12,"Common tern",28459,"Not-foraging","Not-foraging"
12,"Common tern",28460,"Not-foraging","Not-foraging"
12,"Common tern",28461,"Not-foraging","Foraging"
12,"Common tern",28462,"Not-foraging","Foraging"
12,"Common tern",28463,"Not-foraging","Foraging"
12,"Common tern",28464,"Not-foraging","Foraging"
12,"Common tern",28465,"Foraging","Foraging"
12,"Common tern",28466,"Foraging","Foraging"
12,"Common tern",28467,"Foraging","Foraging"
12,"Common tern",28468,"Foraging","Foraging"
12,"Common tern",28469,"Foraging","Foraging"
12,"Common tern",28470,"Foraging","Foraging"
12,"Common tern",28471,"Foraging","Foraging"
12,"Common tern",28472,"Foraging","Foraging"
12,"Common tern",28473,"Foraging","Foraging"
12,"Common tern",28474,"Foraging","Foraging"
12,"Common tern",28475,"Foraging","Foraging"
12,"Common tern",28476,"Foraging","Foraging"
12,"Common tern",28477,"Foraging","Foraging"
12,"Common tern",28478,"Foraging","Foraging"
12,"Common tern",28479,"Foraging","Foraging"
12,"Common tern",28480,"Foraging","Foraging"
12,"Common tern",28481,"Foraging","Foraging"
12,"Common tern",28482,"Foraging","Foraging"
12,"Common tern",28483,"Foraging","Foraging"
12,"Common tern",28484,"Foraging","Foraging"
12,"Common tern",28485,"Foraging","Foraging"
12,"Common tern",28486,"Foraging","Foraging"
12,"Common tern",28487,"Foraging","Foraging"
12,"Common tern",28488,"Foraging","Foraging"
12,"Common tern",28489,"Foraging","Foraging"
12,"Common tern",28490,"Foraging","Foraging"
12,"Common tern",28491,"Foraging","Foraging"
12,"Common tern",28492,"Foraging","Foraging"
12,"Common tern",28493,"Foraging","Foraging"
12,"Common tern",28494,"Foraging","Foraging"
12,"Common tern",28495,"Foraging","Foraging"
12,"Common tern",28496,"Foraging","Foraging"
12,"Common tern",28497,"Foraging","Foraging"
12,"Common tern",28498,"Foraging","Foraging"
12,"Common tern",28499,"Foraging","Foraging"
12,"Common tern",28500,"Foraging","Foraging"
12,"Common tern",28501,"Foraging","Foraging"
12,"Common tern",28502,"Foraging","Foraging"
12,"Common tern",28503,"Foraging","Foraging"
12,"Common tern",28504,"Foraging","Foraging"
12,"Common tern",28505,"Foraging","Foraging"
12,"Common tern",28506,"Foraging","Foraging"
12,"Common tern",28507,"Foraging","Foraging"
12,"Common tern",28508,"Foraging","Foraging"
12,"Common tern",28509,"Foraging","Foraging"
12,"Common tern",28510,"Foraging","Foraging"
12,"Common tern",28511,"Foraging","Foraging"
12,"Common tern",28512,"Foraging","Foraging"
12,"Common tern",28513,"Foraging","Foraging"
12,"Common tern",28514,"Foraging","Foraging"
12,"Common tern",28515,"Foraging","Foraging"
12,"Common tern",28516,"Foraging","Foraging"
12,"Common tern",28517,"Foraging","Foraging"
12,"Common tern",28518,"Foraging","Foraging"
12,"Common tern",28519,"Foraging","Foraging"
12,"Common tern",28520,"Foraging","Foraging"
12,"Common tern",28521,"Foraging","Foraging"
12,"Common tern",28522,"Foraging","Foraging"
12,"Common tern",28523,"Foraging","Foraging"
12,"Common tern",28524,"Foraging","Foraging"
12,"Common tern",28525,"Foraging","Foraging"
12,"Common tern",28526,"Foraging","Foraging"
12,"Common tern",28527,"Foraging","Foraging"
12,"Common tern",28528,"Foraging","Foraging"
12,"Common tern",28529,"Foraging","Foraging"
12,"Common tern",28530,"Foraging","Foraging"
12,"Common tern",28531,"Foraging","Foraging"
12,"Common tern",28532,"Foraging","Foraging"
12,"Common tern",28533,"Foraging","Foraging"
12,"Common tern",28534,"Foraging","Foraging"
12,"Common tern",28535,"Foraging","Foraging"
12,"Common tern",28536,"Foraging","Foraging"
12,"Common tern",28537,"Foraging","Foraging"
12,"Common tern",28538,"Foraging","Foraging"
12,"Common tern",28539,"Foraging","Foraging"
12,"Common tern",28540,"Foraging","Foraging"
12,"Common tern",28541,"Foraging","Foraging"
12,"Common tern",28542,"Foraging","Foraging"
12,"Common tern",28543,"Foraging","Foraging"
12,"Common tern",28544,"Foraging","Foraging"
12,"Common tern",28545,"Foraging","Foraging"
12,"Common tern",28546,"Foraging","Foraging"
12,"Common tern",28547,"Foraging","Foraging"
12,"Common tern",28548,"Foraging","Foraging"
12,"Common tern",28549,"Foraging","Foraging"
12,"Common tern",28550,"Foraging","Foraging"
12,"Common tern",28551,"Foraging","Foraging"
12,"Common tern",28552,"Foraging","Foraging"
12,"Common tern",28553,"Foraging","Foraging"
12,"Common tern",28554,"Foraging","Foraging"
12,"Common tern",28555,"Foraging","Foraging"
12,"Common tern",28556,"Foraging","Foraging"
12,"Common tern",28557,"Foraging","Foraging"
12,"Common tern",28558,"Foraging","Foraging"
12,"Common tern",28559,"Foraging","Foraging"
12,"Common tern",28560,"Foraging","Foraging"
12,"Common tern",28561,"Foraging","Foraging"
12,"Common tern",28562,"Foraging","Foraging"
12,"Common tern",28563,"Foraging","Foraging"
12,"Common tern",28564,"Foraging","Foraging"
12,"Common tern",28565,"Foraging","Foraging"
12,"Common tern",28566,"Foraging","Foraging"
12,"Common tern",28567,"Foraging","Foraging"
12,"Common tern",28568,"Foraging","Foraging"
12,"Common tern",28569,"Foraging","Foraging"
12,"Common tern",28570,"Foraging","Foraging"
12,"Common tern",28571,"Foraging","Foraging"
12,"Common tern",28572,"Foraging","Foraging"
12,"Common tern",28573,"Foraging","Foraging"
12,"Common tern",28574,"Foraging","Foraging"
12,"Common tern",28575,"Foraging","Foraging"
12,"Common tern",28576,"Foraging","Foraging"
12,"Common tern",28577,"Foraging","Foraging"
12,"Common tern",28578,"Foraging","Foraging"
12,"Common tern",28579,"Foraging","Foraging"
12,"Common tern",28580,"Foraging","Foraging"
12,"Common tern",28581,"Foraging","Foraging"
12,"Common tern",28582,"Foraging","Foraging"
12,"Common tern",28583,"Foraging","Foraging"
12,"Common tern",28584,"Foraging","Foraging"
12,"Common tern",28585,"Foraging","Foraging"
12,"Common tern",28586,"Foraging","Foraging"
12,"Common tern",28587,"Foraging","Foraging"
12,"Common tern",28588,"Foraging","Foraging"
12,"Common tern",28589,"Foraging","Foraging"
12,"Common tern",28590,"Foraging","Foraging"
12,"Common tern",28591,"Foraging","Foraging"
12,"Common tern",28592,"Foraging","Foraging"
12,"Common tern",28593,"Foraging","Foraging"
12,"Common tern",28594,"Foraging","Foraging"
12,"Common tern",28595,"Foraging","Foraging"
12,"Common tern",28596,"Foraging","Foraging"
12,"Common tern",28597,"Foraging","Foraging"
12,"Common tern",28598,"Foraging","Foraging"
12,"Common tern",28599,"Foraging","Foraging"
12,"Common tern",28600,"Foraging","Foraging"
12,"Common tern",28601,"Foraging","Foraging"
12,"Common tern",28602,"Foraging","Foraging"
12,"Common tern",28603,"Foraging","Foraging"
12,"Common tern",28604,"Foraging","Foraging"
12,"Common tern",28605,"Foraging","Foraging"
12,"Common tern",28606,"Foraging","Foraging"
12,"Common tern",28607,"Foraging","Foraging"
12,"Common tern",28608,"Foraging","Foraging"
12,"Common tern",28609,"Foraging","Foraging"
12,"Common tern",28610,"Foraging","Foraging"
12,"Common tern",28611,"Foraging","Foraging"
12,"Common tern",28612,"Foraging","Foraging"
12,"Common tern",28613,"Foraging","Foraging"
12,"Common tern",28614,"Foraging","Foraging"
12,"Common tern",28615,"Foraging","Foraging"
12,"Common tern",28616,"Foraging","Foraging"
12,"Common tern",28617,"Foraging","Foraging"
12,"Common tern",28618,"Foraging","Foraging"
12,"Common tern",28619,"Foraging","Foraging"
12,"Common tern",28620,"Foraging","Foraging"
12,"Common tern",28621,"Foraging","Foraging"
12,"Common tern",28622,"Foraging","Foraging"
12,"Common tern",28623,"Foraging","Foraging"
12,"Common tern",28624,"Foraging","Foraging"
12,"Common tern",28625,"Foraging","Foraging"
12,"Common tern",28626,"Foraging","Foraging"
12,"Common tern",28627,"Foraging","Foraging"
12,"Common tern",28628,"Foraging","Foraging"
12,"Common tern",28629,"Foraging","Foraging"
12,"Common tern",28630,"Foraging","Foraging"
12,"Common tern",28631,"Foraging","Foraging"
12,"Common tern",28632,"Foraging","Foraging"
12,"Common tern",28633,"Foraging","Foraging"
12,"Common tern",28634,"Foraging","Foraging"
12,"Common tern",28635,"Foraging","Foraging"
12,"Common tern",28636,"Foraging","Foraging"
12,"Common tern",28637,"Foraging","Foraging"
12,"Common tern",28638,"Foraging","Foraging"
12,"Common tern",28639,"Foraging","Foraging"
12,"Common tern",28640,"Foraging","Foraging"
12,"Common tern",28641,"Foraging","Foraging"
12,"Common tern",28642,"Foraging","Foraging"
12,"Common tern",28643,"Foraging","Foraging"
12,"Common tern",28644,"Foraging","Foraging"
12,"Common tern",28645,"Foraging","Foraging"
12,"Common tern",28646,"Foraging","Foraging"
12,"Common tern",28647,"Foraging","Foraging"
12,"Common tern",28648,"Foraging","Foraging"
12,"Common tern",28649,"Foraging","Foraging"
12,"Common tern",28650,"Foraging","Foraging"
12,"Common tern",28651,"Foraging","Foraging"
12,"Common tern",28652,"Foraging","Foraging"
12,"Common tern",28653,"Foraging","Foraging"
12,"Common tern",28654,"Foraging","Foraging"
12,"Common tern",28655,"Foraging","Foraging"
12,"Common tern",28656,"Foraging","Foraging"
12,"Common tern",28657,"Foraging","Not-foraging"
12,"Common tern",28658,"Foraging","Not-foraging"
12,"Common tern",28659,"Foraging","Not-foraging"
12,"Common tern",28660,"Foraging","Not-foraging"
12,"Common tern",28661,"Foraging","Foraging"
12,"Common tern",28662,"Foraging","Not-foraging"
12,"Common tern",28663,"Foraging","Not-foraging"
12,"Common tern",28664,"Foraging","Not-foraging"
12,"Common tern",28665,"Foraging","Not-foraging"
12,"Common tern",28666,"Foraging","Foraging"
12,"Common tern",28667,"Foraging","Not-foraging"
12,"Common tern",28668,"Foraging","Not-foraging"
12,"Common tern",28669,"Foraging","Not-foraging"
12,"Common tern",28670,"Foraging","Not-foraging"
12,"Common tern",28671,"Foraging","Not-foraging"
12,"Common tern",28672,"Foraging","Not-foraging"
12,"Common tern",28673,"Foraging","Not-foraging"
12,"Common tern",28674,"Foraging","Not-foraging"
12,"Common tern",28675,"Foraging","Not-foraging"
12,"Common tern",28676,"Foraging","Not-foraging"
12,"Common tern",28677,"Foraging","Not-foraging"
12,"Common tern",28678,"Foraging","Not-foraging"
12,"Common tern",28679,"Foraging","Not-foraging"
12,"Common tern",28680,"Foraging","Not-foraging"
12,"Common tern",28681,"Foraging","Foraging"
12,"Common tern",28682,"Foraging","Foraging"
12,"Common tern",28683,"Foraging","Foraging"
12,"Common tern",28684,"Foraging","Foraging"
12,"Common tern",28685,"Foraging","Foraging"
12,"Common tern",28686,"Foraging","Foraging"
12,"Common tern",28687,"Foraging","Foraging"
12,"Common tern",28688,"Foraging","Foraging"
12,"Common tern",28689,"Foraging","Foraging"
12,"Common tern",28690,"Foraging","Foraging"
12,"Common tern",28691,"Foraging","Foraging"
12,"Common tern",28692,"Foraging","Foraging"
12,"Common tern",28693,"Foraging","Foraging"
12,"Common tern",28694,"Foraging","Foraging"
12,"Common tern",28695,"Foraging","Foraging"
12,"Common tern",28696,"Foraging","Foraging"
12,"Common tern",28697,"Foraging","Foraging"
12,"Common tern",28698,"Foraging","Foraging"
12,"Common tern",28699,"Foraging","Foraging"
12,"Common tern",28700,"Foraging","Foraging"
12,"Common tern",28701,"Foraging","Foraging"
12,"Common tern",28702,"Foraging","Foraging"
12,"Common tern",28703,"Foraging","Foraging"
12,"Common tern",28704,"Foraging","Foraging"
12,"Common tern",28705,"Foraging","Foraging"
12,"Common tern",28706,"Foraging","Foraging"
12,"Common tern",28707,"Foraging","Foraging"
12,"Common tern",28708,"Foraging","Foraging"
12,"Common tern",28709,"Foraging","Foraging"
12,"Common tern",28710,"Foraging","Foraging"
12,"Common tern",28711,"Foraging","Foraging"
12,"Common tern",28712,"Foraging","Foraging"
12,"Common tern",28713,"Foraging","Foraging"
12,"Common tern",28714,"Foraging","Foraging"
12,"Common tern",28715,"Foraging","Foraging"
12,"Common tern",28716,"Foraging","Not-foraging"
12,"Common tern",28717,"Foraging","Not-foraging"
12,"Common tern",28718,"Foraging","Not-foraging"
12,"Common tern",28719,"Foraging","Not-foraging"
12,"Common tern",28720,"Foraging","Not-foraging"
12,"Common tern",28721,"Foraging","Foraging"
12,"Common tern",28722,"Foraging","Foraging"
12,"Common tern",28723,"Foraging","Foraging"
12,"Common tern",28724,"Foraging","Foraging"
12,"Common tern",28725,"Foraging","Foraging"
12,"Common tern",28726,"Foraging","Foraging"
12,"Common tern",28727,"Foraging","Foraging"
12,"Common tern",28728,"Foraging","Foraging"
12,"Common tern",28729,"Foraging","Foraging"
12,"Common tern",28730,"Foraging","Foraging"
12,"Common tern",28731,"Foraging","Foraging"
12,"Common tern",28732,"Foraging","Foraging"
12,"Common tern",28733,"Foraging","Foraging"
12,"Common tern",28734,"Foraging","Foraging"
12,"Common tern",28735,"Foraging","Foraging"
12,"Common tern",28736,"Foraging","Foraging"
12,"Common tern",28737,"Foraging","Foraging"
12,"Common tern",28738,"Foraging","Foraging"
12,"Common tern",28739,"Foraging","Foraging"
12,"Common tern",28740,"Foraging","Foraging"
12,"Common tern",28741,"Foraging","Foraging"
12,"Common tern",28742,"Foraging","Not-foraging"
12,"Common tern",28743,"Foraging","Not-foraging"
12,"Common tern",28744,"Foraging","Not-foraging"
12,"Common tern",28745,"Foraging","Not-foraging"
12,"Common tern",28746,"Foraging","Not-foraging"
12,"Common tern",28747,"Foraging","Not-foraging"
12,"Common tern",28748,"Foraging","Not-foraging"
12,"Common tern",28749,"Foraging","Not-foraging"
12,"Common tern",28750,"Foraging","Not-foraging"
12,"Common tern",28751,"Foraging","Not-foraging"
12,"Common tern",28752,"Foraging","Not-foraging"
12,"Common tern",28753,"Foraging","Not-foraging"
12,"Common tern",28754,"Foraging","Not-foraging"
12,"Common tern",28755,"Foraging","Not-foraging"
12,"Common tern",28756,"Foraging","Not-foraging"
12,"Common tern",28757,"Foraging","Not-foraging"
12,"Common tern",28758,"Foraging","Not-foraging"
12,"Common tern",28759,"Foraging","Not-foraging"
12,"Common tern",28760,"Foraging","Not-foraging"
12,"Common tern",28761,"Foraging","Not-foraging"
12,"Common tern",28762,"Foraging","Not-foraging"
12,"Common tern",28763,"Foraging","Not-foraging"
12,"Common tern",28764,"Foraging","Not-foraging"
12,"Common tern",28765,"Foraging","Not-foraging"
12,"Common tern",28766,"Foraging","Not-foraging"
12,"Common tern",28767,"Foraging","Not-foraging"
12,"Common tern",28768,"Foraging","Not-foraging"
12,"Common tern",28769,"Foraging","Not-foraging"
12,"Common tern",28770,"Foraging","Not-foraging"
12,"Common tern",28771,"Foraging","Foraging"
12,"Common tern",28772,"Foraging","Not-foraging"
12,"Common tern",28773,"Foraging","Not-foraging"
12,"Common tern",28774,"Foraging","Not-foraging"
12,"Common tern",28775,"Foraging","Not-foraging"
12,"Common tern",28776,"Foraging","Foraging"
12,"Common tern",28777,"Foraging","Not-foraging"
12,"Common tern",28778,"Foraging","Not-foraging"
12,"Common tern",28779,"Foraging","Not-foraging"
12,"Common tern",28780,"Foraging","Not-foraging"
12,"Common tern",28781,"Foraging","Not-foraging"
12,"Common tern",28782,"Foraging","Not-foraging"
12,"Common tern",28783,"Foraging","Not-foraging"
12,"Common tern",28784,"Foraging","Not-foraging"
12,"Common tern",28785,"Foraging","Not-foraging"
12,"Common tern",28786,"Foraging","Foraging"
12,"Common tern",28787,"Foraging","Foraging"
12,"Common tern",28788,"Foraging","Foraging"
12,"Common tern",28789,"Foraging","Foraging"
12,"Common tern",28790,"Foraging","Foraging"
12,"Common tern",28791,"Foraging","Foraging"
12,"Common tern",28792,"Foraging","Foraging"
12,"Common tern",28793,"Foraging","Foraging"
12,"Common tern",28794,"Foraging","Foraging"
12,"Common tern",28795,"Foraging","Foraging"
12,"Common tern",28796,"Foraging","Foraging"
12,"Common tern",28797,"Foraging","Foraging"
12,"Common tern",28798,"Foraging","Foraging"
12,"Common tern",28799,"Foraging","Foraging"
12,"Common tern",28800,"Foraging","Foraging"
12,"Common tern",28801,"Foraging","Foraging"
12,"Common tern",28802,"Foraging","Foraging"
12,"Common tern",28803,"Foraging","Foraging"
12,"Common tern",28804,"Foraging","Foraging"
12,"Common tern",28805,"Foraging","Foraging"
12,"Common tern",28806,"Foraging","Foraging"
12,"Common tern",28807,"Foraging","Foraging"
12,"Common tern",28808,"Foraging","Foraging"
12,"Common tern",28809,"Foraging","Foraging"
12,"Common tern",28810,"Foraging","Foraging"
12,"Common tern",28811,"Foraging","Foraging"
12,"Common tern",28812,"Foraging","Foraging"
12,"Common tern",28813,"Foraging","Foraging"
12,"Common tern",28814,"Foraging","Foraging"
12,"Common tern",28815,"Foraging","Foraging"
12,"Common tern",28816,"Foraging","Foraging"
12,"Common tern",28817,"Foraging","Foraging"
12,"Common tern",28818,"Foraging","Foraging"
12,"Common tern",28819,"Foraging","Foraging"
12,"Common tern",28820,"Foraging","Foraging"
12,"Common tern",28821,"Foraging","Foraging"
12,"Common tern",28822,"Foraging","Foraging"
12,"Common tern",28823,"Foraging","Foraging"
12,"Common tern",28824,"Foraging","Foraging"
12,"Common tern",28825,"Foraging","Foraging"
12,"Common tern",28826,"Foraging","Foraging"
12,"Common tern",28827,"Foraging","Foraging"
12,"Common tern",28828,"Foraging","Foraging"
12,"Common tern",28829,"Foraging","Foraging"
12,"Common tern",28830,"Foraging","Foraging"
12,"Common tern",28831,"Foraging","Foraging"
12,"Common tern",28832,"Foraging","Foraging"
12,"Common tern",28833,"Foraging","Foraging"
12,"Common tern",28834,"Foraging","Foraging"
12,"Common tern",28835,"Foraging","Foraging"
12,"Common tern",28836,"Foraging","Foraging"
12,"Common tern",28837,"Foraging","Foraging"
12,"Common tern",28838,"Foraging","Foraging"
12,"Common tern",28839,"Foraging","Foraging"
12,"Common tern",28840,"Foraging","Foraging"
12,"Common tern",28841,"Foraging","Foraging"
12,"Common tern",28842,"Foraging","Foraging"
12,"Common tern",28843,"Foraging","Foraging"
12,"Common tern",28844,"Foraging","Foraging"
12,"Common tern",28845,"Foraging","Foraging"
12,"Common tern",28846,"Foraging","Foraging"
12,"Common tern",28847,"Foraging","Foraging"
12,"Common tern",28848,"Foraging","Foraging"
12,"Common tern",28849,"Foraging","Foraging"
12,"Common tern",28850,"Foraging","Foraging"
12,"Common tern",28851,"Foraging","Foraging"
12,"Common tern",28852,"Foraging","Foraging"
12,"Common tern",28853,"Foraging","Foraging"
12,"Common tern",28854,"Foraging","Foraging"
12,"Common tern",28855,"Foraging","Foraging"
12,"Common tern",28856,"Foraging","Foraging"
12,"Common tern",28857,"Foraging","Foraging"
12,"Common tern",28858,"Foraging","Foraging"
12,"Common tern",28859,"Foraging","Foraging"
12,"Common tern",28860,"Foraging","Foraging"
12,"Common tern",28861,"Foraging","Foraging"
12,"Common tern",28862,"Foraging","Foraging"
12,"Common tern",28863,"Foraging","Foraging"
12,"Common tern",28864,"Foraging","Foraging"
12,"Common tern",28865,"Foraging","Foraging"
12,"Common tern",28866,"Foraging","Foraging"
12,"Common tern",28867,"Foraging","Foraging"
12,"Common tern",28868,"Foraging","Foraging"
12,"Common tern",28869,"Foraging","Foraging"
12,"Common tern",28870,"Foraging","Foraging"
12,"Common tern",28871,"Foraging","Foraging"
12,"Common tern",28872,"Foraging","Foraging"
12,"Common tern",28873,"Foraging","Foraging"
12,"Common tern",28874,"Foraging","Foraging"
12,"Common tern",28875,"Foraging","Foraging"
12,"Common tern",28876,"Foraging","Foraging"
12,"Common tern",28877,"Foraging","Foraging"
12,"Common tern",28878,"Foraging","Foraging"
12,"Common tern",28879,"Foraging","Foraging"
12,"Common tern",28880,"Foraging","Foraging"
12,"Common tern",28881,"Foraging","Foraging"
12,"Common tern",28882,"Foraging","Foraging"
12,"Common tern",28883,"Foraging","Foraging"
12,"Common tern",28884,"Foraging","Foraging"
12,"Common tern",28885,"Foraging","Foraging"
12,"Common tern",28886,"Foraging","Foraging"
12,"Common tern",28887,"Foraging","Foraging"
12,"Common tern",28888,"Foraging","Foraging"
12,"Common tern",28889,"Foraging","Foraging"
12,"Common tern",28890,"Foraging","Foraging"
12,"Common tern",28891,"Foraging","Foraging"
12,"Common tern",28892,"Foraging","Foraging"
12,"Common tern",28893,"Foraging","Foraging"
12,"Common tern",28894,"Foraging","Foraging"
12,"Common tern",28895,"Foraging","Foraging"
12,"Common tern",28896,"Foraging","Foraging"
12,"Common tern",28897,"Foraging","Foraging"
12,"Common tern",28898,"Foraging","Foraging"
12,"Common tern",28899,"Foraging","Foraging"
12,"Common tern",28900,"Foraging","Foraging"
12,"Common tern",28901,"Foraging","Foraging"
12,"Common tern",28902,"Foraging","Foraging"
12,"Common tern",28903,"Foraging","Foraging"
12,"Common tern",28904,"Foraging","Foraging"
12,"Common tern",28905,"Foraging","Foraging"
12,"Common tern",28906,"Foraging","Foraging"
12,"Common tern",28907,"Foraging","Foraging"
12,"Common tern",28908,"Foraging","Foraging"
12,"Common tern",28909,"Foraging","Foraging"
12,"Common tern",28910,"Foraging","Foraging"
12,"Common tern",28911,"Foraging","Foraging"
12,"Common tern",28912,"Foraging","Foraging"
12,"Common tern",28913,"Foraging","Foraging"
12,"Common tern",28914,"Foraging","Foraging"
12,"Common tern",28915,"Foraging","Foraging"
12,"Common tern",28916,"Foraging","Foraging"
12,"Common tern",28917,"Foraging","Foraging"
12,"Common tern",28918,"Foraging","Foraging"
12,"Common tern",28919,"Foraging","Foraging"
12,"Common tern",28920,"Foraging","Foraging"
12,"Common tern",28921,"Foraging","Foraging"
12,"Common tern",28922,"Foraging","Foraging"
12,"Common tern",28923,"Foraging","Foraging"
12,"Common tern",28924,"Foraging","Foraging"
12,"Common tern",28925,"Foraging","Foraging"
12,"Common tern",28926,"Foraging","Foraging"
12,"Common tern",28927,"Foraging","Foraging"
12,"Common tern",28928,"Foraging","Foraging"
12,"Common tern",28929,"Foraging","Foraging"
12,"Common tern",28930,"Foraging","Foraging"
12,"Common tern",28931,"Foraging","Foraging"
12,"Common tern",28932,"Foraging","Not-foraging"
12,"Common tern",28933,"Foraging","Not-foraging"
12,"Common tern",28934,"Foraging","Not-foraging"
12,"Common tern",28935,"Foraging","Not-foraging"
12,"Common tern",28936,"Foraging","Not-foraging"
12,"Common tern",28937,"Foraging","Not-foraging"
12,"Common tern",28938,"Foraging","Not-foraging"
12,"Common tern",28939,"Foraging","Not-foraging"
12,"Common tern",28940,"Foraging","Not-foraging"
12,"Common tern",28941,"Foraging","Not-foraging"
12,"Common tern",28942,"Foraging","Not-foraging"
12,"Common tern",28943,"Foraging","Not-foraging"
12,"Common tern",28944,"Foraging","Not-foraging"
12,"Common tern",28945,"Foraging","Not-foraging"
12,"Common tern",28946,"Foraging","Not-foraging"
12,"Common tern",28947,"Foraging","Not-foraging"
12,"Common tern",28948,"Foraging","Not-foraging"
12,"Common tern",28949,"Foraging","Not-foraging"
12,"Common tern",28950,"Foraging","Not-foraging"
12,"Common tern",28951,"Foraging","Not-foraging"
12,"Common tern",28952,"Foraging","Not-foraging"
12,"Common tern",28953,"Foraging","Not-foraging"
12,"Common tern",28954,"Foraging","Not-foraging"
12,"Common tern",28955,"Foraging","Not-foraging"
12,"Common tern",28956,"Foraging","Not-foraging"
12,"Common tern",28957,"Foraging","Not-foraging"
12,"Common tern",28958,"Foraging","Not-foraging"
12,"Common tern",28959,"Foraging","Not-foraging"
12,"Common tern",28960,"Foraging","Not-foraging"
12,"Common tern",28961,"Foraging","Not-foraging"
12,"Common tern",28962,"Foraging","Not-foraging"
12,"Common tern",28963,"Foraging","Not-foraging"
12,"Common tern",28964,"Foraging","Not-foraging"
12,"Common tern",28965,"Foraging","Not-foraging"
12,"Common tern",28966,"Foraging","Foraging"
12,"Common tern",28967,"Foraging","Foraging"
12,"Common tern",28968,"Foraging","Foraging"
12,"Common tern",28969,"Foraging","Foraging"
12,"Common tern",28970,"Foraging","Foraging"
12,"Common tern",28971,"Foraging","Foraging"
